3,Time,Displacement,Force,Strain 1
,0.2560,0.2098,7.9088,0.1920
,0.2600,0.2138,8.0383,0.1951
,0.2640,0.2178,8.1679,0.1983
,0.2680,0.2218,8.3080,0.2018
,0.2720,0.2258,8.4453,0.2058
,0.2760,0.2298,8.5741,0.2110
,0.2810,0.2349,8.7259,0.2192
,0.2860,0.2399,8.8748,0.2290
,0.2910,0.2449,9.0326,0.2384
,0.2950,0.2489,9.1766,0.2454
,0.2990,0.2529,9.3180,0.2524
,0.3030,0.2570,9.4606,0.2588
,0.3070,0.2610,9.5979,0.2649
,0.3110,0.2650,9.7392,0.2711
,0.3150,0.2690,9.8759,0.2772
,0.3190,0.2730,10.0069,0.2827
,0.3230,0.2770,10.1459,0.2877
,0.3270,0.2810,10.2804,0.2916
,0.3310,0.2850,10.4196,0.2945
,0.3350,0.2891,10.5602,0.2960
,0.3390,0.2931,10.6994,0.2967
,0.3430,0.2971,10.8381,0.2971
,0.3470,0.3011,10.9833,0.2975
,0.3510,0.3051,11.1307,0.2980
,0.3550,0.3091,11.2703,0.2988
,0.3590,0.3131,11.4109,0.3001
,0.3630,0.3171,11.5606,0.3017
,0.3670,0.3211,11.7148,0.3035
,0.3710,0.3251,11.8610,0.3060
,0.3750,0.3291,12.0057,0.3090
,0.3790,0.3331,12.1626,0.3125
,0.3830,0.3371,12.3139,0.3163
,0.3870,0.3411,12.4621,0.3205
,0.3910,0.3451,12.5926,0.3247
,0.3960,0.3501,12.7456,0.3298
,0.4010,0.3551,12.9007,0.3348
,0.4050,0.3591,13.0382,0.3388
,0.4090,0.3631,13.1753,0.3430
,0.4130,0.3670,13.3165,0.3473
,0.4170,0.3710,13.4670,0.3516
,0.4210,0.3750,13.6164,0.3558
,0.4250,0.3790,13.7633,0.3597
,0.4290,0.3830,13.9005,0.3632
,0.4330,0.3870,14.0403,0.3663
,0.4370,0.3910,14.1657,0.3691
,0.4420,0.3960,14.3075,0.3723
,0.4470,0.4010,14.4423,0.3754
,0.4520,0.4060,14.5780,0.3785
,0.4570,0.4110,14.7273,0.3817
,0.4620,0.4160,14.8744,0.3853
,0.4670,0.4210,15.0292,0.3889
,0.4720,0.4260,15.1868,0.3926
,0.4760,0.4301,15.3149,0.3960
,0.4800,0.4341,15.4399,0.3995
,0.4850,0.4391,15.5946,0.4044
,0.4890,0.4431,15.7358,0.4085
,0.4930,0.4471,15.8856,0.4128
,0.4970,0.4511,16.0333,0.4171
,0.5010,0.4551,16.1718,0.4214
,0.5060,0.4601,16.3230,0.4271
,0.5100,0.4641,16.4518,0.4315
,0.5140,0.4681,16.5881,0.4355
,0.5180,0.4721,16.7246,0.4393
,0.5220,0.4761,16.8546,0.4428
,0.5270,0.4811,16.9987,0.4472
,0.5320,0.4861,17.1541,0.4518
,0.5370,0.4911,17.3080,0.4564
,0.5420,0.4961,17.4650,0.4611
,0.5460,0.5001,17.5939,0.4649
,0.5500,0.5041,17.7330,0.4687
,0.5540,0.5081,17.8730,0.4725
,0.5580,0.5121,18.0156,0.4766
,0.5620,0.5161,18.1691,0.4806
,0.5660,0.5201,18.3156,0.4846
,0.5700,0.5241,18.4499,0.4886
,0.5750,0.5291,18.6032,0.4940
,0.5790,0.5331,18.7286,0.4985
,0.5830,0.5371,18.8595,0.5030
,0.5870,0.5411,18.9923,0.5075
,0.5910,0.5451,19.1263,0.5123
,0.5960,0.5501,19.2731,0.5187
,0.6010,0.5550,19.4175,0.5252
,0.6060,0.5600,19.5645,0.5313
,0.6110,0.5650,19.6988,0.5373
,0.6170,0.5710,19.8435,0.5442
,0.6220,0.5760,19.9867,0.5501
,0.6260,0.5800,20.1172,0.5547
,0.6300,0.5840,20.2505,0.5590
,0.6340,0.5880,20.3871,0.5631
,0.6390,0.5930,20.5383,0.5681
,0.6440,0.5980,20.6867,0.5729
,0.6490,0.6030,20.8270,0.5773
,0.6540,0.6080,20.9652,0.5818
,0.6590,0.6130,21.1059,0.5869
,0.6640,0.6180,21.2509,0.5926
,0.6690,0.6230,21.4061,0.5986
,0.6730,0.6270,21.5418,0.6035
,0.6770,0.6310,21.6878,0.6080
,0.6810,0.6350,21.8339,0.6120
,0.6850,0.6390,21.9660,0.6159
,0.6890,0.6430,22.0998,0.6197
,0.6930,0.6470,22.2356,0.6237
,0.6980,0.6520,22.3880,0.6290
,0.7030,0.6569,22.5204,0.6349
,0.7080,0.6619,22.6603,0.6412
,0.7120,0.6659,22.7862,0.6463
,0.7170,0.6709,22.9407,0.6525
,0.7210,0.6749,23.0779,0.6574
,0.7250,0.6789,23.2074,0.6624
,0.7300,0.6839,23.3644,0.6685
,0.7340,0.6880,23.4998,0.6729
,0.7380,0.6920,23.6331,0.6768
,0.7430,0.6970,23.7890,0.6812
,0.7480,0.7020,23.9423,0.6850
,0.7530,0.7070,24.0896,0.6883
,0.7580,0.7120,24.2350,0.6915
,0.7630,0.7170,24.3767,0.6952
,0.7680,0.7220,24.5263,0.6995
,0.7730,0.7270,24.6553,0.7041
,0.7780,0.7320,24.7901,0.7091
,0.7830,0.7370,24.9270,0.7141
,0.7880,0.7420,25.0653,0.7191
,0.7930,0.7470,25.2182,0.7238
,0.7980,0.7520,25.3643,0.7286
,0.8020,0.7560,25.4911,0.7325
,0.8060,0.7600,25.6227,0.7363
,0.8100,0.7640,25.7580,0.7400
,0.8140,0.7680,25.9030,0.7434
,0.8180,0.7720,26.0449,0.7466
,0.8220,0.7760,26.1918,0.7498
,0.8260,0.7800,26.3330,0.7529
,0.8310,0.7850,26.4823,0.7568
,0.8360,0.7900,26.6218,0.7608
,0.8400,0.7940,26.7495,0.7641
,0.8440,0.7980,26.8837,0.7674
,0.8480,0.8020,27.0137,0.7707
,0.8530,0.8070,27.1533,0.7745
,0.8580,0.8120,27.2969,0.7781
,0.8630,0.8170,27.4405,0.7817
,0.8680,0.8220,27.5893,0.7856
,0.8730,0.8270,27.7330,0.7898
,0.8780,0.8320,27.8754,0.7946
,0.8830,0.8370,28.0257,0.8001
,0.8870,0.8410,28.1510,0.8050
,0.8910,0.8450,28.2768,0.8103
,0.8960,0.8500,28.4258,0.8174
,0.9010,0.8550,28.5751,0.8246
,0.9060,0.8600,28.7130,0.8314
,0.9120,0.8660,28.8494,0.8390
,0.9190,0.8730,28.9946,0.8471
,0.9250,0.8790,29.1445,0.8529
,0.9290,0.8830,29.2717,0.8563
,0.9330,0.8870,29.4133,0.8594
,0.9370,0.8910,29.5520,0.8624
,0.9410,0.8950,29.6884,0.8650
,0.9450,0.8990,29.8304,0.8673
,0.9490,0.9030,29.9703,0.8695
,0.9530,0.9070,30.0976,0.8717
,0.9580,0.9120,30.2415,0.8746
,0.9630,0.9170,30.3779,0.8778
,0.9690,0.9230,30.5218,0.8820
,0.9750,0.9290,30.6697,0.8864
,0.9810,0.9350,30.8048,0.8912
,0.9870,0.9410,30.9439,0.8961
,0.9920,0.9460,31.0922,0.9004
,0.9970,0.9510,31.2442,0.9048
,1.0020,0.9560,31.3966,0.9092
,1.0060,0.9600,31.5236,0.9127
,1.0110,0.9650,31.6655,0.9172
,1.0160,0.9700,31.8087,0.9217
,1.0210,0.9750,31.9590,0.9264
,1.0260,0.9800,32.0890,0.9310
,1.0320,0.9860,32.2383,0.9367
,1.0370,0.9910,32.3660,0.9416
,1.0420,0.9960,32.5009,0.9465
,1.0460,1.0000,32.6297,0.9505
,1.0510,1.0050,32.7747,0.9554
,1.0560,1.0100,32.9153,0.9603
,1.0610,1.0150,33.0598,0.9652
,1.0660,1.0200,33.2123,0.9700
,1.0700,1.0240,33.3414,0.9738
,1.0740,1.0280,33.4756,0.9776
,1.0780,1.0320,33.6050,0.9814
,1.0830,1.0370,33.7538,0.9862
,1.0880,1.0420,33.8918,0.9911
,1.0930,1.0470,34.0237,0.9960
,1.0980,1.0521,34.1684,1.0009
,1.1030,1.0571,34.3109,1.0057
,1.1080,1.0621,34.4498,1.0105
,1.1130,1.0671,34.5910,1.0153
,1.1180,1.0721,34.7235,1.0202
,1.1240,1.0781,34.8609,1.0259
,1.1290,1.0831,35.0026,1.0307
,1.1340,1.0881,35.1559,1.0356
,1.1390,1.0931,35.3063,1.0404
,1.1440,1.0980,35.4526,1.0453
,1.1490,1.1030,35.5849,1.0504
,1.1540,1.1080,35.7176,1.0555
,1.1600,1.1140,35.8634,1.0618
,1.1660,1.1200,36.0080,1.0687
,1.1710,1.1250,36.1424,1.0747
,1.1750,1.1290,36.2694,1.0792
,1.1790,1.1330,36.4025,1.0837
,1.1830,1.1370,36.5384,1.0881
,1.1870,1.1410,36.6708,1.0921
,1.1910,1.1450,36.8106,1.0958
,1.1950,1.1490,36.9439,1.0993
,1.2000,1.1540,37.0954,1.1036
,1.2050,1.1590,37.2226,1.1077
,1.2110,1.1650,37.3477,1.1126
,1.2170,1.1710,37.4916,1.1175
,1.2220,1.1760,37.6353,1.1217
,1.2270,1.1810,37.7760,1.1261
,1.2320,1.1860,37.9273,1.1305
,1.2370,1.1910,38.0753,1.1350
,1.2420,1.1960,38.2148,1.1397
,1.2470,1.2010,38.3513,1.1445
,1.2530,1.2070,38.4992,1.1503
,1.2590,1.2130,38.6492,1.1563
,1.2640,1.2180,38.7762,1.1614
,1.2690,1.2230,38.9040,1.1665
,1.2740,1.2280,39.0475,1.1718
,1.2790,1.2330,39.2015,1.1774
,1.2830,1.2370,39.3310,1.1822
,1.2880,1.2421,39.4817,1.1885
,1.2930,1.2471,39.6155,1.1951
,1.2980,1.2521,39.7437,1.2017
,1.3040,1.2580,39.8899,1.2093
,1.3100,1.2640,40.0238,1.2163
,1.3150,1.2690,40.1576,1.2220
,1.3200,1.2740,40.2957,1.2274
,1.3260,1.2800,40.4407,1.2336
,1.3310,1.2850,40.5689,1.2386
,1.3370,1.2911,40.7011,1.2444
,1.3440,1.2981,40.8274,1.2499
,1.3510,1.3051,40.9587,1.2547
,1.3570,1.3111,41.0932,1.2585
,1.3620,1.3161,41.2291,1.2618
,1.3670,1.3210,41.3793,1.2651
,1.3720,1.3260,41.5287,1.2686
,1.3770,1.3310,41.6766,1.2723
,1.3820,1.3360,41.8283,1.2762
,1.3870,1.3410,41.9735,1.2803
,1.3920,1.3460,42.1149,1.2846
,1.3970,1.3510,42.2426,1.2889
,1.4020,1.3560,42.3722,1.2934
,1.4070,1.3610,42.5076,1.2979
,1.4130,1.3670,42.6407,1.3036
,1.4190,1.3730,42.7806,1.3093
,1.4240,1.3780,42.9254,1.3141
,1.4290,1.3830,43.0805,1.3189
,1.4330,1.3870,43.2133,1.3227
,1.4370,1.3910,43.3396,1.3266
,1.4410,1.3950,43.4650,1.3306
,1.4460,1.4000,43.5996,1.3355
,1.4510,1.4050,43.7348,1.3403
,1.4560,1.4100,43.8706,1.3450
,1.4610,1.4150,43.9965,1.3495
,1.4680,1.4220,44.1313,1.3558
,1.4750,1.4290,44.2611,1.3620
,1.4810,1.4350,44.3932,1.3674
,1.4870,1.4410,44.5429,1.3729
,1.4920,1.4460,44.6714,1.3774
,1.4970,1.4510,44.8230,1.3820
,1.5010,1.4550,44.9494,1.3856
,1.5060,1.4600,45.0914,1.3902
,1.5110,1.4651,45.2295,1.3947
,1.5160,1.4701,45.3714,1.3993
,1.5220,1.4761,45.5152,1.4048
,1.5280,1.4821,45.6593,1.4102
,1.5330,1.4871,45.7850,1.4148
,1.5380,1.4921,45.9115,1.4194
,1.5440,1.4981,46.0600,1.4249
,1.5490,1.5031,46.1904,1.4295
,1.5540,1.5081,46.3281,1.4343
,1.5600,1.5140,46.4751,1.4403
,1.5670,1.5210,46.6073,1.4474
,1.5740,1.5280,46.7448,1.4546
,1.5800,1.5340,46.8915,1.4609
,1.5850,1.5390,47.0190,1.4661
,1.5900,1.5440,47.1645,1.4713
,1.5940,1.5480,47.2956,1.4753
,1.5980,1.5520,47.4282,1.4793
,1.6030,1.5570,47.5713,1.4843
,1.6080,1.5620,47.7023,1.4893
,1.6150,1.5690,47.8420,1.4963
,1.6210,1.5750,47.9865,1.5023
,1.6260,1.5800,48.1142,1.5074
,1.6320,1.5860,48.2423,1.5136
,1.6380,1.5920,48.3751,1.5198
,1.6430,1.5970,48.5093,1.5249
,1.6480,1.6020,48.6424,1.5299
,1.6530,1.6070,48.7735,1.5349
,1.6580,1.6120,48.8991,1.5400
,1.6640,1.6180,49.0464,1.5460
,1.6690,1.6230,49.1774,1.5510
,1.6740,1.6279,49.3089,1.5561
,1.6790,1.6329,49.4390,1.5611
,1.6840,1.6379,49.5648,1.5662
,1.6900,1.6439,49.7120,1.5723
,1.6960,1.6499,49.8494,1.5784
,1.7020,1.6560,49.9957,1.5845
,1.7080,1.6620,50.1385,1.5907
,1.7150,1.6690,50.2820,1.5977
,1.7220,1.6760,50.4202,1.6049
,1.7290,1.6830,50.5668,1.6122
,1.7360,1.6900,50.7039,1.6194
,1.7410,1.6950,50.8291,1.6245
,1.7460,1.7000,50.9611,1.6295
,1.7520,1.7060,51.1070,1.6355
,1.7580,1.7120,51.2494,1.6416
,1.7630,1.7170,51.3754,1.6466
,1.7680,1.7220,51.5069,1.6517
,1.7730,1.7271,51.6323,1.6568
,1.7790,1.7330,51.7599,1.6629
,1.7850,1.7390,51.9083,1.6690
,1.7900,1.7440,52.0509,1.6739
,1.7950,1.7490,52.1917,1.6789
,1.8000,1.7540,52.3266,1.6838
,1.8060,1.7600,52.4697,1.6895
,1.8110,1.7650,52.5960,1.6942
,1.8170,1.7710,52.7433,1.6998
,1.8230,1.7770,52.8828,1.7054
,1.8280,1.7820,53.0091,1.7101
,1.8340,1.7880,53.1588,1.7158
,1.8390,1.7930,53.2860,1.7205
,1.8450,1.7990,53.4216,1.7262
,1.8510,1.8050,53.5546,1.7320
,1.8570,1.8110,53.7007,1.7378
,1.8630,1.8170,53.8358,1.7436
,1.8690,1.8230,53.9612,1.7495
,1.8760,1.8300,54.0952,1.7565
,1.8830,1.8370,54.2401,1.7634
,1.8890,1.8430,54.3734,1.7693
,1.8950,1.8490,54.5127,1.7753
,1.9010,1.8550,54.6548,1.7814
,1.9070,1.8610,54.7833,1.7875
,1.9130,1.8670,54.9227,1.7938
,1.9190,1.8730,55.0509,1.8000
,1.9250,1.8790,55.1935,1.8063
,1.9310,1.8850,55.3358,1.8126
,1.9370,1.8910,55.4700,1.8187
,1.9430,1.8970,55.6000,1.8248
,1.9490,1.9030,55.7442,1.8310
,1.9550,1.9090,55.8795,1.8372
,1.9600,1.9140,56.0053,1.8424
,1.9660,1.9200,56.1472,1.8488
,1.9720,1.9260,56.2878,1.8553
,1.9780,1.9320,56.4180,1.8620
,1.9840,1.9381,56.5547,1.8687
,1.9900,1.9441,56.6922,1.8753
,1.9960,1.9501,56.8232,1.8817
,2.0020,1.9561,56.9512,1.8879
,2.0080,1.9621,57.0811,1.8941
,2.0140,1.9681,57.2208,1.9002
,2.0210,1.9751,57.3578,1.9073
,2.0280,1.9821,57.4940,1.9147
,2.0350,1.9891,57.6244,1.9222
,2.0410,1.9951,57.7545,1.9287
,2.0460,2.0001,57.8897,1.9342
,2.0510,2.0051,58.0244,1.9398
,2.0560,2.0101,58.1659,1.9453
,2.0610,2.0151,58.3090,1.9508
,2.0660,2.0201,58.4384,1.9563
,2.0730,2.0271,58.5797,1.9641
,2.0800,2.0341,58.7098,1.9717
,2.0890,2.0431,58.8486,1.9820
,2.0960,2.0500,58.9943,1.9903
,2.1010,2.0550,59.1315,1.9962
,2.1060,2.0600,59.2778,2.0021
,2.1110,2.0650,59.4276,2.0083
,2.1160,2.0700,59.5683,2.0146
,2.1210,2.0750,59.7040,2.0208
,2.1260,2.0800,59.8362,2.0269
,2.1310,2.0850,59.9627,2.0328
,2.1370,2.0910,60.0993,2.0391
,2.1430,2.0970,60.2320,2.0448
,2.1490,2.1030,60.3660,2.0499
,2.1550,2.1090,60.4973,2.0547
,2.1620,2.1160,60.6299,2.0601
,2.1700,2.1240,60.7680,2.0664
,2.1780,2.1320,60.8982,2.0730
,2.1850,2.1390,61.0346,2.0787
,2.1910,2.1450,61.1791,2.0836
,2.1970,2.1510,61.3180,2.0886
,2.2030,2.1570,61.4446,2.0938
,2.2100,2.1640,61.5733,2.1002
,2.2160,2.1700,61.7061,2.1059
,2.2210,2.1750,61.8328,2.1107
,2.2270,2.1810,61.9681,2.1164
,2.2330,2.1870,62.1068,2.1221
,2.2380,2.1920,62.2328,2.1269
,2.2440,2.1980,62.3771,2.1325
,2.2500,2.2040,62.5158,2.1381
,2.2570,2.2110,62.6590,2.1448
,2.2640,2.2180,62.7856,2.1515
,2.2710,2.2250,62.9207,2.1581
,2.2770,2.2310,63.0553,2.1637
,2.2830,2.2370,63.1935,2.1693
,2.2890,2.2430,63.3286,2.1750
,2.2950,2.2490,63.4603,2.1809
,2.3020,2.2560,63.6026,2.1879
,2.3090,2.2630,63.7494,2.1951
,2.3140,2.2680,63.8812,2.2002
,2.3190,2.2730,64.0064,2.2054
,2.3250,2.2790,64.1453,2.2118
,2.3310,2.2850,64.2905,2.2182
,2.3370,2.2910,64.4284,2.2245
,2.3430,2.2970,64.5536,2.2308
,2.3530,2.3069,64.6885,2.2412
,2.3640,2.3179,64.8156,2.2526
,2.3720,2.3259,64.9441,2.2611
,2.3790,2.3330,65.0896,2.2685
,2.3860,2.3400,65.2257,2.2762
,2.3920,2.3460,65.3679,2.2827
,2.3970,2.3510,65.5040,2.2880
,2.4020,2.3560,65.6503,2.2933
,2.4070,2.3610,65.7884,2.2984
,2.4120,2.3660,65.9152,2.3035
,2.4180,2.3720,66.0569,2.3096
,2.4240,2.3780,66.1981,2.3160
,2.4300,2.3840,66.3365,2.3224
,2.4360,2.3900,66.4739,2.3289
,2.4420,2.3960,66.6019,2.3353
,2.4490,2.4030,66.7352,2.3428
,2.4580,2.4120,66.8736,2.3522
,2.4690,2.4230,67.0075,2.3638
,2.4780,2.4320,67.1416,2.3734
,2.4880,2.4420,67.2804,2.3840
,2.4960,2.4501,67.4170,2.3925
,2.5030,2.4571,67.5471,2.3996
,2.5100,2.4641,67.6894,2.4066
,2.5160,2.4701,67.8151,2.4123
,2.5230,2.4771,67.9489,2.4189
,2.5300,2.4841,68.0743,2.4252
,2.5370,2.4911,68.2179,2.4312
,2.5430,2.4971,68.3465,2.4363
,2.5500,2.5041,68.4769,2.4423
,2.5580,2.5121,68.6214,2.4492
,2.5640,2.5181,68.7588,2.4546
,2.5700,2.5240,68.8917,2.4600
,2.5760,2.5300,69.0209,2.4655
,2.5820,2.5360,69.1474,2.4713
,2.5890,2.5430,69.2838,2.4782
,2.5950,2.5490,69.4127,2.4842
,2.6010,2.5550,69.5437,2.4902
,2.6080,2.5620,69.6811,2.4970
,2.6140,2.5680,69.8322,2.5028
,2.6190,2.5730,69.9648,2.5076
,2.6250,2.5790,70.1058,2.5132
,2.6320,2.5860,70.2496,2.5198
,2.6390,2.5930,70.3763,2.5265
,2.6460,2.5999,70.5076,2.5332
,2.6530,2.6070,70.6483,2.5398
,2.6600,2.6140,70.7859,2.5465
,2.6680,2.6220,70.9201,2.5544
,2.6740,2.6280,71.0488,2.5603
,2.6800,2.6340,71.1927,2.5664
,2.6860,2.6400,71.3353,2.5724
,2.6930,2.6470,71.4643,2.5794
,2.7040,2.6580,71.5994,2.5902
,2.7110,2.6651,71.7386,2.5968
,2.7170,2.6711,71.8780,2.6024
,2.7240,2.6781,72.0163,2.6089
,2.7310,2.6851,72.1422,2.6154
,2.7380,2.6921,72.2827,2.6221
,2.7450,2.6991,72.4160,2.6290
,2.7530,2.7071,72.5540,2.6373
,2.7620,2.7161,72.6839,2.6469
,2.7720,2.7261,72.8153,2.6576
,2.7800,2.7341,72.9479,2.6660
,2.7870,2.7411,73.0888,2.6732
,2.7930,2.7471,73.2204,2.6792
,2.7990,2.7531,73.3676,2.6852
,2.8050,2.7591,73.5063,2.6913
,2.8120,2.7660,73.6514,2.6984
,2.8180,2.7720,73.7840,2.7044
,2.8270,2.7810,73.9204,2.7135
,2.8360,2.7900,74.0489,2.7224
,2.8450,2.7990,74.1758,2.7313
,2.8550,2.8090,74.3039,2.7412
,2.8650,2.8190,74.4360,2.7511
,2.8730,2.8270,74.5653,2.7588
,2.8790,2.8330,74.6992,2.7644
,2.8850,2.8390,74.8388,2.7698
,2.8910,2.8450,74.9671,2.7750
,2.8980,2.8520,75.1114,2.7811
,2.9050,2.8590,75.2517,2.7874
,2.9120,2.8660,75.3957,2.7936
,2.9190,2.8730,75.5227,2.7998
,2.9260,2.8800,75.6649,2.8060
,2.9320,2.8860,75.7938,2.8112
,2.9380,2.8920,75.9405,2.8164
,2.9440,2.8980,76.0756,2.8217
,2.9530,2.9071,76.2038,2.8298
,2.9630,2.9171,76.3341,2.8391
,2.9710,2.9251,76.4667,2.8467
,2.9790,2.9331,76.6046,2.8541
,2.9860,2.9401,76.7389,2.8606
,2.9940,2.9481,76.8693,2.8679
,3.0050,2.9591,77.0000,2.8781
,3.0140,2.9681,77.1297,2.8864
,3.0220,2.9761,77.2703,2.8937
,3.0290,2.9831,77.4096,2.9002
,3.0350,2.9891,77.5478,2.9058
,3.0410,2.9951,77.6912,2.9115
,3.0470,3.0011,77.8405,2.9173
,3.0530,3.0071,77.9804,2.9232
,3.0610,3.0150,78.1195,2.9309
,3.0680,3.0220,78.2462,2.9378
,3.0790,3.0330,78.3769,2.9486
,3.0880,3.0420,78.5058,2.9574
,3.0960,3.0500,78.6434,2.9652
,3.1030,3.0570,78.7887,2.9722
,3.1100,3.0640,78.9208,2.9791
,3.1170,3.0710,79.0575,2.9859
,3.1240,3.0780,79.1864,2.9927
,3.1320,3.0860,79.3243,3.0004
,3.1400,3.0940,79.4539,3.0083
,3.1490,3.1030,79.5917,3.0172
,3.1600,3.1140,79.7230,3.0281
,3.1720,3.1260,79.8489,3.0398
,3.1830,3.1370,79.9825,3.0505
,3.1900,3.1440,80.1182,3.0572
,3.1970,3.1510,80.2585,3.0640
,3.2060,3.1600,80.3886,3.0730
,3.2140,3.1680,80.5201,3.0810
,3.2230,3.1770,80.6534,3.0897
,3.2350,3.1890,80.7835,3.1015
,3.2450,3.1990,80.9240,3.1110
,3.2510,3.2050,81.0502,3.1167
,3.2570,3.2110,81.1868,3.1223
,3.2620,3.2160,81.3135,3.1270
,3.2680,3.2220,81.4475,3.1327
,3.2750,3.2290,81.5857,3.1391
,3.2830,3.2370,81.7170,3.1465
,3.2920,3.2460,81.8436,3.1549
,3.3020,3.2560,81.9753,3.1646
,3.3110,3.2650,82.1142,3.1736
,3.3210,3.2750,82.2405,3.1836
,3.3290,3.2830,82.3678,3.1920
,3.3380,3.2920,82.5108,3.2017
,3.3460,3.3000,82.6426,3.2105
,3.3550,3.3090,82.7794,3.2201
,3.3630,3.3170,82.9090,3.2285
,3.3700,3.3240,83.0465,3.2359
,3.3760,3.3300,83.1926,3.2423
,3.3830,3.3370,83.3253,3.2498
,3.3910,3.3450,83.4650,3.2583
,3.4010,3.3550,83.5926,3.2688
,3.4110,3.3650,83.7300,3.2795
,3.4200,3.3740,83.8601,3.2891
,3.4280,3.3820,83.9883,3.2978
,3.4390,3.3930,84.1204,3.3098
,3.4470,3.4010,84.2511,3.3185
,3.4560,3.4100,84.3912,3.3279
,3.4640,3.4180,84.5231,3.3358
,3.4710,3.4250,84.6543,3.3428
,3.4780,3.4320,84.7848,3.3497
,3.4880,3.4420,84.9202,3.3599
,3.4980,3.4520,85.0484,3.3702
,3.5090,3.4631,85.1764,3.3819
,3.5160,3.4701,85.3178,3.3892
,3.5230,3.4771,85.4505,3.3965
,3.5300,3.4841,85.5855,3.4038
,3.5370,3.4910,85.7242,3.4110
,3.5460,3.5000,85.8556,3.4201
,3.5560,3.5100,85.9899,3.4297
,3.5630,3.5170,86.1158,3.4361
,3.5720,3.5260,86.2430,3.4441
,3.5840,3.5380,86.3688,3.4547
,3.5950,3.5490,86.4949,3.4646
,3.6030,3.5570,86.6360,3.4720
,3.6100,3.5640,86.7759,3.4787
,3.6160,3.5700,86.9038,3.4845
,3.6230,3.5770,87.0356,3.4914
,3.6310,3.5850,87.1680,3.4993
,3.6400,3.5940,87.2985,3.5082
,3.6550,3.6091,87.4251,3.5234
,3.6680,3.6221,87.5628,3.5367
,3.6790,3.6331,87.7016,3.5482
,3.6870,3.6411,87.8332,3.5567
,3.6970,3.6511,87.9641,3.5676
,3.7070,3.6611,88.1034,3.5786
,3.7150,3.6691,88.2391,3.5876
,3.7250,3.6791,88.3768,3.5986
,3.7330,3.6871,88.5102,3.6074
,3.7440,3.6981,88.6423,3.6193
,3.7570,3.7111,88.7809,3.6332
,3.7660,3.7201,88.9128,3.6431
,3.7760,3.7300,89.0428,3.6543
,3.7870,3.7410,89.1798,3.6663
,3.7940,3.7480,89.3191,3.6736
,3.8000,3.7540,89.4540,3.6797
,3.8070,3.7610,89.5938,3.6865
,3.8150,3.7690,89.7336,3.6941
,3.8240,3.7780,89.8659,3.7026
,3.8350,3.7890,90.0031,3.7128
,3.8460,3.8000,90.1305,3.7231
,3.8600,3.8140,90.2574,3.7360
,3.8690,3.8230,90.3889,3.7442
,3.8770,3.8310,90.5185,3.7514
,3.8860,3.8400,90.6593,3.7595
,3.8930,3.8470,90.7933,3.7660
,3.9030,3.8570,90.9253,3.7755
,3.9180,3.8720,91.0570,3.7897
,3.9320,3.8860,91.1926,3.8025
,3.9410,3.8950,91.3285,3.8105
