4,Time,Displacement,Force,Strain 1
,0.7890,0.7419,25.1329,0.6966
,0.7940,0.7469,25.2814,0.7004
,0.7990,0.7519,25.4230,0.7039
,0.8040,0.7569,25.5636,0.7069
,0.8090,0.7619,25.7118,0.7097
,0.8130,0.7659,25.8382,0.7118
,0.8170,0.7699,25.9727,0.7137
,0.8210,0.7739,26.1102,0.7156
,0.8250,0.7779,26.2522,0.7176
,0.8290,0.7819,26.3943,0.7198
,0.8340,0.7869,26.5480,0.7239
,0.8390,0.7919,26.6928,0.7296
,0.8440,0.7970,26.8258,0.7361
,0.8490,0.8020,26.9535,0.7430
,0.8540,0.8070,27.0852,0.7499
,0.8590,0.8120,27.2163,0.7564
,0.8640,0.8170,27.3675,0.7626
,0.8690,0.8220,27.5078,0.7684
,0.8750,0.8280,27.6503,0.7749
,0.8800,0.8330,27.7781,0.7801
,0.8850,0.8380,27.9116,0.7850
,0.8900,0.8430,28.0608,0.7896
,0.8940,0.8470,28.1967,0.7931
,0.8980,0.8510,28.3357,0.7965
,0.9020,0.8550,28.4668,0.7998
,0.9070,0.8600,28.6161,0.8039
,0.9110,0.8640,28.7413,0.8071
,0.9160,0.8690,28.8955,0.8110
,0.9200,0.8730,29.0208,0.8143
,0.9250,0.8780,29.1614,0.8183
,0.9300,0.8830,29.2965,0.8222
,0.9350,0.8880,29.4476,0.8263
,0.9390,0.8920,29.5914,0.8295
,0.9430,0.8960,29.7381,0.8328
,0.9470,0.9000,29.8727,0.8360
,0.9520,0.9050,30.0138,0.8401
,0.9580,0.9109,30.1634,0.8450
,0.9640,0.9169,30.3067,0.8500
,0.9700,0.9229,30.4486,0.8552
,0.9760,0.9289,30.5787,0.8604
,0.9820,0.9349,30.7252,0.8658
,0.9870,0.9399,30.8688,0.8704
,0.9910,0.9439,31.0023,0.8740
,0.9950,0.9479,31.1417,0.8776
,0.9990,0.9519,31.2680,0.8813
,1.0040,0.9569,31.4087,0.8860
,1.0090,0.9619,31.5547,0.8907
,1.0140,0.9669,31.7099,0.8955
,1.0190,0.9719,31.8547,0.9002
,1.0240,0.9769,31.9896,0.9050
,1.0290,0.9819,32.1255,0.9099
,1.0340,0.9869,32.2768,0.9148
,1.0390,0.9919,32.4273,0.9196
,1.0440,0.9969,32.5757,0.9244
,1.0490,1.0019,32.7251,0.9291
,1.0540,1.0069,32.8584,0.9338
,1.0590,1.0119,32.9913,0.9383
,1.0640,1.0169,33.1291,0.9428
,1.0690,1.0219,33.2639,0.9474
,1.0740,1.0269,33.3999,0.9520
,1.0790,1.0319,33.5460,0.9566
,1.0840,1.0369,33.6901,0.9612
,1.0890,1.0419,33.8246,0.9658
,1.0940,1.0469,33.9702,0.9705
,1.0990,1.0519,34.1096,0.9753
,1.1050,1.0579,34.2550,0.9810
,1.1100,1.0629,34.3859,0.9858
,1.1150,1.0679,34.5383,0.9906
,1.1200,1.0729,34.6946,0.9955
,1.1240,1.0769,34.8327,0.9995
,1.1280,1.0809,34.9584,1.0034
,1.1330,1.0859,35.0969,1.0083
,1.1380,1.0909,35.2301,1.0131
,1.1430,1.0959,35.3579,1.0177
,1.1480,1.1009,35.4887,1.0223
,1.1530,1.1059,35.6288,1.0269
,1.1580,1.1110,35.7688,1.0315
,1.1630,1.1160,35.8985,1.0359
,1.1680,1.1210,36.0264,1.0403
,1.1730,1.1260,36.1551,1.0446
,1.1780,1.1310,36.2873,1.0490
,1.1830,1.1360,36.4263,1.0535
,1.1870,1.1400,36.5557,1.0570
,1.1910,1.1440,36.6905,1.0605
,1.1960,1.1490,36.8453,1.0649
,1.2010,1.1540,36.9890,1.0692
,1.2070,1.1600,37.1304,1.0745
,1.2130,1.1660,37.2743,1.0798
,1.2180,1.1710,37.4025,1.0843
,1.2240,1.1770,37.5448,1.0897
,1.2310,1.1840,37.6857,1.0960
,1.2390,1.1920,37.8283,1.1033
,1.2450,1.1980,37.9646,1.1087
,1.2500,1.2030,38.1006,1.1132
,1.2550,1.2079,38.2344,1.1177
,1.2600,1.2129,38.3735,1.1222
,1.2650,1.2179,38.5141,1.1266
,1.2700,1.2229,38.6543,1.1311
,1.2740,1.2269,38.7796,1.1346
,1.2780,1.2309,38.9183,1.1382
,1.2820,1.2349,39.0479,1.1418
,1.2870,1.2399,39.2027,1.1463
,1.2910,1.2439,39.3315,1.1500
,1.2950,1.2479,39.4575,1.1536
,1.3000,1.2529,39.6034,1.1582
,1.3050,1.2579,39.7318,1.1629
,1.3100,1.2629,39.8576,1.1675
,1.3150,1.2679,39.9989,1.1721
,1.3200,1.2729,40.1316,1.1768
,1.3250,1.2779,40.2684,1.1815
,1.3300,1.2829,40.4252,1.1863
,1.3340,1.2869,40.5521,1.1901
,1.3390,1.2920,40.6942,1.1950
,1.3450,1.2980,40.8413,1.2009
,1.3510,1.3040,40.9902,1.2068
,1.3560,1.3090,41.1245,1.2117
,1.3610,1.3140,41.2624,1.2167
,1.3660,1.3190,41.4023,1.2215
,1.3710,1.3240,41.5346,1.2264
,1.3770,1.3300,41.6832,1.2323
,1.3830,1.3360,41.8287,1.2381
,1.3890,1.3420,41.9792,1.2438
,1.3940,1.3470,42.1092,1.2485
,1.4000,1.3530,42.2602,1.2540
,1.4040,1.3570,42.3872,1.2577
,1.4080,1.3610,42.5213,1.2614
,1.4120,1.3650,42.6531,1.2651
,1.4160,1.3690,42.7795,1.2688
,1.4210,1.3740,42.9092,1.2735
,1.4270,1.3800,43.0452,1.2793
,1.4340,1.3870,43.1868,1.2861
,1.4400,1.3930,43.3145,1.2919
,1.4470,1.4000,43.4584,1.2986
,1.4530,1.4060,43.6020,1.3043
,1.4580,1.4110,43.7414,1.3091
,1.4630,1.4160,43.8895,1.3141
,1.4680,1.4210,44.0303,1.3190
,1.4730,1.4260,44.1682,1.3240
,1.4790,1.4320,44.3088,1.3300
,1.4860,1.4390,44.4499,1.3369
,1.4920,1.4450,44.5856,1.3429
,1.4960,1.4490,44.7116,1.3468
,1.5000,1.4530,44.8399,1.3507
,1.5050,1.4580,44.9939,1.3555
,1.5100,1.4630,45.1316,1.3602
,1.5150,1.4680,45.2595,1.3648
,1.5200,1.4730,45.3940,1.3693
,1.5250,1.4780,45.5344,1.3737
,1.5300,1.4830,45.6879,1.3781
,1.5350,1.4880,45.8384,1.3825
,1.5400,1.4930,45.9712,1.3869
,1.5460,1.4989,46.1131,1.3922
,1.5520,1.5049,46.2468,1.3975
,1.5580,1.5109,46.3852,1.4029
,1.5630,1.5159,46.5156,1.4073
,1.5680,1.5210,46.6466,1.4117
,1.5730,1.5260,46.7906,1.4162
,1.5780,1.5310,46.9265,1.4208
,1.5840,1.5370,47.0753,1.4264
,1.5900,1.5430,47.2132,1.4322
,1.5970,1.5500,47.3502,1.4390
,1.6040,1.5570,47.4805,1.4458
,1.6110,1.5640,47.6234,1.4525
,1.6170,1.5700,47.7488,1.4584
,1.6230,1.5760,47.8906,1.4642
,1.6300,1.5830,48.0328,1.4710
,1.6370,1.5900,48.1813,1.4779
,1.6420,1.5950,48.3199,1.4829
,1.6470,1.6000,48.4758,1.4879
,1.6510,1.6040,48.6017,1.4919
,1.6550,1.6080,48.7294,1.4959
,1.6600,1.6130,48.8780,1.5008
,1.6650,1.6180,49.0160,1.5057
,1.6710,1.6240,49.1641,1.5115
,1.6760,1.6289,49.2894,1.5163
,1.6810,1.6339,49.4149,1.5212
,1.6870,1.6399,49.5520,1.5269
,1.6930,1.6459,49.6854,1.5325
,1.7000,1.6529,49.8288,1.5390
,1.7060,1.6589,49.9783,1.5446
,1.7110,1.6639,50.1117,1.5492
,1.7160,1.6689,50.2617,1.5540
,1.7210,1.6739,50.3970,1.5589
,1.7270,1.6799,50.5430,1.5648
,1.7330,1.6859,50.6815,1.5707
,1.7400,1.6929,50.8265,1.5777
,1.7460,1.6989,50.9615,1.5836
,1.7520,1.7049,51.0923,1.5895
,1.7580,1.7109,51.2179,1.5955
,1.7640,1.7169,51.3499,1.6016
,1.7710,1.7239,51.4768,1.6086
,1.7770,1.7299,51.6104,1.6145
,1.7830,1.7359,51.7375,1.6204
,1.7900,1.7429,51.8800,1.6273
,1.7950,1.7479,52.0092,1.6321
,1.8000,1.7529,52.1590,1.6368
,1.8050,1.7579,52.2967,1.6414
,1.8100,1.7629,52.4238,1.6460
,1.8160,1.7689,52.5567,1.6514
,1.8210,1.7740,52.6919,1.6560
,1.8260,1.7790,52.8210,1.6606
,1.8310,1.7840,52.9469,1.6653
,1.8360,1.7890,53.0740,1.6700
,1.8410,1.7940,53.2121,1.6748
,1.8470,1.8000,53.3449,1.6806
,1.8540,1.8070,53.4798,1.6874
,1.8600,1.8130,53.6247,1.6933
,1.8650,1.8180,53.7672,1.6982
,1.8710,1.8240,53.9126,1.7041
,1.8760,1.8290,54.0461,1.7091
,1.8810,1.8340,54.1831,1.7141
,1.8860,1.8390,54.3142,1.7193
,1.8920,1.8450,54.4503,1.7256
,1.8980,1.8510,54.5824,1.7321
,1.9040,1.8570,54.7134,1.7387
,1.9100,1.8630,54.8408,1.7452
,1.9170,1.8700,54.9744,1.7527
,1.9240,1.8769,55.1038,1.7602
,1.9300,1.8829,55.2351,1.7667
,1.9350,1.8879,55.3656,1.7722
,1.9400,1.8929,55.5072,1.7776
,1.9460,1.8989,55.6419,1.7842
,1.9520,1.9049,55.7715,1.7906
,1.9590,1.9119,55.9108,1.7979
,1.9650,1.9179,56.0487,1.8043
,1.9710,1.9239,56.1969,1.8106
,1.9760,1.9289,56.3425,1.8158
,1.9810,1.9339,56.4757,1.8210
,1.9870,1.9399,56.6159,1.8273
,1.9930,1.9459,56.7457,1.8336
,1.9990,1.9519,56.8804,1.8397
,2.0050,1.9579,57.0189,1.8458
,2.0110,1.9639,57.1535,1.8518
,2.0160,1.9689,57.3044,1.8567
,2.0210,1.9739,57.4480,1.8616
,2.0260,1.9789,57.5760,1.8664
,2.0320,1.9849,57.7094,1.8723
,2.0380,1.9909,57.8586,1.8781
,2.0440,1.9969,58.0008,1.8840
,2.0500,2.0029,58.1280,1.8901
,2.0560,2.0089,58.2733,1.8964
,2.0610,2.0140,58.4077,1.9016
,2.0670,2.0200,58.5412,1.9077
,2.0730,2.0260,58.6747,1.9137
,2.0800,2.0330,58.8103,1.9207
,2.0880,2.0410,58.9424,1.9285
,2.0960,2.0490,59.0828,1.9363
,2.1030,2.0560,59.2273,1.9432
,2.1090,2.0620,59.3685,1.9489
,2.1140,2.0670,59.5054,1.9537
,2.1190,2.0720,59.6469,1.9585
,2.1240,2.0770,59.7821,1.9632
,2.1300,2.0830,59.9269,1.9686
,2.1350,2.0880,60.0553,1.9732
,2.1400,2.0930,60.1843,1.9778
,2.1460,2.0990,60.3192,1.9833
,2.1530,2.1060,60.4465,1.9897
,2.1620,2.1149,60.5781,1.9978
,2.1700,2.1229,60.7102,2.0052
,2.1780,2.1309,60.8516,2.0126
,2.1850,2.1379,60.9780,2.0190
,2.1910,2.1439,61.1060,2.0245
,2.1970,2.1499,61.2439,2.0301
,2.2020,2.1549,61.3748,2.0348
,2.2070,2.1599,61.5018,2.0394
,2.2120,2.1649,61.6332,2.0442
,2.2170,2.1699,61.7702,2.0489
,2.2220,2.1749,61.8963,2.0537
,2.2280,2.1809,62.0333,2.0595
,2.2340,2.1869,62.1667,2.0652
,2.2400,2.1929,62.3123,2.0709
,2.2470,2.1999,62.4485,2.0775
,2.2570,2.2099,62.5838,2.0872
,2.2670,2.2199,62.7192,2.0970
,2.2750,2.2279,62.8565,2.1051
,2.2820,2.2349,62.9826,2.1125
,2.2870,2.2399,63.1125,2.1178
,2.2920,2.2449,63.2543,2.1232
,2.2970,2.2499,63.3889,2.1286
,2.3020,2.2549,63.5225,2.1340
,2.3070,2.2599,63.6519,2.1393
,2.3130,2.2660,63.7810,2.1458
,2.3200,2.2730,63.9258,2.1534
,2.3250,2.2780,64.0547,2.1588
,2.3300,2.2830,64.1817,2.1640
,2.3360,2.2890,64.3258,2.1703
,2.3440,2.2970,64.4631,2.1783
,2.3510,2.3040,64.6003,2.1850
,2.3590,2.3120,64.7371,2.1925
,2.3680,2.3210,64.8747,2.2007
,2.3750,2.3280,65.0200,2.2072
,2.3810,2.3340,65.1621,2.2128
,2.3870,2.3400,65.2900,2.2184
,2.3930,2.3460,65.4248,2.2240
,2.4000,2.3530,65.5566,2.2305
,2.4070,2.3600,65.7021,2.2368
,2.4130,2.3660,65.8357,2.2422
,2.4190,2.3720,65.9622,2.2477
,2.4260,2.3790,66.1030,2.2542
,2.4320,2.3850,66.2324,2.2601
,2.4380,2.3910,66.3788,2.2661
,2.4440,2.3970,66.5180,2.2721
,2.4500,2.4030,66.6660,2.2781
,2.4550,2.4080,66.8019,2.2831
,2.4600,2.4130,66.9359,2.2880
,2.4660,2.4190,67.0784,2.2937
,2.4740,2.4270,67.2134,2.3012
,2.4820,2.4349,67.3456,2.3087
,2.4890,2.4419,67.4761,2.3151
,2.4960,2.4489,67.6079,2.3213
,2.5030,2.4559,67.7459,2.3276
,2.5100,2.4629,67.8838,2.3339
,2.5170,2.4699,68.0114,2.3404
,2.5240,2.4769,68.1432,2.3470
,2.5310,2.4839,68.2724,2.3534
,2.5390,2.4919,68.4133,2.3609
,2.5460,2.4989,68.5503,2.3675
,2.5520,2.5049,68.6778,2.3733
,2.5580,2.5109,68.8030,2.3793
,2.5640,2.5169,68.9377,2.3853
,2.5710,2.5239,69.0636,2.3923
,2.5790,2.5319,69.1898,2.4002
,2.5860,2.5389,69.3199,2.4072
,2.5930,2.5459,69.4564,2.4142
,2.5990,2.5519,69.5846,2.4203
,2.6050,2.5579,69.7100,2.4263
,2.6120,2.5649,69.8375,2.4335
,2.6200,2.5729,69.9766,2.4417
,2.6270,2.5799,70.1024,2.4488
,2.6340,2.5869,70.2495,2.4559
,2.6390,2.5919,70.3796,2.4611
,2.6450,2.5979,70.5222,2.4672
,2.6520,2.6049,70.6657,2.4745
,2.6580,2.6109,70.7972,2.4809
,2.6640,2.6169,70.9247,2.4874
,2.6700,2.6229,71.0499,2.4938
,2.6770,2.6299,71.1810,2.5011
,2.6860,2.6389,71.3114,2.5101
,2.6940,2.6469,71.4537,2.5179
,2.7010,2.6539,71.5801,2.5247
,2.7090,2.6619,71.7059,2.5323
,2.7180,2.6709,71.8318,2.5408
,2.7280,2.6809,71.9683,2.5503
,2.7350,2.6879,72.1086,2.5569
,2.7410,2.6939,72.2465,2.5625
,2.7470,2.6999,72.3827,2.5682
,2.7530,2.7059,72.5309,2.5738
,2.7580,2.7109,72.6618,2.5786
,2.7640,2.7169,72.8071,2.5843
,2.7700,2.7229,72.9327,2.5900
,2.7770,2.7299,73.0736,2.5967
,2.7860,2.7389,73.2042,2.6053
,2.7970,2.7500,73.3421,2.6156
,2.8060,2.7590,73.4860,2.6242
,2.8130,2.7660,73.6294,2.6310
,2.8190,2.7720,73.7547,2.6368
,2.8250,2.7780,73.8860,2.6425
,2.8310,2.7840,74.0214,2.6481
,2.8380,2.7910,74.1607,2.6546
,2.8470,2.8000,74.2867,2.6630
,2.8560,2.8090,74.4169,2.6716
,2.8670,2.8200,74.5564,2.6826
,2.8770,2.8300,74.6869,2.6927
,2.8840,2.8370,74.8199,2.6998
,2.8890,2.8420,74.9475,2.7049
,2.8950,2.8480,75.0881,2.7108
,2.9010,2.8540,75.2222,2.7167
,2.9070,2.8600,75.3518,2.7226
,2.9140,2.8670,75.4908,2.7296
,2.9210,2.8740,75.6309,2.7366
,2.9290,2.8820,75.7721,2.7446
,2.9360,2.8890,75.9062,2.7516
,2.9430,2.8959,76.0500,2.7587
,2.9510,2.9039,76.1792,2.7667
,2.9610,2.9139,76.3134,2.7766
,2.9720,2.9249,76.4401,2.7873
,2.9810,2.9339,76.5713,2.7962
,2.9900,2.9429,76.7055,2.8051
,2.9970,2.9499,76.8409,2.8119
,3.0030,2.9559,76.9708,2.8176
,3.0100,2.9629,77.1160,2.8241
,3.0160,2.9689,77.2616,2.8297
,3.0230,2.9759,77.4053,2.8363
,3.0310,2.9839,77.5318,2.8440
,3.0400,2.9929,77.6666,2.8526
,3.0480,3.0009,77.8068,2.8602
,3.0550,3.0080,77.9445,2.8669
,3.0620,3.0150,78.0897,2.8736
,3.0680,3.0210,78.2245,2.8793
,3.0740,3.0270,78.3576,2.8849
,3.0810,3.0340,78.4864,2.8914
,3.0880,3.0410,78.6164,2.8979
,3.0960,3.0490,78.7454,2.9054
,3.1030,3.0560,78.8762,2.9120
,3.1110,3.0640,79.0130,2.9194
,3.1180,3.0710,79.1452,2.9258
,3.1250,3.0780,79.2731,2.9321
,3.1350,3.0880,79.4028,2.9409
,3.1430,3.0960,79.5298,2.9480
,3.1550,3.1080,79.6650,2.9585
,3.1640,3.1170,79.7969,2.9663
,3.1760,3.1290,79.9328,2.9765
,3.1840,3.1370,80.0713,2.9835
,3.1890,3.1419,80.1980,2.9880
,3.1940,3.1469,80.3261,2.9926
,3.2000,3.1529,80.4722,2.9982
,3.2080,3.1609,80.6099,3.0055
,3.2180,3.1709,80.7363,3.0148
,3.2300,3.1829,80.8665,3.0259
,3.2400,3.1929,81.0026,3.0351
,3.2470,3.1999,81.1389,3.0414
,3.2530,3.2059,81.2674,3.0468
,3.2590,3.2119,81.4107,3.0521
,3.2650,3.2179,81.5367,3.0575
,3.2720,3.2249,81.6667,3.0641
,3.2820,3.2349,81.7985,3.0736
,3.2940,3.2469,81.9306,3.0853
,3.3020,3.2549,82.0713,3.0933
,3.3100,3.2629,82.2021,3.1012
,3.3200,3.2729,82.3324,3.1108
,3.3290,3.2819,82.4655,3.1193
,3.3370,3.2900,82.6042,3.1266
,3.3440,3.2970,82.7326,3.1331
,3.3520,3.3050,82.8635,3.1405
,3.3620,3.3150,82.9899,3.1500
,3.3720,3.3250,83.1193,3.1597
,3.3790,3.3320,83.2451,3.1665
,3.3860,3.3390,83.3750,3.1733
,3.3930,3.3460,83.5115,3.1801
,3.3990,3.3520,83.6458,3.1860
,3.4060,3.3590,83.7896,3.1931
,3.4140,3.3670,83.9295,3.2010
,3.4230,3.3760,84.0628,3.2099
,3.4320,3.3850,84.2003,3.2185
,3.4420,3.3950,84.3313,3.2280
,3.4510,3.4040,84.4671,3.2364
,3.4600,3.4129,84.5930,3.2448
,3.4680,3.4209,84.7248,3.2526
,3.4750,3.4279,84.8506,3.2593
,3.4860,3.4389,84.9789,3.2696
,3.4950,3.4479,85.1067,3.2779
,3.5040,3.4569,85.2485,3.2861
,3.5110,3.4639,85.3779,3.2928
,3.5210,3.4739,85.5146,3.3029
,3.5290,3.4819,85.6472,3.3110
,3.5360,3.4889,85.7783,3.3182
,3.5460,3.4989,85.9069,3.3282
,3.5590,3.5119,86.0339,3.3416
,3.5680,3.5209,86.1594,3.3510
,3.5770,3.5299,86.2973,3.3605
,3.5860,3.5389,86.4363,3.3699
,3.5940,3.5469,86.5657,3.3782
,3.6020,3.5549,86.7024,3.3865
,3.6090,3.5619,86.8354,3.3936
,3.6160,3.5689,86.9717,3.4008
,3.6240,3.5769,87.1093,3.4088
,3.6310,3.5839,87.2383,3.4158
,3.6400,3.5930,87.3741,3.4247
,3.6520,3.6050,87.5035,3.4365
,3.6650,3.6179,87.6308,3.4493
,3.6730,3.6259,87.7596,3.4569
,3.6790,3.6319,87.8848,3.4623
,3.6880,3.6409,88.0196,3.4704
,3.6970,3.6499,88.1612,3.4784
,3.7060,3.6589,88.2867,3.4868
,3.7200,3.6729,88.4179,3.5005
,3.7300,3.6829,88.5564,3.5106
,3.7380,3.6909,88.6827,3.5186
,3.7470,3.6999,88.8137,3.5274
,3.7550,3.7079,88.9518,3.5352
,3.7620,3.7149,89.0843,3.5421
,3.7710,3.7239,89.2202,3.5513
,3.7780,3.7309,89.3456,3.5585
,3.7850,3.7379,89.4736,3.5656
,3.7930,3.7459,89.5994,3.5740
,3.8030,3.7560,89.7346,3.5846
,3.8130,3.7660,89.8615,3.5953
,3.8220,3.7750,89.9917,3.6050
,3.8320,3.7850,90.1169,3.6158
,3.8420,3.7950,90.2515,3.6268
,3.8500,3.8030,90.3774,3.6358
,3.8580,3.8110,90.5057,3.6445
,3.8710,3.8240,90.6388,3.6584
,3.8850,3.8380,90.7734,3.6730
,3.8950,3.8480,90.9017,3.6833
,3.9050,3.8580,91.0275,3.6935
,3.9130,3.8659,91.1613,3.7018
