3,Time,Displacement,Force,Strain 1
,(s),(mm),(N),(%)
,0.0000,0.0000,-0.1721,0.0022
,0.0240,0.0000,-0.0415,-0.0002
,0.1380,0.0054,0.0871,0.0000
,0.1540,0.0069,0.2203,0.0007
,0.1890,0.0111,0.3467,0.0014
,0.2080,0.0136,0.4761,0.0005
,0.2250,0.0156,0.6041,0.0013
,0.2850,0.0220,0.7315,0.0004
,0.3360,0.0272,0.8605,0.0037
,0.3570,0.0293,0.9881,0.0056
,0.3910,0.0327,1.1201,0.0067
,0.4090,0.0345,1.2516,0.0071
,0.4190,0.0355,1.3769,0.0068
,0.4800,0.0417,1.5034,0.0076
,0.5340,0.0469,1.6307,0.0085
,0.5670,0.0503,1.7561,0.0117
,0.5900,0.0527,1.8863,0.0138
,0.6360,0.0572,2.0138,0.0163
,0.6490,0.0585,2.1424,0.0172
,0.6740,0.0611,2.2691,0.0184
,0.7200,0.0658,2.3954,0.0220
,0.7740,0.0710,2.5251,0.0264
,0.8160,0.0754,2.6516,0.0333
,0.8370,0.0775,2.7777,0.0350
,0.8870,0.0824,2.9049,0.0384
,0.9360,0.0874,3.0352,0.0451
,0.9650,0.0901,3.1630,0.0466
,0.9960,0.0932,3.2889,0.0498
,1.0130,0.0949,3.4180,0.0518
,1.0770,0.1013,3.5476,0.0590
,1.1070,0.1043,3.6735,0.0599
,1.1400,0.1076,3.8041,0.0617
,1.2070,0.1143,3.9336,0.0659
,1.2190,0.1155,4.0632,0.0678
,1.2670,0.1204,4.1916,0.0723
,1.2810,0.1219,4.3171,0.0742
,1.2960,0.1234,4.4425,0.0765
,1.3500,0.1286,4.5702,0.0848
,1.4210,0.1358,4.6973,0.0980
,1.4650,0.1402,4.8306,0.1036
,1.4850,0.1422,4.9597,0.1066
,1.5150,0.1453,5.0864,0.1140
,1.5810,0.1517,5.2138,0.1230
,1.5980,0.1534,5.3413,0.1256
,1.6460,0.1583,5.4699,0.1319
,1.7140,0.1650,5.5994,0.1368
,1.7320,0.1669,5.7338,0.1397
,1.7870,0.1723,5.8627,0.1497
,1.8130,0.1749,5.9917,0.1552
,1.8440,0.1781,6.1173,0.1597
,1.8980,0.1835,6.2435,0.1684
,1.9290,0.1866,6.3729,0.1706
,1.9630,0.1901,6.4993,0.1732
,2.0010,0.1938,6.6283,0.1753
,2.0190,0.1956,6.7552,0.1764
,2.0880,0.2026,6.8820,0.1829
,2.1230,0.2060,7.0079,0.1850
,2.1560,0.2092,7.1385,0.1869
,2.1940,0.2131,7.2640,0.1907
,2.2110,0.2148,7.3899,0.1917
,2.2680,0.2204,7.5178,0.1941
,2.2810,0.2217,7.6488,0.1950
,2.3570,0.2293,7.7781,0.2002
,2.3850,0.2321,7.9041,0.2028
,2.4440,0.2381,8.0311,0.2045
,2.4600,0.2397,8.1589,0.2051
,2.4830,0.2419,8.2895,0.2072
,2.5060,0.2442,8.4152,0.2084
,2.5950,0.2532,8.5408,0.2121
,2.6610,0.2599,8.6667,0.2154
,2.6860,0.2623,8.7919,0.2165
,2.7180,0.2655,8.9194,0.2181
,2.7790,0.2716,9.0469,0.2197
,2.8130,0.2749,9.1724,0.2207
,2.8560,0.2792,9.2980,0.2222
,2.8730,0.2809,9.4275,0.2221
,2.8890,0.2826,9.5564,0.2213
,2.9480,0.2884,9.6832,0.2209
,3.0400,0.2976,9.8090,0.2266
,3.0730,0.3009,9.9357,0.2305
,3.0990,0.3036,10.0610,0.2327
,3.1360,0.3073,10.1864,0.2319
,3.1470,0.3084,10.3132,0.2312
,3.1670,0.3103,10.4384,0.2317
,3.2790,0.3216,10.5684,0.2319
,3.2930,0.3230,10.6938,0.2323
,3.3360,0.3274,10.8326,0.2347
,3.3490,0.3287,10.9576,0.2353
,3.4100,0.3346,11.0850,0.2380
,3.4320,0.3368,11.2113,0.2396
,3.5160,0.3452,11.3408,0.2433
,3.5350,0.3471,11.4706,0.2427
,3.6050,0.3542,11.5981,0.2471
,3.6520,0.3588,11.7240,0.2545
,3.6660,0.3603,11.8495,0.2555
,3.7080,0.3646,11.9774,0.2544
,3.7740,0.3711,12.1066,0.2582
,3.8010,0.3739,12.2340,0.2608
,3.8610,0.3798,12.3642,0.2653
,3.9200,0.3858,12.4942,0.2685
,3.9720,0.3908,12.6237,0.2751
,3.9900,0.3926,12.7541,0.2778
,4.0080,0.3944,12.8827,0.2799
,4.0490,0.3986,13.0078,0.2850
,4.0680,0.4005,13.1345,0.2876
,4.0960,0.4032,13.2618,0.2895
,4.1940,0.4130,13.3903,0.3042
,4.2070,0.4143,13.5164,0.3054
,4.2770,0.4215,13.6449,0.3119
,4.3030,0.4240,13.7724,0.3164
,4.3640,0.4301,13.8981,0.3274
,4.3840,0.4322,14.0240,0.3307
,4.4420,0.4379,14.1542,0.3407
,4.4670,0.4404,14.2826,0.3445
,4.5150,0.4453,14.4113,0.3506
,4.5600,0.4496,14.5433,0.3573
,4.6080,0.4545,14.6695,0.3661
,4.6710,0.4607,14.7967,0.3791
,4.7380,0.4675,14.9278,0.3846
,4.7680,0.4704,15.0531,0.3863
,4.7860,0.4722,15.1829,0.3896
,4.8030,0.4739,15.3088,0.3920
,4.8650,0.4802,15.4386,0.3978
,4.9140,0.4850,15.5673,0.4051
,4.9430,0.4881,15.6940,0.4078
,5.0080,0.4944,15.8192,0.4141
,5.0840,0.5022,15.9481,0.4201
,5.1030,0.5040,16.0826,0.4213
,5.1260,0.5063,16.2076,0.4226
,5.1990,0.5136,16.3346,0.4302
,5.2200,0.5156,16.4599,0.4322
,5.2550,0.5191,16.5900,0.4335
,5.3240,0.5260,16.7216,0.4405
,5.3880,0.5324,16.8476,0.4470
,5.4290,0.5366,16.9746,0.4518
,5.4570,0.5393,17.1011,0.4533
,5.5220,0.5460,17.2334,0.4574
,5.5510,0.5488,17.3590,0.4604
,5.5700,0.5507,17.4869,0.4628
,5.5940,0.5530,17.6120,0.4654
,5.6970,0.5634,17.7430,0.4711
,5.7680,0.5706,17.8715,0.4741
,5.7910,0.5727,17.9973,0.4773
,5.8440,0.5780,18.1292,0.4810
,5.8800,0.5817,18.2598,0.4816
,5.8940,0.5831,18.3921,0.4829
,5.9620,0.5898,18.5204,0.4861
,6.0060,0.5943,18.6482,0.4871
,6.0450,0.5981,18.7751,0.4926
,6.0920,0.6030,18.9004,0.4991
,6.1210,0.6059,19.0275,0.4991
,6.1750,0.6111,19.1569,0.5020
,6.2160,0.6154,19.2820,0.5054
,6.2550,0.6192,19.4096,0.5105
,6.3260,0.6264,19.5356,0.5149
,6.3400,0.6278,19.6629,0.5155
,6.4190,0.6355,19.7889,0.5220
,6.4600,0.6398,19.9202,0.5227
,6.5070,0.6443,20.0482,0.5233
,6.5480,0.6485,20.1754,0.5286
,6.6150,0.6551,20.3035,0.5362
,6.6490,0.6585,20.4341,0.5366
,6.6740,0.6611,20.5615,0.5388
,6.7310,0.6668,20.6889,0.5428
,6.7950,0.6733,20.8139,0.5494
,6.8380,0.6775,20.9485,0.5522
,6.8520,0.6789,21.0755,0.5536
,6.8780,0.6815,21.2018,0.5565
,6.9470,0.6884,21.3348,0.5648
,6.9740,0.6910,21.4604,0.5663
,7.0590,0.6995,21.5881,0.5740
,7.0700,0.7006,21.7185,0.5751
,7.1850,0.7121,21.8456,0.5906
,7.1990,0.7135,21.9737,0.5926
,7.2380,0.7175,22.1018,0.6013
,7.2690,0.7206,22.2290,0.6072
,7.3600,0.7298,22.3551,0.6200
,7.3880,0.7325,22.4809,0.6276
,7.4240,0.7361,22.6098,0.6333
,7.4780,0.7416,22.7382,0.6428
,7.5170,0.7454,22.8642,0.6502
,7.6070,0.7544,22.9945,0.6635
,7.6240,0.7560,23.1198,0.6664
,7.7030,0.7640,23.2526,0.6735
,7.7260,0.7663,23.3821,0.6769
,7.7610,0.7697,23.5135,0.6835
,7.8240,0.7761,23.6422,0.6928
,7.8600,0.7796,23.7688,0.6962
,7.9220,0.7859,23.8951,0.7058
,7.9460,0.7884,24.0251,0.7076
,7.9980,0.7934,24.1524,0.7120
,8.0570,0.7995,24.2803,0.7225
,8.1000,0.8037,24.4080,0.7283
,8.1240,0.8061,24.5367,0.7302
,8.2000,0.8136,24.6644,0.7392
,8.2200,0.8155,24.7916,0.7417
,8.2770,0.8214,24.9205,0.7442
,8.3150,0.8251,25.0518,0.7474
,8.3850,0.8322,25.1771,0.7486
,8.4340,0.8370,25.3054,0.7498
,8.4550,0.8391,25.4310,0.7506
,8.5220,0.8460,25.5640,0.7527
,8.5320,0.8470,25.6920,0.7537
,8.6000,0.8537,25.8205,0.7572
,8.6900,0.8627,25.9481,0.7662
,8.7080,0.8645,26.0777,0.7692
,8.7540,0.8692,26.2046,0.7731
,8.7800,0.8717,26.3306,0.7748
,8.8640,0.8801,26.4627,0.7732
,8.9080,0.8844,26.5886,0.7756
,8.9550,0.8891,26.7204,0.7801
,9.0440,0.8980,26.8495,0.7893
,9.0670,0.9004,26.9766,0.7918
,9.1040,0.9042,27.1031,0.7944
,9.1560,0.9093,27.2307,0.7950
,9.2050,0.9143,27.3562,0.7974
,9.2620,0.9199,27.4828,0.8007
,9.2840,0.9221,27.6120,0.8015
,9.3380,0.9276,27.7379,0.8024
,9.3920,0.9328,27.8657,0.8098
,9.4460,0.9383,27.9958,0.8186
,9.4580,0.9395,28.1283,0.8195
,9.5570,0.9494,28.2545,0.8243
,9.5800,0.9516,28.3870,0.8280
,9.6750,0.9612,28.5122,0.8360
,9.7030,0.9640,28.6391,0.8375
,9.7200,0.9656,28.7722,0.8386
,9.8050,0.9742,28.8975,0.8457
,9.8240,0.9760,29.0282,0.8481
,9.8780,0.9815,29.1574,0.8561
,9.9370,0.9874,29.2838,0.8613
,9.9830,0.9920,29.4105,0.8647
,10.0520,0.9988,29.5378,0.8694
,10.0670,1.0003,29.6645,0.8707
,10.1500,1.0086,29.7914,0.8771
,10.1960,1.0132,29.9236,0.8816
,10.2510,1.0188,30.0487,0.8915
,10.2780,1.0214,30.1741,0.8959
,10.3340,1.0271,30.3030,0.9030
,10.3760,1.0313,30.4294,0.9103
,10.3910,1.0327,30.5559,0.9131
,10.4930,1.0430,30.6851,0.9251
,10.5420,1.0479,30.8138,0.9318
,10.6520,1.0588,30.9396,0.9494
,10.6710,1.0607,31.0647,0.9522
,10.7010,1.0638,31.1903,0.9570
,10.7430,1.0679,31.3206,0.9622
,10.8070,1.0744,31.4461,0.9717
,10.8340,1.0770,31.5720,0.9757
,10.8840,1.0820,31.6991,0.9824
,10.9750,1.0912,31.8250,0.9908
,11.0100,1.0947,31.9505,0.9971
,11.0440,1.0982,32.0800,1.0021
,11.1100,1.1047,32.2053,1.0110
,11.1350,1.1073,32.3312,1.0113
