2,Time,Displacement,Force,Strain 1
,11.0870,1.1027,32.1119,0.9848
,11.1130,1.1053,32.2382,0.9895
,11.1480,1.1089,32.3648,0.9972
,11.2250,1.1166,32.4911,1.0118
,11.2610,1.1202,32.6214,1.0235
,11.3520,1.1292,32.7480,1.0355
,11.3800,1.1321,32.8734,1.0424
,11.4290,1.1369,32.9989,1.0503
,11.4580,1.1398,33.1244,1.0525
,11.5320,1.1472,33.2529,1.0634
,11.5950,1.1535,33.3798,1.0711
,11.6280,1.1570,33.5062,1.0773
,11.6520,1.1593,33.6377,1.0829
,11.7300,1.1672,33.7633,1.0967
,11.7720,1.1713,33.8898,1.1085
,11.8370,1.1778,34.0164,1.1152
,11.8780,1.1819,34.1457,1.1236
,11.9330,1.1873,34.2762,1.1342
,11.9690,1.1910,34.4013,1.1403
,12.0190,1.1959,34.5266,1.1492
,12.1010,1.2042,34.6553,1.1607
,12.1760,1.2116,34.7827,1.1719
,12.1900,1.2131,34.9146,1.1732
,12.2630,1.2204,35.0436,1.1763
,12.2890,1.2230,35.1718,1.1773
,12.3640,1.2305,35.3003,1.1867
,12.4090,1.2350,35.4268,1.1833
,12.4460,1.2388,35.5545,1.1809
,12.4850,1.2425,35.6795,1.1828
,12.5750,1.2515,35.8048,1.1941
,12.5960,1.2536,35.9353,1.1945
,12.6630,1.2604,36.0625,1.2056
,12.7570,1.2697,36.1902,1.2103
,12.7810,1.2722,36.3172,1.2128
,12.7930,1.2734,36.4460,1.2152
,12.8990,1.2840,36.5746,1.2168
,12.9270,1.2867,36.7017,1.2177
,13.0170,1.2959,36.8275,1.2219
,13.0440,1.2985,36.9541,1.2248
,13.1120,1.3053,37.0847,1.2277
,13.1340,1.3075,37.2103,1.2283
,13.2220,1.3163,37.3378,1.2315
,13.2440,1.3185,37.4683,1.2347
,13.2830,1.3223,37.5948,1.2336
,13.3760,1.3316,37.7233,1.2396
,13.4230,1.3363,37.8489,1.2397
,13.4460,1.3387,37.9748,1.2401
,13.5000,1.3440,38.1017,1.2415
,13.5680,1.3509,38.2338,1.2417
,13.6130,1.3554,38.3622,1.2414
,13.6300,1.3571,38.4912,1.2415
,13.7100,1.3651,38.6248,1.2477
,13.8080,1.3749,38.7559,1.2528
,13.8630,1.3803,38.8831,1.2624
,13.9560,1.3896,39.0132,1.2705
,13.9740,1.3914,39.1439,1.2729
,14.0480,1.3989,39.2713,1.2858
,14.0700,1.4011,39.4006,1.2909
,14.1270,1.4068,39.5278,1.2982
,14.1640,1.4106,39.6573,1.3054
,14.2330,1.4174,39.7824,1.3150
,14.2950,1.4236,39.9091,1.3249
,14.3810,1.4322,40.0341,1.3402
,14.4040,1.4345,40.1637,1.3448
,14.4350,1.4375,40.2914,1.3500
,14.5070,1.4448,40.4204,1.3602
,14.5460,1.4486,40.5487,1.3666
,14.5800,1.4520,40.6753,1.3742
,14.6730,1.4613,40.8020,1.3957
,14.7120,1.4653,40.9289,1.4012
,14.8080,1.4749,41.0545,1.4169
,14.8230,1.4765,41.1812,1.4184
,14.8900,1.4830,41.3116,1.4290
,14.9470,1.4888,41.4421,1.4445
,15.0030,1.4943,41.5719,1.4559
,15.0300,1.4970,41.6987,1.4606
,15.1230,1.5063,41.8259,1.4770
,15.1850,1.5126,41.9516,1.4785
,15.2030,1.5144,42.0812,1.4790
,15.2800,1.5221,42.2100,1.4881
,15.3400,1.5281,42.3373,1.4957
,15.3980,1.5339,42.4649,1.5059
,15.4450,1.5386,42.5909,1.5169
,15.4770,1.5418,42.7179,1.5233
,15.5440,1.5485,42.8431,1.5334
,15.6190,1.5559,42.9710,1.5364
,15.6770,1.5617,43.1021,1.5388
,15.7300,1.5670,43.2290,1.5421
,15.7520,1.5693,43.3549,1.5460
,15.8290,1.5769,43.4804,1.5572
,15.9450,1.5885,43.6103,1.5629
,15.9650,1.5906,43.7447,1.5645
,15.9790,1.5920,43.8731,1.5660
,16.0870,1.6028,43.9983,1.5722
,16.1340,1.6074,44.1264,1.5750
,16.1580,1.6097,44.2531,1.5792
,16.2090,1.6150,44.3818,1.5839
,16.2850,1.6225,44.5078,1.5941
,16.3190,1.6260,44.6333,1.5908
,16.4440,1.6386,44.7588,1.5948
,16.4700,1.6411,44.8876,1.5934
,16.5030,1.6443,45.0158,1.5945
,16.5930,1.6534,45.1417,1.5897
,16.6090,1.6550,45.2675,1.5900
,16.6840,1.6626,45.3983,1.5970
,16.7400,1.6680,45.5255,1.5968
,16.7940,1.6735,45.6569,1.5931
,16.8760,1.6816,45.7840,1.5956
,16.9230,1.6864,45.9114,1.5948
,16.9410,1.6881,46.0417,1.5943
,17.0000,1.6941,46.1670,1.5920
,17.0630,1.7004,46.2930,1.5908
,17.1460,1.7088,46.4236,1.5897
,17.1950,1.7136,46.5515,1.5874
,17.2720,1.7213,46.6786,1.5862
,17.2900,1.7230,46.8051,1.5867
,17.4240,1.7364,46.9320,1.5921
,17.4590,1.7399,47.0619,1.5977
,17.4890,1.7430,47.1906,1.6049
,17.5880,1.7529,47.3180,1.6193
,17.6300,1.7571,47.4478,1.6235
,17.6530,1.7593,47.5798,1.6251
,17.7420,1.7682,47.7091,1.6365
,17.7980,1.7739,47.8346,1.6428
,17.8570,1.7798,47.9607,1.6545
,17.9220,1.7863,48.0883,1.6665
,17.9410,1.7882,48.2160,1.6701
,18.0390,1.7980,48.3414,1.6745
,18.1220,1.8062,48.4665,1.6924
,18.1760,1.8117,48.5962,1.7020
,18.2140,1.8154,48.7259,1.7096
,18.2700,1.8211,48.8550,1.7154
,18.3180,1.8258,48.9819,1.7188
,18.3870,1.8328,49.1129,1.7291
,18.4750,1.8416,49.2393,1.7425
,18.5050,1.8447,49.3679,1.7490
,18.6040,1.8544,49.4959,1.7581
,18.6190,1.8560,49.6244,1.7609
,18.6630,1.8603,49.7523,1.7676
,18.7420,1.8683,49.8794,1.7816
,18.8140,1.8754,50.0063,1.7954
,18.8960,1.8837,50.1322,1.8042
,18.9250,1.8865,50.2608,1.8046
,18.9610,1.8903,50.3861,1.8073
,19.0700,1.9012,50.5134,1.8211
,19.0860,1.9028,50.6415,1.8225
,19.1190,1.9060,50.7667,1.8274
,19.2780,1.9218,50.8994,1.8425
,19.2950,1.9235,51.0246,1.8445
,19.3620,1.9302,51.1516,1.8558
,19.4190,1.9360,51.2787,1.8570
,19.4430,1.9384,51.4104,1.8584
,19.5560,1.9498,51.5376,1.8695
,19.6260,1.9567,51.6629,1.8801
,19.6450,1.9586,51.7917,1.8819
,19.6690,1.9611,51.9209,1.8827
,19.7710,1.9712,52.0481,1.8793
,19.8220,1.9762,52.1738,1.8809
,19.8750,1.9816,52.2991,1.8840
,19.9720,1.9912,52.4261,1.8898
,20.0370,1.9978,52.5520,1.8907
,20.0810,2.0021,52.6773,1.8857
,20.1130,2.0055,52.8053,1.8832
,20.2010,2.0142,52.9367,1.8853
,20.2250,2.0167,53.0655,1.8843
,20.2420,2.0184,53.1933,1.8850
,20.3790,2.0319,53.3204,1.8837
,20.4010,2.0341,53.4469,1.8838
,20.5040,2.0444,53.5741,1.8806
,20.5540,2.0494,53.6992,1.8814
,20.6320,2.0572,53.8282,1.8840
,20.6680,2.0609,53.9564,1.8830
,20.8040,2.0746,54.0833,1.8857
,20.8220,2.0764,54.2146,1.8852
,20.8980,2.0839,54.3405,1.8887
,20.9550,2.0895,54.4659,1.8976
,21.0000,2.0940,54.5910,1.9017
,21.0760,2.1016,54.7192,1.9147
,21.1260,2.1066,54.8445,1.9284
,21.1510,2.1092,54.9745,1.9325
,21.2560,2.1197,55.1008,1.9367
,21.3390,2.1279,55.2303,1.9448
,21.4250,2.1366,55.3593,1.9573
,21.4510,2.1392,55.4846,1.9588
,21.5140,2.1456,55.6101,1.9663
,21.5570,2.1497,55.7370,1.9719
,21.6490,2.1589,55.8660,1.9833
,21.7380,2.1679,55.9920,1.9967
,21.7750,2.1715,56.1188,2.0040
,21.8160,2.1756,56.2470,2.0106
,21.9250,2.1866,56.3736,2.0301
,21.9520,2.1894,56.5017,2.0328
,22.0130,2.1953,56.6313,2.0396
,22.0990,2.2040,56.7573,2.0583
,22.1530,2.2093,56.8849,2.0677
,22.2440,2.2184,57.0106,2.0797
,22.3240,2.2264,57.1368,2.0862
,22.3870,2.2327,57.2636,2.0991
,22.4020,2.2343,57.3896,2.0997
,22.5000,2.2441,57.5201,2.1112
,22.5350,2.2477,57.6493,2.1184
,22.6140,2.2555,57.7770,2.1348
,22.6960,2.2637,57.9028,2.1449
,22.7600,2.2701,58.0324,2.1642
,22.8400,2.2780,58.1630,2.1730
,22.9050,2.2845,58.2958,2.1789
,22.9680,2.2908,58.4234,2.1846
,23.0470,2.2987,58.5509,2.1971
,23.0970,2.3039,58.6800,2.2054
,23.1350,2.3075,58.8059,2.2062
,23.2100,2.3151,58.9340,2.2048
,23.2730,2.3214,59.0624,2.2089
,23.3880,2.3328,59.1877,2.2100
,23.4120,2.3352,59.3165,2.2110
,23.5120,2.3452,59.4459,2.2156
,23.5330,2.3473,59.5776,2.2139
,23.6160,2.3555,59.7048,2.2143
,23.6770,2.3619,59.8302,2.2200
,23.7660,2.3707,59.9595,2.2242
,23.7890,2.3731,60.0878,2.2254
,23.8590,2.3800,60.2148,2.2297
,23.9500,2.3890,60.3404,2.2370
,24.0280,2.3969,60.4697,2.2378
,24.0460,2.3987,60.6008,2.2372
,24.1950,2.4134,60.7299,2.2447
,24.2510,2.4192,60.8554,2.2459
,24.2680,2.4209,60.9832,2.2437
,24.3640,2.4306,61.1096,2.2485
,24.4730,2.4415,61.2377,2.2508
,24.5000,2.4441,61.3658,2.2493
,24.5470,2.4487,61.4921,2.2531
,24.5710,2.4511,61.3631,2.2589
,24.6000,2.4541,61.4897,2.2614
,24.6550,2.4595,61.6154,2.2646
,24.7160,2.4657,61.7408,2.2818
,24.7350,2.4675,61.8660,2.2827
,24.8440,2.4785,61.9931,2.2858
,24.8890,2.4829,62.1188,2.2898
,24.9450,2.4887,62.2470,2.3014
,25.0450,2.4986,62.3728,2.3220
,25.1530,2.5094,62.5000,2.3380
,25.1990,2.5139,62.6255,2.3498
,25.2370,2.5177,62.7558,2.3569
,25.3380,2.5277,62.8861,2.3774
,25.4300,2.5370,63.0147,2.3950
,25.4640,2.5404,63.1447,2.4044
,25.5300,2.5471,63.2760,2.4172
,25.5970,2.5537,63.4012,2.4268
,25.6720,2.5613,63.5266,2.4369
,25.7660,2.5707,63.6521,2.4529
,25.8370,2.5777,63.7809,2.4581
,25.8820,2.5822,63.9061,2.4637
,25.9320,2.5872,64.0322,2.4696
,25.9900,2.5931,64.1572,2.4779
,26.0870,2.6029,64.2825,2.4895
,26.1240,2.6064,64.4127,2.4963
,26.2270,2.6168,64.5424,2.5044
,26.3160,2.6258,64.6694,2.5156
,26.3820,2.6322,64.8000,2.5243
,26.4360,2.6377,64.9270,2.5279
,26.5560,2.6497,65.0522,2.5362
,26.6110,2.6550,65.1780,2.5390
,26.6730,2.6614,65.3047,2.5384
,26.7000,2.6641,65.4312,2.5389
,26.8140,2.6755,65.5581,2.5470
,26.8780,2.6819,65.6863,2.5592
,26.8990,2.6841,65.8167,2.5623
,27.0610,2.7001,65.9478,2.5721
,27.1460,2.7086,66.0751,2.5836
,27.1710,2.7111,66.2029,2.5834
,27.2660,2.7207,66.3349,2.5861
,27.3050,2.7245,66.4606,2.5872
,27.4200,2.7360,66.5943,2.5992
,27.4740,2.7416,66.7237,2.6056
,27.5810,2.7522,66.8499,2.6193
,27.6340,2.7574,66.9785,2.6200
,27.6520,2.7592,67.1097,2.6215
,27.7920,2.7733,67.2368,2.6315
,27.8150,2.7756,67.3628,2.6322
,27.9060,2.7847,67.4930,2.6391
,28.0350,2.7977,67.6180,2.6488
,28.0850,2.8026,67.7471,2.6519
,28.1240,2.8065,67.8732,2.6594
,28.2110,2.8151,68.0046,2.6736
,28.3750,2.8316,68.1316,2.6909
,28.4240,2.8364,68.2586,2.6997
,28.4870,2.8428,68.3847,2.7028
,28.5480,2.8488,68.5124,2.7069
,28.6180,2.8560,68.6410,2.7157
,28.7280,2.8670,68.7692,2.7394
,28.7810,2.8721,68.8953,2.7505
,28.8240,2.8764,69.0209,2.7542
,28.8560,2.8797,69.1469,2.7566
,28.9920,2.8932,69.2759,2.7821
,29.0620,2.9003,69.4022,2.7941
,29.1460,2.9087,69.5285,2.8117
,29.2050,2.9147,69.6541,2.8199
,29.2550,2.9195,69.7834,2.8269
,29.3470,2.9287,69.9085,2.8396
,29.4490,2.9389,70.0398,2.8490
,29.5170,2.9457,70.1652,2.8580
,29.6230,2.9563,70.2916,2.8650
,29.7030,2.9643,70.4174,2.8736
,29.7550,2.9697,70.5445,2.8823
,29.8600,2.9801,70.6714,2.8896
,29.9370,2.9877,70.7994,2.8991
,29.9720,2.9913,70.9289,2.9047
,30.0970,3.0038,71.0567,2.9115
,30.1170,3.0058,71.1860,2.9111
,30.2170,3.0158,71.3147,2.9084
,30.2610,3.0201,71.4410,2.9195
,30.4220,3.0363,71.5680,2.9326
,30.4850,3.0426,71.6983,2.9345
,30.5190,3.0460,71.8249,2.9389
,30.6200,3.0560,71.9508,2.9492
,30.7200,3.0660,72.0837,2.9578
,30.7930,3.0734,72.2150,2.9644
,30.8950,3.0836,72.3418,2.9749
,30.9110,3.0853,72.4670,2.9745
,30.9730,3.0913,72.5931,2.9779
,31.1170,3.1059,72.7195,2.9892
,31.1770,3.1118,72.8460,2.9978
,31.2520,3.1193,72.9725,2.9980
,31.3520,3.1292,73.1020,3.0048
,31.3830,3.1324,73.2306,3.0075
,31.4110,3.1351,73.3557,3.0090
,31.5180,3.1459,73.4832,3.0181
,31.5950,3.1537,73.3543,3.0216
,31.6230,3.1564,73.4853,3.0244
,31.6740,3.1614,73.6105,3.0298
,31.7330,3.1675,73.7372,3.0371
,31.8010,3.1741,73.8628,3.0396
,31.9090,3.1849,73.9881,3.0541
,31.9990,3.1939,74.1147,3.0744
,32.0960,3.2036,74.2413,3.0814
,32.1500,3.2091,74.3685,3.0844
,32.2700,3.2211,74.4961,3.0894
,32.3630,3.2304,74.6221,3.1010
,32.3950,3.2336,74.7488,3.1010
,32.4350,3.2375,74.8792,3.1037
,32.5230,3.2464,75.0055,3.1172
,32.6540,3.2594,75.1308,3.1381
,32.7430,3.2684,75.2569,3.1532
,32.8230,3.2763,75.3822,3.1565
,32.9060,3.2847,75.5123,3.1588
,33.0180,3.2958,75.6414,3.1722
,33.0590,3.2999,75.7713,3.1779
,33.1960,3.3137,75.8975,3.1910
,33.2510,3.3191,76.0239,3.1980
,33.3070,3.3248,76.1492,3.2000
,33.3340,3.3275,76.2744,3.2016
,33.3590,3.3299,76.1453,3.2030
,33.4090,3.3350,76.2755,3.2058
,33.4900,3.3431,76.4017,3.2084
,33.5650,3.3507,76.5329,3.2140
,33.6970,3.3638,76.6602,3.2267
,33.7630,3.3703,76.7863,3.2274
,33.8680,3.3808,76.9122,3.2351
,33.9180,3.3859,77.0389,3.2384
,33.9670,3.3907,77.1651,3.2472
,34.1240,3.4066,77.2901,3.2611
,34.1990,3.4139,77.4186,3.2719
,34.2450,3.4186,77.5443,3.2777
,34.3590,3.4300,77.6699,3.2874
,34.4390,3.4379,77.7953,3.2933
,34.5380,3.4478,77.9235,3.3058
,34.5900,3.4532,78.0507,3.3068
,34.7300,3.4671,78.1767,3.3311
,34.8010,3.4742,78.3025,3.3347
,34.8710,3.4811,78.4278,3.3396
,34.9480,3.4888,78.5554,3.3469
,35.0550,3.4996,78.6856,3.3598
,35.1630,3.5104,78.8152,3.3754
,35.1930,3.5133,78.9408,3.3780
,35.2960,3.5237,79.0666,3.3911
,35.4070,3.5348,79.1919,3.3947
,35.4750,3.5415,79.0656,3.3973
,35.4980,3.5439,79.1947,3.3988
,35.5750,3.5515,79.3201,3.4087
,35.6040,3.5545,79.4465,3.4154
,35.6740,3.5614,79.5751,3.4215
,35.7520,3.5693,79.7013,3.4281
,35.8630,3.5805,79.8295,3.4328
,35.9190,3.5860,79.9552,3.4326
,36.0640,3.6005,80.0826,3.4412
,36.2000,3.6141,80.2091,3.4483
,36.2410,3.6181,80.3364,3.4549
,36.3030,3.6244,80.4656,3.4644
,36.3820,3.6322,80.5928,3.4699
,36.5180,3.6459,80.7239,3.4718
,36.5360,3.6478,80.8515,3.4738
,36.6600,3.6601,80.9772,3.4865
,36.7880,3.6728,81.1026,3.4971
,36.8210,3.6761,81.2288,3.5022
,36.9430,3.6883,81.3539,3.5128
,36.9700,3.6911,81.4819,3.5170
,37.1300,3.7071,81.6071,3.5365
,37.2600,3.7200,81.7324,3.5482
,37.2880,3.7228,81.8619,3.5483
,37.3380,3.7279,81.9870,3.5530
,37.5580,3.7500,82.1161,3.5624
,37.5920,3.7533,82.2424,3.5674
,37.7160,3.7657,82.3680,3.5756
,37.8140,3.7755,82.4931,3.5835
,37.8570,3.7796,82.6212,3.5945
,37.9480,3.7888,82.7488,3.5993
,38.1680,3.8109,82.8769,3.6232
,38.1920,3.8132,83.0071,3.6279
,38.2360,3.8177,83.1343,3.6372
,38.2790,3.8220,83.0072,3.6433
,38.3350,3.8276,83.1349,3.6506
,38.4280,3.8368,83.2620,3.6683
,38.4500,3.8390,83.3879,3.6733
