4,Time,Displacement,Force,Strain 1
,(s),(mm),(N),(%)
,0.0000,0.0000,-0.0383,-0.0001
,0.1080,0.0036,0.0890,-0.0038
,0.1220,0.0043,0.2183,-0.0033
,0.1740,0.0093,0.3472,-0.0020
,0.1870,0.0111,0.4767,-0.0014
,0.2140,0.0147,0.6027,0.0011
,0.2390,0.0175,0.7306,0.0029
,0.2550,0.0191,0.8600,0.0045
,0.3120,0.0249,0.9868,0.0115
,0.3330,0.0271,1.1132,0.0135
,0.3620,0.0299,1.2435,0.0149
,0.3900,0.0327,1.3709,0.0161
,0.4320,0.0371,1.4979,0.0199
,0.4550,0.0394,1.6244,0.0228
,0.4980,0.0436,1.7497,0.0281
,0.5430,0.0482,1.8782,0.0337
,0.5640,0.0503,2.0045,0.0358
,0.5850,0.0524,2.1308,0.0387
,0.6540,0.0593,2.2586,0.0484
,0.6730,0.0612,2.3854,0.0496
,0.6850,0.0624,2.5138,0.0505
,0.7290,0.0667,2.6429,0.0549
,0.7570,0.0695,2.7727,0.0585
,0.8200,0.0758,2.8990,0.0653
,0.8380,0.0776,3.0277,0.0662
,0.8600,0.0797,3.1529,0.0669
,0.8940,0.0833,3.2794,0.0693
,0.9130,0.0851,3.4091,0.0717
,0.9760,0.0914,3.5376,0.0782
,1.0250,0.0964,3.6635,0.0821
,1.0540,0.0992,3.7918,0.0834
,1.0720,0.1010,3.9179,0.0845
,1.1020,0.1041,4.0481,0.0884
,1.1430,0.1082,4.1744,0.0925
,1.1880,0.1126,4.3018,0.0966
,1.2030,0.1141,4.4332,0.0971
,1.2670,0.1206,4.5585,0.1032
,1.2920,0.1230,4.6848,0.1054
,1.3140,0.1252,4.8150,0.1072
,1.3400,0.1279,4.9402,0.1098
,1.3740,0.1312,5.0738,0.1140
,1.3880,0.1326,5.2054,0.1150
,1.4290,0.1366,5.3326,0.1179
,1.4890,0.1427,5.4578,0.1219
,1.5300,0.1467,5.5857,0.1259
,1.5470,0.1485,5.7129,0.1275
,1.5660,0.1504,5.8384,0.1288
,1.6060,0.1544,5.9706,0.1322
,1.6680,0.1606,6.0992,0.1374
,1.6810,0.1620,6.2344,0.1390
,1.6930,0.1632,6.3620,0.1404
,1.7420,0.1680,6.4947,0.1428
,1.8060,0.1745,6.6227,0.1500
,1.8350,0.1774,6.7493,0.1515
,1.8640,0.1802,6.8793,0.1518
,1.9280,0.1867,7.0079,0.1572
,1.9390,0.1878,7.1373,0.1595
,1.9950,0.1932,7.2636,0.1684
,2.0140,0.1952,7.3946,0.1698
,2.0560,0.1995,7.5201,0.1740
,2.0760,0.2014,7.6471,0.1746
,2.1040,0.2042,7.7725,0.1754
,2.1510,0.2090,7.8996,0.1798
,2.2000,0.2137,8.0258,0.1840
,2.2580,0.2197,8.1544,0.1877
,2.2680,0.2207,8.2891,0.1888
,2.2830,0.2222,8.4141,0.1901
,2.3250,0.2263,8.5447,0.1951
,2.3770,0.2316,8.6708,0.2005
,2.4360,0.2374,8.7995,0.2045
,2.4500,0.2388,8.9316,0.2061
,2.4690,0.2407,9.0571,0.2075
,2.5130,0.2452,9.1855,0.2108
,2.5690,0.2506,9.3172,0.2149
,2.5800,0.2517,9.4453,0.2152
,2.6360,0.2575,9.5791,0.2172
,2.6530,0.2591,9.7052,0.2187
,2.6960,0.2634,9.8358,0.2227
,2.7600,0.2698,9.9686,0.2300
,2.7890,0.2726,10.0962,0.2323
,2.8200,0.2758,10.2282,0.2345
,2.8340,0.2772,10.3538,0.2355
,2.9170,0.2855,10.4806,0.2413
,2.9510,0.2890,10.6089,0.2443
,2.9970,0.2936,10.7400,0.2510
,3.0120,0.2950,10.8654,0.2530
,3.0340,0.2972,10.9919,0.2555
,3.0740,0.3014,11.1186,0.2590
,3.1300,0.3068,11.2451,0.2632
,3.1390,0.3077,11.3787,0.2640
,3.1920,0.3131,11.5071,0.2677
,3.2120,0.3151,11.6347,0.2695
,3.2560,0.3194,11.7620,0.2741
,3.2960,0.3234,11.8883,0.2780
,3.3300,0.3268,12.0135,0.2803
,3.3850,0.3322,12.1427,0.2844
,3.3990,0.3337,12.2715,0.2853
,3.4370,0.3376,12.4006,0.2879
,3.4570,0.3395,12.5257,0.2895
,3.5100,0.3449,12.6550,0.2937
,3.5660,0.3504,12.7855,0.3009
,3.5850,0.3523,12.9127,0.3015
,3.5990,0.3537,13.0391,0.3016
,3.6420,0.3581,13.1647,0.3072
,3.6970,0.3636,13.2920,0.3115
,3.7120,0.3650,13.4215,0.3124
,3.7680,0.3707,13.5508,0.3179
,3.8180,0.3756,13.6798,0.3236
,3.8300,0.3768,13.8056,0.3247
,3.8690,0.3808,13.9331,0.3283
,3.8900,0.3828,14.0592,0.3308
,3.9470,0.3884,14.1861,0.3363
,3.9700,0.3908,14.3138,0.3384
,4.0310,0.3969,14.4437,0.3439
,4.0840,0.4023,14.5767,0.3493
,4.1450,0.4083,14.7035,0.3532
,4.1560,0.4094,14.8324,0.3542
,4.2050,0.4144,14.9620,0.3602
,4.2170,0.4156,15.0958,0.3620
,4.2750,0.4213,15.2256,0.3664
,4.3010,0.4239,15.3522,0.3685
,4.3330,0.4272,15.4814,0.3722
,4.3890,0.4326,15.6145,0.3800
,4.4000,0.4337,15.7414,0.3812
,4.4620,0.4401,15.8713,0.3888
,4.4950,0.4433,15.9963,0.3917
,4.5330,0.4471,16.1238,0.3943
,4.5870,0.4525,16.2546,0.3988
,4.6300,0.4567,16.3810,0.4044
,4.6550,0.4593,16.5080,0.4084
,4.7030,0.4642,16.6376,0.4114
,4.7170,0.4655,16.7674,0.4126
,4.7690,0.4707,16.8944,0.4195
,4.7920,0.4731,17.0206,0.4226
,4.8480,0.4786,17.1506,0.4289
,4.8920,0.4831,17.2764,0.4338
,4.9080,0.4847,17.4067,0.4361
,4.9540,0.4892,17.5351,0.4412
,4.9660,0.4903,17.6672,0.4425
,5.0320,0.4971,17.7953,0.4491
,5.0880,0.5026,17.9228,0.4565
,5.1470,0.5086,18.0482,0.4601
,5.1570,0.5095,18.1748,0.4601
,5.1650,0.5103,18.3015,0.4602
,5.2140,0.5151,18.4289,0.4640
,5.2820,0.5221,18.5561,0.4679
,5.2950,0.5234,18.6873,0.4688
,5.3640,0.5303,18.8124,0.4767
,5.3960,0.5335,18.9397,0.4804
,5.4190,0.5357,19.0679,0.4831
,5.4590,0.5398,19.2013,0.4879
,5.4790,0.5419,19.3310,0.4897
,5.5360,0.5474,19.4605,0.4957
,5.5540,0.5492,19.5895,0.4966
,5.5960,0.5535,19.7190,0.4990
,5.6550,0.5593,19.8492,0.5067
,5.6740,0.5611,19.9772,0.5084
,5.7380,0.5676,20.1041,0.5147
,5.7790,0.5716,20.2377,0.5173
,5.8480,0.5787,20.3668,0.5237
,5.8570,0.5795,20.4993,0.5247
,5.8960,0.5834,20.6312,0.5295
,5.9090,0.5847,20.7595,0.5312
,5.9740,0.5912,20.8889,0.5399
,6.0340,0.5972,21.0152,0.5442
,6.0720,0.6011,21.1417,0.5473
,6.0910,0.6030,21.2716,0.5481
,6.1090,0.6047,21.4033,0.5493
,6.1720,0.6111,21.5298,0.5556
,6.2380,0.6176,21.6556,0.5626
,6.2630,0.6201,21.7808,0.5646
,6.2850,0.6223,21.9070,0.5656
,6.3350,0.6272,22.0364,0.5714
,6.3560,0.6293,22.1642,0.5726
,6.4400,0.6378,22.2892,0.5781
,6.4720,0.6410,22.4196,0.5801
,6.4890,0.6427,22.5458,0.5804
,6.5400,0.6479,22.6739,0.5847
,6.5980,0.6536,22.8066,0.5897
,6.6070,0.6545,22.9321,0.5898
,6.6650,0.6604,23.0637,0.5927
,6.7140,0.6652,23.1895,0.5973
,6.7270,0.6666,23.3194,0.5985
,6.7980,0.6735,23.4450,0.6036
,6.8110,0.6748,23.5770,0.6052
,6.8510,0.6789,23.7081,0.6094
,6.9080,0.6846,23.8364,0.6159
,6.9340,0.6871,23.9622,0.6192
,6.9770,0.6916,24.0892,0.6242
,6.9870,0.6926,24.2244,0.6252
,7.0600,0.6998,24.3500,0.6299
,7.1530,0.7091,24.4838,0.6387
,7.1620,0.7100,24.6118,0.6389
,7.1750,0.7113,24.7379,0.6397
,7.2380,0.7177,24.8705,0.6457
,7.2520,0.7190,25.0000,0.6476
,7.3440,0.7283,25.1280,0.6571
,7.3620,0.7300,25.2594,0.6587
,7.4230,0.7361,25.3868,0.6663
,7.4350,0.7374,25.5236,0.6675
,7.4980,0.7436,25.6490,0.6734
,7.5340,0.7472,25.7755,0.6754
,7.5450,0.7483,25.9088,0.6760
,7.6130,0.7550,26.0374,0.6825
,7.6260,0.7563,26.1681,0.6841
,7.6800,0.7619,26.2970,0.6900
,7.7360,0.7674,26.4250,0.6963
,7.7940,0.7733,26.5589,0.7026
,7.8070,0.7746,26.6910,0.7038
,7.8630,0.7801,26.8183,0.7075
,7.9240,0.7863,26.9484,0.7120
,7.9560,0.7894,27.0744,0.7162
,7.9740,0.7912,27.2016,0.7191
,8.0490,0.7987,27.3304,0.7266
,8.0590,0.7997,27.4592,0.7276
,8.1140,0.8052,27.5855,0.7329
,8.1290,0.8068,27.7130,0.7349
,8.1750,0.8112,27.8462,0.7394
,8.1860,0.8123,27.9809,0.7404
,8.2490,0.8188,28.1078,0.7472
,8.3040,0.8242,28.2393,0.7553
,8.3190,0.8257,28.3692,0.7570
,8.3730,0.8312,28.5004,0.7636
,8.4270,0.8365,28.6323,0.7716
,8.4360,0.8374,28.7661,0.7724
,8.4710,0.8410,28.6382,0.7747
,8.5000,0.8439,28.7705,0.7774
,8.5570,0.8495,28.8991,0.7831
,8.6120,0.8550,29.0247,0.7881
,8.6220,0.8560,29.1568,0.7889
,8.6790,0.8617,29.2867,0.7962
,8.6890,0.8627,29.4121,0.7971
,8.7050,0.8644,29.5414,0.7986
,8.7610,0.8698,29.6672,0.8024
,8.8650,0.8803,29.8000,0.8151
,8.8760,0.8814,29.9341,0.8161
,8.9230,0.8862,30.0679,0.8214
,8.9330,0.8872,30.2014,0.8226
,8.9420,0.8881,30.3336,0.8232
,9.0610,0.9000,30.4660,0.8301
,9.0990,0.9037,30.5950,0.8333
,9.1210,0.9059,30.7251,0.8357
,9.1850,0.9123,30.8539,0.8412
,9.1950,0.9132,30.9794,0.8425
,9.2580,0.9196,31.1110,0.8510
,9.2860,0.9225,31.2390,0.8559
,9.3230,0.9261,31.3683,0.8600
,9.3720,0.9310,31.4949,0.8632
,9.3870,0.9326,31.6202,0.8642
,9.4800,0.9419,31.7455,0.8749
,9.5070,0.9446,31.8753,0.8762
,9.5650,0.9503,32.0024,0.8789
,9.5880,0.9526,32.1286,0.8803
,9.6260,0.9565,32.2574,0.8824
,9.6950,0.9634,32.3826,0.8882
,9.7440,0.9684,32.5157,0.8900
,9.7610,0.9700,32.6488,0.8905
,9.8130,0.9750,32.7836,0.8937
,9.8260,0.9764,32.9096,0.8949
,9.9150,0.9853,33.0406,0.9044
,9.9330,0.9871,33.1693,0.9056
,9.9500,0.9888,33.2959,0.9073
,9.9810,0.9919,33.1672,0.9103
,10.0190,0.9956,33.2994,0.9136
,10.0530,0.9991,33.4282,0.9158
,10.0710,1.0010,33.5610,0.9180
,10.0830,1.0022,33.6890,0.9192
,10.1910,1.0130,33.8241,0.9265
,10.2050,1.0144,33.9515,0.9281
,10.2660,1.0204,34.0804,0.9317
,10.3080,1.0248,34.2063,0.9342
,10.3280,1.0267,34.3347,0.9355
,10.3770,1.0315,34.4616,0.9406
,10.3930,1.0331,34.5883,0.9421
,10.4870,1.0424,34.7160,0.9525
,10.5060,1.0443,34.8436,0.9542
,10.5710,1.0509,34.9689,0.9583
,10.6230,1.0560,35.0986,0.9624
,10.6850,1.0623,35.2326,0.9689
,10.7040,1.0642,35.3640,0.9706
,10.7460,1.0685,35.4913,0.9741
,10.7740,1.0713,35.6195,0.9773
,10.8210,1.0759,35.7550,0.9822
,10.8970,1.0836,35.8801,0.9878
,10.9280,1.0866,36.0114,0.9907
,10.9440,1.0882,36.1432,0.9916
,11.0220,1.0960,36.2739,0.9997
,11.0770,1.1015,36.4025,1.0039
,11.1240,1.1062,36.5316,1.0098
,11.1960,1.1134,36.6620,1.0187
,11.2070,1.1145,36.7888,1.0198
,11.2540,1.1192,36.9178,1.0259
,11.2730,1.1211,37.0441,1.0275
,11.3260,1.1265,37.1723,1.0335
,11.3790,1.1317,37.3028,1.0407
,11.4440,1.1383,37.4362,1.0465
,11.4550,1.1394,37.5646,1.0476
,11.5090,1.1447,37.6965,1.0504
,11.5780,1.1517,37.8252,1.0610
,11.6310,1.1568,37.9502,1.0666
,11.6900,1.1629,38.0843,1.0721
,11.7020,1.1641,38.2143,1.0734
,11.7160,1.1654,38.3439,1.0752
,11.8280,1.1766,38.4750,1.0886
,11.8520,1.1789,38.6036,1.0924
,11.8900,1.1829,38.7305,1.0983
,11.9360,1.1875,38.8560,1.1032
,11.9530,1.1891,38.9833,1.1043
,12.0610,1.1999,39.1107,1.1143
,12.0770,1.2015,39.2374,1.1155
,12.1320,1.2071,39.3638,1.1210
,12.1480,1.2088,39.4896,1.1223
,12.2040,1.2141,39.6182,1.1258
,12.2700,1.2209,39.7482,1.1322
,12.3130,1.2251,39.8783,1.1378
,12.3330,1.2271,40.0079,1.1408
,12.3840,1.2323,40.1393,1.1487
,12.4390,1.2376,40.2717,1.1543
,12.4490,1.2386,40.3971,1.1551
,12.5180,1.2456,40.5238,1.1616
,12.5840,1.2523,40.6606,1.1668
,12.5970,1.2536,40.7881,1.1675
,12.6920,1.2631,40.9151,1.1771
,12.7050,1.2644,41.0456,1.1781
,12.7160,1.2656,41.1729,1.1794
,12.7860,1.2724,41.3054,1.1852
,12.8450,1.2784,41.4314,1.1914
,12.8990,1.2837,41.5597,1.1962
,12.9570,1.2895,41.6865,1.2010
,13.0030,1.2940,41.8143,1.2038
,13.0310,1.2968,41.9403,1.2060
,13.0870,1.3026,42.0696,1.2103
,13.1470,1.3085,42.1952,1.2148
,13.1560,1.3095,42.3218,1.2154
,13.2560,1.3194,42.4483,1.2196
,13.2690,1.3207,42.5748,1.2199
,13.2820,1.3221,42.7010,1.2204
,13.3500,1.3289,42.8278,1.2255
,13.3730,1.3312,42.9540,1.2286
,13.4520,1.3390,43.0846,1.2351
,13.4670,1.3404,43.2130,1.2364
,13.5370,1.3475,43.3393,1.2427
,13.5850,1.3522,43.4654,1.2462
,13.6480,1.3586,43.5923,1.2490
,13.7070,1.3645,43.7255,1.2525
,13.7170,1.3655,43.8627,1.2538
,13.7310,1.3670,43.9888,1.2557
,13.8400,1.3778,44.1138,1.2633
,13.9000,1.3839,44.2406,1.2682
,13.9550,1.3894,44.3748,1.2713
,13.9660,1.3905,44.5092,1.2718
,13.9790,1.3919,44.6400,1.2728
,14.0390,1.3976,44.7654,1.2769
,14.1320,1.4070,44.8933,1.2855
,14.1520,1.4090,45.0210,1.2878
,14.1690,1.4107,45.1514,1.2886
,14.2550,1.4192,45.2807,1.2947
,14.2820,1.4220,45.4087,1.2965
,14.3760,1.4314,45.5412,1.3076
,14.3930,1.4331,45.6668,1.3093
,14.4610,1.4400,45.7924,1.3166
,14.5050,1.4443,45.9195,1.3207
,14.5330,1.4472,46.0452,1.3233
,14.5470,1.4486,46.1707,1.3245
,14.6680,1.4607,46.2984,1.3360
,14.6970,1.4635,46.4238,1.3398
,14.7170,1.4655,46.5522,1.3425
,14.7750,1.4713,46.6777,1.3499
,14.8300,1.4767,46.8041,1.3552
,14.8610,1.4798,46.9300,1.3592
,14.9140,1.4853,47.0611,1.3641
,15.0120,1.4951,47.1874,1.3760
,15.0580,1.4996,47.3186,1.3817
,15.0770,1.5015,47.4447,1.3831
,15.1230,1.5063,47.5733,1.3878
,15.1720,1.5110,47.7027,1.3959
,15.2070,1.5145,47.8309,1.4008
,15.2260,1.5164,47.9569,1.4032
,15.3410,1.5279,48.0856,1.4152
,15.3690,1.5308,48.2115,1.4190
,15.4180,1.5355,48.3372,1.4243
,15.4620,1.5400,48.4717,1.4285
,15.5390,1.5477,48.5981,1.4360
,15.5530,1.5491,48.7251,1.4377
,15.5970,1.5536,48.8525,1.4439
,15.6620,1.5600,48.9798,1.4539
,15.6790,1.5617,49.1075,1.4555
,15.7890,1.5727,49.2350,1.4673
,15.8390,1.5777,49.3624,1.4732
,15.8540,1.5792,49.4948,1.4747
,15.9130,1.5851,49.6238,1.4809
,15.9310,1.5870,49.7514,1.4833
,16.0180,1.5956,49.8798,1.4922
,16.0580,1.5996,50.0080,1.4968
,16.1220,1.6060,50.1356,1.5036
,16.1800,1.6119,50.2629,1.5108
,16.2370,1.6175,50.3907,1.5160
,16.2710,1.6210,50.5190,1.5170
,16.3090,1.6248,50.6475,1.5178
,16.3470,1.6285,50.7746,1.5203
,16.3690,1.6308,50.9019,1.5216
,16.4260,1.6364,51.0283,1.5282
,16.4940,1.6433,51.1539,1.5317
,16.5600,1.6498,51.2816,1.5361
,16.5940,1.6532,51.4092,1.5385
,16.6140,1.6553,51.5357,1.5397
,16.6900,1.6627,51.6607,1.5388
,16.7170,1.6656,51.7886,1.5406
,16.7780,1.6716,51.9165,1.5469
,16.8580,1.6798,52.0484,1.5514
,16.8690,1.6808,52.1767,1.5520
,16.9220,1.6860,52.3076,1.5568
,16.9960,1.6934,52.4333,1.5612
,17.0700,1.7009,52.5625,1.5628
,17.1010,1.7040,52.6920,1.5650
,17.1180,1.7056,52.8228,1.5668
,17.2320,1.7170,52.9507,1.5771
,17.2480,1.7185,53.0807,1.5779
,17.2750,1.7212,53.2079,1.5794
,17.3470,1.7285,53.3388,1.5855
,17.4120,1.7351,53.4655,1.5923
,17.4290,1.7368,53.5949,1.5945
,17.5130,1.7452,53.7224,1.6015
