2,Time,Displacement,Force,Strain 1
,1.5610,0.1500,6.2560,0.1108
,1.6040,0.1544,6.3867,0.1146
,1.6490,0.1588,6.5153,0.1178
,1.7160,0.1657,6.6434,0.1214
,1.7390,0.1679,6.7689,0.1227
,1.7600,0.1699,6.8943,0.1237
,1.7780,0.1717,7.0243,0.1243
,1.8110,0.1751,7.1505,0.1278
,1.8470,0.1787,7.2762,0.1312
,1.8640,0.1803,7.4034,0.1325
,1.9130,0.1852,7.5301,0.1350
,1.9400,0.1880,7.6611,0.1365
,1.9810,0.1920,7.7867,0.1398
,2.0450,0.1985,7.9260,0.1439
,2.0550,0.1995,8.0607,0.1447
,2.0700,0.2010,8.1872,0.1462
,2.1140,0.2053,8.3173,0.1508
,2.1410,0.2081,8.4423,0.1526
,2.1860,0.2126,8.5725,0.1539
,2.2150,0.2154,8.7003,0.1562
,2.2310,0.2170,8.8293,0.1577
,2.3010,0.2241,8.9557,0.1639
,2.3420,0.2281,9.0817,0.1663
,2.3790,0.2319,9.2094,0.1682
,2.3990,0.2339,9.3353,0.1701
,2.4390,0.2378,9.4651,0.1754
,2.4780,0.2417,9.5925,0.1785
,2.5110,0.2451,9.7205,0.1797
,2.5350,0.2474,9.8459,0.1811
,2.5700,0.2508,9.9729,0.1826
,2.5880,0.2527,10.1037,0.1838
,2.6480,0.2587,10.2320,0.1909
,2.6760,0.2615,10.3606,0.1936
,2.6960,0.2635,10.4897,0.1949
,2.7300,0.2670,10.6153,0.1959
,2.7650,0.2705,10.7442,0.1983
,2.8150,0.2754,10.8735,0.2017
,2.8290,0.2768,10.9991,0.2030
,2.8750,0.2815,11.1251,0.2078
,2.8980,0.2838,11.2550,0.2101
,2.9200,0.2860,11.3824,0.2121
,2.9870,0.2927,11.5106,0.2181
,3.0020,0.2941,11.6409,0.2186
,3.0150,0.2953,11.7660,0.2189
,3.0540,0.2993,11.8965,0.2212
,3.0780,0.3018,12.0228,0.2233
,3.1590,0.3098,12.1493,0.2313
,3.1920,0.3132,12.2744,0.2332
,3.2370,0.3176,12.4072,0.2374
,3.2610,0.3199,12.5329,0.2402
,3.2900,0.3229,12.6581,0.2427
,3.3430,0.3283,12.7871,0.2468
,3.3580,0.3297,12.9185,0.2483
,3.4010,0.3341,13.0460,0.2507
,3.4260,0.3367,13.1773,0.2521
,3.4380,0.3379,13.3067,0.2531
,3.4550,0.3395,13.4341,0.2542
,3.5060,0.3446,13.5593,0.2585
,3.5470,0.3488,13.6887,0.2636
,3.6040,0.3543,13.8188,0.2675
,3.6310,0.3569,13.9440,0.2695
,3.6570,0.3597,14.0725,0.2722
,3.7050,0.3644,14.1981,0.2754
,3.7670,0.3707,14.3259,0.2795
,3.7820,0.3722,14.4539,0.2806
,3.8350,0.3773,14.5827,0.2849
,3.8580,0.3797,14.7112,0.2864
,3.9090,0.3849,14.8383,0.2909
,3.9310,0.3870,14.9644,0.2929
,3.9850,0.3925,15.0906,0.2980
,4.0090,0.3949,15.2174,0.2999
,4.0380,0.3978,15.3432,0.3024
,4.0550,0.3994,15.4702,0.3039
,4.0880,0.4027,15.5956,0.3064
,4.1150,0.4056,15.7217,0.3081
,4.1520,0.4092,15.8496,0.3111
,4.1960,0.4135,15.9766,0.3154
,4.2450,0.4185,16.1068,0.3195
,4.2830,0.4222,16.2357,0.3230
,4.3000,0.4239,16.3671,0.3243
,4.3510,0.4291,16.4959,0.3284
,4.3720,0.4311,16.6283,0.3294
,4.4320,0.4371,16.7535,0.3320
,4.4700,0.4410,16.8793,0.3340
,4.5090,0.4448,17.0045,0.3375
,4.5490,0.4489,17.1382,0.3418
,4.5930,0.4533,17.2667,0.3456
,4.6160,0.4555,17.3996,0.3470
,4.6320,0.4571,17.5298,0.3481
,4.6700,0.4610,17.6549,0.3514
,4.7220,0.4662,17.7831,0.3585
,4.7470,0.4687,17.9101,0.3610
,4.7760,0.4715,18.0365,0.3639
,4.8170,0.4757,18.1625,0.3677
,4.8890,0.4828,18.2906,0.3726
,4.9130,0.4853,18.4204,0.3747
,4.9480,0.4887,18.5473,0.3783
,4.9820,0.4920,18.6761,0.3822
,5.0110,0.4950,18.8018,0.3869
,5.0610,0.5000,18.9336,0.3915
,5.0810,0.5020,19.0605,0.3927
,5.1350,0.5075,19.1890,0.3983
,5.1660,0.5106,19.3190,0.4013
,5.2030,0.5142,19.4445,0.4054
,5.2200,0.5159,19.5749,0.4073
,5.2830,0.5223,19.7021,0.4101
,5.2990,0.5239,19.8280,0.4113
,5.3480,0.5288,19.9548,0.4143
,5.3820,0.5323,20.0834,0.4168
,5.4300,0.5368,20.2088,0.4192
,5.4650,0.5404,20.3412,0.4220
,5.4890,0.5429,20.4706,0.4227
,5.5140,0.5454,20.5979,0.4240
,5.5930,0.5532,20.7239,0.4328
,5.6140,0.5554,20.8569,0.4345
,5.6460,0.5585,20.9853,0.4366
,5.6870,0.5626,21.1105,0.4415
,5.7110,0.5651,21.2382,0.4444
,5.7310,0.5672,21.3682,0.4457
,5.7780,0.5717,21.4937,0.4482
,5.8130,0.5753,21.6242,0.4515
,5.8650,0.5805,21.7529,0.4549
,5.9060,0.5845,21.8779,0.4591
,5.9430,0.5883,22.0090,0.4625
,5.9610,0.5902,22.1387,0.4640
,6.0090,0.5948,22.2653,0.4690
,6.0820,0.6022,22.3943,0.4747
,6.1040,0.6043,22.5193,0.4773
,6.1300,0.6069,22.6496,0.4793
,6.1830,0.6123,22.7753,0.4850
,6.2010,0.6140,22.9004,0.4868
,6.2590,0.6197,23.0291,0.4902
,6.2790,0.6218,23.1574,0.4917
,6.3380,0.6278,23.2836,0.4953
,6.3610,0.6300,23.4109,0.4978
,6.4010,0.6341,23.5366,0.5022
,6.4410,0.6381,23.6643,0.5040
,6.4720,0.6411,23.7893,0.5065
,6.5110,0.6451,23.9213,0.5108
,6.5440,0.6485,24.0474,0.5139
,6.6180,0.6557,24.1742,0.5194
,6.6310,0.6571,24.3008,0.5207
,6.6510,0.6591,24.4262,0.5231
,6.6810,0.6620,24.5514,0.5260
,6.7270,0.6666,24.6785,0.5308
,6.7870,0.6726,24.8070,0.5370
,6.8140,0.6752,24.9359,0.5395
,6.8520,0.6791,25.0658,0.5420
,6.8910,0.6831,25.1932,0.5471
,6.9530,0.6892,25.3183,0.5517
,6.9780,0.6919,25.4444,0.5537
,7.0210,0.6961,25.5757,0.5566
,7.0590,0.6998,25.7069,0.5598
,7.0890,0.7029,25.8323,0.5620
,7.1230,0.7063,25.9585,0.5647
,7.1560,0.7095,26.0898,0.5673
,7.1930,0.7133,26.2178,0.5701
,7.2560,0.7195,26.3434,0.5760
,7.2850,0.7224,26.4688,0.5787
,7.3030,0.7242,26.5992,0.5803
,7.3650,0.7304,26.7274,0.5861
,7.3980,0.7336,26.8541,0.5890
,7.4180,0.7357,26.9811,0.5905
,7.4600,0.7400,27.1076,0.5955
,7.4820,0.7421,27.2365,0.5979
,7.5550,0.7495,27.3622,0.6053
,7.5960,0.7535,27.4937,0.6085
,7.6430,0.7582,27.6230,0.6134
,7.6630,0.7603,27.7486,0.6153
,7.7170,0.7657,27.8737,0.6187
,7.7460,0.7685,28.0024,0.6202
,7.7640,0.7704,28.1287,0.6212
,7.8450,0.7783,28.2578,0.6254
,7.8960,0.7836,28.3895,0.6309
,7.9070,0.7847,28.5145,0.6319
,7.9710,0.7910,28.6426,0.6365
,7.9980,0.7937,28.7685,0.6391
,8.0170,0.7957,28.8964,0.6407
,8.0440,0.7983,29.0238,0.6431
,8.0960,0.8035,29.1524,0.6464
,8.1200,0.8060,29.2817,0.6481
,8.1750,0.8114,29.4109,0.6520
,8.2030,0.8142,29.5385,0.6544
,8.2490,0.8190,29.6672,0.6592
,8.2810,0.8221,29.7929,0.6605
,8.3490,0.8289,29.9197,0.6664
,8.4020,0.8342,30.0484,0.6722
,8.4230,0.8362,30.1737,0.6745
,8.4460,0.8384,30.3075,0.6767
,8.4800,0.8420,30.4336,0.6790
,8.5420,0.8481,30.5678,0.6843
,8.5760,0.8515,30.6934,0.6862
,8.6350,0.8574,30.8218,0.6929
,8.6560,0.8594,30.9480,0.6953
,8.7020,0.8642,31.0740,0.7004
,8.7620,0.8701,31.2001,0.7062
,8.7920,0.8731,31.3320,0.7083
,8.8100,0.8750,31.4596,0.7096
,8.8720,0.8811,31.5864,0.7144
,8.9120,0.8852,31.7198,0.7171
,8.9340,0.8875,31.8506,0.7188
,8.9970,0.8936,31.9780,0.7245
,9.0460,0.8986,32.1110,0.7281
,9.0730,0.9013,32.2375,0.7308
,9.1220,0.9061,32.3665,0.7357
,9.1380,0.9077,32.4957,0.7368
,9.2080,0.9146,32.6236,0.7425
,9.2230,0.9161,32.7507,0.7437
,9.2930,0.9233,32.8791,0.7488
,9.3090,0.9248,33.0061,0.7498
,9.3360,0.9275,33.1317,0.7520
,9.3820,0.9322,33.2591,0.7556
,9.4500,0.9389,33.3907,0.7607
,9.4660,0.9405,33.5190,0.7627
,9.4890,0.9429,33.6462,0.7652
,9.5650,0.9504,33.7733,0.7728
,9.6260,0.9566,33.9023,0.7786
,9.6370,0.9577,34.0337,0.7793
,9.6510,0.9591,34.1601,0.7805
,9.7100,0.9649,34.2901,0.7856
,9.7650,0.9704,34.4153,0.7893
,9.8240,0.9763,34.5413,0.7925
,9.8510,0.9791,34.6669,0.7942
,9.8700,0.9810,34.7968,0.7959
,9.8880,0.9827,34.9245,0.7976
,9.9840,0.9924,35.0505,0.8077
,10.0140,0.9953,35.1759,0.8107
,10.0360,0.9975,35.3011,0.8129
,10.0730,1.0013,35.4275,0.8167
,10.1310,1.0071,35.5562,0.8210
,10.1780,1.0118,35.6834,0.8251
,10.2440,1.0183,35.8092,0.8311
,10.2600,1.0198,35.9368,0.8329
,10.2940,1.0233,36.0624,0.8355
,10.3130,1.0253,36.1905,0.8366
,10.3840,1.0323,36.3156,0.8432
,10.4210,1.0361,36.4423,0.8457
,10.4640,1.0403,36.5684,0.8491
,10.4870,1.0426,36.6940,0.8508
,10.5610,1.0501,36.8254,0.8550
,10.6070,1.0546,36.9551,0.8571
,10.6340,1.0573,37.0802,0.8583
,10.6580,1.0598,37.2065,0.8599
,10.7340,1.0674,37.3351,0.8675
,10.7500,1.0690,37.4615,0.8686
,10.8080,1.0748,37.5887,0.8736
,10.8410,1.0779,37.7143,0.8759
,10.8760,1.0815,37.8404,0.8783
,10.9200,1.0859,37.9656,0.8828
,10.9610,1.0900,38.0929,0.8855
,11.0190,1.0959,38.2214,0.8920
,11.0530,1.0991,38.3466,0.8952
,11.0940,1.1033,38.4720,0.8989
,11.1270,1.1067,38.6005,0.9027
,11.1530,1.1093,38.7262,0.9060
,11.2060,1.1145,38.8523,0.9129
,11.2550,1.1195,38.9794,0.9161
,11.2910,1.1230,39.1068,0.9180
,11.3280,1.1268,39.2381,0.9207
,11.3470,1.1288,39.3636,0.9225
,11.3990,1.1338,39.4939,0.9276
,11.4430,1.1382,39.6200,0.9310
,11.5250,1.1464,39.7486,0.9375
,11.5670,1.1507,39.8757,0.9429
,11.6030,1.1542,40.0011,0.9459
,11.6190,1.1558,40.1300,0.9470
,11.6820,1.1621,40.2558,0.9522
,11.7520,1.1691,40.3840,0.9580
,11.8130,1.1753,40.5102,0.9629
,11.8240,1.1764,40.6412,0.9639
,11.8820,1.1821,40.7695,0.9691
,11.9440,1.1884,40.8974,0.9748
,11.9670,1.1907,41.0251,0.9762
,12.0010,1.1940,41.1558,0.9795
,12.0590,1.1999,41.2926,0.9848
,12.0710,1.2010,41.4233,0.9861
,12.1240,1.2063,41.5560,0.9927
,12.1350,1.2074,41.6849,0.9937
,12.2230,1.2162,41.8110,1.0017
,12.2600,1.2200,41.9368,1.0027
,12.2830,1.2223,42.0642,1.0034
,12.3140,1.2253,42.1962,1.0070
,12.3900,1.2330,42.3225,1.0165
,12.4490,1.2388,42.4525,1.0212
,12.4890,1.2429,42.5781,1.0253
,12.5260,1.2466,42.7050,1.0297
,12.5470,1.2487,42.8324,1.0318
,12.5890,1.2529,42.9582,1.0360
,12.6330,1.2573,43.0847,1.0403
,12.7450,1.2685,43.2113,1.0515
,12.7640,1.2703,43.3375,1.0530
,12.8020,1.2740,43.4691,1.0559
,12.8190,1.2758,43.5975,1.0576
,12.8440,1.2784,43.7241,1.0602
,12.9330,1.2873,43.8495,1.0683
,12.9910,1.2930,43.9820,1.0728
,13.0040,1.2943,44.1146,1.0739
,13.0580,1.2998,44.2439,1.0802
,13.0750,1.3015,44.3717,1.0822
,13.1010,1.3041,44.5003,1.0844
,13.1440,1.3083,44.6293,1.0882
,13.2110,1.3151,44.7555,1.0921
,13.2470,1.3186,44.8840,1.0960
,13.2940,1.3234,45.0138,1.1008
,13.3220,1.3262,45.1436,1.1028
,13.3830,1.3322,45.2713,1.1081
,13.4520,1.3391,45.3986,1.1146
,13.5080,1.3447,45.5289,1.1197
,13.5370,1.3477,45.6544,1.1230
,13.5640,1.3504,45.7830,1.1257
,13.6370,1.3577,45.9086,1.1302
,13.6840,1.3624,46.0348,1.1350
,13.7340,1.3674,46.1612,1.1396
,13.7480,1.3688,46.2886,1.1406
,13.7990,1.3739,46.4139,1.1436
,13.8420,1.3781,46.5395,1.1470
,13.8700,1.3810,46.6715,1.1492
,13.9160,1.3855,46.7987,1.1540
,13.9620,1.3901,46.9239,1.1600
,14.0250,1.3964,47.0496,1.1673
,14.0590,1.3997,47.1751,1.1708
,14.1470,1.4086,47.3017,1.1785
,14.1600,1.4099,47.4277,1.1794
,14.1810,1.4120,47.5562,1.1812
,14.2570,1.4196,47.6818,1.1872
,14.3020,1.4241,47.8077,1.1924
,14.3460,1.4286,47.9337,1.1969
,14.3650,1.4305,48.0608,1.1982
,14.4510,1.4391,48.1880,1.2032
,14.4670,1.4407,48.3170,1.2050
,14.4970,1.4436,48.4460,1.2079
,14.5670,1.4507,48.5731,1.2142
,14.6030,1.4542,48.7008,1.2166
,14.6430,1.4582,48.8270,1.2202
,14.6570,1.4596,48.9535,1.2215
,14.7360,1.4675,49.0809,1.2280
,14.7750,1.4715,49.2069,1.2334
,14.8020,1.4742,49.3334,1.2370
,14.8900,1.4830,49.4588,1.2429
,14.9190,1.4859,49.5910,1.2462
,14.9330,1.4873,49.7162,1.2477
,15.0000,1.4940,49.8457,1.2531
,15.0190,1.4959,49.9716,1.2545
,15.1070,1.5046,50.0980,1.2633
,15.1250,1.5065,50.2313,1.2648
,15.2040,1.5143,50.3599,1.2712
,15.2220,1.5161,50.4889,1.2729
,15.2830,1.5222,50.6152,1.2790
,15.3230,1.5261,50.7411,1.2820
,15.3890,1.5329,50.8679,1.2883
,15.4170,1.5356,50.9985,1.2896
,15.4770,1.5418,51.1264,1.2943
,15.5070,1.5447,51.2540,1.2967
,15.5450,1.5484,51.3795,1.2989
,15.6090,1.5550,51.5049,1.3067
,15.6340,1.5573,51.6303,1.3091
,15.6860,1.5624,51.7612,1.3149
,15.7480,1.5687,51.8887,1.3209
,15.7910,1.5730,52.0152,1.3242
,15.8130,1.5752,52.1409,1.3260
,15.9110,1.5850,52.2679,1.3351
,15.9290,1.5869,52.3962,1.3365
,15.9760,1.5916,52.5212,1.3414
,16.0040,1.5943,52.6505,1.3439
,16.0210,1.5960,52.7831,1.3455
,16.1060,1.6045,52.9097,1.3522
,16.1720,1.6113,53.0352,1.3567
,16.2160,1.6155,53.1660,1.3606
,16.2420,1.6181,53.2916,1.3632
,16.2590,1.6198,53.4178,1.3644
,16.3630,1.6302,53.5431,1.3735
,16.4190,1.6358,53.6707,1.3785
,16.4450,1.6383,53.7973,1.3808
,16.4740,1.6412,53.9260,1.3830
,16.5490,1.6489,54.0562,1.3897
,16.5840,1.6523,54.1870,1.3945
,16.6410,1.6581,54.3131,1.4014
,16.6600,1.6599,54.4403,1.4033
,16.7290,1.6669,54.5697,1.4098
,16.7710,1.6711,54.7042,1.4126
,16.7940,1.6734,54.8321,1.4146
,16.8470,1.6787,54.9597,1.4190
,16.9270,1.6865,55.0859,1.4265
,16.9620,1.6901,55.2167,1.4284
,16.9780,1.6918,55.3454,1.4292
,17.0900,1.7030,55.4710,1.4390
,17.1100,1.7049,55.6068,1.4420
,17.1470,1.7086,55.7321,1.4470
,17.1900,1.7130,55.8576,1.4507
,17.2720,1.7211,55.9850,1.4593
,17.2850,1.7224,56.1168,1.4605
,17.3650,1.7305,56.2426,1.4670
,17.3960,1.7336,56.3678,1.4692
,17.4590,1.7399,56.5001,1.4780
,17.4850,1.7423,56.6252,1.4809
,17.5140,1.7453,56.7583,1.4830
,17.5790,1.7518,56.8873,1.4905
,17.6320,1.7571,57.0124,1.4962
,17.7000,1.7639,57.1391,1.5020
,17.7450,1.7684,57.2700,1.5058
,17.7790,1.7719,57.3977,1.5087
,17.8290,1.7768,57.5258,1.5118
,17.8730,1.7813,57.6578,1.5158
,17.9310,1.7871,57.7862,1.5223
,17.9920,1.7932,57.9131,1.5281
,18.0530,1.7992,58.0410,1.5349
,18.0720,1.8011,58.1674,1.5375
,18.1670,1.8106,58.2935,1.5497
,18.2040,1.8143,58.4224,1.5551
,18.2340,1.8174,58.5498,1.5579
,18.2500,1.8190,58.6836,1.5590
,18.3600,1.8300,58.8117,1.5678
,18.3770,1.8317,58.9411,1.5698
,18.4050,1.8344,59.0681,1.5739
,18.4410,1.8380,59.1991,1.5790
,18.5230,1.8462,59.3243,1.5883
,18.5630,1.8503,59.4551,1.5912
,18.6180,1.8557,59.5839,1.5972
,18.6950,1.8635,59.7152,1.6026
,18.7370,1.8676,59.8437,1.6062
,18.7580,1.8697,59.9738,1.6080
,18.7950,1.8734,60.0993,1.6125
,18.8350,1.8774,60.2244,1.6160
,18.9020,1.8841,60.3543,1.6215
,18.9640,1.8903,60.4851,1.6282
,18.9880,1.8927,60.6144,1.6297
,19.0620,1.9002,60.7395,1.6365
,19.1050,1.9044,60.8659,1.6400
,19.1470,1.9087,60.9936,1.6443
,19.1960,1.9136,61.1191,1.6492
,19.2110,1.9150,61.2464,1.6507
,19.2800,1.9220,61.3745,1.6580
,19.3380,1.9277,61.5016,1.6640
,19.4210,1.9360,61.6303,1.6706
,19.4430,1.9381,61.7558,1.6725
,19.4700,1.9409,61.8845,1.6758
,19.5400,1.9479,62.0103,1.6819
,19.6210,1.9561,62.1378,1.6905
,19.6450,1.9585,62.2641,1.6925
,19.6940,1.9633,62.3893,1.6973
,19.7360,1.9677,62.5165,1.7007
,19.7810,1.9721,62.6521,1.7038
,19.8450,1.9785,62.7775,1.7086
,19.8910,1.9829,62.9047,1.7119
,19.9540,1.9894,63.0300,1.7169
,19.9890,1.9928,63.1568,1.7200
,20.0300,1.9969,63.2829,1.7234
,20.0610,2.0000,63.4149,1.7268
,20.1490,2.0088,63.5455,1.7352
,20.1650,2.0104,63.6709,1.7370
,20.2180,2.0158,63.7974,1.7419
,20.2750,2.0214,63.9269,1.7474
,20.3440,2.0284,64.0522,1.7525
,20.4130,2.0354,64.1821,1.7591
,20.4560,2.0396,64.3103,1.7630
,20.4770,2.0416,64.4367,1.7647
,20.5430,2.0483,64.5659,1.7690
,20.5700,2.0509,64.6919,1.7720
,20.6280,2.0567,64.8177,1.7775
,20.6880,2.0627,64.9437,1.7812
,20.7530,2.0693,65.0749,1.7861
,20.8040,2.0744,65.2076,1.7893
,20.8240,2.0763,65.3347,1.7907
,20.9260,2.0865,65.4647,1.8021
,20.9910,2.0932,65.5976,1.8085
,21.0080,2.0949,65.7237,1.8096
,21.0560,2.0995,65.8536,1.8133
,21.1320,2.1072,65.9819,1.8199
,21.1700,2.1109,66.1070,1.8238
,21.2070,2.1146,66.2393,1.8273
,21.2670,2.1205,66.3648,1.8326
,21.3310,2.1271,66.4925,1.8373
,21.3780,2.1317,66.6206,1.8430
,21.4580,2.1399,66.7457,1.8519
,21.4770,2.1417,66.8717,1.8545
,21.5190,2.1458,66.9983,1.8583
,21.5800,2.1520,67.1260,1.8630
,21.5990,2.1539,67.2555,1.8646
,21.6810,2.1621,67.3806,1.8735
,21.7400,2.1678,67.5069,1.8797
,21.7810,2.1720,67.6320,1.8851
,21.8340,2.1773,67.7587,1.8895
,21.9110,2.1851,67.8850,1.8991
,21.9470,2.1886,68.0180,1.9025
,21.9620,2.1901,68.1444,1.9038
,22.0670,2.2006,68.2697,1.9122
,22.1170,2.2056,68.3953,1.9183
,22.1470,2.2087,68.5247,1.9220
,22.1660,2.2106,68.6522,1.9239
,22.2750,2.2215,68.7825,1.9357
,22.3160,2.2254,68.9105,1.9404
,22.3850,2.2325,69.0366,1.9486
,22.4220,2.2361,69.1667,1.9510
,22.4890,2.2429,69.2928,1.9566
,22.5250,2.2463,69.4207,1.9605
,22.5980,2.2538,69.5460,1.9680
,22.6210,2.2561,69.6740,1.9705
,22.6630,2.2602,69.7996,1.9746
,22.7130,2.2654,69.9258,1.9813
,22.7760,2.2715,70.0537,1.9888
,22.8510,2.2791,70.1808,1.9967
,22.8710,2.2810,70.3101,1.9985
,22.9500,2.2890,70.4421,2.0053
,22.9730,2.2912,70.5694,2.0073
,23.0420,2.2981,70.6950,2.0148
,23.0880,2.3027,70.8216,2.0200
,23.1440,2.3083,70.9501,2.0241
,23.2260,2.3165,71.0779,2.0317
,23.2570,2.3196,71.2029,2.0346
,23.2850,2.3225,71.3312,2.0373
,23.3260,2.3266,71.4584,2.0415
,23.4040,2.3345,71.5886,2.0480
,23.5070,2.3447,71.7185,2.0578
,23.5310,2.3471,71.8477,2.0594
,23.5840,2.3523,71.9739,2.0636
,23.6390,2.3579,72.0995,2.0680
,23.6640,2.3603,72.2276,2.0700
,23.6880,2.3626,72.3538,2.0727
,23.7490,2.3689,72.4789,2.0797
,23.8440,2.3784,72.6093,2.0890
,23.9140,2.3853,72.7409,2.0957
,23.9940,2.3934,72.8719,2.1019
,24.0250,2.3965,72.9992,2.1043
,24.0710,2.4011,73.1270,2.1087
,24.1530,2.4092,73.2546,2.1174
,24.1740,2.4113,73.3860,2.1195
,24.2460,2.4185,73.5117,2.1265
,24.3150,2.4255,73.6371,2.1338
,24.3400,2.4279,73.7647,2.1362
,24.4160,2.4356,73.8962,2.1432
,24.4870,2.4426,74.0213,2.1504
,24.5210,2.4460,74.1489,2.1534
,24.5740,2.4514,74.2758,2.1582
,24.6100,2.4550,74.4029,2.1616
,24.6810,2.4621,74.5290,2.1665
,24.7130,2.4651,74.6555,2.1687
,24.7930,2.4733,74.7830,2.1741
,24.8460,2.4784,74.9106,2.1787
,24.9350,2.4874,75.0433,2.1854
,24.9660,2.4905,75.1695,2.1869
,24.9920,2.4932,75.2989,2.1890
,25.0770,2.5016,75.4271,2.1964
,25.1300,2.5071,75.5522,2.2016
,25.1690,2.5108,75.6785,2.2052
,25.2250,2.5165,75.8049,2.2100
,25.3080,2.5246,75.9311,2.2192
,25.3390,2.5278,76.0590,2.2228
,25.4010,2.5340,76.1916,2.2293
,25.5020,2.5441,76.3193,2.2371
,25.5410,2.5479,76.4503,2.2411
,25.6010,2.5541,76.5778,2.2444
,25.6270,2.5566,76.7034,2.2470
,25.6570,2.5596,76.8312,2.2500
,25.7570,2.5696,76.9604,2.2613
,25.7780,2.5717,77.0870,2.2644
,25.7940,2.5734,77.2125,2.2662
,25.9100,2.5849,77.3425,2.2761
,26.0090,2.5948,77.4680,2.2849
,26.0430,2.5983,77.5944,2.2876
,26.0800,2.6019,77.7229,2.2907
,26.1080,2.6046,77.8514,2.2918
,26.2080,2.6147,77.9794,2.3014
,26.2300,2.6169,78.1083,2.3043
,26.3410,2.6280,78.2341,2.3158
,26.3740,2.6314,78.3593,2.3188
,26.3970,2.6338,78.4858,2.3215
,26.4780,2.6418,78.6111,2.3313
,26.5490,2.6488,78.7395,2.3384
,26.6040,2.6543,78.8676,2.3437
,26.6790,2.6617,78.9970,2.3524
,26.7590,2.6698,79.1221,2.3591
,26.7860,2.6725,79.2496,2.3618
,26.8830,2.6822,79.3749,2.3696
,26.9140,2.6853,79.5009,2.3728
,26.9420,2.6882,79.6281,2.3756
,27.0270,2.6966,79.7552,2.3843
,27.0430,2.6983,79.8836,2.3860
,27.0890,2.7029,80.0136,2.3903
,27.1810,2.7121,80.1427,2.3968
,27.2150,2.7155,80.2711,2.3998
,27.3210,2.7260,80.3987,2.4100
,27.3500,2.7288,80.5254,2.4125
,27.4500,2.7390,80.6551,2.4205
,27.4710,2.7410,80.7824,2.4227
,27.5340,2.7474,80.9088,2.4294
,27.6130,2.7552,81.0402,2.4347
,27.7130,2.7652,81.1654,2.4454
,27.7350,2.7673,81.2921,2.4473
,27.7550,2.7694,81.4198,2.4495
,27.8460,2.7785,81.5467,2.4596
,27.8860,2.7826,81.6721,2.4638
,27.9180,2.7857,81.7973,2.4674
,28.0070,2.7947,81.9229,2.4758
,28.0610,2.8000,82.0508,2.4770
,28.1170,2.8058,82.1773,2.4820
,28.1670,2.8106,82.3072,2.4877
,28.2410,2.8181,82.4392,2.4956
,28.3100,2.8249,82.5659,2.5018
,28.3310,2.8271,82.6945,2.5030
,28.4260,2.8365,82.8214,2.5135
,28.5020,2.8441,82.9536,2.5187
,28.5150,2.8453,83.0804,2.5197
,28.5330,2.8472,83.2055,2.5212
,28.6780,2.8619,83.3325,2.5353
,28.7160,2.8656,83.4605,2.5373
,28.7620,2.8701,83.5867,2.5404
,28.8200,2.8760,83.7118,2.5468
,28.8780,2.8817,83.8375,2.5536
,28.9420,2.8881,83.9643,2.5607
,28.9950,2.8934,84.0897,2.5651
,29.1170,2.9056,84.2152,2.5770
,29.1420,2.9082,84.3435,2.5793
,29.1950,2.9134,84.4712,2.5859
,29.2730,2.9213,84.5975,2.5920
