3,Time,Displacement,Force,Strain 1
,(s),(mm),(N),(%)
,0.0000,0.0000,-0.0541,0.0012
,0.0670,0.0008,0.0778,0.0003
,0.1320,0.0046,0.2071,0.0011
,0.1500,0.0061,0.3333,0.0019
,0.1960,0.0118,0.4607,0.0027
,0.2260,0.0156,0.5888,0.0052
,0.2490,0.0182,0.7146,0.0082
,0.2850,0.0218,0.8401,0.0141
,0.3160,0.0249,0.9700,0.0195
,0.3350,0.0269,1.0954,0.0206
,0.3760,0.0311,1.2221,0.0221
,0.3940,0.0329,1.3497,0.0225
,0.4300,0.0364,1.4788,0.0254
,0.4830,0.0418,1.6058,0.0331
,0.5300,0.0463,1.7317,0.0400
,0.5740,0.0509,1.8586,0.0494
,0.6120,0.0547,1.9873,0.0601
,0.6230,0.0557,2.1168,0.0627
,0.6360,0.0570,2.2509,0.0656
,0.6500,0.0584,2.3799,0.0663
,0.7290,0.0663,2.5064,0.0752
,0.7660,0.0700,2.6316,0.0765
,0.8210,0.0757,2.7603,0.0860
,0.8380,0.0773,2.8918,0.0904
,0.8680,0.0803,3.0176,0.0969
,0.9000,0.0835,3.1447,0.0913
,0.9520,0.0888,3.2743,0.0898
,0.9900,0.0925,3.3995,0.0929
,1.0100,0.0945,3.5317,0.0940
,1.0410,0.0977,3.6596,0.0970
,1.0690,0.1005,3.7860,0.1011
,1.0840,0.1019,3.9144,0.1032
,1.1370,0.1071,4.0413,0.1090
,1.2060,0.1140,4.1735,0.1137
,1.2310,0.1165,4.3015,0.1151
,1.2620,0.1197,4.4276,0.1179
,1.2810,0.1216,4.5567,0.1197
,1.2960,0.1231,4.6883,0.1212
,1.3380,0.1272,4.8223,0.1239
,1.3750,0.1310,4.9501,0.1265
,1.4500,0.1385,5.0779,0.1344
,1.4780,0.1413,5.2036,0.1378
,1.5070,0.1443,5.3307,0.1394
,1.5300,0.1465,5.4576,0.1423
,1.5980,0.1533,5.5869,0.1497
,1.6270,0.1563,5.7133,0.1512
,1.6490,0.1584,5.8390,0.1520
,1.6860,0.1620,5.9704,0.1545
,1.7570,0.1692,6.1019,0.1592
,1.7970,0.1731,6.2292,0.1623
,1.8230,0.1757,6.3610,0.1637
,1.8370,0.1771,6.4867,0.1645
,1.8830,0.1817,6.6139,0.1677
,1.9450,0.1879,6.7414,0.1745
,1.9670,0.1902,6.8704,0.1775
,2.0140,0.1948,7.0022,0.1825
,2.0320,0.1966,7.1300,0.1835
,2.0560,0.1991,7.2627,0.1849
,2.0810,0.2017,7.3887,0.1869
,2.1250,0.2060,7.5139,0.1905
,2.2170,0.2153,7.6447,0.1970
,2.2380,0.2173,7.7732,0.1984
,2.2600,0.2195,7.9014,0.2006
,2.2740,0.2209,8.0339,0.2018
,2.3200,0.2255,8.1632,0.2074
,2.3380,0.2273,8.2906,0.2102
,2.4140,0.2349,8.4165,0.2169
,2.4500,0.2384,8.5433,0.2196
,2.4730,0.2407,8.6691,0.2227
,2.5170,0.2452,8.7975,0.2270
,2.5630,0.2498,8.9253,0.2321
,2.5830,0.2517,9.0542,0.2352
,2.6420,0.2578,9.1821,0.2440
,2.6590,0.2595,9.3108,0.2455
,2.7070,0.2641,9.4440,0.2514
,2.7650,0.2701,9.5700,0.2603
,2.7790,0.2715,9.6955,0.2622
,2.8280,0.2763,9.8221,0.2673
,2.8830,0.2819,9.9553,0.2741
,2.8950,0.2830,10.0858,0.2763
,2.9690,0.2903,10.2132,0.2851
,2.9940,0.2929,10.3423,0.2866
,3.0090,0.2944,10.4792,0.2877
,3.0230,0.2958,10.6096,0.2893
,3.0900,0.3024,10.7367,0.2974
,3.1440,0.3078,10.8743,0.3024
,3.1560,0.3090,10.9999,0.3034
,3.2460,0.3181,11.1273,0.3134
,3.2620,0.3197,11.2551,0.3155
,3.2730,0.3208,11.3821,0.3167
,3.3370,0.3273,11.5118,0.3247
,3.3500,0.3286,11.6405,0.3260
,3.4410,0.3377,11.7689,0.3334
,3.4550,0.3391,11.9064,0.3348
,3.4690,0.3405,12.0336,0.3364
,3.5260,0.3460,12.1593,0.3434
,3.5890,0.3524,12.2925,0.3497
,3.6460,0.3580,12.4294,0.3579
,3.6740,0.3609,12.5549,0.3620
,3.7010,0.3636,12.6859,0.3654
,3.7120,0.3647,12.8145,0.3668
,3.7570,0.3691,12.9418,0.3716
,3.7770,0.3711,13.0687,0.3738
,3.8110,0.3747,12.9434,0.3777
,3.8350,0.3770,13.0728,0.3808
,3.8500,0.3785,13.2002,0.3828
,3.8820,0.3817,13.3295,0.3865
,3.9620,0.3897,13.4629,0.3945
,3.9720,0.3907,13.5973,0.3954
,4.0260,0.3962,13.7326,0.3998
,4.0390,0.3975,13.8628,0.4011
,4.0880,0.4022,13.9910,0.4038
,4.1440,0.4079,14.1176,0.4095
,4.1700,0.4105,14.2479,0.4124
,4.2280,0.4162,14.3774,0.4184
,4.2640,0.4199,14.5049,0.4216
,4.2970,0.4231,14.6305,0.4244
,4.3280,0.4262,14.7557,0.4266
,4.3880,0.4323,14.8813,0.4341
,4.4500,0.4385,15.0108,0.4402
,4.4700,0.4405,15.1405,0.4408
,4.5100,0.4445,15.2686,0.4432
,4.5370,0.4471,15.3961,0.4449
,4.5810,0.4516,15.5227,0.4482
,4.5990,0.4534,15.6504,0.4502
,4.6540,0.4589,15.7787,0.4549
,4.7060,0.4641,15.9070,0.4602
,4.7590,0.4693,16.0358,0.4645
,4.7810,0.4715,16.1615,0.4657
,4.8370,0.4772,16.2895,0.4696
,4.8920,0.4826,16.4220,0.4743
,4.9050,0.4839,16.5497,0.4750
,4.9710,0.4906,16.6792,0.4810
,4.9920,0.4926,16.8051,0.4824
,5.0490,0.4984,16.9333,0.4859
,5.0920,0.5027,17.0596,0.4902
,5.1080,0.5043,17.1876,0.4916
,5.1640,0.5099,17.3182,0.4960
,5.2120,0.5147,17.4494,0.4976
,5.2440,0.5179,17.5757,0.4998
,5.2930,0.5229,17.7049,0.5047
,5.3490,0.5283,17.8303,0.5095
,5.3670,0.5301,17.9593,0.5105
,5.3910,0.5326,18.0880,0.5135
,5.4590,0.5393,18.2140,0.5218
,5.5030,0.5438,18.3427,0.5267
,5.5260,0.5461,18.4728,0.5301
,5.5360,0.5471,18.6001,0.5316
,5.6340,0.5570,18.7285,0.5469
,5.6490,0.5585,18.8608,0.5479
,5.6780,0.5612,18.9858,0.5493
,5.7180,0.5653,19.1114,0.5532
,5.7800,0.5715,19.2427,0.5583
,5.8440,0.5779,19.3707,0.5644
,5.8570,0.5793,19.4998,0.5666
,5.9290,0.5863,19.6261,0.5772
,5.9610,0.5895,19.7587,0.5804
,6.0210,0.5956,19.8892,0.5861
,6.0570,0.5991,20.0157,0.5917
,6.0950,0.6030,20.1420,0.5946
,6.1360,0.6070,20.2712,0.5989
,6.1650,0.6099,20.3963,0.6013
,6.2090,0.6144,20.5217,0.6054
,6.2220,0.6158,20.6503,0.6067
,6.3240,0.6260,20.7803,0.6172
,6.3360,0.6272,20.9092,0.6189
,6.3610,0.6296,21.0352,0.6219
,6.4210,0.6356,21.1658,0.6282
,6.4380,0.6374,21.2966,0.6300
,6.4680,0.6403,21.4238,0.6332
,6.5550,0.6490,21.5525,0.6440
,6.5860,0.6521,21.6781,0.6473
,6.6090,0.6543,21.8037,0.6489
,6.6440,0.6578,21.9349,0.6515
,6.6960,0.6630,22.0626,0.6575
,6.7670,0.6701,22.1887,0.6636
,6.7860,0.6721,22.3184,0.6656
,6.8450,0.6780,22.4508,0.6726
,6.8990,0.6835,22.5820,0.6786
,6.9120,0.6848,22.7162,0.6799
,6.9700,0.6904,22.8424,0.6854
,7.0300,0.6966,22.9683,0.6903
,7.0690,0.7004,23.0941,0.6948
,7.1110,0.7046,23.2214,0.6985
,7.1450,0.7080,23.3480,0.7018
,7.1940,0.7128,23.4733,0.7066
,7.2230,0.7157,23.5996,0.7062
,7.2860,0.7220,23.7280,0.7086
,7.3260,0.7260,23.8548,0.7132
,7.3500,0.7285,23.9842,0.7148
,7.4130,0.7347,24.1093,0.7204
