6,Time,Displacement,Force,Strain 1
,8.1070,0.8047,26.7476,0.6871
,8.1680,0.8109,26.8772,0.6917
,8.2290,0.8169,27.0051,0.6972
,8.2590,0.8200,27.1312,0.7002
,8.2820,0.8222,27.2574,0.7022
,8.3000,0.8240,27.3878,0.7037
,8.3670,0.8308,27.5186,0.7119
,8.3850,0.8327,27.6464,0.7132
,8.4980,0.8440,27.7753,0.7274
,8.5270,0.8468,27.9008,0.7318
,8.5690,0.8510,28.0273,0.7368
,8.5820,0.8523,28.1566,0.7383
,8.6460,0.8586,28.2836,0.7446
,8.7030,0.8643,28.4132,0.7538
,8.7660,0.8706,28.5451,0.7633
,8.8050,0.8745,28.6751,0.7714
,8.8310,0.8772,28.8007,0.7751
,8.8760,0.8816,28.9264,0.7810
,8.9140,0.8854,29.0520,0.7875
,8.9510,0.8893,29.1793,0.7920
,8.9810,0.8922,29.3065,0.7949
,9.0560,0.8998,29.4384,0.8068
,9.0800,0.9022,29.5646,0.8096
,9.1290,0.9069,29.6973,0.8164
,9.1570,0.9098,29.8227,0.8194
,9.2090,0.9150,29.9481,0.8243
,9.2500,0.9189,30.0781,0.8275
,9.2920,0.9233,30.2036,0.8313
,9.3520,0.9292,30.3314,0.8394
,9.3780,0.9318,30.4573,0.8434
,9.4820,0.9422,30.5825,0.8567
,9.5110,0.9452,30.7093,0.8579
,9.5390,0.9480,30.8347,0.8609
,9.6130,0.9553,30.9600,0.8688
,9.6230,0.9564,31.0912,0.8700
,9.6780,0.9619,31.2182,0.8743
,9.7430,0.9685,31.3459,0.8788
,9.7570,0.9699,31.4735,0.8796
,9.8110,0.9751,31.6031,0.8828
,9.8720,0.9813,31.7294,0.8861
,9.9010,0.9842,31.8547,0.8879
,9.9200,0.9860,31.9798,0.8884
,10.0080,0.9948,32.1060,0.8908
,10.0510,0.9990,32.2373,0.8919
,10.0670,1.0007,32.3682,0.8926
,10.1180,1.0059,32.4949,0.8946
,10.1850,1.0125,32.6228,0.8965
,10.2270,1.0169,32.7517,0.8986
,10.2440,1.0185,32.8819,0.8990
,10.2620,1.0203,33.0075,0.8996
,10.3800,1.0321,33.1366,0.9071
,10.4180,1.0359,33.2633,0.9095
,10.4310,1.0372,33.3885,0.9098
,10.4500,1.0391,33.5159,0.9106
,10.5360,1.0476,33.6435,0.9143
,10.5660,1.0507,33.7719,0.9158
,10.5840,1.0524,33.9010,0.9176
,10.6010,1.0541,34.0278,0.9191
,10.6990,1.0639,34.1532,0.9223
,10.7380,1.0678,34.2829,0.9237
,10.8060,1.0747,34.4081,0.9253
,10.8470,1.0787,34.5432,0.9244
,10.9250,1.0866,34.6720,0.9273
,10.9390,1.0880,34.7972,0.9277
,10.9550,1.0896,34.9237,0.9290
,11.0350,1.0976,35.0503,0.9363
,11.0940,1.1034,35.1785,0.9432
,11.1320,1.1073,35.3109,0.9478
,11.2040,1.1144,35.4398,0.9534
,11.2600,1.1201,35.5673,0.9601
,11.2900,1.1230,35.6924,0.9629
,11.3270,1.1267,35.8193,0.9647
,11.3590,1.1301,35.9471,0.9667
,11.3930,1.1334,36.0736,0.9704
,11.4220,1.1362,36.1991,0.9752
,11.5050,1.1446,36.3267,0.9884
,11.5350,1.1475,36.4577,0.9916
,11.5630,1.1504,36.5871,0.9949
,11.6410,1.1581,36.7169,1.0037
,11.6940,1.1634,36.8438,1.0125
,11.7250,1.1666,36.9698,1.0176
,11.8090,1.1749,37.1020,1.0291
,11.8270,1.1768,37.2298,1.0316
,11.8920,1.1831,37.3597,1.0414
,11.9210,1.1862,37.4877,1.0450
,11.9690,1.1910,37.6149,1.0514
,12.0170,1.1958,37.7468,1.0570
,12.0640,1.2006,37.8757,1.0625
,12.1250,1.2065,38.0028,1.0724
,12.1660,1.2108,38.1326,1.0746
,12.1910,1.2132,38.2607,1.0759
,12.2240,1.2164,38.3864,1.0795
,12.2740,1.2215,38.5130,1.0851
,12.3020,1.2243,38.6422,1.0872
,12.3440,1.2284,38.7679,1.0917
,12.4560,1.2396,38.8953,1.1066
,12.4840,1.2424,39.0236,1.1114
,12.5660,1.2506,39.1506,1.1218
,12.5800,1.2520,39.2793,1.1242
,12.6400,1.2582,39.4074,1.1312
,12.6690,1.2610,39.5356,1.1330
,12.7020,1.2642,39.6680,1.1342
,12.7730,1.2714,39.7938,1.1440
,12.8220,1.2762,39.9223,1.1490
,12.8680,1.2809,40.0482,1.1540
,12.9150,1.2855,40.1772,1.1573
,12.9810,1.2922,40.3041,1.1616
,13.0120,1.2952,40.4293,1.1628
,13.0350,1.2975,40.5559,1.1636
,13.1020,1.3043,40.6847,1.1651
,13.1500,1.3090,40.8098,1.1677
,13.1890,1.3130,40.9370,1.1698
,13.2680,1.3208,41.0640,1.1752
,13.3400,1.3281,41.1897,1.1811
,13.3840,1.3325,41.3171,1.1821
,13.4210,1.3363,41.4426,1.1841
,13.4450,1.3386,41.5708,1.1863
,13.5010,1.3441,41.6981,1.1895
,13.5220,1.3462,41.8238,1.1895
,13.5960,1.3536,41.9528,1.1943
,13.6830,1.3623,42.0800,1.1989
,13.7020,1.3642,42.2053,1.1991
,13.7620,1.3703,42.3304,1.2020
,13.7890,1.3730,42.4583,1.2036
,13.8610,1.3802,42.5859,1.2093
,13.8850,1.3827,42.7123,1.2101
,13.9460,1.3887,42.8385,1.2118
,14.0000,1.3942,42.9675,1.2123
,14.0260,1.3967,43.0977,1.2132
,14.0910,1.4031,43.2232,1.2175
,14.1170,1.4058,43.3495,1.2188
,14.2070,1.4147,43.4756,1.2280
,14.2440,1.4185,43.6039,1.2305
,14.2680,1.4208,43.7301,1.2324
,14.3230,1.4263,43.8585,1.2384
,14.3780,1.4319,43.9881,1.2434
,14.4310,1.4372,44.1147,1.2500
,14.4950,1.4436,44.2399,1.2562
,14.5160,1.4457,44.3695,1.2580
,14.5330,1.4473,44.5035,1.2597
,14.6380,1.4578,44.6305,1.2732
,14.6940,1.4635,44.7592,1.2784
,14.7600,1.4700,44.8862,1.2859
,14.7950,1.4736,45.0144,1.2906
,14.8250,1.4766,45.1409,1.2953
,14.8920,1.4832,45.2667,1.3077
,14.9260,1.4867,45.3919,1.3113
,14.9590,1.4900,45.5230,1.3136
,15.0100,1.4951,45.6499,1.3190
,15.1030,1.5044,45.7790,1.3305
,15.1210,1.5062,45.9090,1.3326
,15.1540,1.5096,46.0353,1.3360
,15.2370,1.5178,46.1610,1.3468
,15.2730,1.5214,46.2876,1.3498
,15.3390,1.5279,46.4127,1.3568
,15.3630,1.5303,46.5417,1.3608
,15.4210,1.5361,46.6676,1.3689
,15.4660,1.5406,46.7965,1.3742
,15.5280,1.5468,46.9222,1.3815
,15.5770,1.5518,47.0497,1.3867
,15.6100,1.5551,47.1758,1.3909
,15.6460,1.5586,47.3014,1.3955
,15.7260,1.5668,47.4297,1.4041
,15.7620,1.5703,47.5568,1.4091
,15.8430,1.5784,47.6870,1.4168
,15.8720,1.5812,47.8124,1.4194
,15.9310,1.5871,47.9406,1.4253
,15.9640,1.5905,48.0709,1.4296
,15.9980,1.5938,48.1975,1.4337
,16.0590,1.6000,48.3229,1.4400
,16.1000,1.6040,48.4512,1.4456
,16.1810,1.6123,48.5793,1.4466
,16.2840,1.6225,48.7045,1.4513
,16.2990,1.6241,48.8376,1.4523
,16.3160,1.6258,48.9638,1.4543
,16.3650,1.6306,49.0900,1.4573
,16.4500,1.6391,49.2170,1.4633
,16.5200,1.6460,49.3460,1.4660
,16.5380,1.6479,49.4730,1.4665
,16.5980,1.6538,49.6020,1.4690
,16.6170,1.6557,49.7326,1.4705
,16.7200,1.6659,49.8594,1.4792
,16.7400,1.6680,49.9885,1.4818
,16.8060,1.6747,50.1188,1.4875
,16.8460,1.6787,50.2439,1.4915
,16.8830,1.6825,50.3707,1.4927
,16.9970,1.6939,50.4963,1.5023
,17.0190,1.6960,50.6265,1.5048
,17.0850,1.7026,50.7530,1.5146
,17.1050,1.7046,50.8785,1.5168
,17.1770,1.7117,51.0039,1.5231
,17.2010,1.7141,51.1308,1.5247
,17.2720,1.7212,51.2578,1.5298
,17.3270,1.7268,51.3887,1.5356
,17.4020,1.7342,51.5162,1.5428
,17.4350,1.7376,51.6433,1.5462
,17.4990,1.7439,51.7721,1.5531
,17.5490,1.7490,51.9013,1.5593
,17.5830,1.7524,52.0283,1.5632
,17.6210,1.7562,52.1553,1.5673
,17.7510,1.7691,52.2823,1.5799
,17.7800,1.7721,52.4112,1.5839
,17.8050,1.7746,52.5389,1.5874
,17.8600,1.7800,52.6659,1.5948
,17.8870,1.7827,52.7943,1.5972
,17.9030,1.7844,52.9241,1.5992
,17.9860,1.7926,53.0499,1.6096
,18.0790,1.8019,53.1766,1.6195
,18.1130,1.8054,53.3049,1.6230
,18.1810,1.8122,53.4324,1.6309
,18.2230,1.8164,53.5632,1.6361
,18.3300,1.8270,53.6891,1.6451
,18.3560,1.8297,53.8141,1.6481
,18.3800,1.8321,53.9422,1.6517
,18.4450,1.8385,54.0696,1.6605
,18.4630,1.8403,54.1951,1.6621
,18.4950,1.8436,54.3205,1.6629
,18.6100,1.8551,54.4465,1.6704
,18.6500,1.8590,54.5774,1.6753
,18.6950,1.8636,54.7069,1.6818
,18.7470,1.8688,54.8350,1.6889
,18.7950,1.8736,54.9660,1.6947
,18.8850,1.8825,55.0956,1.7039
,18.9270,1.8868,55.2262,1.7086
,18.9530,1.8894,55.3544,1.7120
,19.0350,1.8975,55.4834,1.7191
,19.0620,1.9003,55.6107,1.7218
,19.1280,1.9068,55.7358,1.7292
,19.2180,1.9159,55.8620,1.7381
,19.2790,1.9220,55.9880,1.7418
,19.3220,1.9263,56.1188,1.7467
,19.3490,1.9289,56.2439,1.7500
,19.4270,1.9368,56.3719,1.7578
,19.4970,1.9437,56.5042,1.7641
,19.5090,1.9450,56.6353,1.7653
,19.5700,1.9510,56.7610,1.7695
,19.6720,1.9612,56.8890,1.7767
,19.6870,1.9627,57.0143,1.7787
,19.7760,1.9717,57.1454,1.7891
,19.8210,1.9761,57.2712,1.7956
,19.8390,1.9780,57.3998,1.7975
,19.9250,1.9865,57.5254,1.8062
,19.9690,1.9910,57.6544,1.8122
,20.0030,1.9944,57.7798,1.8177
,20.1110,2.0051,57.9096,1.8300
,20.1260,2.0066,58.0394,1.8320
,20.1580,2.0098,58.1696,1.8363
,20.2430,2.0183,58.2980,1.8450
,20.3500,2.0290,58.4275,1.8586
,20.3760,2.0316,58.5544,1.8606
,20.4310,2.0372,58.6830,1.8692
,20.4910,2.0431,58.8094,1.8801
,20.5530,2.0495,58.9382,1.8867
,20.5680,2.0510,59.0656,1.8889
,20.5850,2.0526,59.1936,1.8904
,20.6860,2.0626,59.3254,1.9004
,20.8080,2.0748,59.4508,1.9172
,20.8520,2.0792,59.5803,1.9195
,20.8730,2.0813,59.7087,1.9202
,20.9730,2.0913,59.8340,1.9295
,20.9910,2.0932,59.9602,1.9320
,21.0570,2.0997,60.0871,1.9391
,21.0730,2.1013,60.2172,1.9404
,21.1700,2.1111,60.3451,1.9482
,21.1900,2.1131,60.4735,1.9489
,21.2550,2.1196,60.6011,1.9526
,21.3140,2.1253,60.7280,1.9564
,21.3310,2.1271,60.8565,1.9570
,21.4710,2.1412,60.9819,1.9698
,21.5030,2.1443,61.1091,1.9732
,21.5480,2.1488,61.2342,1.9790
,21.5830,2.1525,61.3634,1.9824
,21.6890,2.1630,61.4909,1.9919
,21.7410,2.1681,61.6175,1.9967
,21.8330,2.1774,61.7457,2.0016
,21.8670,2.1807,61.8753,2.0045
,21.8860,2.1826,62.0037,2.0048
,21.9660,2.1906,62.1308,2.0105
,22.0280,2.1969,62.2654,2.0135
,22.0640,2.2005,62.3925,2.0183
,22.1380,2.2078,62.5205,2.0194
,22.2150,2.2155,62.6457,2.0239
,22.2290,2.2169,62.7752,2.0255
,22.2970,2.2238,62.9036,2.0306
,22.3730,2.2314,63.0301,2.0388
,22.4020,2.2344,63.1566,2.0449
,22.5000,2.2441,63.2829,2.0572
,22.5200,2.2461,63.4087,2.0597
,22.5780,2.2518,63.5355,2.0668
,22.6960,2.2636,63.6616,2.0826
,22.7120,2.2653,63.7906,2.0856
,22.7940,2.2734,63.9170,2.0977
,22.8660,2.2807,64.0524,2.1066
,22.8810,2.2821,64.1798,2.1089
,22.9740,2.2916,64.3085,2.1217
,23.0170,2.2958,64.4353,2.1282
,23.0780,2.3020,64.5651,2.1368
,23.1230,2.3062,64.6921,2.1413
,23.2260,2.3166,64.8203,2.1528
,23.2640,2.3204,64.9466,2.1574
,23.3470,2.3287,65.0752,2.1704
,23.3660,2.3306,65.2033,2.1725
,23.4520,2.3393,65.3319,2.1838
,23.5170,2.3458,65.4575,2.1954
,23.5840,2.3525,65.5878,2.2032
,23.5980,2.3539,65.7226,2.2063
,23.6870,2.3628,65.8515,2.2202
,23.7030,2.3643,65.9808,2.2216
,23.7990,2.3740,66.1077,2.2311
,23.8590,2.3800,66.2344,2.2354
,23.9500,2.3890,66.3598,2.2440
,24.0100,2.3951,66.4851,2.2476
,24.0350,2.3976,66.6166,2.2496
,24.0990,2.4040,66.7477,2.2560
,24.1120,2.4054,66.8745,2.2579
,24.2200,2.4162,67.0024,2.2664
,24.2860,2.4226,67.1342,2.2700
,24.3040,2.4244,67.2623,2.2718
,24.3900,2.4330,67.3877,2.2787
,24.4920,2.4432,67.5158,2.2879
,24.5720,2.4513,67.6422,2.2945
,24.5990,2.4540,67.7683,2.2972
,24.6440,2.4585,67.8940,2.2987
,24.7000,2.4641,68.0202,2.3007
,24.7860,2.4727,68.1459,2.3040
,24.8290,2.4770,68.2711,2.3059
,24.9140,2.4855,68.3969,2.3082
,24.9780,2.4918,68.5225,2.3103
,25.0120,2.4952,68.6483,2.3125
,25.0770,2.5017,68.7756,2.3163
,25.1480,2.5089,68.9023,2.3199
,25.2080,2.5148,69.0325,2.3232
,25.2620,2.5203,69.1604,2.3293
,25.3420,2.5283,69.2896,2.3343
,25.3660,2.5308,69.4150,2.3367
,25.4500,2.5391,69.5453,2.3455
,25.4680,2.5409,69.6712,2.3473
,25.5790,2.5520,69.7963,2.3607
,25.6650,2.5605,69.9219,2.3725
,25.7290,2.5670,70.0472,2.3798
,25.8020,2.5743,70.1777,2.3895
,25.8160,2.5757,70.3051,2.3908
,25.8590,2.5800,70.4335,2.3966
,25.9490,2.5891,70.5588,2.4078
,26.0000,2.5940,70.6877,2.4186
,26.0460,2.5987,70.8132,2.4258
,26.1030,2.6043,70.9386,2.4337
,26.2250,2.6165,71.0682,2.4469
,26.3050,2.6246,71.1935,2.4562
,26.3220,2.6262,71.3190,2.4589
,26.3660,2.6306,71.4449,2.4642
,26.4440,2.6385,71.5706,2.4765
,26.4740,2.6414,71.6986,2.4810
,26.6120,2.6553,71.8251,2.5009
,26.6680,2.6609,71.9527,2.5116
,26.7020,2.6642,72.0804,2.5160
,26.7810,2.6721,72.2059,2.5241
,26.8190,2.6759,72.3321,2.5286
,26.9170,2.6857,72.4576,2.5400
,26.9590,2.6899,72.5845,2.5450
,27.0240,2.6964,72.7138,2.5533
,27.0850,2.7027,72.8418,2.5635
,27.1510,2.7091,72.9731,2.5689
,27.1670,2.7107,73.1037,2.5696
,27.3110,2.7252,73.2296,2.5810
,27.3800,2.7320,73.3605,2.5851
,27.4270,2.7368,73.4875,2.5863
,27.4610,2.7401,73.6130,2.5890
,27.5560,2.7497,73.7384,2.5920
,27.6380,2.7578,73.8649,2.5927
,27.6590,2.7600,73.9930,2.5940
,27.7590,2.7700,74.1235,2.5980
,27.7930,2.7735,74.2490,2.6011
,27.8820,2.7823,74.3768,2.5978
,27.9550,2.7894,74.5019,2.6021
,28.0180,2.7959,74.6283,2.6048
,28.0560,2.7996,74.7560,2.6055
,28.1430,2.8084,74.8833,2.6108
,28.2130,2.8154,75.0134,2.6135
,28.2990,2.8239,75.1430,2.6186
,28.3580,2.8300,75.2683,2.6247
,28.4160,2.8356,75.3949,2.6272
,28.5060,2.8447,75.5243,2.6332
,28.5950,2.8536,75.6508,2.6399
,28.6140,2.8555,75.7808,2.6418
,28.6580,2.8598,75.9059,2.6462
,28.7260,2.8666,76.0319,2.6510
,28.8170,2.8758,76.1604,2.6609
,28.8580,2.8799,76.2879,2.6664
,29.0010,2.8941,76.4167,2.6806
,29.0230,2.8964,76.5431,2.6833
,29.0980,2.9038,76.6691,2.6927
,29.1290,2.9069,76.7948,2.6978
,29.2420,2.9182,76.9227,2.7137
,29.2590,2.9200,77.0483,2.7158
,29.3900,2.9331,77.1739,2.7321
,29.4050,2.9346,77.3067,2.7333
,29.4690,2.9410,77.4335,2.7429
,29.5880,2.9528,77.5630,2.7598
,29.6550,2.9596,77.6900,2.7710
,29.7140,2.9655,77.8201,2.7770
,29.7320,2.9673,77.9490,2.7799
,29.8480,2.9789,78.0748,2.7946
,29.9440,2.9885,78.2015,2.8097
,29.9650,2.9906,78.3268,2.8122
,30.0710,3.0012,78.4538,2.8237
,30.1430,3.0083,78.5893,2.8326
,30.1560,3.0096,78.7175,2.8341
,30.2760,3.0217,78.8430,2.8490
,30.3720,3.0311,78.9719,2.8562
,30.4020,3.0342,79.1038,2.8587
,30.4200,3.0361,79.2324,2.8605
,30.5130,3.0454,79.3595,2.8639
,30.5560,3.0497,79.2334,2.8675
,30.5880,3.0528,79.3664,2.8690
,30.6090,3.0549,79.4940,2.8699
,30.7500,3.0692,79.6229,2.8768
,30.7660,3.0708,79.7490,2.8777
,30.8600,3.0801,79.8753,2.8797
,30.9220,3.0862,80.0032,2.8841
,30.9520,3.0892,80.1304,2.8836
,31.0450,3.0985,80.2584,2.8834
,31.1150,3.1056,80.3839,2.8870
,31.1900,3.1130,80.5157,2.8911
,31.3290,3.1270,80.6427,2.8973
,31.3550,3.1297,80.7685,2.8991
,31.4430,3.1385,80.8976,2.9062
,31.4630,3.1405,81.0256,2.9090
,31.5680,3.1509,81.1545,2.9167
,31.6160,3.1556,81.2814,2.9199
,31.6990,3.1640,81.4123,2.9271
,31.7160,3.1656,81.5389,2.9300
,31.7380,3.1678,81.4064,2.9328
,31.8010,3.1742,81.5325,2.9369
,31.8320,3.1773,81.6582,2.9400
,31.9360,3.1877,81.7852,2.9529
,31.9820,3.1922,81.9128,2.9561
,32.0460,3.1988,82.0416,2.9655
,32.1030,3.2043,82.1695,2.9717
,32.2040,3.2144,82.2945,2.9831
,32.2360,3.2176,82.4270,2.9862
,32.3430,3.2283,82.5557,3.0019
,32.3700,3.2311,82.6812,3.0076
,32.4780,3.2419,82.8074,3.0214
,32.5960,3.2538,82.9362,3.0365
,32.6990,3.2641,83.0643,3.0529
,32.7600,3.2700,83.1897,3.0593
,32.8160,3.2757,83.3149,3.0640
,32.8940,3.2834,83.4446,3.0769
,33.0220,3.2962,83.5735,3.0946
,33.0420,3.2983,83.7048,3.0969
,33.0680,3.3010,83.8324,3.1006
,33.1950,3.3136,83.9587,3.1164
,33.2800,3.3222,84.0844,3.1270
