2,Time,Displacement,Force,Strain 1
,26.6380,2.6575,62.9409,2.5099
,26.7130,2.6650,63.0669,2.5179
,26.7830,2.6719,63.1928,2.5220
,26.8780,2.6815,63.3187,2.5331
,26.9020,2.6838,63.4512,2.5355
,26.9830,2.6920,63.5815,2.5463
,27.0880,2.7025,63.7073,2.5554
,27.1710,2.7107,63.8357,2.5614
,27.2170,2.7154,63.9617,2.5646
,27.2900,2.7227,64.0905,2.5679
,27.3420,2.7279,64.2205,2.5713
,27.4290,2.7367,64.3483,2.5786
,27.5280,2.7465,64.4743,2.5870
,27.5690,2.7505,64.6032,2.5895
,27.6550,2.7592,64.7314,2.5986
,27.7390,2.7675,64.8591,2.6071
,27.8970,2.7834,64.9846,2.6195
,27.9380,2.7874,65.1126,2.6218
,28.0120,2.7950,65.2391,2.6261
,28.0920,2.8029,65.3653,2.6329
,28.1530,2.8089,65.4951,2.6413
,28.2000,2.8136,65.6219,2.6456
,28.2510,2.8187,65.7484,2.6499
,28.4100,2.8346,65.8743,2.6660
,28.4850,2.8422,66.0026,2.6743
,28.5040,2.8440,66.1303,2.6763
,28.6050,2.8542,66.2596,2.6867
,28.7180,2.8655,66.3850,2.7006
,28.8350,2.8771,66.5118,2.7143
,28.8720,2.8808,66.6377,2.7199
,28.9130,2.8850,66.7648,2.7241
,29.0140,2.8951,66.8909,2.7339
,29.0910,2.9027,67.0188,2.7400
,29.1930,2.9129,67.1501,2.7504
,29.3330,2.9269,67.2768,2.7608
,29.3540,2.9291,67.4056,2.7638
,29.3980,2.9335,67.5329,2.7687
,29.5110,2.9448,67.6598,2.7827
,29.6200,2.9557,67.7870,2.7935
,29.6430,2.9580,67.9138,2.7950
,29.7960,2.9732,68.0418,2.8119
,29.8070,2.9744,68.1781,2.8136
,29.9170,2.9854,68.3073,2.8230
,30.0080,2.9944,68.4336,2.8318
,30.1270,3.0062,68.5600,2.8434
,30.1540,3.0090,68.6872,2.8472
,30.2580,3.0194,68.8156,2.8555
,30.3420,3.0278,68.9447,2.8632
,30.3720,3.0309,69.0730,2.8671
,30.4050,3.0343,69.1980,2.8709
,30.4420,3.0379,69.0697,2.8742
,30.4860,3.0423,69.2091,2.8787
,30.4950,3.0432,69.3361,2.8797
,30.6530,3.0590,69.4640,2.8955
,30.7850,3.0721,69.5942,2.9059
,30.8280,3.0764,69.7196,2.9084
,30.8660,3.0804,69.8461,2.9129
,31.0210,3.0958,69.9718,2.9292
,31.0670,3.1004,70.1028,2.9337
,31.1320,3.1068,70.2279,2.9404
,31.2670,3.1203,70.3531,2.9546
,31.3750,3.1311,70.4810,2.9638
,31.4390,3.1376,70.6070,2.9705
,31.4890,3.1426,70.7327,2.9749
,31.6060,3.1542,70.8590,2.9856
,31.6380,3.1575,70.9861,2.9893
,31.6580,3.1596,71.1166,2.9912
,31.8660,3.1802,71.2435,3.0116
,31.8920,3.1829,71.3689,3.0144
,31.9410,3.1877,71.2436,3.0202
,31.9700,3.1905,71.3764,3.0225
,32.0320,3.1969,71.5042,3.0274
,32.1340,3.2072,71.6323,3.0367
,32.2380,3.2176,71.7584,3.0464
,32.2520,3.2190,71.8881,3.0476
,32.3600,3.2297,72.0133,3.0603
,32.4630,3.2400,72.1406,3.0696
,32.5570,3.2493,72.2665,3.0779
,32.6000,3.2537,72.3927,3.0820
,32.7200,3.2657,72.5194,3.0948
,32.8200,3.2758,72.6467,3.1077
,32.8780,3.2815,72.7744,3.1136
,32.9530,3.2890,72.8996,3.1200
,33.0650,3.3002,73.0256,3.1288
,33.1700,3.3107,73.1543,3.1398
,33.2010,3.3137,73.2811,3.1441
,33.3070,3.3244,73.4065,3.1546
,33.3850,3.3323,73.5323,3.1637
,33.4820,3.3419,73.6619,3.1746
,33.6190,3.3556,73.7874,3.1889
,33.6500,3.3587,73.9157,3.1927
,33.8030,3.3739,74.0483,3.2095
,33.8180,3.3754,74.1750,3.2113
,33.9510,3.3888,74.3020,3.2216
,34.0380,3.3975,74.4311,3.2335
,34.1640,3.4100,74.5631,3.2456
,34.2410,3.4177,74.6938,3.2514
,34.3520,3.4288,74.8189,3.2631
,34.4400,3.4377,74.9440,3.2712
,34.4880,3.4424,75.0761,3.2773
,34.6200,3.4556,75.2056,3.2906
,34.6710,3.4609,75.3321,3.2967
,34.7640,3.4701,75.4586,3.3106
,34.8670,3.4803,75.5844,3.3183
,35.0020,3.4939,75.7119,3.3339
,35.0460,3.4982,75.8372,3.3392
,35.2050,3.5142,75.9628,3.3588
,35.2750,3.5212,76.0886,3.3651
,35.2990,3.5235,76.2156,3.3678
,35.4160,3.5352,76.3409,3.3796
,35.5610,3.5498,76.4664,3.3958
,35.5840,3.5521,76.5940,3.3983
,35.6960,3.5634,76.7228,3.4071
,35.7400,3.5676,76.8485,3.4117
,35.8870,3.5824,76.9767,3.4264
,35.9860,3.5921,77.1045,3.4361
,36.0640,3.6001,77.2298,3.4402
,36.1150,3.6051,77.3562,3.4445
,36.2980,3.6235,77.4822,3.4635
,36.4370,3.6373,77.6077,3.4765
,36.4790,3.6417,77.7375,3.4823
,36.5060,3.6444,77.8642,3.4856
,36.6600,3.6596,77.9907,3.5048
,36.6950,3.6631,78.1176,3.5103
,36.7740,3.6709,78.2437,3.5187
,37.0010,3.6937,78.3706,3.5431
,37.0290,3.6965,78.5018,3.5466
,37.0850,3.7023,78.6278,3.5540
,37.2010,3.7138,78.7532,3.5685
,37.3300,3.7266,78.8791,3.5810
,37.3950,3.7332,79.0052,3.5879
,37.4910,3.7427,79.1316,3.6006
,37.6550,3.7592,79.2594,3.6186
,37.7190,3.7656,79.3861,3.6257
,37.8130,3.7748,79.5119,3.6373
,37.8610,3.7798,79.6375,3.6441
,38.0330,3.7969,79.7636,3.6684
,38.0690,3.8006,79.8924,3.6726
,38.1390,3.8075,80.0220,3.6821
,38.3330,3.8271,80.1534,3.7047
,38.3610,3.8298,80.2816,3.7070
,38.4340,3.8371,80.1555,3.7149
,38.4580,3.8395,80.2870,3.7171
,38.4780,3.8414,80.4174,3.7187
,38.5770,3.8514,80.5490,3.7277
,38.7920,3.8730,80.6748,3.7490
,38.8690,3.8806,80.8015,3.7549
,39.0090,3.8946,80.9283,3.7672
,39.0250,3.8962,81.0547,3.7686
,39.1030,3.9039,81.1808,3.7762
,39.2840,3.9221,81.3080,3.7880
,39.3120,3.9248,81.4335,3.7905
,39.4670,3.9404,81.5625,3.8035
,39.5350,3.9472,81.6914,3.8114
,39.6490,3.9585,81.8184,3.8244
,39.7250,3.9662,81.9449,3.8292
,39.8360,3.9773,82.0708,3.8424
,39.9690,3.9906,82.1965,3.8564
,40.0600,3.9998,82.3217,3.8700
,40.1550,4.0093,82.4492,3.8803
,40.2840,4.0221,82.5747,3.8951
,40.3720,4.0309,82.7023,3.9045
,40.4930,4.0430,82.8279,3.9222
,40.5810,4.0517,82.9552,3.9290
,40.5920,4.0529,83.0870,3.9306
,40.8320,4.0768,83.2141,3.9609
,40.9230,4.0859,83.3399,3.9747
,41.0000,4.0936,83.4667,3.9809
,41.1170,4.1054,83.5920,3.9945
