5,Time,Displacement,Force,Strain 1
,(s),(mm),(N),(%)
,0.0000,0.0000,-0.1669,-0.0016
,0.0230,0.0000,-0.0418,-0.0003
,0.1290,0.0044,0.0859,0.0000
,0.1490,0.0061,0.2129,0.0000
,0.1650,0.0081,0.3469,0.0000
,0.1770,0.0097,0.4724,0.0001
,0.2070,0.0138,0.6002,0.0023
,0.2400,0.0176,0.7296,0.0063
,0.2590,0.0196,0.8569,0.0075
,0.2720,0.0209,0.9850,0.0077
,0.3410,0.0278,1.1150,0.0134
,0.3570,0.0295,1.2452,0.0165
,0.3980,0.0337,1.3727,0.0212
,0.4160,0.0354,1.5060,0.0222
,0.4580,0.0396,1.6365,0.0238
,0.5020,0.0441,1.7643,0.0278
,0.5140,0.0452,1.8989,0.0294
,0.5280,0.0466,2.0307,0.0313
,0.5950,0.0533,2.1599,0.0391
,0.6210,0.0559,2.2893,0.0409
,0.6480,0.0585,2.4150,0.0425
,0.6830,0.0620,2.5419,0.0467
,0.7150,0.0653,2.6678,0.0510
,0.7330,0.0671,2.7931,0.0534
,0.7740,0.0712,2.9185,0.0587
,0.7860,0.0724,3.0524,0.0604
,0.8400,0.0779,3.1792,0.0664
,0.8550,0.0794,3.3121,0.0676
,0.9150,0.0853,3.4387,0.0741
,0.9370,0.0876,3.5702,0.0747
,0.9580,0.0897,3.6974,0.0751
,0.9830,0.0922,3.8263,0.0775
,1.0250,0.0963,3.9545,0.0825
,1.0720,0.1011,4.0837,0.0887
,1.0850,0.1024,4.2152,0.0900
,1.0950,0.1033,4.3494,0.0907
,1.1620,0.1100,4.4789,0.0985
,1.1940,0.1132,4.6072,0.1036
,1.2260,0.1164,4.7323,0.1083
,1.2760,0.1214,4.8591,0.1159
,1.3090,0.1248,4.9872,0.1204
,1.3280,0.1266,5.1136,0.1226
,1.3650,0.1302,5.2391,0.1272
,1.3890,0.1327,5.3678,0.1303
,1.4170,0.1356,5.4961,0.1343
,1.4520,0.1390,5.6216,0.1397
,1.4820,0.1420,5.7475,0.1450
,1.4990,0.1437,5.8789,0.1474
,1.5370,0.1476,6.0048,0.1520
,1.5810,0.1519,6.1304,0.1571
,1.6460,0.1585,6.2587,0.1634
,1.6610,0.1600,6.3906,0.1655
,1.6720,0.1611,6.5234,0.1673
,1.6970,0.1635,6.6516,0.1713
,1.7400,0.1678,6.7787,0.1755
,1.7710,0.1710,6.9055,0.1787
,1.8320,0.1769,7.0317,0.1845
,1.8770,0.1816,7.1605,0.1918
,1.8910,0.1829,7.2941,0.1935
,1.9060,0.1844,7.4199,0.1953
,1.9740,0.1913,7.5460,0.2040
,1.9910,0.1930,7.6788,0.2060
,2.0490,0.1987,7.8050,0.2143
,2.0710,0.2009,7.9328,0.2166
,2.0940,0.2033,8.0594,0.2184
,2.1290,0.2068,8.1854,0.2222
,2.1750,0.2113,8.3166,0.2277
,2.1950,0.2134,8.4428,0.2290
,2.2330,0.2172,8.5687,0.2319
,2.2800,0.2218,8.6965,0.2382
,2.3110,0.2249,8.8280,0.2419
,2.3420,0.2281,8.9544,0.2449
,2.3600,0.2298,9.0798,0.2468
,2.4090,0.2347,9.2137,0.2518
,2.4200,0.2358,9.3461,0.2531
,2.4680,0.2406,9.4761,0.2571
,2.5230,0.2460,9.6026,0.2619
,2.5470,0.2485,9.7280,0.2636
,2.5780,0.2517,9.8607,0.2664
,2.6220,0.2560,9.9901,0.2698
,2.6500,0.2588,10.1155,0.2718
,2.6810,0.2620,10.2427,0.2737
,2.7290,0.2667,10.3701,0.2786
,2.7570,0.2695,10.4969,0.2805
,2.7820,0.2721,10.6319,0.2824
,2.7950,0.2734,10.7638,0.2833
,2.8690,0.2807,10.8937,0.2890
,2.9050,0.2844,11.0190,0.2923
,2.9320,0.2870,11.1451,0.2937
,2.9450,0.2883,11.2738,0.2939
,2.9980,0.2936,11.4037,0.2964
,3.0290,0.2968,11.5351,0.2994
,3.1020,0.3040,11.6642,0.3056
