Kraft;Prüfzeit;Spannung;Weg;Weg in %;Zyklennummer;Key
N;s;MPa;mm;%;;
5,393309626193400;0,386700000148267;0,114590354527544;0,002580943333746;0,003226179167183;1,000000000000000;606445,7918
5,421819516338250;0,436800000024959;0,115196097317347;0,002465824598508;0,003082280748135;1,000000000000000;606445,8419
5,484786650768850;0,486900000134483;0,116533944902241;0,005990816271728;0,007488520339660;1,000000000000000;606445,892
5,622212384929130;0,537000000011176;0,119453796475781;0,006617140493742;0,008271425617178;1,000000000000000;606445,9421
5,852029555409960;0,587100000120699;0,124336666710788;0,013616119058757;0,017020148823446;1,000000000000000;606445,9922
6,263425927704420;0,637199999997392;0,133077506643956;0,020385431642234;0,025481789552792;1,000000000000000;606446,0423
6,892924661423480;0,687300000106916;0,146452315077200;0,035264217013720;0,044080271267150;1,000000000000000;606446,0924
7,485122912520750;0,737399999983609;0,159034609113176;0,048383286956055;0,060479108695069;1,000000000000000;606446,1425
8,218917804255000;0,787500000093132;0,174625372971041;0,062343713033264;0,077929641291580;1,000000000000000;606446,1926
9,058111192600620;0,837599999969825;0,192455513376973;0,080382708150306;0,100478385187883;1,000000000000000;606446,2427
9,961489877183960;0,887600000016391;0,211649383359197;0,097304185439961;0,121630231799952;1,000000000000000;606446,2927
10,925199091754200;0,937700000125915;0,232125081624829;0,118773065473005;0,148466331841256;1,000000000000000;606446,3428
11,913203813545900;0,987800000002608;0,253116980698293;0,141873334798565;0,177341668498206;1,000000000000000;606446,3929
13,048171638644900;1,037900000112130;0,277231369537349;0,163853560242233;0,204816950302791;1,000000000000000;606446,443
14,242494384841000;1,087999999988820;0,302606858132006;0,194640773675092;0,243300967093865;1,000000000000000;606446,4931
15,633505955095400;1,138100000098350;0,332161346940369;0,220293872785854;0,275367340982317;1,000000000000000;606446,5432
16,991829037856200;1,188199999975040;0,361021311304471;0,255749555481438;0,319686944351798;1,000000000000000;606446,5933
18,665337602803800;1,238300000084560;0,396577945922827;0,286309661145484;0,357887076431855;1,000000000000000;606446,6434
20,226247293125500;1,288400000194090;0,429742219290475;0,321458383799128;0,401822979748910;1,000000000000000;606446,6935
21,725897472233700;1,338400000007820;0,461604926533670;0,358072970459755;0,447591213074694;1,000000000000000;606446,7435
23,275415625551800;1,388500000117350;0,494527166650062;0,394669093276762;0,493336366595952;1,000000000000000;606446,7936
25,061872010453100;1,438599999994040;0,532483576476716;0,433531132883191;0,541913916103989;1,000000000000000;606446,8437
26,834897658401400;1,488700000103560;0,570154626660463;0,472770518366084;0,590963147957604;1,000000000000000;606446,8938
28,751540184511300;1,538799999980260;0,610877070167665;0,519516267069614;0,649395333837018;1,000000000000000;606446,9439
30,631434278780700;1,588900000089780;0,650818728567984;0,562536270457520;0,703170338071900;1,000000000000000;606446,994
32,716784008104800;1,639000000199300;0,695125653510066;0,610743602348696;0,763429502935870;1,000000000000000;606447,0441
34,726213523673800;1,689100000076000;0,737819519901284;0,659772457421381;0,824715571776727;1,000000000000000;606447,0942
36,759315354353900;1,739200000185520;0,781016346287211;0,705936539453583;0,882420674316979;1,000000000000000;606447,1443
38,854283335463600;1,789300000062210;0,825527627915345;0,757391415434905;0,946739269293631;1,000000000000000;606447,1944
40,969284434046300;1,839300000108780;0,870464548379856;0,806797050523250;1,008496313154060;1,000000000000000;606447,2444
43,092924191516500;1,889399999985470;0,915585012355342;0,862481317424391;1,078101646780490;1,000000000000000;606447,2945
45,267017549130900;1,939500000094990;0,961777451857624;0,916419930597157;1,145524913246450;1,000000000000000;606447,3446
47,471564967807700;1,989599999971690;1,008616941482340;0,972115915364002;1,215144894205000;1,000000000000000;606447,3947
49,705820190587800;2,039700000081210;1,056087625687070;1,031766987773240;1,289708734716550;1,000000000000000;606447,4448
51,909903557174600;2,089800000190730;1,102917255708470;1,085119005415050;1,356398756768820;1,000000000000000;606447,4949
54,121720610741100;2,139900000067430;1,149911201520020;1,147376875286290;1,434221094107870;1,000000000000000;606447,545
56,394580659464500;2,190000000176950;1,198202113191360;1,204781411263340;1,505976764079180;1,000000000000000;606447,5951
58,646719079750600;2,240100000053640;1,246052757399200;1,264986667020520;1,581233333775650;1,000000000000000;606447,6452
60,812827477432800;2,290100000100210;1,292075542375230;1,326884053520770;1,658605066900960;1,000000000000000;606447,6952
62,980543052852300;2,340199999976900;1,338132474670720;1,387169871098050;1,733962338872560;1,000000000000000;606447,7453
65,387392174376300;2,390300000086430;1,389270219996950;1,452457061028310;1,815571326285390;1,000000000000000;606447,7954
67,552132668597300;2,440400000195950;1,435263941456620;1,514113434679360;1,892641793349200;1,000000000000000;606447,8455
69,835598484814900;2,490500000072640;1,483780191323140;1,582004951467740;1,977506189334670;1,000000000000000;606447,8956
