Kraft;Prüfzeit;Spannung;Weg;Weg in %;Zyklennummer;Key
N;s;MPa;mm;%;;
5,953858042501850;0,380099999951199;0,127998943188136;0,004173996196677;0,005217495245846;1,000000000000000;616694,9225
6,093372547574060;0,430200000060722;0,130998294042856;0,005773561637945;0,007216952047431;1,000000000000000;616694,9726
6,276129142479020;0,480299999937415;0,134927284428839;0,011403167282154;0,014253959102692;1,000000000000000;616695,0227
6,335261656422010;0,530400000046939;0,136198544045499;0,010622500436014;0,013278125545017;1,000000000000000;616695,0728
6,559491784948590;0,580499999923632;0,141019152679004;0,018826742651107;0,023533428313884;1,000000000000000;616695,1229
6,868667165768560;0,630600000033155;0,147665955764036;0,024269508345415;0,030336885431768;1,000000000000000;616695,173
7,270461319653980;0,680699999909848;0,156303922391620;0,036105589278412;0,045131986598015;1,000000000000000;616695,2231
7,917812644086610;0,730800000019372;0,170220996800737;0,049014166984634;0,061267708730793;1,000000000000000;616695,2732
8,560288851495270;0,780900000128895;0,184033263567056;0,064401540700199;0,080501925875248;1,000000000000000;616695,3233
9,465314669293490;0,831000000005588;0,203489949871837;0,084782072068801;0,105977590086001;1,000000000000000;616695,3734
10,421963983629300;0,881000000052154;0,224056463275838;0,102243706531169;0,127804633163961;1,000000000000000;616695,4234
11,272701048747400;0,931099999928847;0,242346023505315;0,122879179006025;0,153598973757531;1,000000000000000;616695,4735
12,213799285095600;0,981200000038370;0,262578212252324;0,144256448925378;0,180320561156723;1,000000000000000;616695,5236
13,267887709448100;1,031299999915060;0,285239519152961;0,168203955086432;0,210254943858040;1,000000000000000;616695,5737
14,354310683907200;1,081400000024590;0,308595969977516;0,192238540961787;0,240298176202233;1,000000000000000;616695,6238
15,657867793301100;1,131500000134110;0,336620476305465;0,224044010567220;0,280055013209025;1,000000000000000;616695,6739
17,010633231922900;1,181600000010800;0,365702887288221;0,252749696429438;0,315937120536798;1,000000000000000;616695,724
18,519061640009300;1,231700000120330;0,398131816686897;0,291744228212876;0,364680285266095;1,000000000000000;616695,7741
19,950216123426700;1,281799999997020;0,428899473575709;0,320760901993511;0,400951127491889;1,000000000000000;616695,8242
21,622914990384500;1,331800000043590;0,464859969394420;0,360464446241021;0,450580557801276;1,000000000000000;616695,8742
23,039839705938000;1,381899999920280;0,495321707795525;0,395157472804747;0,493946841005934;1,000000000000000;616695,9243
24,676225164319800;1,432000000029800;0,530501520250926;0,436375370076902;0,545469212596128;1,000000000000000;616695,9744
26,321286978013800;1,482100000139330;0,565867861223260;0,472759017504376;0,590948771880470;1,000000000000000;616696,0245
28,113271358561000;1,532200000016020;0,604392815174513;0,516937769924564;0,646172212405705;1,000000000000000;616696,0746
29,940936888394500;1,582300000125540;0,643684859870590;0,558435281849234;0,698044102311543;1,000000000000000;616696,1247
32,005606704493900;1,632400000002240;0,688072138271690;0,610194124398417;0,762742655498021;1,000000000000000;616696,1748
33,914488876746800;1,682500000111760;0,729110217946223;0,656319417467466;0,820399271834332;1,000000000000000;616696,2249
35,964837706297100;1,732599999988450;0,773189616795846;0,708713875017225;0,885892343771531;1,000000000000000;616696,275
38,031958467177600;1,782700000097980;0,817629586802887;0,757136469042602;0,946420586303252;1,000000000000000;616696,3251
39,936121141433500;1,832699999911710;0,858566204408340;0,806712962330841;1,008391202913550;1,000000000000000;616696,3751
41,948661348932400;1,882800000021230;0,901832775066321;0,858174610967405;1,072718263709260;1,000000000000000;616696,4252
43,951912466535000;1,932900000130760;0,944899644340523;0,913044978973598;1,141306223717000;1,000000000000000;616696,4753
46,084816187737100;1,983000000007450;0,990753848503105;0,965160129948767;1,206450162435960;1,000000000000000;616696,5254
48,201544234057700;2,033100000116970;1,036260300120130;1,021828227206200;1,277285284007750;1,000000000000000;616696,5755
50,557125393774500;2,083199999993670;1,086901732429270;1,084886554164190;1,356108192705240;1,000000000000000;616696,6256
52,797322405752100;2,133300000103190;1,135062580071160;1,144113119269540;1,430141399086930;1,000000000000000;616696,6757
54,965791447323300;2,183399999979880;1,181681384832030;1,204992038481730;1,506240048102170;1,000000000000000;616696,7258
57,058253728384800;2,233500000089410;1,226666159195970;1,262203709830930;1,577754637288670;1,000000000000000;616696,7759
59,230868083202900;2,283500000135970;1,273374081922200;1,326467818388410;1,658084772985510;1,000000000000000;616696,8259
61,356919240818800;2,333600000012670;1,319080966331620;1,382869160347490;1,728586450434370;1,000000000000000;616696,876
63,510679651027700;2,383700000122190;1,365383557763810;1,449214756148650;1,811518445185810;1,000000000000000;616696,9261
65,513446819626600;2,433799999998880;1,408440022866360;1,508525455358070;1,885656819197580;1,000000000000000;616696,9762
67,816832418795500;2,483900000108410;1,457959329565270;1,577229583929280;1,971536979911600;1,000000000000000;616697,0263
69,965153188112300;2,533999999985100;1,504144976945290;1,640479106717800;2,050598883397250;1,000000000000000;616697,0764
72,225258972944100;2,584100000094620;1,552733833093140;1,707562815892710;2,134453519865890;1,000000000000000;616697,1265
74,217066519817400;2,634199999971320;1,595554682904130;1,771446141048900;2,214307676311130;1,000000000000000;616697,1766
76,252116343852900;2,684300000080840;1,639305176273690;1,834496958809130;2,293121198511420;1,000000000000000;616697,2267
78,273186181288400;2,734399999957530;1,682755121074930;1,898822509452970;2,373528136816220;1,000000000000000;616697,2768
80,317599527287300;2,784400000004100;1,726706916005140;1,963259951447750;2,454074939309690;1,000000000000000;616697,3268
82,213100349596800;2,834500000113620;1,767457316894090;2,031344045837380;2,539180057296720;1,000000000000000;616697,3769
84,334379320186900;2,884599999990310;1,813061606500000;2,094238326681620;2,617797908352030;1,000000000000000;616697,427
86,272392001253600;2,934700000099840;1,854725948056510;2,161459247331960;2,701824059164960;1,000000000000000;616697,4771
88,258183087423200;2,984799999976530;1,897417453061780;2,225584762322600;2,781980952903250;1,000000000000000;616697,5272
90,088130217486700;3,034900000086050;1,936758548712060;2,294531565093570;2,868164456366960;1,000000000000000;616697,5773
91,946261768062800;3,084999999962750;1,976705566776730;2,355027589058280;2,943784486322850;1,000000000000000;616697,6274
93,618821083316400;3,135100000072270;2,012663062444860;2,420098776998810;3,025123471248510;1,000000000000000;616697,6775
95,424369167935600;3,185199999948960;2,051479615519660;2,480607189026260;3,100758986282830;1,000000000000000;616697,7276
97,132151370286400;3,235199999995530;2,088194349988630;2,546035080101320;3,182543850126650;1,000000000000000;616697,7776
98,815045498063800;3,285300000105050;2,124374028495470;2,609621320165790;3,262026650207240;1,000000000000000;616697,8277
100,476212260257000;3,335399999981750;2,160086601503110;2,673043347966450;3,341304184958060;1,000000000000000;616697,8778
102,143275087026000;3,385500000091270;2,195925930981810;2,735317810814370;3,419147263517970;1,000000000000000;616697,9279
103,728524511373000;3,435599999967960;2,230006396044550;2,795681391082300;3,494601738852870;1,000000000000000;616697,978
