Kraft;Prüfzeit;Spannung;Weg;Weg in %;Key
N;s;MPa;mm;%;
6,265225184868140;0,375799999572337;0,149244518405801;0,023324094233251;0,029155117791564;2618647,3243
7,096119368370300;0,395800000056624;0,169037326900930;0,039591279106743;0,049489098883429;2618647,3443
13,009567387460300;0,415799999609590;0,309902128354256;0,170025306998056;0,212531633747570;2618647,3643
20,970031680403700;0,435800000093877;0,499529096999583;0,352658690143393;0,440823362679241;2618647,3843
29,202589305205800;0,455799999646842;0,695637626494911;0,550702614693283;0,688378268366603;2618647,4043
37,325769794300400;0,475800000131130;0,889140672953062;0,753549224114303;0,941936530142878;2618647,4243
45,133314739549900;0,495799999684095;1,075124935434110;0,957654539417374;1,197068174271720;2618647,4443
52,446003062177100;0,515800000168383;1,249321171763840;1,158479206309070;1,448099007886340;2618647,4643
59,440527723615200;0,535799999721348;1,415938401595420;1,358709324199930;1,698386655249910;2618647,4843
66,089372209795300;0,555800000205636;1,574321151459170;1,557920858582750;1,947401073228440;2618647,5043
72,566182077069300;0,575799999758601;1,728605848485200;1,758844320205210;2,198555400256510;2618647,5243
78,860930949531600;0,595800000242889;1,878553653430040;1,956305842387320;2,445382302984150;2618647,5443
84,769502364197000;0,615799999795854;2,019302288830690;2,157387742323440;2,696734677904290;2618647,5643
90,465267561987800;0,635800000280142;2,154981647323650;2,359082669101810;2,948853336377270;2618647,5843
95,865766397891400;0,655799999833107;2,283627438038750;2,557499762813610;3,196874703517010;2618647,6043
100,973600840740000;0,675799999386072;2,405301642720270;2,757547608293410;3,446934510366770;2618647,6243
105,979892513942000;0,695799999870360;2,524556987535420;2,957805315286250;3,697256644107810;2618647,6443
110,598624448031000;0,715799999423325;2,634580235353150;3,157345802874880;3,946682253593600;2618647,6643
115,100414759550000;0,735799999907613;2,741817805780670;3,356439988800030;4,195549986000040;2618647,6843
119,286646208316000;0,755799999460578;2,841538418858580;3,560074699788720;4,450093374735900;2618647,7043
123,250753475807000;0,775799999944866;2,935967790922420;3,760796530704820;4,700995663381030;2618647,7243
125,891737341584000;0,792200000025332;2,998878915987380;3,907812995037980;4,884766243797470;2618647,7407
126,311912748590000;0,797799999825656;3,008887953877370;3,948038504739570;4,935048130924460;2618647,7463
115,835184923131000;1,797799999825660;2,759320834956290;4,021426050205580;5,026782562756980;2618648,7463
113,129827702515000;2,797799999825660;2,694876266151070;4,020140094692980;5,025175118366230;2618649,7463
111,461262272152000;3,797799999825660;2,655129212097110;4,016376230653350;5,020470288316680;2618650,7463
110,229456866508000;4,797799999825660;2,625786259671570;4,011992072700310;5,014990090875390;2618651,7463
109,284102827282000;5,797799999825660;2,603266892187690;4,009943824407250;5,012429780509070;2618652,7463
108,473961439272000;6,797799999825660;2,583968437985890;4,009704692988780;5,012130866235980;2618653,7463
107,896405008954000;7,797799999825660;2,570210411937090;4,004859445440320;5,006074306800400;2618654,7463
107,326113596218000;8,797799999825660;2,556625446555430;4,005766900466280;5,007208625582850;2618655,7463
106,942606866954000;9,797799999825660;2,547489896686830;4,003872837864440;5,004841047330550;2618656,7463
106,500159561634000;10,797799999825700;2,536950317812320;4,005229954479080;5,006537443098850;2618657,7463
106,201908160801000;11,797799999825700;2,529845643140970;4,003284978725150;5,004106223406440;2618658,7463
105,863380470790000;12,797799999825700;2,521781543196940;4,001481145045890;5,001851431307370;2618659,7463
105,654963114370000;13,797799999825700;2,516816813746930;4,006815499798700;5,008519374748370;2618660,7463
105,284298669165000;14,797799999825700;2,507987181134770;4,004271188746190;5,005338985932740;2618661,7463
105,036986990255000;15,797799999825700;2,502095946370510;4,002671737347530;5,003339671684410;2618662,7463
104,793921087896000;16,797799999825700;2,496305850648790;4,001462663321550;5,001828329151930;2618663,7463
104,577738584508000;17,797799999825700;2,491156146902490;4,003721007500020;5,004651259375020;2618664,7463
104,490549204537000;18,797799999825700;2,489079200481600;4,003270829161050;5,004088536451310;2618665,7463
104,257186990008000;19,797799999825700;2,483520257220370;4,003044475641480;5,003805594551850;2618666,7463
103,977550790485000;20,797799999825700;2,476859017010280;4,000361829262330;5,000452286577920;2618667,7463
103,836050452441000;21,797799999825700;2,473488324148910;3,999985485830890;4,999981857288610;2618668,7463
103,652360628334000;22,797799999825700;2,469112631571860;4,002454270141120;5,003067837676400;2618669,7463
103,533789688921000;23,797799999825700;2,466288142071890;3,998922412848940;4,998653016061170;2618670,7463
103,424311024257000;24,797799999825700;2,463680240503880;4,001121776598780;5,001402220748480;2618671,7463
103,236601101576000;25,797799999825700;2,459208784780600;4,001915773623910;5,002394717029890;2618672,7463
103,152842203578000;26,797799999825700;2,457213556193430;3,999786242712600;4,999732803390760;2618673,7463
103,047437594840000;27,797799999825700;2,454702703094840;4,002941009530910;5,003676261913640;2618674,7463
102,907715933779000;28,797799999825700;2,451374380265160;3,998477134221020;4,998096417776280;2618675,7463
102,764006595118000;29,797799999825700;2,447951066592290;4,003550095803610;5,004437619754510;2618676,7463
102,640415960774000;30,797799999825700;2,445007002467260;3,998815871665700;4,998519839582130;2618677,7463
102,546784588927000;31,797799999825700;2,442776600751960;3,998602695356180;4,998253369195220;2618678,7463
102,482371014916000;32,797799999825700;2,441242198947020;4,000464462283940;5,000580577854930;2618679,7463
102,421646030763000;33,797799999825700;2,439795663388000;4,000736070575720;5,000920088219650;2618680,7463
102,257636774647000;34,797799999825700;2,435888783472140;4,000318067055720;5,000397583819660;2618681,7463
102,201761162490000;35,797799999825700;2,434557765259550;4,002620942606620;5,003276178258270;2618682,7463
102,115053145193000;36,797799999825700;2,432492285424170;4,000065651653840;5,000082064567300;2618683,7463
102,046151391412000;37,797799999825700;2,430850970266790;4,000975666141160;5,001219582676450;2618684,7463
101,957968207742000;38,797799999825700;2,428750350354500;4,000512433776890;5,000640542221110;2618685,7463
101,849851379143000;39,797799999825700;2,426174889211490;3,999249013580810;4,999061266976020;2618686,7463
101,820714264611000;40,797799999825700;2,425480811265730;3,999945386700760;4,999931733375950;2618687,7463
101,730467820863000;41,797799999825700;2,423331042241070;4,002453494767630;5,003066868459540;2618688,7463
101,620509169283000;42,797799999825700;2,420711706859600;4,000006145471110;5,000007681838880;2618689,7463
101,568806280592000;43,797799999825700;2,419480087485150;3,999125516871730;4,998906896089670;2618690,7463
101,417125526033000;44,797799999825700;2,415866885964440;4,000246378093130;5,000307972616410;2618691,7463
101,447652826231000;45,797799999825700;2,416594079653720;4,001233349356650;5,001541686695810;2618692,7463
101,340735866538000;46,797799999825700;2,414047200700780;4,000564625915110;5,000705782393890;2618693,7463
101,258524416118000;47,797799999825700;2,412088834007900;4,002956043954730;5,003695054943410;2618694,7463
101,205807448229000;48,797799999825700;2,410833058157500;4,002089313766580;5,002611642208230;2618695,7463
101,102102435558000;49,797799999825700;2,408362691296680;3,999701195468220;4,999626494335270;2618696,7463
101,105820255576000;50,797799999825700;2,408451253837020;3,999296393341820;4,999120491677270;2618697,7463
100,960753025414000;51,797799999825700;2,404995593702990;4,000257105789050;5,000321382236310;2618698,7463
100,865947458012000;52,797799999825700;2,402737221364960;4,001493974517430;5,001867468146790;2618699,7463
100,922526140701000;53,797799999825700;2,404084987486800;3,999479948603030;4,999349935753790;2618700,7463
100,870668167187000;54,797799999825700;2,402849673822210;4,004242466437320;5,005303083046660;2618701,7463
100,766806685047000;55,797799999825700;2,400375579687430;4,000879103622180;5,001098879527720;2618702,7463
100,829988245733000;56,797799999825700;2,401880633587100;4,001622463354590;5,002028079193230;2618703,7463
100,603144879176000;57,797799999825700;2,396476976416540;3,999267597740860;4,999084497176070;2618704,7463
100,607381331751000;58,797799999825700;2,396577893351800;4,000686392255370;5,000857990319210;2618705,7463
100,488133950595000;59,797799999825700;2,393737290269450;3,999211317325030;4,999014146656290;2618706,7463
100,522031395662000;60,797799999825700;2,394544764496620;4,000870297006240;5,001087871257800;2618707,7463
100,474778548874000;61,797799999825700;2,393419149988910;3,999338351146520;4,999172938933150;2618708,7463
100,440251967701000;62,797799999825700;2,392596689051380;3,998592369502200;4,998240461877750;2618709,7463
100,355228588888000;63,797799999825700;2,390571339147770;4,001429196983240;5,001786496229050;2618710,7463
100,340043178300000;64,797799999825700;2,390209606053880;4,000094759868090;5,000118449835120;2618711,7463
100,292438269391000;65,797799999825700;2,389075605041290;4,000596287349640;5,000745359187050;2618712,7463
100,344372424421000;66,797799999825700;2,390312733432940;3,998531724906270;4,998164656132840;2618713,7463
100,171055080719000;67,797799999825700;2,386184124687210;4,000741164956330;5,000926456195410;2618714,7463
100,225008134520000;68,797799999825700;2,387469345456360;3,999848171952230;4,999810214940290;2618715,7463
100,189451238735000;69,797799999825700;2,386622341297570;4,001219606699050;5,001524508373820;2618716,7463
100,136826922100000;70,797799999825700;2,385368772501400;4,001899230445050;5,002374038056320;2618717,7463
100,045330639226000;71,797799999825700;2,383189230941360;4,000233700344610;5,000292125430760;2618718,7463
100,064500671701000;72,797799999825700;2,383645882088000;4,002390959706780;5,002988699633480;2618719,7463
100,030086891927000;73,797799999825700;2,382826108203200;4,000185276740650;5,000231595925810;2618720,7463
100,061744462315000;74,797799999825700;2,383580226164960;4,001316913238100;5,001646141547630;2618721,7463
100,001048676705000;75,797799999825700;2,382134386147200;4,000362887976640;5,000453609970800;2618722,7463
99,866318665712500;76,797799999825700;2,378924969883290;4,001149983378420;5,001437479223020;2618723,7463
99,766394941975600;77,797799999825700;2,376544677461810;4,000116789081940;5,000145986352420;2618724,7463
99,750112487484500;78,797799999825700;2,376156811581920;3,998722450620190;4,998403063275240;2618725,7463
99,768360903331900;79,797799999825700;2,376591508812180;3,999344103781080;4,999180129726350;2618726,7463
99,753439679340100;80,797799999825700;2,376236068932060;4,001865467901990;5,002331834877490;2618727,7463
99,724268806436200;81,797799999825700;2,375541186824940;4,002542636035550;5,003178295044440;2618728,7463
99,689649207543000;82,797799999825700;2,374716510103550;4,000860967823340;5,001076209779180;2618729,7463
99,593319186598900;83,797799999825700;2,372421823614300;4,003678234418580;5,004597793023220;2618730,7463
99,645065538115800;84,797799999825700;2,373654478320800;4,002970657367710;5,003713321709640;2618731,7463
99,551948534623700;85,797799999825700;2,371436329422470;3,999586685275640;4,999483356594550;2618732,7463
99,568266979144300;86,797799999825700;2,371825052624230;3,998632684926200;4,998290856157750;2618733,7463
99,548009886278300;87,797799999825700;2,371342506509790;4,001772695255620;5,002215869069520;2618734,7463
99,493831734736800;88,797799999825700;2,370051923666180;3,999732547644350;4,999665684555440;2618735,7463
99,460226238009400;89,797799999825700;2,369251403967870;3,999834885019900;4,999793606274870;2618736,7463
99,427106721090700;90,797799999825700;2,368462460840280;4,001156104384920;5,001445130481150;2618737,7463
99,425158400916500;91,797799999825700;2,368416049722160;4,001114888342900;5,001393610428620;2618738,7463
99,443308520496800;92,797799999825700;2,368848405427800;4,000636484252140;5,000795605315170;2618739,7463
99,354138712913800;93,797799999825700;2,366724283054480;4,001395074725130;5,001743843406420;2618740,7463
99,256891157944800;94,797799999825700;2,364407739900920;3,999984237183150;4,999980296478930;2618741,7463
99,266930711367300;95,797799999825700;2,364646893047270;4,001817510687790;5,002271888359740;2618742,7463
99,201853163709000;96,797799999825700;2,363096674663620;4,000381084042380;5,000476355052980;2618743,7463
99,192340795444900;97,797799999825700;2,362870079644510;3,999931324612900;4,999914155766130;2618744,7463
99,296243825513900;98,797799999825700;2,365345163496410;4,002632851680930;5,003291064601160;2618745,7463
99,149537995534700;99,797799999825700;2,361850470122030;4,000063295344830;5,000079119181040;2618746,7463
99,237424778698000;100,797799999826000;2,363944029449970;4,002091944886290;5,002614931107870;2618747,7463
