Kraft;Prüfzeit;Spannung;Weg;Weg in %;Key
N;s;MPa;mm;%;
5,974036659698190;0,367200000211596;0,144122859754848;0,019688891140318;0,024611113925398;1720852,7961
6,885135781666180;0,387200000230223;0,166103007929029;0,039114380725430;0,048892975906788;1720852,8161
12,847907924004800;0,407200000248849;0,309954112663260;0,177557500167541;0,221946875209426;1720852,8361
20,759091720127400;0,427200000267476;0,500810395892196;0,364481535584937;0,455601919481172;1720852,8561
28,746097036620100;0,447200000286102;0,693495863468194;0,565594008911485;0,706992511139357;1720852,8761
36,867091122863100;0,467200000304729;0,889413792739936;0,770258656707490;0,962823320884362;1720852,8961
44,374708199624000;0,487200000323355;1,070534081195240;0,974197601851967;1,217747002314960;1720852,9161
51,716077321853700;0,507200000341982;1,247643659305050;1,175067492093650;1,468834365117060;1720852,9361
58,559522549886000;0,527200000360608;1,412740888033730;1,373737769825490;1,717172212281870;1720852,9561
65,078185619629000;0,547200000379235;1,570002789308560;1,571050934467440;1,963813668084300;1720852,9761
71,497706347930500;0,567200000397861;1,724872894452020;1,770481236549220;2,213101545686520;1720852,9961
77,481888258844800;0,587199999950826;1,869240507076900;1,969800404995730;2,462250506244660;1720853,0161
83,384895274909600;0,607199999969453;2,011649785889600;2,169397111151470;2,711746388939330;1720853,0361
88,791002250061000;0,627199999988079;2,142071415648860;2,372334614651000;2,965418268313750;1720853,0561
94,079758950493700;0,647200000006706;2,269661985247490;2,569980729465990;3,212475911832480;1720853,0761
99,105796556309900;0,667200000025332;2,390914490755590;2,771251479472740;3,464064349340930;1720853,0961
103,891548788143000;0,687200000043958;2,506370142774430;2,970871850770250;3,713589813462810;1720853,1161
108,412434194452000;0,707200000062585;2,615435916973110;3,169580066954970;3,961975083693720;1720853,1361
112,733576800515000;0,727200000081211;2,719682922016730;3,368437933398940;4,210547416748680;1720853,1561
116,797447465060000;0,747200000099838;2,817723274831980;3,568634240580070;4,460792800725090;1720853,1761
120,748205468674000;0,767200000118464;2,913034799369700;3,767857910863510;4,709822388579390;1720853,1961
123,430813678134000;0,786400000099093;2,977752374565970;3,935678521317960;4,919598151647450;1720853,2153
123,680516620041000;0,791300000157207;2,983776425660200;3,964962693600030;4,956203367000030;1720853,2202
113,455526747086000;1,791300000157210;2,737099870861650;4,028669370096130;5,035836712620170;1720854,2202
110,759665723995000;2,791300000157210;2,672062573255040;4,026048761549220;5,032560951936520;1720855,2202
109,058848574866000;3,791300000157210;2,631030580079260;4,021795592241200;5,027244490301490;1720856,2202
107,887162670491000;4,791300000157210;2,602763809570110;4,020496655815360;5,025620819769200;1720857,2202
107,045605600201000;5,791300000157210;2,582461354375060;4,016815565790250;5,021019457237820;1720858,2202
106,282615350987000;6,791300000157210;2,564054313550620;4,014378269311480;5,017972836639340;1720859,2202
105,597079561609000;7,791300000157210;2,547515851526120;4,009679499371500;5,012099374214380;1720860,2202
105,122378466905000;8,791300000157210;2,536063749171420;4,010407237616030;5,013009047020040;1720861,2202
104,680898509451000;9,791300000157210;2,525413102445090;4,006589984412920;5,008237480516150;1720862,2202
104,226498174942000;10,791300000157200;2,514450753297690;4,003593514996180;5,004491893745230;1720863,2202
103,846218866631000;11,791300000157200;2,505276564295950;4,005113782937050;5,006392228671320;1720864,2202
103,428981208553000;12,791300000157200;2,495210759898510;4,003864260809980;5,004830326012480;1720865,2202
103,279328247954000;13,791300000157200;2,491600401629730;4,006265875994840;5,007832344993550;1720866,2202
102,998669016137000;14,791300000157200;2,484829534055550;4,004746260610290;5,005932825762860;1720867,2202
102,831002417683000;15,791300000157200;2,480784599109380;4,002262292674810;5,002827865843510;1720868,2202
102,505486159518000;16,791300000157200;2,472931561591220;4,003127109378780;5,003908886723470;1720869,2202
102,241482442007000;17,791300000157200;2,466562506139960;4,000407016861630;5,000508771077040;1720870,2202
102,096093021578000;18,791300000157200;2,463055005224920;4,005014758153100;5,006268447691370;1720871,2202
