2,Time,Displacement,Force,Strain 1
,(s),(mm),(N),(%)
,0.0000,0.0000,0.0128,-0.0011
,0.0050,0.0000,-0.0074,-0.0013
,0.0100,0.0000,-0.0091,-0.0016
,0.0150,0.0003,0.0477,-0.0018
,0.0200,0.0010,0.1226,-0.0019
,0.0250,0.0024,0.2370,-0.0020
,0.0300,0.0050,0.3878,-0.0020
,0.0340,0.0079,0.5493,-0.0018
,0.0370,0.0108,0.6947,-0.0016
,0.0400,0.0143,0.8745,-0.0013
,0.0420,0.0170,1.0102,-0.0011
,0.0440,0.0200,1.1547,-0.0008
,0.0460,0.0234,1.3045,-0.0005
,0.0480,0.0270,1.4554,-0.0001
,0.0500,0.0310,1.6093,0.0004
,0.0520,0.0353,1.7731,0.0010
,0.0540,0.0399,1.9489,0.0017
,0.0560,0.0449,2.1349,0.0025
,0.0580,0.0503,2.3320,0.0037
,0.0600,0.0560,2.5418,0.0060
,0.0620,0.0620,2.7622,0.0101
,0.0640,0.0684,2.9919,0.0159
,0.0660,0.0752,3.2328,0.0232
,0.0670,0.0787,3.3581,0.0274
,0.0680,0.0824,3.4866,0.0320
,0.0690,0.0861,3.6183,0.0370
,0.0700,0.0899,3.7537,0.0422
,0.0710,0.0937,3.8930,0.0478
,0.0720,0.0977,4.0360,0.0537
,0.0730,0.1018,4.1821,0.0598
,0.0740,0.1060,4.3311,0.0662
,0.0750,0.1102,4.4832,0.0729
,0.0760,0.1146,4.6387,0.0799
,0.0770,0.1190,4.7974,0.0871
,0.0780,0.1235,4.9589,0.0946
,0.0790,0.1281,5.1230,0.1022
,0.0800,0.1328,5.2899,0.1101
,0.0810,0.1376,5.4600,0.1181
,0.0820,0.1425,5.6341,0.1263
,0.0830,0.1475,5.8123,0.1346
,0.0840,0.1526,5.9940,0.1430
,0.0850,0.1577,6.1784,0.1515
,0.0860,0.1630,6.3652,0.1601
,0.0870,0.1683,6.5549,0.1688
,0.0880,0.1737,6.7477,0.1776
,0.0890,0.1792,6.9434,0.1864
,0.0900,0.1848,7.1417,0.1953
,0.0910,0.1905,7.3416,0.2042
,0.0920,0.1963,7.5424,0.2132
,0.0930,0.2022,7.7439,0.2223
,0.0940,0.2081,7.9467,0.2314
,0.0950,0.2142,8.1517,0.2406
,0.0960,0.2203,8.3598,0.2498
,0.0970,0.2265,8.5705,0.2592
,0.0980,0.2328,8.7833,0.2686
,0.0990,0.2392,8.9977,0.2782
,0.1000,0.2457,9.2142,0.2879
,0.1010,0.2522,9.4335,0.2977
,0.1020,0.2589,9.6565,0.3076
,0.1030,0.2656,9.8827,0.3176
,0.1040,0.2724,10.1108,0.3277
,0.1050,0.2793,10.3392,0.3379
,0.1060,0.2863,10.5679,0.3481
,0.1070,0.2934,10.7977,0.3585
,0.1080,0.3006,11.0297,0.3689
,0.1090,0.3078,11.2640,0.3795
,0.1100,0.3151,11.5004,0.3901
,0.1110,0.3226,11.7384,0.4009
,0.1120,0.3301,11.9781,0.4119
,0.1130,0.3377,12.2206,0.4230
,0.1140,0.3453,12.4671,0.4343
,0.1150,0.3531,12.7183,0.4458
,0.1160,0.3609,12.9741,0.4575
,0.1170,0.3688,13.2339,0.4693
,0.1180,0.3769,13.4970,0.4812
,0.1190,0.3849,13.7635,0.4932
,0.1200,0.3931,14.0337,0.5053
,0.1210,0.4014,14.3078,0.5174
,0.1220,0.4097,14.5852,0.5295
,0.1230,0.4181,14.8652,0.5415
,0.1240,0.4266,15.1474,0.5535
,0.1250,0.4352,15.4315,0.5653
,0.1260,0.4439,15.7178,0.5770
,0.1270,0.4526,16.0068,0.5887
,0.1280,0.4615,16.2984,0.6002
,0.1290,0.4704,16.5911,0.6117
,0.1300,0.4793,16.8824,0.6231
,0.1310,0.4884,17.1704,0.6344
,0.1320,0.4975,17.4544,0.6458
,0.1330,0.5067,17.7350,0.6572
,0.1340,0.5160,18.0140,0.6685
,0.1350,0.5254,18.2926,0.6799
,0.1360,0.5348,18.5715,0.6913
,0.1370,0.5443,18.8505,0.7028
,0.1380,0.5538,19.1294,0.7143
,0.1390,0.5634,19.4079,0.7259
,0.1400,0.5730,19.6857,0.7375
,0.1410,0.5827,19.9626,0.7492
,0.1420,0.5924,20.2386,0.7608
,0.1430,0.6022,20.5146,0.7724
,0.1440,0.6120,20.7921,0.7840
,0.1450,0.6219,21.0729,0.7956
,0.1460,0.6317,21.3579,0.8071
,0.1470,0.6417,21.6464,0.8186
,0.1480,0.6516,21.9372,0.8301
,0.1490,0.6615,22.2289,0.8415
,0.1500,0.6715,22.5210,0.8530
,0.1510,0.6815,22.8141,0.8645
,0.1520,0.6915,23.1089,0.8760
,0.1530,0.7015,23.4058,0.8875
,0.1540,0.7116,23.7041,0.8990
,0.1550,0.7216,24.0023,0.9105
,0.1560,0.7316,24.2996,0.9221
,0.1570,0.7417,24.5956,0.9337
,0.1580,0.7517,24.8902,0.9454
,0.1590,0.7618,25.1838,0.9571
,0.1600,0.7718,25.4755,0.9688
,0.1610,0.7819,25.7644,0.9805
,0.1620,0.7919,26.0501,0.9922
,0.1630,0.8019,26.3337,1.0039
,0.1640,0.8119,26.6164,1.0156
,0.1650,0.8220,26.8993,1.0274
,0.1660,0.8320,27.1827,1.0391
,0.1670,0.8420,27.4666,1.0508
,0.1680,0.8519,27.7511,1.0625
,0.1690,0.8619,28.0362,1.0741
,0.1700,0.8719,28.3217,1.0858
,0.1710,0.8818,28.6075,1.0973
,0.1720,0.8918,28.8940,1.1088
,0.1730,0.9017,29.1816,1.1203
,0.1740,0.9116,29.4703,1.1316
,0.1750,0.9216,29.7602,1.1429
,0.1760,0.9315,30.0510,1.1541
,0.1770,0.9414,30.3432,1.1652
,0.1780,0.9512,30.6372,1.1763
,0.1790,0.9611,30.9337,1.1873
,0.1800,0.9710,31.2325,1.1984
,0.1810,0.9808,31.5328,1.2095
,0.1820,0.9907,31.8336,1.2207
,0.1830,1.0006,32.1344,1.2319
,0.1840,1.0104,32.4351,1.2431
,0.1850,1.0202,32.7355,1.2543
,0.1860,1.0301,33.0352,1.2655
,0.1870,1.0399,33.3339,1.2766
,0.1880,1.0497,33.6321,1.2877
,0.1890,1.0595,33.9302,1.2988
,0.1900,1.0694,34.2282,1.3098
,0.1910,1.0792,34.5260,1.3209
,0.1920,1.0890,34.8233,1.3319
,0.1930,1.0988,35.1200,1.3429
,0.1940,1.1086,35.4161,1.3538
,0.1950,1.1185,35.7117,1.3647
,0.1960,1.1283,36.0069,1.3755
,0.1970,1.1381,36.3015,1.3862
,0.1980,1.1479,36.5946,1.3968
,0.1990,1.1578,36.8859,1.4073
,0.2000,1.1676,37.1757,1.4177
,0.2010,1.1774,37.4645,1.4281
,0.2020,1.1873,37.7529,1.4384
,0.2030,1.1971,38.0412,1.4486
,0.2040,1.2070,38.3288,1.4587
,0.2050,1.2169,38.6153,1.4689
,0.2060,1.2267,38.9002,1.4790
,0.2070,1.2366,39.1838,1.4890
,0.2080,1.2465,39.4667,1.4991
,0.2090,1.2564,39.7496,1.5090
,0.2100,1.2663,40.0330,1.5190
,0.2110,1.2762,40.3171,1.5288
,0.2120,1.2861,40.6015,1.5387
,0.2130,1.2961,40.8858,1.5486
,0.2140,1.3060,41.1698,1.5585
,0.2150,1.3159,41.4533,1.5684
,0.2160,1.3259,41.7365,1.5783
,0.2170,1.3359,42.0191,1.5883
,0.2180,1.3458,42.3005,1.5982
,0.2190,1.3558,42.5805,1.6082
,0.2200,1.3658,42.8594,1.6182
,0.2210,1.3758,43.1373,1.6282
,0.2220,1.3858,43.4143,1.6382
,0.2230,1.3958,43.6906,1.6482
