2,Time,Displacement,Force,Strain 1
,(s),(mm),(N),(%)
,0.1730,0.9115,32.2260,0.8851
,0.1740,0.9214,32.5291,0.8950
,0.1750,0.9313,32.8341,0.9047
,0.1760,0.9412,33.1397,0.9143
,0.1770,0.9511,33.4451,0.9238
,0.1780,0.9609,33.7501,0.9333
,0.1790,0.9708,34.0554,0.9427
,0.1800,0.9807,34.3618,0.9521
,0.1810,0.9905,34.6694,0.9614
,0.1820,1.0004,34.9777,0.9708
,0.1830,1.0102,35.2865,0.9802
,0.1840,1.0201,35.5954,0.9896
,0.1850,1.0299,35.9042,0.9991
,0.1860,1.0397,36.2125,1.0085
,0.1870,1.0496,36.5198,1.0180
,0.1880,1.0594,36.8261,1.0276
,0.1890,1.0692,37.1317,1.0373
,0.1900,1.0791,37.4371,1.0470
,0.1910,1.0889,37.7425,1.0568
,0.1920,1.0987,38.0481,1.0666
,0.1930,1.1085,38.3534,1.0766
,0.1940,1.1184,38.6578,1.0866
,0.1950,1.1282,38.9608,1.0967
,0.1960,1.1380,39.2627,1.1068
,0.1970,1.1479,39.5646,1.1169
,0.1980,1.1577,39.8665,1.1270
,0.1990,1.1675,40.1677,1.1370
,0.2000,1.1774,40.4676,1.1471
,0.2010,1.1873,40.7660,1.1570
,0.2020,1.1971,41.0630,1.1670
,0.2030,1.2070,41.3585,1.1768
,0.2040,1.2169,41.6525,1.1866
,0.2050,1.2267,41.9449,1.1964
,0.2060,1.2366,42.2359,1.2062
,0.2070,1.2465,42.5254,1.2159
,0.2080,1.2564,42.8135,1.2255
,0.2090,1.2663,43.0999,1.2352
,0.2100,1.2763,43.3839,1.2448
,0.2110,1.2862,43.6647,1.2544
,0.2120,1.2961,43.9417,1.2639
,0.2130,1.3061,44.2155,1.2734
,0.2140,1.3160,44.4870,1.2828
,0.2150,1.3260,44.7571,1.2922
,0.2160,1.3359,45.0258,1.3016
,0.2170,1.3459,45.2936,1.3109
,0.2180,1.3559,45.5607,1.3201
,0.2190,1.3659,45.8275,1.3294
,0.2200,1.3759,46.0942,1.3386
,0.2210,1.3859,46.3613,1.3478
,0.2220,1.3959,46.6289,1.3570
,0.2230,1.4060,46.8967,1.3662
,0.2240,1.4160,47.1645,1.3753
,0.2250,1.4261,47.4324,1.3845
,0.2260,1.4361,47.7005,1.3936
,0.2270,1.4462,47.9685,1.4027
,0.2280,1.4562,48.2355,1.4118
,0.2290,1.4663,48.5013,1.4209
,0.2300,1.4764,48.7660,1.4300
,0.2310,1.4865,49.0303,1.4391
,0.2320,1.4966,49.2946,1.4482
,0.2330,1.5067,49.5586,1.4573
,0.2340,1.5168,49.8214,1.4665
,0.2350,1.5269,50.0819,1.4756
,0.2360,1.5370,50.3403,1.4848
,0.2370,1.5471,50.5981,1.4941
,0.2380,1.5572,50.8566,1.5034
,0.2390,1.5673,51.1161,1.5129
,0.2400,1.5775,51.3765,1.5224
,0.2410,1.5876,51.6378,1.5320
,0.2420,1.5977,51.9004,1.5416
,0.2430,1.6079,52.1649,1.5514
,0.2440,1.6180,52.4316,1.5612
,0.2450,1.6282,52.7007,1.5712
,0.2460,1.6383,52.9718,1.5812
,0.2470,1.6484,53.2442,1.5913
,0.2480,1.6586,53.5168,1.6015
,0.2490,1.6687,53.7890,1.6119
,0.2500,1.6789,54.0610,1.6223
,0.2510,1.6890,54.3328,1.6328
,0.2520,1.6992,54.6042,1.6434
,0.2530,1.7093,54.8745,1.6541
,0.2540,1.7195,55.1431,1.6648
,0.2550,1.7296,55.4096,1.6756
,0.2560,1.7398,55.6740,1.6864
,0.2570,1.7499,55.9368,1.6972
,0.2580,1.7601,56.1978,1.7081
,0.2590,1.7702,56.4566,1.7190
,0.2600,1.7803,56.7128,1.7299
,0.2610,1.7905,56.9662,1.7408
,0.2620,1.8006,57.2169,1.7517
,0.2630,1.8107,57.4651,1.7625
,0.2640,1.8209,57.7110,1.7732
,0.2650,1.8310,57.9555,1.7839
,0.2660,1.8411,58.1994,1.7944
,0.2670,1.8513,58.4434,1.8049
,0.2680,1.8614,58.6874,1.8153
,0.2690,1.8715,58.9310,1.8257
,0.2700,1.8816,59.1740,1.8361
,0.2710,1.8917,59.4166,1.8464
,0.2720,1.9018,59.6587,1.8567
,0.2730,1.9119,59.9003,1.8670
,0.2740,1.9220,60.1415,1.8773
,0.2750,1.9321,60.3822,1.8875
,0.2760,1.9422,60.6220,1.8978
,0.2770,1.9523,60.8607,1.9080
,0.2780,1.9624,61.0978,1.9182
,0.2790,1.9725,61.3337,1.9283
,0.2800,1.9826,61.5682,1.9385
,0.2810,1.9927,61.8011,1.9486
,0.2820,2.0027,62.0320,1.9588
,0.2830,2.0128,62.2616,1.9689
,0.2840,2.0229,62.4905,1.9790
,0.2850,2.0330,62.7189,1.9891
,0.2860,2.0430,62.9469,1.9992
,0.2870,2.0531,63.1743,2.0092
,0.2880,2.0631,63.4009,2.0193
,0.2890,2.0732,63.6267,2.0294
,0.2900,2.0832,63.8522,2.0394
,0.2910,2.0933,64.0778,2.0494
,0.2920,2.1033,64.3039,2.0595
,0.2930,2.1134,64.5297,2.0695
,0.2940,2.1234,64.7551,2.0795
,0.2950,2.1335,64.9805,2.0895
,0.2960,2.1435,65.2060,2.0995
,0.2970,2.1535,65.4320,2.1095
,0.2980,2.1635,65.6586,2.1195
,0.2990,2.1736,65.8856,2.1295
,0.3000,2.1836,66.1119,2.1395
,0.3010,2.1936,66.3369,2.1495
,0.3020,2.2036,66.5608,2.1596
,0.3030,2.2137,66.7840,2.1696
,0.3040,2.2237,67.0070,2.1797
,0.3050,2.2337,67.2291,2.1898
,0.3060,2.2437,67.4499,2.2000
,0.3070,2.2537,67.6689,2.2101
,0.3080,2.2637,67.8861,2.2203
,0.3090,2.2737,68.1022,2.2306
,0.3100,2.2837,68.3176,2.2409
,0.3110,2.2937,68.5327,2.2513
,0.3120,2.3037,68.7480,2.2618
,0.3130,2.3137,68.9639,2.2724
,0.3140,2.3237,69.1805,2.2830
,0.3150,2.3337,69.3981,2.2937
,0.3160,2.3437,69.6163,2.3044
,0.3170,2.3537,69.8345,2.3152
,0.3180,2.3637,70.0520,2.3258
,0.3190,2.3737,70.2691,2.3365
