3,Time,Displacement,Force,Strain 1
,(s),(mm),(N),(%)
,0.0000,0.0000,-0.0134,-0.0074
,0.0050,0.0000,-0.0169,-0.0075
,0.0100,0.0000,0.0073,-0.0076
,0.0150,0.0003,0.1179,-0.0076
,0.0200,0.0010,0.2534,-0.0077
,0.0250,0.0025,0.4052,-0.0077
,0.0290,0.0045,0.5545,-0.0077
,0.0320,0.0066,0.6922,-0.0076
,0.0350,0.0092,0.8436,-0.0074
,0.0380,0.0124,1.0156,-0.0072
,0.0400,0.0150,1.1476,-0.0071
,0.0420,0.0178,1.2886,-0.0069
,0.0440,0.0209,1.4347,-0.0067
,0.0460,0.0244,1.5892,-0.0065
,0.0480,0.0282,1.7557,-0.0062
,0.0500,0.0323,1.9371,-0.0059
,0.0520,0.0368,2.1330,-0.0055
,0.0540,0.0417,2.3403,-0.0051
,0.0560,0.0469,2.5596,-0.0046
,0.0580,0.0524,2.7918,-0.0040
,0.0600,0.0584,3.0381,-0.0033
,0.0610,0.0615,3.1661,-0.0028
,0.0620,0.0646,3.2966,-0.0019
,0.0630,0.0679,3.4289,-0.0008
,0.0640,0.0713,3.5626,0.0007
,0.0650,0.0748,3.6983,0.0026
,0.0660,0.0783,3.8369,0.0049
,0.0670,0.0820,3.9785,0.0077
,0.0680,0.0858,4.1228,0.0110
,0.0690,0.0896,4.2700,0.0149
,0.0700,0.0935,4.4208,0.0192
,0.0710,0.0976,4.5760,0.0241
,0.0720,0.1017,4.7361,0.0294
,0.0730,0.1059,4.9005,0.0353
,0.0740,0.1102,5.0691,0.0415
,0.0750,0.1146,5.2416,0.0482
,0.0760,0.1191,5.4177,0.0553
,0.0770,0.1237,5.5969,0.0627
,0.0780,0.1283,5.7795,0.0703
,0.0790,0.1331,5.9656,0.0781
,0.0800,0.1380,6.1551,0.0860
,0.0810,0.1429,6.3479,0.0941
,0.0820,0.1479,6.5442,0.1022
,0.0830,0.1531,6.7440,0.1104
,0.0840,0.1583,6.9467,0.1187
,0.0850,0.1636,7.1522,0.1269
,0.0860,0.1690,7.3606,0.1353
,0.0870,0.1745,7.5723,0.1436
,0.0880,0.1801,7.7876,0.1520
,0.0890,0.1857,8.0064,0.1603
,0.0900,0.1915,8.2284,0.1687
,0.0910,0.1973,8.4536,0.1771
,0.0920,0.2033,8.6824,0.1856
,0.0930,0.2093,8.9151,0.1940
,0.0940,0.2154,9.1519,0.2026
,0.0950,0.2216,9.3923,0.2113
,0.0960,0.2279,9.6360,0.2201
,0.0970,0.2343,9.8829,0.2290
,0.0980,0.2407,10.1332,0.2380
,0.0990,0.2473,10.3874,0.2471
,0.1000,0.2539,10.6446,0.2563
,0.1010,0.2607,10.9040,0.2655
,0.1020,0.2675,11.1648,0.2748
,0.1030,0.2744,11.4275,0.2840
,0.1040,0.2813,11.6928,0.2933
,0.1050,0.2884,11.9615,0.3027
,0.1060,0.2956,12.2339,0.3121
,0.1070,0.3028,12.5106,0.3217
,0.1080,0.3101,12.7916,0.3314
,0.1090,0.3175,13.0768,0.3413
,0.1100,0.3250,13.3657,0.3512
,0.1110,0.3326,13.6569,0.3611
,0.1120,0.3403,13.9498,0.3712
,0.1130,0.3480,14.2440,0.3812
,0.1140,0.3559,14.5405,0.3914
,0.1150,0.3638,14.8400,0.4016
,0.1160,0.3718,15.1428,0.4118
,0.1170,0.3799,15.4486,0.4221
,0.1180,0.3880,15.7569,0.4323
,0.1190,0.3963,16.0681,0.4426
,0.1200,0.4046,16.3820,0.4529
,0.1210,0.4130,16.6984,0.4631
,0.1220,0.4215,17.0171,0.4733
,0.1230,0.4301,17.3385,0.4835
,0.1240,0.4387,17.6629,0.4938
,0.1250,0.4475,17.9908,0.5041
,0.1260,0.4563,18.3221,0.5145
,0.1270,0.4652,18.6559,0.5248
,0.1280,0.4742,18.9911,0.5352
,0.1290,0.4832,19.3269,0.5456
,0.1300,0.4923,19.6630,0.5561
,0.1310,0.5015,19.9999,0.5665
,0.1320,0.5108,20.3381,0.5769
,0.1330,0.5201,20.6779,0.5874
,0.1340,0.5295,21.0191,0.5979
,0.1350,0.5390,21.3619,0.6084
,0.1360,0.5485,21.7064,0.6190
,0.1370,0.5581,22.0531,0.6296
,0.1380,0.5677,22.4016,0.6403
,0.1390,0.5774,22.7509,0.6511
,0.1400,0.5871,23.1000,0.6619
,0.1410,0.5969,23.4490,0.6728
,0.1420,0.6067,23.7983,0.6836
,0.1430,0.6165,24.1481,0.6944
,0.1440,0.6264,24.4986,0.7052
,0.1450,0.6363,24.8503,0.7160
,0.1460,0.6462,25.2037,0.7267
,0.1470,0.6562,25.5590,0.7373
,0.1480,0.6661,25.9157,0.7479
,0.1490,0.6761,26.2731,0.7584
,0.1500,0.6861,26.6309,0.7687
,0.1510,0.6961,26.9892,0.7791
,0.1520,0.7061,27.3483,0.7894
,0.1530,0.7162,27.7085,0.7997
,0.1540,0.7262,28.0690,0.8100
,0.1550,0.7362,28.4282,0.8203
,0.1560,0.7463,28.7851,0.8306
,0.1570,0.7563,29.1398,0.8409
,0.1580,0.7663,29.4928,0.8511
,0.1590,0.7764,29.8443,0.8613
,0.1600,0.7864,30.1943,0.8714
,0.1610,0.7964,30.5424,0.8815
,0.1620,0.8064,30.8890,0.8915
,0.1630,0.8164,31.2349,0.9015
,0.1640,0.8264,31.5804,0.9115
,0.1650,0.8364,31.9257,0.9214
,0.1660,0.8464,32.2710,0.9313
,0.1670,0.8563,32.6162,0.9411
,0.1680,0.8663,32.9609,0.9509
,0.1690,0.8762,33.3044,0.9607
,0.1700,0.8862,33.6467,0.9704
,0.1710,0.8961,33.9877,0.9802
,0.1720,0.9060,34.3276,0.9899
,0.1730,0.9159,34.6667,0.9996
,0.1740,0.9258,35.0057,1.0092
,0.1750,0.9357,35.3444,1.0188
,0.1760,0.9456,35.6820,1.0284
,0.1770,0.9555,36.0185,1.0379
,0.1780,0.9653,36.3548,1.0474
,0.1790,0.9752,36.6917,1.0568
,0.1800,0.9850,37.0293,1.0661
,0.1810,0.9949,37.3672,1.0753
,0.1820,1.0047,37.7051,1.0846
,0.1830,1.0146,38.0435,1.0939
,0.1840,1.0244,38.3828,1.1031
,0.1850,1.0342,38.7229,1.1124
,0.1860,1.0440,39.0635,1.1218
,0.1870,1.0539,39.4038,1.1312
,0.1880,1.0637,39.7432,1.1407
,0.1890,1.0735,40.0819,1.1501
,0.1900,1.0833,40.4198,1.1596
,0.1910,1.0931,40.7565,1.1690
,0.1920,1.1030,41.0919,1.1784
,0.1930,1.1128,41.4256,1.1878
,0.1940,1.1226,41.7578,1.1970
,0.1950,1.1324,42.0888,1.2062
,0.1960,1.1423,42.4192,1.2152
,0.1970,1.1521,42.7492,1.2242
,0.1980,1.1619,43.0786,1.2331
,0.1990,1.1718,43.4069,1.2420
,0.2000,1.1816,43.7340,1.2509
,0.2010,1.1915,44.0604,1.2597
,0.2020,1.2013,44.3870,1.2686
,0.2030,1.2112,44.7137,1.2774
,0.2040,1.2211,45.0404,1.2863
,0.2050,1.2310,45.3672,1.2952
,0.2060,1.2409,45.6944,1.3041
,0.2070,1.2508,46.0216,1.3131
,0.2080,1.2607,46.3477,1.3221
,0.2090,1.2706,46.6718,1.3312
,0.2100,1.2805,46.9939,1.3405
,0.2110,1.2904,47.3144,1.3498
,0.2120,1.3004,47.6338,1.3591
,0.2130,1.3103,47.9524,1.3685
,0.2140,1.3203,48.2703,1.3779
,0.2150,1.3302,48.5877,1.3874
,0.2160,1.3402,48.9047,1.3970
,0.2170,1.3502,49.2211,1.4067
,0.2180,1.3602,49.5364,1.4165
,0.2190,1.3702,49.8500,1.4264
,0.2200,1.3802,50.1618,1.4365
,0.2210,1.3902,50.4728,1.4467
,0.2220,1.4002,50.7841,1.4570
,0.2230,1.4103,51.0963,1.4675
,0.2240,1.4203,51.4087,1.4782
,0.2250,1.4304,51.7203,1.4890
,0.2260,1.4404,52.0302,1.5000
,0.2270,1.4505,52.3388,1.5112
,0.2280,1.4606,52.6469,1.5224
,0.2290,1.4706,52.9545,1.5337
,0.2300,1.4807,53.2615,1.5449
,0.2310,1.4908,53.5679,1.5561
,0.2320,1.5009,53.8743,1.5672
,0.2330,1.5110,54.1806,1.5784
,0.2340,1.5211,54.4869,1.5896
,0.2350,1.5312,54.7926,1.6008
,0.2360,1.5414,55.0973,1.6120
,0.2370,1.5515,55.4014,1.6232
,0.2380,1.5616,55.7059,1.6344
,0.2390,1.5717,56.0113,1.6457
,0.2400,1.5819,56.3172,1.6569
,0.2410,1.5920,56.6231,1.6681
,0.2420,1.6022,56.9286,1.6793
