2,Time,Displacement,Force,Strain 1
,(s),(mm),(N),(%)
,0.0000,0.0000,-0.1246,0.0025
,0.0050,0.0000,-0.1186,0.0027
,0.0100,0.0000,-0.0793,0.0029
,0.0150,0.0003,0.0173,0.0031
,0.0200,0.0010,0.1452,0.0034
,0.0250,0.0025,0.2861,0.0036
,0.0290,0.0044,0.4348,0.0037
,0.0320,0.0065,0.5821,0.0038
,0.0350,0.0091,0.7500,0.0039
,0.0380,0.0123,0.9347,0.0040
,0.0400,0.0147,1.0734,0.0041
,0.0420,0.0175,1.2222,0.0042
,0.0440,0.0206,1.3811,0.0043
,0.0460,0.0240,1.5508,0.0045
,0.0480,0.0278,1.7289,0.0046
,0.0500,0.0318,1.9139,0.0048
,0.0520,0.0363,2.1054,0.0051
,0.0540,0.0410,2.3043,0.0053
,0.0560,0.0461,2.5128,0.0056
,0.0580,0.0516,2.7303,0.0060
,0.0600,0.0574,2.9559,0.0064
,0.0620,0.0636,3.1933,0.0068
,0.0640,0.0702,3.4455,0.0073
,0.0650,0.0736,3.5777,0.0076
,0.0660,0.0771,3.7142,0.0079
,0.0670,0.0807,3.8551,0.0084
,0.0680,0.0844,3.9996,0.0091
,0.0690,0.0881,4.1475,0.0100
,0.0700,0.0920,4.2991,0.0112
,0.0710,0.0959,4.4544,0.0127
,0.0720,0.1000,4.6130,0.0146
,0.0730,0.1041,4.7742,0.0168
,0.0740,0.1083,4.9379,0.0192
,0.0750,0.1126,5.1043,0.0220
,0.0760,0.1171,5.2740,0.0251
,0.0770,0.1215,5.4474,0.0285
,0.0780,0.1261,5.6240,0.0321
,0.0790,0.1308,5.8035,0.0361
,0.0800,0.1356,5.9854,0.0403
,0.0810,0.1404,6.1699,0.0449
,0.0820,0.1453,6.3574,0.0497
,0.0830,0.1504,6.5483,0.0549
,0.0840,0.1555,6.7424,0.0603
,0.0850,0.1607,6.9394,0.0660
,0.0860,0.1660,7.1398,0.0719
,0.0870,0.1713,7.3445,0.0780
,0.0880,0.1768,7.5540,0.0843
,0.0890,0.1824,7.7681,0.0907
,0.0900,0.1880,7.9863,0.0972
,0.0910,0.1937,8.2081,0.1039
,0.0920,0.1995,8.4330,0.1107
,0.0930,0.2054,8.6610,0.1175
,0.0940,0.2114,8.8913,0.1244
,0.0950,0.2175,9.1237,0.1312
,0.0960,0.2236,9.3585,0.1381
,0.0970,0.2299,9.5964,0.1450
,0.0980,0.2362,9.8381,0.1519
,0.0990,0.2426,10.0838,0.1588
,0.1000,0.2491,10.3331,0.1657
,0.1010,0.2557,10.5851,0.1726
,0.1020,0.2624,10.8399,0.1795
,0.1030,0.2691,11.0977,0.1865
,0.1040,0.2759,11.3593,0.1935
,0.1050,0.2828,11.6253,0.2006
,0.1060,0.2898,11.8963,0.2078
,0.1070,0.2969,12.1720,0.2150
,0.1080,0.3041,12.4520,0.2224
,0.1090,0.3113,12.7358,0.2298
,0.1100,0.3187,13.0226,0.2374
,0.1110,0.3261,13.3113,0.2450
,0.1120,0.3336,13.6011,0.2528
,0.1130,0.3411,13.8918,0.2608
,0.1140,0.3488,14.1842,0.2688
,0.1150,0.3565,14.4791,0.2771
,0.1160,0.3643,14.7766,0.2854
,0.1170,0.3722,15.0762,0.2939
,0.1180,0.3802,15.3772,0.3025
,0.1190,0.3883,15.6794,0.3113
,0.1200,0.3964,15.9833,0.3201
,0.1210,0.4046,16.2893,0.3290
,0.1220,0.4129,16.5974,0.3380
,0.1230,0.4213,16.9069,0.3470
,0.1240,0.4298,17.2184,0.3560
,0.1250,0.4383,17.5325,0.3651
,0.1260,0.4469,17.8502,0.3741
,0.1270,0.4556,18.1717,0.3831
,0.1280,0.4644,18.4966,0.3920
,0.1290,0.4732,18.8245,0.4009
