Kraft;Prüfzeit;Spannung;Weg;Weg in %;Zyklennummer;Key
N;s;MPa;mm;%;;
5,797989272207930;0,390600000042468;0,140167226052294;0,020561179739587;0,025701474674483;1,000000000000000;1981139,3802
5,776380457426570;0,440699999686331;0,139644829841473;0,022812510412362;0,028515638015453;1,000000000000000;1981139,4303
5,916047548641590;0,490799999795854;0,143021301895370;0,022084934081124;0,027606167601404;1,000000000000000;1981139,4804
5,923847227432700;0,540899999905378;0,143209860253953;0,021580763524875;0,026975954406094;1,000000000000000;1981139,5305
5,944331393376050;0,591000000014901;0,143705067917071;0,023684018700093;0,029605023375116;1,000000000000000;1981139,5806
6,062356433763910;0,641100000124425;0,146558340273951;0,030013127278766;0,037516409098458;1,000000000000000;1981139,6307
6,168452223940960;0,691199999768287;0,149123221288172;0,032353184345579;0,040441480431974;1,000000000000000;1981139,6808
6,376678962757240;0,741299999877810;0,154157132701167;0,034901377600177;0,043626722000221;1,000000000000000;1981139,7309
6,998669840403920;0,791399999987334;0,169193851787121;0,050297634916402;0,062872043645502;1,000000000000000;1981139,781
7,969265289525990;0,841500000096858;0,192658136616785;0,072747175489940;0,090933969362425;1,000000000000000;1981139,8311
8,783218316148800;0,891499999910593;0,212335568312884;0,096693703071860;0,120867128839824;1,000000000000000;1981139,8811
9,665503177499940;0,941600000020117;0,233664931959056;0,116854864259774;0,146068580324718;1,000000000000000;1981139,9312
10,454018980865600;0,991700000129640;0,252727415117820;0,135012585914085;0,168765732392606;1,000000000000000;1981139,9813
11,397774660912900;1,041799999773500;0,275542844662923;0,156912544240467;0,196140680300584;1,000000000000000;1981140,0314
12,456094401857400;1,091899999883030;0,301127876887049;0,185998818852201;0,232498523565251;1,000000000000000;1981140,0815
13,621428232808000;1,141999999992550;0,329299990156075;0,218437817352951;0,273047271691189;1,000000000000000;1981140,1316
14,934260334376300;1,192100000102070;0,361037895369405;0,248857869314778;0,311072336643473;1,000000000000000;1981140,1817
16,168282184983600;1,242199999745940;0,390870551410465;0,278297226557450;0,347871533196813;1,000000000000000;1981140,2318
17,470690812505200;1,292299999855460;0,422356467636859;0,311251268389379;0,389064085486723;1,000000000000000;1981140,2819
18,782514828202000;1,342300000134860;0,454070002228995;0,347057218403418;0,433821523004273;1,000000000000000;1981140,3319
20,392555791140100;1,392399999778720;0,492992974488939;0,387110208037805;0,483887760047257;1,000000000000000;1981140,382
21,936504061098300;1,442499999888240;0,530318146373203;0,426607172803434;0,533258966004292;1,000000000000000;1981140,4321
23,463566934822800;1,492599999997760;0,567235111370606;0,465788795460526;0,582235994325657;1,000000000000000;1981140,4822
25,100394865604700;1,542700000107290;0,606805662437742;0,507769818551634;0,634712273189543;1,000000000000000;1981140,5323
26,746762265409200;1,592799999751150;0,646606831542984;0,553102028084701;0,691377535105876;1,000000000000000;1981140,5824
28,598319066955000;1,642899999860670;0,691368483999801;0,600961747197426;0,751202183996783;1,000000000000000;1981140,6325
30,291730898620900;1,692999999970200;0,732306959023637;0,649547732380934;0,811934665476167;1,000000000000000;1981140,6826
32,174577959536600;1,743100000079720;0,777825058009144;0,697972876920083;0,872466096150104;1,000000000000000;1981140,7327
34,077701811803000;1,793199999723580;0,823833351347112;0,749596953662002;0,936996192077502;1,000000000000000;1981140,7828
36,051820880364900;1,843200000002980;0,871557964268289;0,804890900905048;1,006113626131310;1,000000000000000;1981140,8328
37,859709420907700;1,893300000112500;0,915263930223467;0,858039448662529;1,072549310828160;1,000000000000000;1981140,8829
39,695550339592800;1,943399999756370;0,959645648947723;0,910894376674271;1,138617970842840;1,000000000000000;1981140,933
41,596772322529600;1,993499999865890;1,005607964320620;0,964107670192171;1,205134587740210;1,000000000000000;1981140,9831
