Kraft;Prüfzeit;Spannung;Weg;Weg in %;Zyklennummer;Key
N;s;MPa;mm;%;;
7,232091071907010;0,395499999984168;0,174836843690940;0,005475825524848;0,006844781906060;1,000000000000000;184897,9973
7,515719900128490;0,445599999977276;0,181693611479531;0,014938839802803;0,018673549753503;1,000000000000000;184898,0474
7,543703867789820;0,495699999970384;0,182370127929781;0,014421971910650;0,018027464888312;1,000000000000000;184898,0975
7,730330950098220;0,545799999963492;0,186881864534537;0,022218957152792;0,027773696440990;1,000000000000000;184898,1476
7,881442497979440;0,595899999956600;0,190535007977300;0,027808051776962;0,034760064721202;1,000000000000000;184898,1977
8,327677526711800;0,646000000007916;0,201322804092170;0,035743203236682;0,044679004045853;1,000000000000000;184898,2478
8,737399317857750;0,696100000001024;0,211227887427420;0,050377746580788;0,062972183225984;1,000000000000000;184898,2979
9,118171385070180;0,746199999994133;0,220433107015390;0,057155214585186;0,071444018231483;1,000000000000000;184898,348
9,630509680885320;0,796299999987241;0,232818959136399;0,075893600023802;0,094867000029752;1,000000000000000;184898,3981
10,150436446761100;0,846399999980349;0,245388263614501;0,087472065314509;0,109340081643136;1,000000000000000;184898,4482
10,787858308435000;0,896399999968708;0,260798028962670;0,106661934817703;0,133327418522129;1,000000000000000;184898,4982
11,641880265537200;0,946499999961816;0,281444132826393;0,125071408812460;0,156339261015576;1,000000000000000;184898,5483
12,505765394472400;0,996599999954924;0,302328680290305;0,151951293857144;0,189939117321430;1,000000000000000;184898,5984
13,332559467997800;1,046700000006240;0,322316546145463;0,175325111166136;0,219156388957670;1,000000000000000;184898,6485
14,463655225583200;1,096799999999350;0,349660949057730;0,208225846437593;0,260282308046991;1,000000000000000;184898,6986
15,373814302348900;1,146899999992460;0,371664175877772;0,232865540326060;0,291081925407576;1,000000000000000;184898,7487
16,512528245691600;1,196999999985560;0,399192749528382;0,266281301143839;0,332851626429799;1,000000000000000;184898,7988
17,612296579749600;1,247099999978670;0,425779807463098;0,295278528793047;0,369098160991309;1,000000000000000;184898,8489
18,782179072412400;1,297199999971780;0,454061885284405;0,326926499535390;0,408658124419238;1,000000000000000;184898,899
19,903036526654500;1,347199999960140;0,481158775738177;0,363190530148327;0,453988162685409;1,000000000000000;184898,949
21,275790497276100;1,397299999953250;0,514345300769643;0,400091086354082;0,500113857942602;1,000000000000000;184898,9991
22,641023536860300;1,447400000004560;0,547350006209635;0,443589050553889;0,554486313192361;1,000000000000000;184899,0492
24,210370816282900;1,497499999997670;0,585289202807289;0,486794388004697;0,608492985005871;1,000000000000000;184899,0993
25,590339369691400;1,547599999990780;0,618650141417133;0,530811132029324;0,663513915036655;1,000000000000000;184899,1494
27,134731096993100;1,597699999983890;0,655986033946569;0,571500700229183;0,714375875286478;1,000000000000000;184899,1995
28,527754909675000;1,647799999977000;0,689662585330402;0,620200282352878;0,775250352941098;1,000000000000000;184899,2496
30,118061443795900;1,697899999970100;0,728108474930277;0,663002019598818;0,828752524498523;1,000000000000000;184899,2997
31,650786437877900;1,747999999963210;0,765162322503139;0,713413068299390;0,891766335374238;1,000000000000000;184899,3498
33,298505037011600;1,798099999956320;0,804996157046852;0,762634346525459;0,953292933156824;1,000000000000000;184899,3999
34,984415485517000;1,848100000002890;0,845753285051953;0,817375950372401;1,021719937965500;1,000000000000000;184899,4499
36,633133426256700;1,898199999996000;0,885611278822978;0,869899991772199;1,087374989715250;1,000000000000000;184899,5
38,315758105953400;1,948299999989100;0,926288972893701;0,922155916126349;1,152694895157940;1,000000000000000;184899,5501
40,063488255461200;1,998399999982210;0,968540601077757;0,981804189256558;1,227255236570700;1,000000000000000;184899,6002
41,834566755291300;2,048499999975320;1,011356678994970;1,035317462673050;1,294146828341310;1,000000000000000;184899,6503
43,465988768576900;2,098599999968430;1,050796541227730;1,095865378503900;1,369831723129870;1,000000000000000;184899,7004
45,177645120486400;2,148699999961540;1,092176080157200;1,149190952508760;1,436488690635950;1,000000000000000;184899,7505
46,820670033350500;2,198799999954640;1,131896444159060;1,212534951236080;1,515668689045100;1,000000000000000;184899,8006
48,564507545249700;2,248900000005960;1,174053967268060;1,268879039591640;1,586098799489550;1,000000000000000;184899,8507
50,473790740682300;2,298899999994320;1,220211163614530;1,333068161438190;1,666335201797740;1,000000000000000;184899,9007
52,270250597978800;2,348999999987430;1,263640839505540;1,395873885824850;1,744842357281060;1,000000000000000;184899,9508
53,997460272111800;2,399099999980540;1,305396382240740;1,459948341819230;1,824935427274040;1,000000000000000;184900,0009
55,741283454009500;2,449199999973640;1,347553558919890;1,523888930730720;1,904861163413390;1,000000000000000;184900,051
57,451519087805300;2,499299999966750;1,388898751784250;1,583321304990230;1,979151631237780;1,000000000000000;184900,1011
59,001708869504600;2,549399999959860;1,426374813114160;1,650953254467820;2,063691568084770;1,000000000000000;184900,1512
60,819885476124400;2,599499999952970;1,470329494549090;1,710873074763390;2,138591343454240;1,000000000000000;184900,2013
62,463307085493300;2,649600000004280;1,510059448746110;1,778744200221810;2,223430250277260;1,000000000000000;184900,2514
64,124883933630900;2,699699999997390;1,550228308456240;1,841348514805220;2,301685643506520;1,000000000000000;184900,3015
65,766813194545200;2,749799999990500;1,589922184914350;1,910935428651090;2,388669285813860;1,000000000000000;184900,3516
67,518848043301400;2,799799999978860;1,632277879822980;1,976311332975070;2,470389166218840;1,000000000000000;184900,4016
69,120857057390700;2,849899999971970;1,671006678562220;2,041530375045760;2,551912968807200;1,000000000000000;184900,4517
70,666123244720300;2,899999999965080;1,708363711288830;2,108337580630750;2,635421975788440;1,000000000000000;184900,5018
72,061734950765500;2,950099999958180;1,742102825367590;2,170610514145110;2,713263142681380;1,000000000000000;184900,5519
73,633755067817900;3,000200000009500;1,780106638200060;2,236793385366920;2,795991731708650;1,000000000000000;184900,602
75,123126617513400;3,050300000002610;1,816112410008350;2,299392835495960;2,874241044369950;1,000000000000000;184900,6521
76,695961065922200;3,100399999995720;1,854135909418690;2,365989381747870;2,957486727184840;1,000000000000000;184900,7022
78,158299973055200;3,150499999988820;1,889488163198060;2,428026043215400;3,035032554019250;1,000000000000000;184900,7523
79,551593770638800;3,200599999981930;1,923171241505790;2,497588625786390;3,121985782232990;1,000000000000000;184900,8024
80,937214405911600;3,250599999970290;1,956668820009080;2,557901535354600;3,197376919193240;1,000000000000000;184900,8524
82,324069757056600;3,300699999963400;1,990196247946480;2,623302374894110;3,279127968617640;1,000000000000000;184900,9025
83,481322598886400;3,350799999956510;2,018173002139170;2,681846413863760;3,352308017329710;1,000000000000000;184900,9526
84,715212162337900;3,400900000007820;2,048002460119180;2,741475396151600;3,426844245189510;1,000000000000000;184901,0027
85,944721764461300;3,451000000000930;2,077726031903000;2,801827434971090;3,502284293713870;1,000000000000000;184901,0528
87,142139980610000;3,501099999994040;2,106673789807030;2,859336813113370;3,574171016391720;1,000000000000000;184901,1029
88,273776314360800;3,551199999987150;2,134031261225990;2,921881662499930;3,652352078124910;1,000000000000000;184901,153
89,475069744402900;3,601299999980260;2,163072702984250;2,977868459329990;3,722335574162480;1,000000000000000;184901,2031
90,533556217031000;3,651399999973360;2,188661765970850;3,040214543005790;3,800268178757240;1,000000000000000;184901,2532
91,606263074830400;3,701499999966470;2,214594608817890;3,091959963439140;3,864949954298920;1,000000000000000;184901,3033
92,634708761766800;3,751499999954830;2,239457431482010;3,147548301644650;3,934435377055820;1,000000000000000;184901,3533
93,442143514482100;3,801600000006150;2,258977282967210;3,199320679461350;3,999150849326690;1,000000000000000;184901,4034
94,401595900688200;3,851699999999250;2,282172182645350;3,251149110883450;4,063936388604310;1,000000000000000;184901,4535
95,315407345398500;3,901799999992360;2,304263705986700;3,301291437997370;4,126614297496720;1,000000000000000;184901,5036
96,142299976533000;3,951899999985470;2,324253954486250;3,348015290198260;4,185019112747830;1,000000000000000;184901,5537
96,913667702346300;4,001999999978580;2,342901880399430;3,399520302298090;4,249400377872620;1,000000000000000;184901,6038
97,744724340909800;4,052099999971690;2,362992794378550;3,444727614021430;4,305909517526780;1,000000000000000;184901,6539
98,478881782633000;4,102199999964800;2,380741156312450;3,494636363022250;4,368295453777810;1,000000000000000;184901,704
99,137773624707200;4,152299999957900;2,396669961530270;3,533491595768270;4,416864494710330;1,000000000000000;184901,7541
99,743056448488700;4,202300000004470;2,411302761006670;3,577214980816230;4,471518726020290;1,000000000000000;184901,8041
100,307964270117000;4,252399999997580;2,424959488988630;3,611288521038310;4,514110651297890;1,000000000000000;184901,8542
100,809024895396000;4,302499999990690;2,437072701799490;3,650493108166920;4,563116385208660;1,000000000000000;184901,9043
101,367732150634000;4,352599999983790;2,450579530195580;3,684439636899130;4,605549546123910;1,000000000000000;184901,9544
101,871812801939000;4,402699999976900;2,462765752570770;3,721790453692970;4,652238067116220;1,000000000000000;184902,0045
102,318576815449000;4,452799999970010;2,473566336968840;3,754535772003660;4,693169715004570;1,000000000000000;184902,0546
102,815244115130000;4,502899999963120;2,485573340500370;3,787118078449390;4,733897598061740;1,000000000000000;184902,1047
103,111964827228000;4,552999999956230;2,492746606468020;3,818065936243700;4,772582420304630;1,000000000000000;184902,1548
103,364320690398000;4,603100000007540;2,498847345820540;3,840998895889430;4,801248619861790;1,000000000000000;184902,2049
103,709520102014000;4,653200000000650;2,507192591334030;3,868417560706990;4,835521950883740;1,000000000000000;184902,255
103,919127136756000;4,703199999989010;2,512259871599920;3,887737862648370;4,859672328310460;1,000000000000000;184902,305
104,119039582231000;4,753299999982120;2,517092783773430;3,912268349615420;4,890335437019270;1,000000000000000;184902,3551
104,310952591065000;4,803399999975230;2,521732308413550;3,928791579170780;4,910989473963480;1,000000000000000;184902,4052
104,482543594311000;4,853499999968340;2,525880545640520;3,948554373468860;4,935692966836070;1,000000000000000;184902,4553
104,567203018915000;4,903599999961440;2,527927199428380;3,963947344835520;4,954934181044400;1,000000000000000;184902,5054
104,665318397569000;4,953699999954550;2,530299152844180;3,978332949305880;4,972916186632360;1,000000000000000;184902,5555
104,567560867569000;5,003800000005870;2,527935850471140;3,988422772893710;4,985528466117140;1,000000000000000;184902,6056
104,492460006508000;5,053899999998980;2,526120276334170;3,994531164113550;4,993163955141940;1,000000000000000;184902,6557
104,331956542950000;5,103999999992080;2,522240081976700;4,002558237735600;5,003197797169500;1,000000000000000;184902,7058
104,243508323168000;5,153999999980440;2,520101833519520;4,002583205287460;5,003229006609320;1,000000000000000;184902,7558
103,918037501325000;5,204099999973550;2,512233529506380;4,006236968079720;5,007796210099650;1,000000000000000;184902,8059
103,800156761555000;5,254199999966660;2,509383745637710;4,002986558060170;5,003733197575210;1,000000000000000;184902,856
103,572538597210000;5,304299999959770;2,503881043718580;4,005245255786080;5,006556569732600;1,000000000000000;184902,9061
103,290482089152000;5,354399999952880;2,497062286996470;4,002394668085160;5,002993335106450;1,000000000000000;184902,9562
102,964372524605000;5,404500000004190;2,489178541286430;3,997041531987770;4,996301914984710;1,000000000000000;184903,0063
102,546223582815000;5,454599999997300;2,479069730370150;3,988921048180940;4,986151310226170;1,000000000000000;184903,0564
101,934920454588000;5,504699999990410;2,464291389166330;3,973982201390590;4,967477751738230;1,000000000000000;184903,1065
101,393028677285000;5,554799999983520;2,451191077372190;3,963974501937310;4,954968127421630;1,000000000000000;184903,1566
100,723317708628000;5,604899999976620;2,435000718210370;3,943139221746520;4,928924027183150;1,000000000000000;184903,2067
100,122853261678000;5,654899999964980;2,420484403688120;3,929185708083820;4,911482135104770;1,000000000000000;184903,2567
99,459519514108100;5,704999999958090;2,404448214764920;3,908754323706770;4,885942904633460;1,000000000000000;184903,3068
98,832001766295800;5,755100000009410;2,389277882796380;3,892554505179420;4,865693131474270;1,000000000000000;184903,3569
98,058569238620500;5,805200000002510;2,370580040000690;3,872502174532830;4,840627718166040;1,000000000000000;184903,407
97,244214818869900;5,855299999995620;2,350892904567890;3,847543111651200;4,809428889564000;1,000000000000000;184903,4571
96,305497823826500;5,905399999988730;2,328199285958750;3,820793145810690;4,775991432263360;1,000000000000000;184903,5072
95,334082883372200;5,955499999981840;2,304715189808050;3,788211075421490;4,735263844276860;1,000000000000000;184903,5573
94,234232486582300;6,005599999974950;2,278126147994970;3,759510259682080;4,699387824602590;1,000000000000000;184903,6074
93,160925297910600;6,055699999968060;2,252178792062590;3,723413429309960;4,654266786637450;1,000000000000000;184903,6575
92,113765011241300;6,105699999956410;2,226863541253460;3,694617679778020;4,618272099722530;1,000000000000000;184903,7075
91,009463075788600;6,155800000007730;2,200166882851810;3,654194532103280;4,567743165129100;1,000000000000000;184903,7576
89,951715783484700;6,205900000000840;2,174595689656050;3,618067354330680;4,522584192913350;1,000000000000000;184903,8077
88,702596331812700;6,255999999993950;2,144398046933930;3,580055526768850;4,475069408461060;1,000000000000000;184903,8578
87,414495245968900;6,306099999987050;2,113258017589080;3,537653821539730;4,422067276924660;1,000000000000000;184903,9079
86,136108025713200;6,356199999980160;2,082352822344440;3,495323514105280;4,369154392631600;1,000000000000000;184903,958
84,699289946434800;6,406299999973270;2,047617538255590;3,446861358057750;4,308576697572180;1,000000000000000;184904,0081
83,179835198473000;6,456399999966380;2,010884500794710;3,403023853978340;4,253779817472920;1,000000000000000;184904,0582
81,841247179583900;6,506499999959490;1,978523942569140;3,351251979160280;4,189064973950350;1,000000000000000;184904,1083
80,474828158947900;6,556599999952600;1,945490565866340;3,308139497871320;4,135174372339140;1,000000000000000;184904,1584
79,009208345775300;6,606599999999160;1,910058995710730;3,255819049747560;4,069773812184450;1,000000000000000;184904,2084
77,503232329857600;6,656699999992270;1,873651808539090;3,208799602434950;4,010999503043680;1,000000000000000;184904,2585
76,071234611231200;6,706799999985380;1,839033057363540;3,153268249764060;3,941585312205070;1,000000000000000;184904,3086
74,429554296345600;6,756899999978490;1,799345199211540;3,097398787350630;3,871748484188290;1,000000000000000;184904,3587
72,790535202520300;6,806999999971590;1,759721676462120;3,041631700767210;3,802039625959010;1,000000000000000;184904,4088
71,132698915479500;6,857099999964700;1,719643245355460;2,979444600079150;3,724305750098940;1,000000000000000;184904,4589
69,498801046917300;6,907199999957810;1,680143528964660;2,922867763669620;3,653584704587030;1,000000000000000;184904,509
