Kraft;Prüfzeit;Spannung;Weg;Weg in %;Key
N;s;MPa;mm;%;
5,567223550410010;0,369099999777973;0,135727014866960;0,014439759148832;0,018049698936040;1312130,6767
6,746729887387460;0,389099999796599;0,164482977814204;0,037924222089591;0,047405277611989;1312130,6967
11,943015997025400;0,409099999815226;0,291166664156180;0,168824188092137;0,211030235115171;1312130,7167
19,229728434738100;0,429099999833852;0,468814232716969;0,353311881042179;0,441639851302723;1312130,7367
26,910256397902700;0,449099999852479;0,656062889718675;0,554949177911296;0,693686472389120;1312130,7567
34,193636749150400;0,469099999871105;0,833629223145815;0,755170454350196;0,943963067937745;1312130,7767
41,151113209448700;0,489099999889731;1,003250130661540;0,953810726565585;1,192263408206980;1312130,7967
47,941611679440000;0,509099999908358;1,168800171619150;1,152254244971980;1,440317806214970;1312130,8167
54,368569756563000;0,529099999926984;1,325487221561440;1,352970097753060;1,691212622191330;1312130,8367
60,428053178055400;0,549099999945611;1,473215364501640;1,551450788271600;1,939313485339500;1312130,8567
66,309749320234700;0,569099999964237;1,616609114097650;1,753102198153250;2,191377747691560;1312130,8767
72,032066318724000;0,589099999982864;1,756117254429150;1,953490645648400;2,441863307060500;1312130,8967
77,423872248833400;0,609100000001490;1,887567647431930;2,152213996793800;2,690267495992250;1312130,9167
82,508233398469400;0,629100000020117;2,011522641352520;2,352726908479460;2,940908635599320;1312130,9367
87,454493087475600;0,649100000038743;2,132110768677880;2,554547370466430;3,193184213083030;1312130,9567
92,059958023146100;0,669100000057369;2,244390435936250;2,755240625358560;3,444050781698200;1312130,9767
96,424906880240800;0,689100000075996;2,350806403079660;2,957119653540620;3,696399566925770;1312130,9967
100,602249438625000;0,709100000094622;2,452648592528730;3,155007715990280;3,943759644987850;1312131,0167
104,609884513459000;0,729100000113249;2,550353371303660;3,353880779058490;4,192350973823110;1312131,0367
108,269407831780000;0,749100000131875;2,639571303965110;3,552994916166810;4,441243645208520;1312131,0567
111,696836725025000;0,769100000150502;2,723130853556880;3,755908594238270;4,694885742797840;1312131,0767
113,950780235126000;0,783900000154972;2,778081229006090;3,891202186827370;4,864002733534210;1312131,0915
114,346956283759000;0,790099999867380;2,787739866198550;3,931945796823990;4,914932246029990;1312131,0977
104,730938874614000;1,790099999867380;2,553304635417160;4,020690732938650;5,025863416173310;1312132,0977
102,032402526384000;2,790099999867380;2,487515237930470;4,011909535287880;5,014886919109850;1312133,0977
100,422399529891000;3,790099999867380;2,448263912981470;4,009822507699550;5,012278134624430;1312134,0977
99,243865392725600;4,790099999867380;2,419531651934660;4,007926699951230;5,009908374939040;1312135,0977
98,315459655258800;5,790099999867380;2,396897436119410;4,005379399358520;5,006724249198150;1312136,0977
97,704596009329100;6,790099999867380;2,382004788392580;4,005019660849730;5,006274576062170;1312137,0977
97,195372339637200;7,790099999867380;2,369590088684360;4,004842293908430;5,006052867385540;1312138,0977
96,619009835346100;8,790099999867380;2,355538567045190;4,003000084687430;5,003750105859290;1312139,0977
96,146775611766600;9,790099999867380;2,344025657440590;4,003969668775500;5,004962085969380;1312140,0977
95,814555756269000;10,790099999867400;2,335926250463680;4,004817454135780;5,006021817669720;1312141,0977
95,527779669646300;11,790099999867400;2,328934747101170;4,003622674593730;5,004528343242160;1312142,0977
95,257075473657200;12,790099999867400;2,322335070960830;4,004116715368990;5,005145894211240;1312143,0977
95,000549748125800;13,790099999867400;2,316081061103370;4,002427896076470;5,003034870095580;1312144,0977
94,619381881062100;14,790099999867400;2,306788318268220;3,998322095070420;4,997902618838030;1312145,0977
94,479741448020900;15,790099999867400;2,303383932049520;4,000608093200630;5,000760116500790;1312146,0977
94,318181040235900;16,790099999867400;2,299445144308960;4,000678733528250;5,000848416910310;1312147,0977
94,027381306907700;17,790099999867400;2,292355545809570;4,000135960640060;5,000169950800070;1312148,0977
94,001595056221700;18,790099999867400;2,291726885796450;4,002620732978440;5,003275916223050;1312149,0977
93,786070863823500;19,790099999867400;2,286472479358310;4,005804651561690;5,007255814452120;1312150,0977
93,454438190860600;20,790099999867400;2,278387387691700;3,999847596265290;4,999809495331610;1312151,0977
93,421073635968500;21,790099999867400;2,277573971201980;3,999054292568250;4,998817865710310;1312152,0977
93,298335362336100;22,790099999867400;2,274581653875540;4,000623813856800;5,000779767321000;1312153,0977
93,133816687548900;23,790099999867400;2,270570744592560;4,000989032453720;5,001236290567150;1312154,0977
93,069074330792700;24,790099999867400;2,268992347975580;4,002041489570450;5,002551861963060;1312155,0977
92,898993671845100;25,790099999867400;2,264845839412280;4,002455114378660;5,003068892973330;1312156,0977
92,762348747532100;26,790099999867400;2,261514482676600;4,000421461645810;5,000526827057260;1312157,0977
92,670161150084100;27,790099999867400;2,259266980434940;4,002377119146920;5,002971398933640;1312158,0977
92,572104050914600;28,790099999867400;2,256876381739500;4,002057151274910;5,002571439093640;1312159,0977
92,446955347327600;29,790099999867400;2,253825298951370;3,996948995776790;4,996186244720990;1312160,0977
92,310998305342200;30,790099999867400;2,250510712552650;4,003348984615930;5,004186230769920;1312161,0977
92,207220176817600;31,790099999867400;2,247980637109200;4,001520734829540;5,001900918536920;1312162,0977
92,095202805243700;32,790099999867400;2,245249691725150;3,997058226681750;4,996322783352190;1312163,0977
92,151690610857100;33,790099999867400;2,246626845195430;4,003435205410220;5,004294006762770;1312164,0977
91,990171869846400;34,790099999867400;2,242689073276640;4,004188504189270;5,005235630236580;1312165,0977
91,823281603565100;35,790099999867400;2,238620345400410;3,999126185796340;4,998907732245430;1312166,0977
91,874530579911600;36,790099999867400;2,239869777996660;4,000349182221610;5,000436477777020;1312167,0977
91,752457014714800;37,790099999867400;2,236893666035590;3,998552185255490;4,998190231569370;1312168,0977
91,595586245973400;38,790099999867400;2,233069210098380;4,001005620323180;5,001257025403980;1312169,0977
91,567367433686700;39,790099999867400;2,232381245061570;4,000789696457480;5,000987120571850;1312170,0977
91,543066560951800;40,790099999867400;2,231788798057230;3,999432614035210;4,999290767544010;1312171,0977
91,456900188544900;41,790099999867400;2,229688091232220;3,999302020683080;4,999127525853850;1312172,0977
91,436307277508500;42,790099999867400;2,229186043071750;4,001281465918160;5,001601832397700;1312173,0977
91,354292447823100;43,790099999867400;2,227186549444950;4,002053921157380;5,002567401446720;1312174,0977
91,121354797520400;44,790099999867400;2,221507608831300;3,999945883489200;4,999932354361500;1312175,0977
91,170362992141600;45,790099999867400;2,222702411931930;4,001152771544890;5,001440964431110;1312176,0977
91,101696012548400;46,790099999867400;2,221028334346270;3,999086873000410;4,998858591250510;1312177,0977
91,028683769582500;47,790099999867400;2,219248320718870;4,000709683587100;5,000887104483870;1312178,0977
91,034195122223400;48,790099999867400;2,219382685619980;4,003629240088820;5,004536550111020;1312179,0977
90,823682742181900;49,790099999867400;2,214250465460890;3,996955739609590;4,996194674511990;1312180,0977
90,749150600927600;50,790099999867400;2,212433397230660;3,997252098279470;4,996565122849340;1312181,0977
90,812595992821500;51,790099999867400;2,213980174285830;4,000633275145550;5,000791593931940;1312182,0977
90,756638793072500;52,790099999867400;2,212615956805890;4,001015707675970;5,001269634594960;1312183,0977
90,677522324898600;53,790099999867400;2,210687124246030;3,999844926151380;4,999806157689230;1312184,0977
90,659377190233700;54,790099999867400;2,210244752040180;4,000015922153070;5,000019902691340;1312185,0977
90,699597001749800;55,790099999867400;2,211225297352610;3,998573124498310;4,998216405622880;1312186,0977
90,562036448148500;56,790099999867400;2,207871617886590;4,000385551054140;5,000481938817680;1312187,0977
90,533218608785600;57,790099999867400;2,207169048773600;4,001702120679820;5,002127650849780;1312188,0977
90,472215094502000;58,790099999867400;2,205681803863250;4,000090429313620;5,000113036642030;1312189,0977
90,374686127364500;59,790099999867400;2,203304080846960;4,000221996491330;5,000277495614170;1312190,0977
