Kraft;Prüfzeit;Spannung;Weg;Weg in %;Key
N;s;MPa;mm;%;
5,017921150706120;0,370499999728054;0,123785588316561;0,002321341218053;0,002901676522567;1238088,3014
6,678387990083190;0,390499999746680;0,164747145586848;0,037273422934664;0,046591778668330;1238088,3214
12,563346925029400;0,410499999765307;0,309921428343086;0,180853267535669;0,226066584419586;1238088,3414
19,914318493261400;0,430499999783933;0,491260336018803;0,368923039350350;0,461153799187937;1238088,3614
27,188282422669400;0,450499999802560;0,670699565403368;0,564037995593680;0,705047494492100;1238088,3814
34,685574263838200;0,470499999821186;0,855648003903532;0,766993746966455;0,958742183708068;1238088,4014
41,587133830806900;0,490499999839813;1,025900502027940;0,967055968391195;1,208819960488990;1238088,4214
48,312844428485400;0,510499999858439;1,191815034794840;1,165247702988510;1,456559628735640;1238088,4414
54,784681062654700;0,530499999877065;1,351466827078700;1,366274694604900;1,707843368256130;1238088,4614
60,961584331247300;0,550499999895692;1,503842996833710;1,567711421277210;1,959639276596510;1238088,4814
66,886982882662300;0,570499999914318;1,650014872331150;1,768044684143790;2,210055855179740;1238088,5014
72,567371298252500;0,590499999932945;1,790142666445940;1,968710663732720;2,460888329665900;1238088,5214
77,916564458850800;0,610499999951571;1,922100304383400;2,168616393681130;2,710770492101410;1238088,5414
83,007466917909000;0,630499999970198;2,047686246655150;2,367896562224800;2,959870702781000;1238088,5614
87,821947455369300;0,650499999988824;2,166453219644410;2,568812044099030;3,211015055123790;1238088,5814
92,517552787226600;0,670500000007451;2,282287695924400;2,765819454487640;3,457274318109560;1238088,6014
96,802909901583700;0,690500000026077;2,388001882260830;2,968845421719240;3,711056777149050;1238088,6214
101,046238899605000;0,710500000044703;2,492679289630380;3,170099044293220;3,962623805366520;1238088,6414
105,092226276979000;0,730500000063330;2,592488535887510;3,369662270487520;4,212077838109400;1238088,6614
108,693726278532000;0,750499999616295;2,681332856697850;3,569663083263560;4,462078854079450;1238088,6814
112,218710040906000;0,770499999634922;2,768289621407160;3,767436333919960;4,709295417399950;1238088,7014
114,131338381887000;0,785499999765307;2,815471674952550;3,902461940623440;4,878077425779300;1238088,7164
114,401120188731000;0,795200000051409;2,822126841240410;3,947537979129970;4,934422473912470;1238088,7261
104,752513044708000;1,795200000051410;2,584108252289450;4,004486807687060;5,005608509608820;1238089,7261
102,266384768294000;2,795200000051410;2,522778701249570;4,006193966832220;5,007742458540270;1238090,7261
100,699524942476000;3,795200000051410;2,484126307255470;4,004804413735070;5,006005517168840;1238091,7261
99,581789220154200;4,795200000051410;2,456553220749190;4,005821496582630;5,007276870728290;1238092,7261
98,632659234722500;5,795200000051410;2,433139418477900;4,000696715604820;5,000870894506030;1238093,7261
97,938554285543900;6,795200000051410;2,416016752157130;4,002372646126550;5,002965807658180;1238094,7261
97,478772589180500;7,795200000051410;2,404674535714860;4,001973685464700;5,002467106830880;1238095,7261
97,041927889784200;8,795200000051410;2,393898145155170;4,002160048092400;5,002700060115490;1238096,7261
96,555410793886200;9,795200000051410;2,381896401179320;4,000769075383020;5,000961344228780;1238097,7261
96,374881352317200;10,795200000051400;2,377442974658270;4,002165463390910;5,002706829238640;1238098,7261
95,964804802685400;11,795200000051400;2,367326919537740;4,002920492922360;5,003650616152950;1238099,7261
95,660717959406500;12,795200000051400;2,359825492619280;4,001876978665890;5,002346223332360;1238100,7261
95,468832247189800;13,795200000051400;2,355091921671690;4,001557200696810;5,001946500871010;1238101,7261
95,144579648566500;14,795200000051400;2,347093031797130;4,003438586297010;5,004298232871260;1238102,7261
94,813478275482100;15,795200000051400;2,338925191564340;3,997171028626290;4,996463785782860;1238103,7261
94,731666638164100;16,795200000051400;2,336907004878580;3,998430193782710;4,998037742228390;1238104,7261
94,480832848233100;17,795200000051400;2,330719261523570;3,999716735177540;4,999645918971930;1238105,7261
94,274697297356900;18,795200000051400;2,325634165590050;3,998782488525060;4,998478110656330;1238106,7261
94,234754833078900;19,795200000051400;2,324648836946780;4,001309016314850;5,001636270393560;1238107,7261
94,029127370949500;20,795200000051400;2,319576274901810;4,001560384645910;5,001950480807390;1238108,7261
93,872360186734400;21,795200000051400;2,315709032363710;4,002986211818520;5,003732764773150;1238109,7261
93,816698428444600;22,795200000051400;2,314335929182200;4,003915599204630;5,004894499005780;1238110,7261
93,568815506204300;23,795200000051400;2,308220979895110;3,999525272920250;4,999406591150310;1238111,7261
93,500382820409800;24,795200000051400;2,306532834542340;4,001307322615250;5,001634153269060;1238112,7261
93,464831553098600;25,795200000051400;2,305655831016910;4,002615408567250;5,003269260709060;1238113,7261
93,219513615009100;26,795200000051400;2,299604156552720;4,002298334133790;5,002872917667240;1238114,7261
93,169864220124900;27,795200000051400;2,298379370556550;4,003048736737010;5,003810920921270;1238115,7261
93,108458808786900;28,795200000051400;2,296864578924710;4,000446168569320;5,000557710711640;1238116,7261
92,906359038484100;29,795200000051400;2,291879040448870;4,000394898264180;5,000493622830220;1238117,7261
92,814394550063200;30,795200000051400;2,289610396131530;4,000699623151300;5,000874528939130;1238118,7261
92,809298960995500;31,795200000051400;2,289484694576720;4,000321201330260;5,000401501662820;1238119,7261
92,634549527874900;32,795200000051400;2,285173853346430;3,999979877549940;4,999974846937420;1238120,7261
92,527842611123900;33,795200000051400;2,282541532496670;3,999624746170160;4,999530932712700;1238121,7261
92,600641900058000;34,795200000051400;2,284337396269550;4,000751165955140;5,000938957443920;1238122,7261
92,402710428342100;35,795200000051400;2,279454684298420;4,000542095409870;5,000677619262340;1238123,7261
92,363332546438900;36,795200000051400;2,278483283168020;3,998672943298700;4,998341179123370;1238124,7261
92,347075001866100;37,795200000051400;2,278082230688500;4,000407460860470;5,000509326075590;1238125,7261
92,160574590225400;38,795200000051400;2,273481508101830;4,000107182647460;5,000133978309320;1238126,7261
92,170161996078800;39,795200000051400;2,273718016934540;4,000307881421500;5,000384851776880;1238127,7261
92,139377748848000;40,795200000051400;2,272958609594350;3,999277097741480;4,999096372176850;1238128,7261
92,000534833158700;41,795200000051400;2,269533535447900;3,996952107074790;4,996190133843490;1238129,7261
91,947705811599300;42,795200000051400;2,268230312197180;4,000435999243710;5,000544999054640;1238130,7261
91,938327386797000;43,795200000051400;2,267998958655180;4,000553857186950;5,000692321483690;1238131,7261
91,771815884635600;44,795200000051400;2,263891336467140;3,998882624116270;4,998603280145330;1238132,7261
91,829406672006100;45,795200000051400;2,265312026287120;4,003255201783600;5,004069002229500;1238133,7261
91,824762477570300;46,795200000051400;2,265197460050780;4,000891769727070;5,001114712158830;1238134,7261
91,590761818596800;47,795200000051400;2,259424968142760;3,999612755814290;4,999515944767860;1238135,7261
91,664345524967800;48,795200000051400;2,261240182473570;4,002900630778210;5,003625788472760;1238136,7261
