Kraft;Prüfzeit;Spannung;Weg;Weg in %;Key
N;s;MPa;mm;%;
5,553548720709160;0,365999999921769;0,134143688906018;0,003926771009549;0,004908463761936;1137327,7961
7,542405374775850;0,385999999940395;0,182183704704731;0,048255648249479;0,060319560311849;1137327,8161
14,206112038694400;0,405999999959022;0,343142802867013;0,200912378555712;0,251140473194640;1137327,8361
21,816581489048100;0,425999999977648;0,526970567368312;0,388070137798818;0,485087672248523;1137327,8561
29,637969757339800;0,445999999996275;0,715892989307724;0,584262585717671;0,730328232147089;1137327,8761
37,243346433641700;0,466000000014901;0,899597739943036;0,779803783380190;0,974754729225237;1137327,8961
44,564966753803100;0,486000000033528;1,076448472314080;0,977751081049666;1,222188851312080;1137327,9161
51,493664062789500;0,506000000052154;1,243808310695400;1,175860024846570;1,469825031058210;1137327,9361
58,233485050224800;0,526000000070781;1,406605919087560;1,375353074818230;1,719191343522790;1137327,9561
64,781239245870800;0,546000000089407;1,564764232992050;1,577048152787560;1,971310190984450;1137327,9761
70,956037525506200;0,566000000108033;1,713913949891460;1,776068811173010;2,220086013966260;1137327,9961
76,940762249070500;0,585999999660999;1,858472518093490;1,977933248045630;2,472416560057030;1137328,0161
82,558186531446800;0,605999999679625;1,994159094962480;2,175036978321800;2,718796222902250;1137328,0361
87,944157722372200;0,625999999698251;2,124255017448600;2,376790065470900;2,970987581838620;1137328,0561
93,021426765964900;0,645999999716878;2,246894366327660;2,576079289360270;3,220099111700330;1137328,0761
97,921671776770800;0,665999999735504;2,365257772385770;2,776855807328530;3,471069759160660;1137328,0961
102,603051583863000;0,685999999754131;2,478334579320360;2,977314249041160;3,721642811301450;1137328,1161
106,931434356581000;0,705999999772757;2,582884887840120;3,177844026125250;3,972305032656570;1137328,1361
111,135176987650000;0,725999999791384;2,684424564919090;3,376464491960410;4,220580614950520;1137328,1561
115,060297658175000;0,745999999810010;2,779234242951100;3,576542111579840;4,470677639474810;1137328,1761
118,795799495769000;0,765999999828637;2,869463755936450;3,774157482224150;4,717696852780190;1137328,1961
120,948226721672000;0,785600000061095;2,921454751731220;3,929838197305800;4,912297746632250;1137328,2157
120,876724006917000;0,791999999899417;2,919727633017310;3,953336063697940;4,941670079622420;1137328,2221
110,929857868821000;1,791999999899420;2,679465165913550;4,001749284642560;5,002186605803200;1137329,2221
108,244917945924000;2,791999999899420;2,614611544587530;4,003600060754200;5,004500075942750;1137330,2221
106,571993549131000;3,791999999899420;2,574202742732630;4,003017334780530;5,003771668475670;1137331,2221
105,409637972569000;4,791999999899420;2,546126521076550;3,999662109298390;4,999577636622990;1137332,2221
104,580913518221000;5,791999999899420;2,526109022179250;4,002298652528460;5,002873315660580;1137333,2221
103,774386858305000;6,791999999899420;2,506627701891420;4,002704223277700;5,003380279097120;1137334,2221
103,284781097900000;7,791999999899420;2,494801475794690;4,002751133591140;5,003438916988920;1137335,2221
102,678447981036000;8,791999999899420;2,480155748334210;4,003402744224780;5,004253430280980;1137336,2221
102,283600200522000;9,791999999899420;2,470618362331440;3,998339882794660;4,997924853493330;1137337,2221
101,830000429734000;10,791999999899400;2,459661846128850;4,001197900217160;5,001497375271450;1137338,2221
101,584862574591000;11,791999999899400;2,453740641898320;4,004916535589850;5,006145669487310;1137339,2221
101,137995868496000;12,791999999899400;2,442946760108600;3,998186881779190;4,997733602223990;1137340,2221
100,814431777303000;13,791999999899400;2,435131202350310;3,998948811746760;4,998686014683440;1137341,2221
100,719966732280000;14,791999999899400;2,432849437977780;3,999858229416540;4,999822786770670;1137342,2221
100,283914805647000;15,791999999899400;2,422316782745090;4,000792677098270;5,000990846372840;1137343,2221
100,141176444853000;16,791999999899400;2,418868996252490;4,002429573590400;5,003036966988000;1137344,2221
100,017371626798000;17,791999999899400;2,415878541710100;4,005156379515400;5,006445474394250;1137345,2221
99,733082547553700;18,791999999899400;2,409011655738010;3,999952953491950;4,999941191864940;1137346,2221
99,612502260118500;19,791999999899400;2,406099088408660;4,001112712529310;5,001390890661640;1137347,2221
99,456437675304400;20,791999999899400;2,402329412446970;4,001541619541750;5,001927024427190;1137348,2221
99,212143982310800;21,791999999899400;2,396428598606540;4,000229638821930;5,000287048527420;1137349,2221
99,072732387735200;22,791999999899400;2,393061168785880;4,000239962795170;5,000299953493960;1137350,2221
99,089539238116700;23,791999999899400;2,393467131355480;3,999974312467070;4,999967890583840;1137351,2221
98,766623882457700;24,791999999899400;2,385667243537630;3,999237847994330;4,999047309992910;1137352,2221
98,753896587239400;25,791999999899400;2,385359820947810;4,000989368159430;5,001236710199290;1137353,2221
98,720687132221800;26,791999999899400;2,384557660198590;4,003689043695580;5,004611304619470;1137354,2221
98,390434510910500;27,791999999899400;2,376580543741800;3,997239840932890;4,996549801166120;1137355,2221
98,452657251091500;28,791999999899400;2,378083508480470;4,002259575544150;5,002824469430180;1137356,2221
98,240800568235400;29,791999999899400;2,372966197300370;3,999621116528910;4,999526395661130;1137357,2221
98,085753260604200;30,791999999899400;2,369221093251310;3,999427360823290;4,999284201029110;1137358,2221
98,037327197171100;31,791999999899400;2,368051381574180;4,001161630924260;5,001452038655330;1137359,2221
98,002244872187400;32,791999999899400;2,367203982419990;3,999240920469160;4,999051150586450;1137360,2221
97,801582080272700;33,791999999899400;2,362357055079050;4,001733849614330;5,002167312017910;1137361,2221
97,830275798433300;34,791999999899400;2,363050140058780;4,000673753601050;5,000842192001320;1137362,2221
97,678715938875900;35,791999999899400;2,359389273885890;4,000511493111370;5,000639366389210;1137363,2221
97,501074797682000;36,791999999899400;2,355098425064780;3,998254622560570;4,997818278200710;1137364,2221
97,545059079421400;37,791999999899400;2,356160847329020;4,000400000259000;5,000500000323750;1137365,2221
97,450757142343300;38,791999999899400;2,353883022761910;3,999719937578500;4,999649921973120;1137366,2221
97,235720090677400;39,791999999899400;2,348688891079160;3,997248381412740;4,996560476765930;1137367,2221
97,335216585234600;40,791999999899400;2,351092188049150;4,002197502546660;5,002746878183320;1137368,2221
97,218166307509100;41,791999999899400;2,348264886654810;3,999238807383980;4,999048509229980;1137369,2221
97,035776396316400;42,791999999899400;2,343859333244360;3,999369982831210;4,999212478539010;1137370,2221
97,135628570796300;43,791999999899400;2,346271221516820;3,999624844690210;4,999531055862770;1137371,2221
97,069646308689700;44,791999999899400;2,344677447069800;4,002609315814590;5,003261644768230;1137372,2221
96,867393781742000;45,791999999899400;2,339792120331930;3,998901850134380;4,998627312667970;1137373,2221
96,916709312972800;46,791999999899400;2,340983316738470;4,002217688259120;5,002772110323900;1137374,2221
96,800782489835100;47,791999999899400;2,338183151928380;4,000358099599200;5,000447624499000;1137375,2221
