
1,Time,Displacement,Force
,(s),(mm),(N)
"","205.4400","3.4218","16941.9316"
"","205.4600","3.4221","16941.1484"
"","205.4800","3.4224","16940.5215"
"","205.5000","3.4227","16941.2129"
"","205.5200","3.4230","16943.9160"
"","205.5400","3.4234","16948.5098"
"","205.5600","3.4239","16954.4316"
"","205.5800","3.4243","16960.3848"
"","205.6000","3.4247","16965.0762"
"","205.6200","3.4251","16968.1445"
"","205.6400","3.4254","16970.1816"
"","205.6600","3.4257","16972.4531"
"","205.6800","3.4261","16975.3574"
"","205.7000","3.4265","16978.5703"
"","205.7200","3.4268","16980.8887"
"","205.7400","3.4271","16981.6426"
"","205.7600","3.4274","16981.0664"
"","205.7800","3.4276","16979.7676"
"","205.8000","3.4278","16978.0215"
"","205.8200","3.4281","16976.3848"
"","205.8400","3.4283","16975.6211"
"","205.8600","3.4286","16976.7832"
"","205.8800","3.4290","16980.2734"
"","205.9000","3.4294","16986.0879"
"","205.9200","3.4299","16993.0703"
"","205.9400","3.4303","16999.2109"
"","205.9600","3.4307","17003.0430"
"","205.9800","3.4311","17004.8125"
"","206.0000","3.4314","17005.9238"
"","206.0200","3.4317","17007.2500"
"","206.0400","3.4320","17008.7188"
"","206.0600","3.4323","17009.8789"
"","206.0800","3.4326","17010.7266"
"","206.1000","3.4329","17011.5391"
"","206.1200","3.4332","17012.1719"
"","206.1400","3.4335","17012.0059"
"","206.1600","3.4337","17011.4258"
"","206.1800","3.4340","17011.6816"
"","206.2000","3.4343","17013.7441"
"","206.2200","3.4347","17017.7773"
"","206.2400","3.4352","17023.4375"
"","206.2600","3.4356","17029.6348"
"","206.2800","3.4360","17034.8223"
"","206.3000","3.4364","17037.9668"
"","206.3200","3.4367","17039.4551"
"","206.3400","3.4370","17040.4531"
"","206.3600","3.4373","17042.0605"
"","206.3800","3.4377","17044.8496"
"","206.4000","3.4381","17048.6699"
"","206.4200","3.4384","17051.9434"
"","206.4400","3.4387","17053.3535"
"","206.4600","3.4390","17052.6484"
"","206.4800","3.4392","17050.8965"
"","206.5000","3.4394","17048.7754"
"","206.5200","3.4397","17047.4453"
"","206.5400","3.4400","17047.9043"
"","206.5600","3.4403","17050.6348"
"","206.5800","3.4407","17055.7754"
"","206.6000","3.4412","17062.5293"
"","206.6200","3.4417","17069.3789"
"","206.6400","3.4421","17074.4121"
"","206.6600","3.4424","17076.9902"
"","206.6800","3.4427","17078.0488"
"","206.7000","3.4430","17078.7559"
"","206.7200","3.4433","17079.5020"
"","206.7400","3.4436","17080.3555"
"","206.7600","3.4439","17081.0801"
"","206.7800","3.4442","17081.8203"
"","206.8000","3.4445","17082.4258"
"","206.8200","3.4448","17082.5371"
"","206.8400","3.4451","17081.7812"
"","206.8600","3.4453","17081.2891"
"","206.8800","3.4456","17082.4844"
"","206.9000","3.4460","17085.7246"
"","206.9200","3.4464","17090.9727"
"","206.9400","3.4469","17097.1953"
"","206.9600","3.4473","17103.0723"
"","206.9800","3.4477","17107.7734"
"","207.0000","3.4481","17111.3086"
"","207.0200","3.4484","17114.1758"
"","207.0400","3.4488","17116.9199"
"","207.0600","3.4491","17119.4629"
"","207.0800","3.4495","17121.8477"
"","207.1000","3.4498","17123.6797"
"","207.1200","3.4501","17124.1875"
"","207.1400","3.4504","17123.1934"
"","207.1600","3.4506","17121.3828"
"","207.1800","3.4508","17119.5156"
"","207.2000","3.4511","17118.0996"
"","207.2200","3.4513","17117.5273"
"","207.2400","3.4516","17118.6602"
"","207.2600","3.4520","17122.0430"
"","207.2800","3.4524","17127.7871"
"","207.3000","3.4529","17134.6816"
"","207.3200","3.4533","17140.5918"
"","207.3400","3.4537","17144.2188"
"","207.3600","3.4540","17145.9434"
"","207.3800","3.4543","17146.8965"
"","207.4000","3.4546","17147.9883"
"","207.4200","3.4550","17149.1348"
"","207.4400","3.4553","17150.2305"
"","207.4600","3.4556","17151.4082"
"","207.4800","3.4559","17152.6074"
"","207.5000","3.4562","17153.4746"
"","207.5200","3.4565","17153.7520"
"","207.5400","3.4567","17153.7051"
"","207.5600","3.4570","17154.4609"
"","207.5800","3.4574","17156.8418"
"","207.6000","3.4578","17161.0469"
"","207.6200","3.4582","17166.4336"
"","207.6400","3.4586","17171.9199"
"","207.6600","3.4590","17176.4688"
"","207.6800","3.4594","17179.6250"
"","207.7000","3.4597","17182.1270"
"","207.7200","3.4601","17184.5020"
"","207.7400","3.4604","17186.8223"
"","207.7600","3.4608","17189.2070"
"","207.7800","3.4611","17191.5566"
"","207.8000","3.4614","17193.1582"
"","207.8200","3.4617","17193.0000"
"","207.8400","3.4620","17191.4707"
"","207.8600","3.4622","17189.7070"
"","207.8800","3.4624","17187.9629"
"","207.9000","3.4627","17186.6914"
"","207.9200","3.4629","17187.0039"
"","207.9400","3.4633","17189.9180"
"","207.9600","3.4637","17195.5977"
"","207.9800","3.4642","17202.8945"
"","208.0000","3.4647","17210.1660"
"","208.0200","3.4651","17215.6992"
"","208.0400","3.4655","17218.8691"
"","208.0600","3.4658","17220.2148"
"","208.0800","3.4661","17220.7129"
"","208.1000","3.4664","17221.2559"
"","208.1200","3.4667","17221.9023"
"","208.1400","3.4670","17222.6133"
"","208.1600","3.4673","17223.3984"
"","208.1800","3.4676","17224.0527"
"","208.2000","3.4678","17224.1602"
"","208.2200","3.4681","17223.4961"
"","208.2400","3.4684","17222.9473"
"","208.2600","3.4687","17223.8750"
"","208.2800","3.4690","17226.9043"
"","208.3000","3.4694","17231.7109"
"","208.3200","3.4699","17237.3086"
"","208.3400","3.4703","17242.6348"
"","208.3600","3.4707","17247.0430"
"","208.3800","3.4711","17250.5957"
"","208.4000","3.4714","17253.9512"
"","208.4200","3.4718","17257.3242"
"","208.4400","3.4722","17260.3184"
"","208.4600","3.4725","17262.6855"
"","208.4800","3.4728","17264.2441"
"","208.5000","3.4731","17264.2656"
"","208.5200","3.4733","17262.8496"
"","208.5400","3.4736","17260.8320"
"","208.5600","3.4738","17258.8848"
"","208.5800","3.4740","17257.4082"
"","208.6000","3.4743","17257.0703"
"","208.6200","3.4746","17258.6641"
"","208.6400","3.4750","17262.6895"
"","208.6600","3.4755","17269.2910"
"","208.6800","3.4759","17276.9355"
"","208.7000","3.4764","17283.1055"
"","208.7200","3.4768","17286.5039"
"","208.7400","3.4771","17288.0254"
"","208.7600","3.4774","17288.9062"
"","208.7800","3.4777","17289.9785"
"","208.8000","3.4780","17290.9980"
"","208.8200","3.4783","17291.7402"
"","208.8400","3.4786","17292.3789"
"","208.8600","3.4789","17293.0664"
"","208.8800","3.4792","17293.4375"
"","208.9000","3.4795","17293.5820"
"","208.9200","3.4797","17293.3711"
"","208.9400","3.4800","17293.8223"
"","208.9600","3.4803","17295.8262"
"","208.9800","3.4807","17299.4824"
"","209.0000","3.4811","17304.3125"
"","209.0200","3.4815","17309.4355"
"","209.0400","3.4819","17314.0137"
"","209.0600","3.4823","17317.6719"
"","209.0800","3.4827","17320.8574"
"","209.1000","3.4830","17324.0859"
"","209.1200","3.4834","17327.3496"
"","209.1400","3.4838","17330.5996"
"","209.1600","3.4841","17333.6738"
"","209.1800","3.4845","17335.3672"
"","209.2000","3.4847","17335.2480"
"","209.2200","3.4850","17333.5977"
"","209.2400","3.4852","17331.6309"
"","209.2600","3.4854","17330.1523"
"","209.2800","3.4857","17329.5664"
"","209.3000","3.4860","17330.1523"
"","209.3200","3.4864","17332.6797"
"","209.3400","3.4868","17337.5645"
"","209.3600","3.4872","17344.0859"
"","209.3800","3.4877","17350.8496"
"","209.4000","3.4881","17356.1191"
"","209.4200","3.4885","17358.9844"
"","209.4400","3.4888","17360.3457"
"","209.4600","3.4891","17360.9102"
"","209.4800","3.4894","17361.2930"
"","209.5000","3.4896","17361.6289"
"","209.5200","3.4899","17362.0664"
"","209.5400","3.4902","17362.7207"
"","209.5600","3.4905","17363.4922"
"","209.5800","3.4908","17363.7227"
"","209.6000","3.4911","17363.3613"
"","209.6200","3.4913","17362.9941"
"","209.6400","3.4916","17363.9844"
"","209.6600","3.4920","17366.7363"
"","209.6800","3.4924","17371.1133"
"","209.7000","3.4928","17376.6367"
"","209.7200","3.4932","17382.0371"
"","209.7400","3.4936","17386.5625"
"","209.7600","3.4940","17390.1758"
"","209.7800","3.4944","17393.2090"
"","209.8000","3.4948","17396.0781"
"","209.8200","3.4951","17399.1914"
"","209.8400","3.4955","17402.0566"
"","209.8600","3.4958","17403.9355"
"","209.8800","3.4961","17404.0273"
"","209.9000","3.4963","17402.8066"
"","209.9200","3.4966","17400.7227"
"","209.9400","3.4968","17398.1211"
"","209.9600","3.4970","17396.1621"
"","209.9800","3.4973","17396.0918"
"","210.0000","3.4976","17398.6504"
"","210.0200","3.4980","17403.8926"
"","210.0400","3.4985","17410.6934"
"","210.0600","3.4990","17417.7051"
"","210.0800","3.4994","17423.2480"
"","210.1000","3.4998","17426.4297"
"","210.1200","3.5001","17427.6465"
"","210.1400","3.5004","17427.9297"
"","210.1600","3.5006","17428.1172"
"","210.1800","3.5009","17428.8223"
"","210.2000","3.5013","17430.1348"
"","210.2200","3.5016","17431.8770"
"","210.2400","3.5019","17433.5195"
"","210.2600","3.5022","17434.3066"
"","210.2800","3.5025","17434.2188"
"","210.3000","3.5027","17433.7617"
"","210.3200","3.5030","17434.0254"
"","210.3400","3.5034","17435.9922"
"","210.3600","3.5037","17439.6836"
"","210.3800","3.5042","17444.5879"
"","210.4000","3.5046","17450.0488"
"","210.4200","3.5050","17454.7129"
"","210.4400","3.5054","17458.1328"
"","210.4600","3.5057","17460.7969"
"","210.4800","3.5061","17463.1152"
"","210.5000","3.5064","17465.6230"
"","210.5200","3.5068","17468.3867"
"","210.5400","3.5071","17471.0684"
"","210.5600","3.5074","17472.6250"
"","210.5800","3.5077","17472.4766"
"","210.6000","3.5079","17470.9980"
"","210.6200","3.5082","17468.6445"
"","210.6400","3.5084","17466.4844"
"","210.6600","3.5086","17465.5215"
"","210.6800","3.5089","17466.6738"
"","210.7000","3.5093","17470.3770"
"","210.7200","3.5098","17476.6934"
"","210.7400","3.5103","17484.4473"
"","210.7600","3.5107","17491.5410"
"","210.7800","3.5111","17496.4219"
"","210.8000","3.5115","17498.9512"
"","210.8200","3.5118","17499.9648"
"","210.8400","3.5121","17500.5254"
"","210.8600","3.5124","17500.8125"
"","210.8800","3.5127","17500.9570"
"","210.9000","3.5130","17501.1016"
"","210.9200","3.5132","17501.1855"
"","210.9400","3.5135","17501.1641"
"","210.9600","3.5138","17501.0117"
"","210.9800","3.5140","17500.5625"
"","211.0000","3.5143","17500.6309"
"","211.0200","3.5146","17502.1934"
"","211.0400","3.5150","17505.6719"
"","211.0600","3.5154","17510.6152"
"","211.0800","3.5159","17516.3184"
"","211.1000","3.5163","17521.6289"
"","211.1200","3.5167","17525.5605"
"","211.1400","3.5170","17528.5254"
"","211.1600","3.5174","17531.3496"
"","211.1800","3.5178","17534.4414"
"","211.2000","3.5181","17537.6367"
"","211.2200","3.5185","17540.4961"
"","211.2400","3.5188","17542.2051"
"","211.2600","3.5191","17542.4160"
"","211.2800","3.5193","17541.1680"
"","211.3000","3.5195","17539.1621"
"","211.3200","3.5198","17536.8965"
"","211.3400","3.5200","17535.3340"
"","211.3600","3.5203","17535.5898"
"","211.3800","3.5206","17538.1250"
"","211.4000","3.5211","17543.1973"
"","211.4200","3.5215","17550.1328"
"","211.4400","3.5220","17557.3008"
"","211.4600","3.5224","17562.5352"
"","211.4800","3.5228","17565.5332"
"","211.5000","3.5231","17566.9570"
"","211.5200","3.5234","17567.8535"
"","211.5400","3.5237","17568.7246"
"","211.5600","3.5240","17569.9141"
"","211.5800","3.5243","17571.0762"
"","211.6000","3.5246","17571.9180"
"","211.6200","3.5249","17572.4023"
"","211.6400","3.5252","17572.3867"
"","211.6600","3.5254","17571.9336"
"","211.6800","3.5257","17571.4941"
"","211.7000","3.5260","17572.0918"
"","211.7200","3.5263","17574.5312"
"","211.7400","3.5267","17578.8457"
"","211.7600","3.5272","17584.4785"
"","211.7800","3.5276","17590.4102"
"","211.8000","3.5280","17595.4141"
"","211.8200","3.5284","17598.9609"
"","211.8400","3.5288","17601.7910"
"","211.8600","3.5291","17604.5723"
"","211.8800","3.5295","17607.2441"
"","211.9000","3.5298","17609.6484"
"","211.9200","3.5301","17611.3945"
"","211.9400","3.5304","17611.8008"
"","211.9600","3.5307","17610.9844"
"","211.9800","3.5309","17609.4180"
"","212.0000","3.5312","17607.6836"
"","212.0200","3.5314","17606.1523"
"","212.0400","3.5317","17605.5586"
"","212.0600","3.5320","17606.7188"
"","212.0800","3.5323","17610.3262"
"","212.1000","3.5328","17616.4648"
"","212.1200","3.5333","17623.8984"
"","212.1400","3.5337","17630.4590"
"","212.1600","3.5341","17634.5273"
"","212.1800","3.5344","17636.3379"
"","212.2000","3.5347","17637.1152"
"","212.2200","3.5350","17637.7949"
"","212.2400","3.5353","17638.7188"
"","212.2600","3.5357","17639.7715"
"","212.2800","3.5360","17640.5039"
"","212.3000","3.5362","17641.0547"
"","212.3200","3.5365","17641.1816"
"","212.3400","3.5368","17640.8789"
"","212.3600","3.5371","17640.3867"
"","212.3800","3.5373","17640.6562"
"","212.4000","3.5377","17642.4883"
"","212.4200","3.5381","17646.4277"
"","212.4400","3.5385","17652.1055"
"","212.4600","3.5389","17658.1973"
"","212.4800","3.5393","17663.1445"
"","212.5000","3.5397","17666.4180"
"","212.5200","3.5400","17668.6113"
"","212.5400","3.5404","17671.0176"
"","212.5600","3.5408","17674.1504"
"","212.5800","3.5411","17677.6270"
"","212.6000","3.5415","17680.1816"
"","212.6200","3.5418","17681.0391"
"","212.6400","3.5421","17680.2910"
"","212.6600","3.5423","17678.6191"
"","212.6800","3.5425","17676.4883"
"","212.7000","3.5427","17674.0879"
"","212.7200","3.5430","17672.4863"
"","212.7400","3.5433","17672.9512"
"","212.7600","3.5436","17675.9434"
"","212.7800","3.5440","17681.4727"
"","212.8000","3.5445","17688.8535"
"","212.8200","3.5450","17696.1855"
"","212.8400","3.5454","17701.5918"
"","212.8600","3.5458","17704.6797"
"","212.8800","3.5461","17706.2324"
"","212.9000","3.5464","17707.5352"
"","212.9200","3.5467","17708.7461"
"","212.9400","3.5470","17709.5957"
"","212.9600","3.5473","17709.9961"
"","212.9800","3.5476","17710.2031"
"","213.0000","3.5479","17710.2305"
"","213.0200","3.5482","17709.8340"
"","213.0400","3.5484","17709.0293"
"","213.0600","3.5487","17708.6387"
"","213.0800","3.5490","17709.6738"
"","213.1000","3.5493","17712.7070"
"","213.1200","3.5498","17717.7676"
"","213.1400","3.5502","17723.9844"
"","213.1600","3.5506","17729.7539"
"","213.1800","3.5510","17733.8867"
"","213.2000","3.5514","17736.4688"
"","213.2200","3.5517","17738.3789"
"","213.2400","3.5521","17740.5918"
"","213.2600","3.5524","17743.5586"
"","213.2800","3.5528","17746.7168"
"","213.3000","3.5531","17748.9629"
"","213.3200","3.5534","17749.5840"
"","213.3400","3.5537","17748.8223"
"","213.3600","3.5539","17746.9492"
"","213.3800","3.5541","17744.2988"
"","213.4000","3.5543","17742.2090"
"","213.4200","3.5546","17742.0859"
"","213.4400","3.5550","17744.5273"
"","213.4600","3.5554","17749.3027"
"","213.4800","3.5558","17756.0352"
"","213.5000","3.5563","17763.4629"
"","213.5200","3.5567","17769.3184"
"","213.5400","3.5571","17772.5410"
"","213.5600","3.5574","17773.5645"
"","213.5800","3.5577","17773.6426"
"","213.6000","3.5580","17773.7891"
"","213.6200","3.5583","17774.3945"
"","213.6400","3.5586","17775.6973"
"","213.6600","3.5589","17777.5703"
"","213.6800","3.5592","17779.1680"
"","213.7000","3.5595","17779.9160"
"","213.7200","3.5598","17779.4883"
"","213.7400","3.5600","17778.7480"
"","213.7600","3.5603","17779.0820"
"","213.7800","3.5607","17781.2441"
"","213.8000","3.5611","17785.6660"
"","213.8200","3.5615","17791.6309"
"","213.8400","3.5620","17797.7285"
"","213.8600","3.5624","17802.6562"
"","213.8800","3.5627","17806.1016"
"","213.9000","3.5631","17808.5273"
"","213.9200","3.5634","17810.8477"
"","213.9400","3.5638","17813.2324"
"","213.9600","3.5641","17815.5938"
"","213.9800","3.5644","17817.5703"
"","214.0000","3.5648","17818.5527"
"","214.0200","3.5650","17818.2148"
"","214.0400","3.5653","17817.0039"
"","214.0600","3.5655","17814.8340"
"","214.0800","3.5657","17812.2891"
"","214.1000","3.5660","17811.2793"
"","214.1200","3.5663","17812.3184"
"","214.1400","3.5666","17815.4805"
"","214.1600","3.5671","17820.8047"
"","214.1800","3.5675","17827.6992"
"","214.2000","3.5680","17834.5215"
"","214.2200","3.5684","17839.6484"
"","214.2400","3.5687","17842.8164"
"","214.2600","3.5691","17844.7520"
"","214.2800","3.5694","17845.9473"
"","214.3000","3.5697","17846.7305"
"","214.3200","3.5700","17847.7832"
"","214.3400","3.5703","17849.1172"
"","214.3600","3.5706","17850.2441"
"","214.3800","3.5709","17850.9297"
"","214.4000","3.5712","17850.6621"
"","214.4200","3.5714","17849.7090"
"","214.4400","3.5717","17849.2539"
"","214.4600","3.5720","17850.1855"
"","214.4800","3.5724","17853.1074"
"","214.5000","3.5728","17857.9160"
"","214.5200","3.5732","17863.5762"
"","214.5400","3.5736","17868.5508"
"","214.5600","3.5740","17872.4551"
"","214.5800","3.5744","17875.1797"
"","214.6000","3.5747","17877.4980"
"","214.6200","3.5751","17880.0859"
"","214.6400","3.5754","17882.7031"
"","214.6600","3.5757","17884.8828"
"","214.6800","3.5761","17886.6289"
"","214.7000","3.5764","17887.5586"
"","214.7200","3.5766","17887.3711"
"","214.7400","3.5769","17886.5293"
"","214.7600","3.5771","17885.3223"
"","214.7800","3.5774","17884.1680"
"","214.8000","3.5777","17884.0449"
"","214.8200","3.5780","17885.8555"
"","214.8400","3.5784","17890.0488"
"","214.8600","3.5788","17896.1465"
"","214.8800","3.5793","17902.8262"
"","214.9000","3.5797","17908.3125"
"","214.9200","3.5801","17911.6523"
"","214.9400","3.5804","17913.2832"
"","214.9600","3.5807","17914.0371"
"","214.9800","3.5810","17914.4941"
"","215.0000","3.5813","17915.4629"
"","215.0200","3.5816","17916.9824"
"","215.0400","3.5819","17918.6367"
"","215.0600","3.5823","17919.9316"
"","215.0800","3.5825","17920.4785"
"","215.1000","3.5828","17920.0156"
"","215.1200","3.5831","17919.4395"
"","215.1400","3.5834","17919.9453"
"","215.1600","3.5837","17922.1875"
"","215.1800","3.5841","17926.4238"
"","215.2000","3.5845","17932.0293"
"","215.2200","3.5850","17937.7754"
"","215.2400","3.5854","17942.4668"
"","215.2600","3.5857","17945.6855"
"","215.2800","3.5861","17948.2090"
"","215.3000","3.5864","17950.7266"
"","215.3200","3.5868","17953.2441"
"","215.3400","3.5871","17955.0840"
"","215.3600","3.5874","17956.4219"
"","215.3800","3.5877","17957.1113"
"","215.4000","3.5880","17956.8867"
"","215.4200","3.5883","17955.8984"
"","215.4400","3.5885","17954.2949"
"","215.4600","3.5887","17952.3984"
"","215.4800","3.5890","17951.1016"
"","215.5000","3.5893","17951.7812"
"","215.5200","3.5896","17954.8926"
"","215.5400","3.5901","17960.3203"
"","215.5600","3.5905","17967.2109"
"","215.5800","3.5910","17973.9141"
"","215.6000","3.5914","17979.0449"
"","215.6200","3.5918","17982.4688"
"","215.6400","3.5921","17984.6934"
"","215.6600","3.5924","17986.1641"
"","215.6800","3.5927","17986.9785"
"","215.7000","3.5930","17987.7598"
"","215.7200","3.5933","17988.5352"
