3,Time,Displacement,Force,Strain 1
,2.3910,0.2329,7.9226,0.2716
,2.4430,0.2380,8.0595,0.2746
,2.5100,0.2449,8.1865,0.2808
,2.5420,0.2480,8.3134,0.2833
,2.5550,0.2493,8.4419,0.2839
,2.5670,0.2505,8.5694,0.2848
,2.6280,0.2567,8.6961,0.2896
,2.6970,0.2635,8.8257,0.2952
,2.7410,0.2680,8.9532,0.2989
,2.7560,0.2695,9.0855,0.3005
,2.8110,0.2749,9.2223,0.3063
,2.8210,0.2759,9.3545,0.3071
,2.9260,0.2863,9.4855,0.3143
,2.9360,0.2874,9.6194,0.3150
,2.9520,0.2890,9.7499,0.3162
,3.0520,0.2990,9.8796,0.3252
,3.0660,0.3004,10.0082,0.3261
,3.0830,0.3021,10.1356,0.3272
,3.1490,0.3087,10.2652,0.3324
,3.2010,0.3140,10.3932,0.3357
,3.2260,0.3164,10.5183,0.3366
,3.2590,0.3197,10.6484,0.3399
,3.3200,0.3259,10.7858,0.3482
,3.3320,0.3271,10.9132,0.3493
,3.3910,0.3330,11.0444,0.3555
,3.4030,0.3342,11.1732,0.3574
,3.4620,0.3399,11.3009,0.3635
,3.4780,0.3415,11.4307,0.3648
,3.5590,0.3497,11.5568,0.3730
,3.5800,0.3518,11.6839,0.3768
,3.6460,0.3585,11.8126,0.3857
,3.6790,0.3617,11.9399,0.3899
,3.7590,0.3698,12.0735,0.3990
,3.7690,0.3708,12.1992,0.4002
,3.7990,0.3737,12.3257,0.4046
,3.8650,0.3804,12.4557,0.4118
,3.8880,0.3827,12.5818,0.4127
,3.9380,0.3876,12.7187,0.4186
,3.9460,0.3884,12.8443,0.4194
,3.9660,0.3905,12.9705,0.4220
,4.0350,0.3973,13.0975,0.4317
,4.0690,0.4006,13.2264,0.4366
,4.0890,0.4027,13.3538,0.4391
,4.1500,0.4088,13.4829,0.4470
,4.2090,0.4147,13.6086,0.4520
,4.2740,0.4211,13.7365,0.4585
,4.3180,0.4256,13.8647,0.4673
,4.3450,0.4284,13.9912,0.4700
,4.3620,0.4301,14.1225,0.4713
,4.4020,0.4340,14.2523,0.4754
,4.4540,0.4393,14.3804,0.4829
,4.5110,0.4449,14.5122,0.4904
,4.5320,0.4470,14.6377,0.4935
,4.5750,0.4514,14.7654,0.4982
,4.5940,0.4533,14.8951,0.5003
,4.6150,0.4553,14.7654,0.5023
,4.6490,0.4587,14.8968,0.5035
,4.6910,0.4630,15.0240,0.5061
,4.7040,0.4642,15.1498,0.5076
,4.7650,0.4702,15.2822,0.5148
,4.7810,0.4719,15.4134,0.5167
,4.8390,0.4776,15.5404,0.5231
,4.8950,0.4833,15.6719,0.5283
,4.9410,0.4879,15.7971,0.5328
,4.9620,0.4900,15.9262,0.5351
,4.9830,0.4921,16.0522,0.5373
,5.0710,0.5009,16.1779,0.5470
,5.1020,0.5040,16.3074,0.5504
,5.1270,0.5066,16.4351,0.5529
,5.1540,0.5093,16.5617,0.5554
,5.2070,0.5145,16.6867,0.5586
,5.2180,0.5156,16.8134,0.5595
,5.2810,0.5219,16.9442,0.5669
,5.3600,0.5298,17.0702,0.5741
,5.3950,0.5333,17.1995,0.5766
,5.4150,0.5352,17.3249,0.5777
,5.4810,0.5419,17.4532,0.5845
,5.5220,0.5460,17.5798,0.5905
,5.5830,0.5521,17.7058,0.5949
,5.5980,0.5537,17.8319,0.5963
,5.6700,0.5608,17.9603,0.6021
,5.7010,0.5640,18.0898,0.6046
,5.7480,0.5687,18.2157,0.6087
,5.7690,0.5707,18.3449,0.6116
,5.8210,0.5760,18.4735,0.6152
,5.8880,0.5825,18.5993,0.6176
,5.9130,0.5850,18.7279,0.6193
,5.9540,0.5892,18.8638,0.6229
,5.9720,0.5910,18.9905,0.6254
,6.0230,0.5960,19.1226,0.6295
,6.0780,0.6016,19.2493,0.6303
,6.0970,0.6034,19.3754,0.6310
,6.1570,0.6096,19.5053,0.6364
,6.2180,0.6156,19.6351,0.6417
,6.2690,0.6207,19.7605,0.6455
,6.2890,0.6228,19.8864,0.6475
,6.3430,0.6281,20.0137,0.6529
,6.3920,0.6331,20.1399,0.6587
,6.4540,0.6391,20.2660,0.6645
,6.4750,0.6412,20.3973,0.6662
,6.5320,0.6471,20.5315,0.6721
,6.5760,0.6513,20.6603,0.6765
,6.5980,0.6536,20.7889,0.6787
,6.6590,0.6597,20.9175,0.6850
,6.7110,0.6648,21.0484,0.6915
,6.7410,0.6680,21.1754,0.6952
,6.8090,0.6747,21.3020,0.7026
,6.8490,0.6788,21.4303,0.7064
,6.8730,0.6812,21.5555,0.7094
,6.9010,0.6839,21.6857,0.7127
,6.9670,0.6906,21.8146,0.7216
,7.0220,0.6960,21.9410,0.7319
,7.0640,0.7002,22.0684,0.7358
,7.1000,0.7039,22.1991,0.7383
,7.1480,0.7085,22.3273,0.7455
,7.1640,0.7101,22.4540,0.7473
,7.2130,0.7151,22.5816,0.7534
,7.2760,0.7213,22.7073,0.7634
,7.2950,0.7232,22.8365,0.7665
,7.3470,0.7285,22.9639,0.7698
,7.4050,0.7343,23.0942,0.7741
,7.4680,0.7406,23.2199,0.7821
,7.4960,0.7434,23.3458,0.7864
,7.5280,0.7466,23.4775,0.7896
,7.5840,0.7523,23.6055,0.7962
,7.6580,0.7597,23.7347,0.8049
,7.6780,0.7617,23.8602,0.8078
,7.7510,0.7688,23.9853,0.8163
,7.7740,0.7712,24.1110,0.8175
,7.8210,0.7758,24.2418,0.8209
,7.8760,0.7814,24.3747,0.8273
,7.8910,0.7829,24.5012,0.8285
,7.9140,0.7852,24.6283,0.8308
,8.0110,0.7950,24.7544,0.8435
,8.0570,0.7995,24.8798,0.8499
,8.1240,0.8063,25.0061,0.8592
,8.1370,0.8076,25.1336,0.8602
,8.2010,0.8139,25.2612,0.8640
,8.2350,0.8174,25.3863,0.8673
,8.2680,0.8206,25.5119,0.8690
,8.3140,0.8251,25.6381,0.8716
,8.3530,0.8291,25.7650,0.8747
,8.3970,0.8335,25.8912,0.8777
,8.4560,0.8394,26.0178,0.8843
,8.4720,0.8411,26.1431,0.8860
,8.5280,0.8465,26.2716,0.8923
,8.5840,0.8523,26.4043,0.8969
,8.6010,0.8540,26.5363,0.8981
,8.6880,0.8627,26.6628,0.9056
,8.7110,0.8650,26.7918,0.9083
,8.7620,0.8700,26.9296,0.9135
,8.7710,0.8709,27.0636,0.9143
,8.9050,0.8842,27.1896,0.9284
,8.9460,0.8885,27.3151,0.9326
,8.9660,0.8904,27.4428,0.9342
,9.0080,0.8946,27.5705,0.9368
,9.0430,0.8981,27.6995,0.9379
,9.0900,0.9027,27.8252,0.9409
,9.1410,0.9079,27.9522,0.9457
,9.1600,0.9099,28.0811,0.9464
,9.2430,0.9181,28.2062,0.9529
,9.2640,0.9203,28.3335,0.9535
,9.2900,0.9229,28.4599,0.9544
,9.3740,0.9313,28.5857,0.9620
,9.4040,0.9343,28.7135,0.9632
,9.4820,0.9420,28.8392,0.9687
,9.5520,0.9489,28.9671,0.9750
,9.5840,0.9521,29.0933,0.9788
,9.6310,0.9569,29.2225,0.9853
,9.6440,0.9582,29.3599,0.9866
,9.6600,0.9597,29.4866,0.9882
,9.6920,0.9629,29.3549,0.9894
,9.7250,0.9663,29.4802,0.9905
,9.7700,0.9708,29.6099,0.9937
,9.7860,0.9724,29.7409,0.9956
,9.8730,0.9812,29.8662,1.0067
,9.8970,0.9835,29.9996,1.0105
,9.9480,0.9887,30.1252,1.0156
,9.9680,0.9907,30.2554,1.0165
,9.9860,0.9925,30.3809,1.0186
,10.0130,0.9951,30.2538,1.0218
,10.0850,1.0024,30.3891,1.0279
,10.1020,1.0040,30.5146,1.0292
,10.1510,1.0088,30.6467,1.0350
,10.2080,1.0146,30.7742,1.0406
,10.2300,1.0167,30.9022,1.0429
,10.2680,1.0205,31.0287,1.0486
,10.3340,1.0272,31.1565,1.0565
,10.4020,1.0340,31.2836,1.0634
,10.4450,1.0383,31.4129,1.0668
,10.4720,1.0410,31.5460,1.0697
,10.4860,1.0424,31.6731,1.0712
,10.5920,1.0530,31.8073,1.0850
,10.6060,1.0544,31.9340,1.0874
,10.6260,1.0565,31.8069,1.0908
,10.6660,1.0605,31.9322,1.0954
,10.7210,1.0658,32.0591,1.1016
,10.7350,1.0672,32.1900,1.1029
,10.7980,1.0736,32.3172,1.1084
,10.8260,1.0763,32.4452,1.1111
,10.8510,1.0788,32.5714,1.1140
,10.9220,1.0859,32.7000,1.1226
,10.9790,1.0918,32.8383,1.1263
,10.9890,1.0928,32.9704,1.1271
,11.1000,1.1039,33.1045,1.1401
,11.1140,1.1053,33.2343,1.1415
,11.1790,1.1117,33.3600,1.1464
,11.2420,1.1181,33.4888,1.1553
,11.2870,1.1224,33.6150,1.1632
,11.2990,1.1236,33.7409,1.1651
,11.4120,1.1350,33.8737,1.1743
,11.4290,1.1367,34.0006,1.1763
,11.4730,1.1411,34.1345,1.1782
,11.4840,1.1422,34.2601,1.1789
,11.5150,1.1452,34.1265,1.1807
,11.5360,1.1473,34.2567,1.1829
,11.6000,1.1538,34.3838,1.1910
,11.6340,1.1572,34.5111,1.1955
,11.6700,1.1609,34.6374,1.1999
,11.7290,1.1667,34.7681,1.2039
,11.7720,1.1710,34.8954,1.2087
,11.8570,1.1795,35.0269,1.2206
,11.8810,1.1819,35.1533,1.2226
,11.9100,1.1848,35.2890,1.2237
,11.9220,1.1860,35.4152,1.2244
,12.0300,1.1968,35.5457,1.2319
,12.0460,1.1984,35.6785,1.2336
,12.1710,1.2109,35.8099,1.2398
,12.1850,1.2123,35.9402,1.2406
,12.2280,1.2166,36.0669,1.2450
,12.2950,1.2233,36.1996,1.2497
,12.3620,1.2301,36.3282,1.2549
,12.3760,1.2315,36.4549,1.2560
,12.4790,1.2418,36.5880,1.2651
,12.4890,1.2428,36.7174,1.2663
,12.5060,1.2444,36.8473,1.2680
,12.5720,1.2509,36.9735,1.2751
,12.6760,1.2613,37.1026,1.2793
,12.6870,1.2625,37.2311,1.2797
,12.7520,1.2690,37.3627,1.2832
,12.7890,1.2727,37.4922,1.2863
,12.8070,1.2745,37.6176,1.2885
,12.9160,1.2854,37.7430,1.2993
,12.9380,1.2877,37.8727,1.3022
,13.0380,1.2977,37.9982,1.3115
,13.0540,1.2993,38.1264,1.3129
,13.0680,1.3007,38.2551,1.3138
,13.1680,1.3106,38.3832,1.3212
,13.1860,1.3124,38.5130,1.3224
,13.2520,1.3189,38.6399,1.3295
,13.3690,1.3307,38.7700,1.3425
,13.3850,1.3324,38.9003,1.3462
,13.4330,1.3371,39.0291,1.3518
,13.4830,1.3421,39.1623,1.3529
,13.5000,1.3438,39.2881,1.3541
,13.5600,1.3498,39.4211,1.3591
,13.6220,1.3561,39.5514,1.3673
,13.6890,1.3626,39.6816,1.3769
,13.7500,1.3689,39.8084,1.3836
,13.7950,1.3733,39.9389,1.3878
,13.8090,1.3747,40.0703,1.3894
,13.8710,1.3810,40.1996,1.3955
,13.9270,1.3864,40.3266,1.4006
,14.0140,1.3952,40.4527,1.4117
,14.0580,1.3996,40.5784,1.4170
,14.1060,1.4045,40.7046,1.4232
,14.1230,1.4062,40.8312,1.4252
,14.2310,1.4170,40.9563,1.4355
,14.2650,1.4203,41.0840,1.4418
,14.2960,1.4234,41.2109,1.4464
,14.3780,1.4315,41.3444,1.4560
,14.4330,1.4371,41.4784,1.4628
,14.4420,1.4380,41.6065,1.4635
,14.5000,1.4437,41.7330,1.4692
,14.5620,1.4501,41.8627,1.4757
,14.6380,1.4576,41.9885,1.4843
,14.6850,1.4624,42.1157,1.4887
,14.7430,1.4681,42.2417,1.4943
,14.8270,1.4765,42.3730,1.5055
,14.8670,1.4805,42.4994,1.5102
,14.8870,1.4826,42.6285,1.5118
,14.9380,1.4875,42.7633,1.5176
,15.0000,1.4938,42.8925,1.5239
,15.0610,1.4998,43.0251,1.5283
,15.1060,1.5044,43.1516,1.5306
,15.1800,1.5118,43.2794,1.5364
,15.2050,1.5143,43.4142,1.5382
,15.2640,1.5202,43.5392,1.5423
,15.3500,1.5289,43.6682,1.5504
,15.3930,1.5331,43.7942,1.5540
,15.4080,1.5346,43.9211,1.5546
,15.4310,1.5369,44.0513,1.5555
,15.5620,1.5500,44.1856,1.5637
,15.5780,1.5516,44.3138,1.5654
,15.6050,1.5543,44.4426,1.5675
,15.7070,1.5645,44.5687,1.5733
,15.7460,1.5683,44.6965,1.5749
,15.8200,1.5759,44.8215,1.5750
,15.8650,1.5803,44.9521,1.5770
,15.8970,1.5835,45.0794,1.5795
,15.9570,1.5896,45.2079,1.5833
,16.0800,1.6018,45.3363,1.5930
,16.0990,1.6036,45.4673,1.5944
,16.1260,1.6063,45.5925,1.5958
,16.1880,1.6126,45.7208,1.6018
,16.2880,1.6226,45.8478,1.6113
,16.3170,1.6254,45.9746,1.6144
,16.3610,1.6298,46.1015,1.6193
,16.4230,1.6361,46.2289,1.6246
,16.4700,1.6408,46.3586,1.6284
,16.5250,1.6464,46.4881,1.6342
,16.5850,1.6523,46.6177,1.6392
,16.6160,1.6555,46.7471,1.6435
,16.6880,1.6626,46.8725,1.6497
,16.7600,1.6698,46.9977,1.6577
,16.7890,1.6726,47.1264,1.6607
,16.8130,1.6750,47.2529,1.6619
,16.9220,1.6859,47.3812,1.6774
,16.9370,1.6874,47.5137,1.6787
,17.0070,1.6945,47.6412,1.6861
,17.0360,1.6974,47.7700,1.6888
,17.1270,1.7065,47.8969,1.7040
,17.1800,1.7119,48.0222,1.7096
,17.2630,1.7201,48.1486,1.7208
,17.2940,1.7232,48.2755,1.7240
,17.3450,1.7283,48.4055,1.7309
,17.3680,1.7305,48.5325,1.7337
,17.4690,1.7406,48.6607,1.7495
,17.5430,1.7481,48.7899,1.7559
,17.5640,1.7502,48.9150,1.7579
,17.6390,1.7578,49.0420,1.7663
,17.7120,1.7650,49.1687,1.7743
,17.7620,1.7701,49.2940,1.7788
,17.8110,1.7749,49.4212,1.7828
,17.8370,1.7775,49.5537,1.7841
,17.8910,1.7830,49.6794,1.7892
,17.9630,1.7900,49.8079,1.7961
,18.0400,1.7978,49.9357,1.8010
,18.0580,1.7995,50.0633,1.8028
,18.1430,1.8081,50.1976,1.8130
,18.2090,1.8147,50.3261,1.8204
,18.2450,1.8184,50.4516,1.8253
,18.2880,1.8226,50.5799,1.8309
,18.3090,1.8247,50.7108,1.8329
,18.3910,1.8329,50.8417,1.8396
,18.4290,1.8368,50.7114,1.8422
,18.4610,1.8400,50.8366,1.8457
,18.4810,1.8420,50.9624,1.8473
,18.5220,1.8459,51.0900,1.8517
,18.5750,1.8514,51.2195,1.8545
,18.6320,1.8569,51.3463,1.8570
,18.6870,1.8625,51.4777,1.8615
,18.7590,1.8696,51.6088,1.8710
,18.8110,1.8750,51.7376,1.8744
,18.8860,1.8824,51.8658,1.8773
,18.9370,1.8876,51.9944,1.8783
,18.9540,1.8892,52.1195,1.8784
,19.0230,1.8962,52.2463,1.8847
,19.1400,1.9078,52.3743,1.8934
,19.1940,1.9131,52.5034,1.8966
,19.2480,1.9186,52.6286,1.9005
,19.2670,1.9206,52.7564,1.9020
,19.2800,1.9218,52.8887,1.9032
,19.4190,1.9357,53.0169,1.9185
,19.4400,1.9378,53.1471,1.9198
,19.5220,1.9460,53.2742,1.9260
,19.5560,1.9494,53.4023,1.9271
,19.5790,1.9517,53.5312,1.9298
,19.6930,1.9631,53.6566,1.9436
,19.7730,1.9710,53.7883,1.9523
,19.8280,1.9766,53.9170,1.9579
,19.8820,1.9819,54.0510,1.9632
,19.8930,1.9830,54.1766,1.9645
,20.0010,1.9939,54.3018,1.9771
,20.0340,1.9972,54.4308,1.9813
,20.1110,2.0049,54.5574,1.9902
,20.1350,2.0073,54.6881,1.9939
,20.2030,2.0142,54.8173,2.0002
,20.2620,2.0201,54.9509,2.0041
,20.3340,2.0271,55.0814,2.0126
,20.4000,2.0338,55.2105,2.0203
,20.5170,2.0455,55.3427,2.0344
,20.5650,2.0502,55.4763,2.0426
,20.5770,2.0514,55.6033,2.0442
,20.6460,2.0585,55.7285,2.0515
,20.6940,2.0632,55.8549,2.0571
,20.7740,2.0713,55.9804,2.0667
,20.8380,2.0777,56.1092,2.0767
,20.9050,2.0843,56.2411,2.0831
,20.9810,2.0920,56.3723,2.0927
,21.0110,2.0949,56.5001,2.0955
,21.0900,2.1028,56.6253,2.1044
,21.1550,2.1092,56.7528,2.1127
,21.2110,2.1150,56.8778,2.1184
,21.2660,2.1204,57.0035,2.1236
,21.2820,2.1220,57.1288,2.1249
,21.3330,2.1272,57.2550,2.1287
,21.4450,2.1385,57.3847,2.1330
,21.5030,2.1441,57.5129,2.1406
,21.5260,2.1464,57.6381,2.1435
,21.6360,2.1573,57.7668,2.1568
,21.6910,2.1629,57.8928,2.1639
,21.7180,2.1655,58.0207,2.1665
,21.8220,2.1760,58.1469,2.1787
,21.8490,2.1787,58.2732,2.1802
,21.9020,2.1841,58.3997,2.1855
,21.9580,2.1896,58.5308,2.1889
,22.0100,2.1949,58.6566,2.1962
,22.0850,2.2023,58.7834,2.2045
,22.1470,2.2085,58.9175,2.2092
,22.2300,2.2168,59.0476,2.2138
,22.2650,2.2203,59.1765,2.2164
,22.2770,2.2214,59.3018,2.2176
,22.3980,2.2335,59.4318,2.2301
,22.4210,2.2359,59.5575,2.2321
,22.4550,2.2393,59.4311,2.2368
,22.5070,2.2445,59.5575,2.2403
,22.5250,2.2463,59.6850,2.2422
,22.5790,2.2518,59.8116,2.2480
,22.6100,2.2549,59.9375,2.2512
,22.7180,2.2657,60.0718,2.2630
,22.8000,2.2738,60.1975,2.2703
,22.8290,2.2767,60.3226,2.2726
,22.9080,2.2846,60.4486,2.2773
,22.9660,2.2903,60.5798,2.2819
,23.0230,2.2961,60.7055,2.2875
,23.0550,2.2994,60.8310,2.2921
,23.0970,2.3035,60.9562,2.2966
,23.2220,2.3160,61.0819,2.3090
,23.2890,2.3228,61.2104,2.3190
,23.3500,2.3287,61.3372,2.3250
,23.4070,2.3346,61.4635,2.3322
,23.4160,2.3354,61.5905,2.3338
,23.5370,2.3475,61.7222,2.3451
,23.6170,2.3556,61.8483,2.3558
,23.6400,2.3579,61.9782,2.3589
,23.7250,2.3664,62.1040,2.3661
,23.7970,2.3735,62.2300,2.3738
,23.8550,2.3794,62.3553,2.3810
,23.9690,2.3908,62.4805,2.3908
,23.9830,2.3921,62.6113,2.3919
,24.0710,2.4009,62.7375,2.4017
,24.0960,2.4034,62.8638,2.4030
,24.1710,2.4108,62.9892,2.4089
,24.2230,2.4161,63.1175,2.4125
,24.2950,2.4234,63.2436,2.4184
,24.3770,2.4315,63.3690,2.4267
,24.4160,2.4355,63.4948,2.4314
,24.5130,2.4451,63.6251,2.4425
,24.5720,2.4510,63.7529,2.4497
,24.6480,2.4586,63.8853,2.4588
,24.6760,2.4614,64.0115,2.4620
,24.7300,2.4667,64.1382,2.4668
,24.8360,2.4774,64.2638,2.4784
,24.8630,2.4801,64.3913,2.4820
,24.9610,2.4899,64.5175,2.4956
,25.0270,2.4966,64.6425,2.5019
,25.0940,2.5033,64.7748,2.5101
,25.1910,2.5128,64.9008,2.5235
,25.2050,2.5143,65.0374,2.5253
,25.2890,2.5226,65.1625,2.5323
,25.3820,2.5319,65.2890,2.5436
,25.4200,2.5358,65.4153,2.5485
,25.4950,2.5433,65.5409,2.5550
,25.5350,2.5473,65.6660,2.5585
,25.6500,2.5588,65.7918,2.5726
,25.7100,2.5649,65.9223,2.5810
,25.7700,2.5707,66.0524,2.5890
,25.7980,2.5736,66.1792,2.5923
,25.8360,2.5774,66.3047,2.5958
,25.9960,2.5933,66.4316,2.6094
,26.0230,2.5961,66.5567,2.6134
,26.0770,2.6015,66.6842,2.6198
,26.1530,2.6092,66.8101,2.6296
,26.1760,2.6115,66.9352,2.6330
,26.3180,2.6256,67.0616,2.6414
,26.3440,2.6282,67.1870,2.6425
,26.4390,2.6376,67.3143,2.6501
,26.4550,2.6392,67.4434,2.6508
,26.5750,2.6512,67.5718,2.6591
,26.5970,2.6535,67.6999,2.6597
,26.6750,2.6613,67.8251,2.6654
,26.7450,2.6684,67.9511,2.6722
,26.7980,2.6736,68.0774,2.6753
,26.8570,2.6796,68.2047,2.6807
,26.9260,2.6864,68.3300,2.6859
,27.0360,2.6974,68.4599,2.6947
,27.0940,2.7032,68.5898,2.6986
,27.1550,2.7093,68.7167,2.7026
,27.2170,2.7155,68.8428,2.7080
,27.2890,2.7228,68.9719,2.7193
,27.3580,2.7296,69.1030,2.7256
,27.3960,2.7335,69.2304,2.7307
,27.4360,2.7375,69.3572,2.7364
,27.5100,2.7449,69.2288,2.7446
,27.5400,2.7479,69.3604,2.7469
,27.5580,2.7496,69.4884,2.7482
,27.6420,2.7580,69.6163,2.7585
,27.6750,2.7613,69.7414,2.7611
,27.8540,2.7793,69.8681,2.7805
,27.9010,2.7839,69.9945,2.7884
,27.9650,2.7903,70.1265,2.7962
,27.9800,2.7919,70.2518,2.7980
,28.0810,2.8020,70.3786,2.8107
,28.1580,2.8095,70.5053,2.8188
,28.2230,2.8162,70.6315,2.8262
,28.2990,2.8236,70.7619,2.8361
,28.3680,2.8305,70.8894,2.8466
,28.4170,2.8354,71.0208,2.8536
,28.5050,2.8443,71.1479,2.8629
,28.5400,2.8479,71.2786,2.8667
,28.6690,2.8608,71.4085,2.8803
,28.7330,2.8671,71.5387,2.8862
,28.8250,2.8763,71.6672,2.8960
,28.8990,2.8837,71.7922,2.9023
,28.9200,2.8858,71.9202,2.9038
,28.9930,2.8931,72.0527,2.9094
,29.1090,2.9047,72.1780,2.9196
,29.1700,2.9108,72.3093,2.9262
,29.2710,2.9210,72.4391,2.9296
,29.2880,2.9226,72.5727,2.9312
,29.3070,2.9245,72.6993,2.9339
,29.3310,2.9269,72.5728,2.9372
,29.3700,2.9309,72.7036,2.9415
,29.4200,2.9357,72.8340,2.9454
,29.5400,2.9477,72.9617,2.9493
,29.5570,2.9494,73.0880,2.9504
,29.6670,2.9605,73.2150,2.9554
,29.7360,2.9674,73.3404,2.9568
,29.8060,2.9745,73.4669,2.9611
,29.8560,2.9795,73.5997,2.9637
,29.9300,2.9869,73.7300,2.9692
,30.0550,2.9993,73.8590,2.9757
,30.1220,3.0060,73.9864,2.9821
,30.1770,3.0115,74.1199,2.9855
,30.2520,3.0190,74.2489,2.9907
,30.3640,3.0302,74.3769,2.9999
,30.4380,3.0376,74.5034,3.0074
,30.4770,3.0415,74.6319,3.0117
,30.5940,3.0531,74.7612,3.0259
,30.6190,3.0557,74.8919,3.0300
,30.7540,3.0692,75.0209,3.0444
,30.8190,3.0756,75.1477,3.0530
,30.8820,3.0820,75.2742,3.0618
,30.9360,3.0874,75.4014,3.0691
,31.0130,3.0951,75.5274,3.0794
,31.0610,3.0999,75.6530,3.0870
,31.2040,3.1143,75.7785,3.1048
,31.2950,3.1233,75.9051,3.1130
,31.3090,3.1247,76.0380,3.1151
,31.4220,3.1360,76.1637,3.1298
,31.4820,3.1420,76.2893,3.1365
,31.5640,3.1503,76.4222,3.1471
,31.6170,3.1555,76.5502,3.1527
,31.8000,3.1738,76.6763,3.1758
,31.8150,3.1753,76.8085,3.1780
,31.8770,3.1815,76.9343,3.1851
,31.9810,3.1919,77.0606,3.1960
,32.0730,3.2011,77.1880,3.2013
,32.1210,3.2060,77.3137,3.2037
,32.2010,3.2139,77.4393,3.2112
,32.2610,3.2200,77.5688,3.2136
,32.3080,3.2246,77.7000,3.2155
,32.4270,3.2364,77.8264,3.2228
,32.4430,3.2381,77.9594,3.2236
,32.4760,3.2414,77.8343,3.2250
,32.5010,3.2439,77.9662,3.2253
,32.5810,3.2519,78.0934,3.2278
,32.6960,3.2635,78.2201,3.2313
,32.7600,3.2698,78.3484,3.2331
,32.8570,3.2795,78.4752,3.2392
,32.9250,3.2864,78.6036,3.2449
,33.0000,3.2937,78.7397,3.2497
,33.0120,3.2949,78.8701,3.2507
,33.1390,3.3077,78.9965,3.2605
,33.2670,3.3206,79.1230,3.2687
,33.3190,3.3257,79.2531,3.2724
,33.3810,3.3320,79.3826,3.2812
,33.4610,3.3399,79.5121,3.2917
,33.5130,3.3452,79.6439,3.2977
,33.6320,3.3570,79.7739,3.3067
,33.7130,3.3651,79.9016,3.3191
,33.7570,3.3694,80.0281,3.3245
,33.9290,3.3867,80.1590,3.3443
,34.0010,3.3939,80.2897,3.3525
,34.0710,3.4010,80.4232,3.3586
,34.1650,3.4104,80.5502,3.3681
,34.2460,3.4183,80.6795,3.3795
,34.2730,3.4210,80.8057,3.3852
,34.4060,3.4345,80.9320,3.4000
,34.4520,3.4390,81.0573,3.4055
,34.5940,3.4532,81.1834,3.4282
,34.6950,3.4633,81.3128,3.4367
,34.7120,3.4650,81.4415,3.4384
,34.8210,3.4758,81.5687,3.4511
,34.8910,3.4829,81.6956,3.4590
,34.9690,3.4907,81.8267,3.4677
,35.0920,3.5031,81.9534,3.4785
,35.1920,3.5130,82.0814,3.4844
,35.2510,3.5190,82.2075,3.4861
,35.3320,3.5272,82.3329,3.4850
,35.4010,3.5338,82.4583,3.4894
