4,Time,Displacement,Force,Strain 1
,7.1000,0.7037,18.9610,0.6532
,7.1870,0.7125,19.0892,0.6605
,7.2140,0.7151,19.2181,0.6642
,7.2390,0.7177,19.3507,0.6662
,7.2920,0.7230,19.4771,0.6699
,7.3850,0.7324,19.6029,0.6784
,7.4150,0.7353,19.7288,0.6812
,7.4600,0.7398,19.8560,0.6846
,7.5620,0.7500,19.9825,0.6943
,7.6020,0.7541,20.1088,0.6990
,7.6300,0.7568,20.2379,0.7017
,7.6770,0.7615,20.3661,0.7066
,7.7610,0.7699,20.4912,0.7123
,7.7950,0.7732,20.6163,0.7155
,7.8080,0.7746,20.7415,0.7165
,7.9470,0.7886,20.8761,0.7259
,7.9630,0.7902,21.0058,0.7272
,8.0550,0.7994,21.1323,0.7353
,8.0900,0.8028,21.2576,0.7372
,8.1200,0.8058,21.3841,0.7390
,8.1870,0.8126,21.5107,0.7457
,8.2440,0.8182,21.6385,0.7556
,8.3120,0.8250,21.7675,0.7640
,8.3730,0.8310,21.8954,0.7695
,8.3920,0.8330,22.0204,0.7719
,8.4510,0.8388,22.1483,0.7804
,8.5180,0.8456,22.2755,0.7862
,8.6010,0.8539,22.4034,0.7958
,8.6370,0.8576,22.5321,0.7993
,8.6780,0.8616,22.6585,0.8033
,8.8090,0.8747,22.7873,0.8117
,8.8500,0.8789,22.9175,0.8153
,8.9090,0.8846,23.0441,0.8198
,8.9370,0.8874,23.1742,0.8231
,8.9610,0.8899,23.2999,0.8259
,9.0460,0.8983,23.4267,0.8355
,9.1210,0.9059,23.5548,0.8416
,9.1740,0.9112,23.6864,0.8457
,9.2220,0.9161,23.8122,0.8504
,9.2550,0.9193,23.9384,0.8530
,9.2960,0.9234,24.0645,0.8552
,9.3280,0.9267,24.1916,0.8573
,9.4530,0.9392,24.3206,0.8725
,9.5020,0.9439,24.4501,0.8765
,9.5260,0.9463,24.5794,0.8773
,9.6150,0.9552,24.7045,0.8859
,9.6720,0.9610,24.8308,0.8920
,9.7440,0.9681,24.9580,0.8976
,9.8080,0.9746,25.0873,0.9040
,9.8250,0.9763,25.2170,0.9059
,9.9380,0.9876,25.3439,0.9153
,9.9840,0.9922,25.4725,0.9202
,10.0130,0.9952,25.5977,0.9229
,10.0840,1.0022,25.7232,0.9289
,10.1340,1.0073,25.8499,0.9349
,10.1980,1.0135,25.9754,0.9418
,10.2140,1.0152,26.1043,0.9429
,10.3010,1.0238,26.2317,0.9519
,10.3440,1.0282,26.3605,0.9565
,10.4380,1.0376,26.4930,0.9649
,10.4610,1.0400,26.6215,0.9676
,10.5560,1.0494,26.7522,0.9774
,10.5820,1.0521,26.8778,0.9793
,10.6300,1.0568,27.0130,0.9833
,10.7470,1.0684,27.1384,0.9941
,10.7650,1.0702,27.2657,0.9953
,10.8670,1.0804,27.3938,1.0063
,10.8950,1.0833,27.5239,1.0088
,10.9460,1.0884,27.6491,1.0146
,10.9960,1.0934,27.7761,1.0180
,11.0730,1.1011,27.9038,1.0267
,11.0870,1.1025,28.0375,1.0283
,11.1760,1.1115,28.1668,1.0387
,11.2520,1.1191,28.2918,1.0461
,11.3230,1.1260,28.4174,1.0533
,11.3900,1.1328,28.5467,1.0588
,11.4850,1.1423,28.6787,1.0672
,11.5160,1.1454,28.8064,1.0705
,11.5680,1.1505,28.9344,1.0746
,11.5990,1.1538,29.0608,1.0769
,11.6710,1.1609,29.1881,1.0807
,11.7490,1.1688,29.3169,1.0843
,11.7740,1.1712,29.4469,1.0873
,11.8480,1.1787,29.5742,1.0958
,11.9600,1.1898,29.7000,1.1046
,11.9830,1.1921,29.8299,1.1070
,12.0540,1.1992,29.9566,1.1144
,12.0900,1.2028,30.0838,1.1182
,12.1450,1.2082,30.2105,1.1220
,12.1820,1.2120,30.3372,1.1237
,12.2370,1.2175,30.4644,1.1286
,12.3360,1.2275,30.5921,1.1404
,12.3710,1.2309,30.7176,1.1429
,12.4740,1.2412,30.8453,1.1514
,12.5250,1.2463,30.9708,1.1575
,12.5950,1.2532,31.0972,1.1622
,12.6360,1.2574,31.2227,1.1661
,12.6790,1.2617,31.3502,1.1710
,12.7680,1.2707,31.4785,1.1806
,12.8860,1.2825,31.6038,1.1918
,12.9250,1.2863,31.7335,1.1963
,12.9640,1.2902,31.8592,1.2002
,13.0510,1.2989,31.9910,1.2086
,13.0700,1.3008,32.1170,1.2104
,13.1810,1.3118,32.2452,1.2219
,13.2200,1.3158,32.3739,1.2251
,13.2790,1.3216,32.4998,1.2289
,13.3650,1.3303,32.6274,1.2391
,13.3830,1.3321,32.7548,1.2403
,13.4420,1.3381,32.8822,1.2460
,13.5130,1.3451,33.0085,1.2536
,13.5390,1.3477,33.1357,1.2560
,13.6140,1.3552,33.2621,1.2617
,13.6900,1.3629,33.3891,1.2711
,13.7720,1.3709,33.5151,1.2793
,13.8260,1.3764,33.6437,1.2850
,13.8670,1.3804,33.7713,1.2907
,13.9250,1.3864,33.8987,1.2972
,13.9880,1.3926,34.0240,1.3029
,14.0850,1.4023,34.1491,1.3133
,14.1350,1.4074,34.2743,1.3191
,14.2010,1.4139,34.4050,1.3263
,14.2510,1.4190,34.5341,1.3320
,14.3210,1.4258,34.6596,1.3387
,14.3410,1.4278,34.7929,1.3401
,14.4530,1.4390,34.9180,1.3485
,14.5000,1.4438,35.0446,1.3512
,14.5930,1.4531,35.1718,1.3598
,14.6500,1.4588,35.2990,1.3649
,14.6920,1.4630,35.4271,1.3670
,14.7310,1.4670,35.5527,1.3681
,14.8550,1.4794,35.6796,1.3788
,14.8800,1.4818,35.8049,1.3809
,14.9500,1.4889,35.9364,1.3871
,15.0560,1.4994,36.0653,1.3935
,15.0830,1.5021,36.1955,1.3957
,15.1440,1.5081,36.3206,1.4001
,15.2540,1.5192,36.4471,1.4069
,15.2760,1.5215,36.5739,1.4081
,15.3720,1.5310,36.7032,1.4159
,15.4290,1.5368,36.8378,1.4199
,15.4530,1.5391,36.9641,1.4230
,15.5170,1.5456,37.0912,1.4298
,15.6280,1.5566,37.2163,1.4420
,15.7030,1.5640,37.3441,1.4492
,15.7110,1.5648,37.4697,1.4504
,15.7740,1.5712,37.5975,1.4557
,15.8480,1.5786,37.7243,1.4628
,15.9080,1.5846,37.8507,1.4690
,15.9700,1.5909,37.9770,1.4760
,16.0840,1.6023,38.1029,1.4885
,16.1410,1.6078,38.2289,1.4944
,16.2350,1.6173,38.3591,1.5054
,16.2740,1.6211,38.4856,1.5092
,16.3490,1.6287,38.6109,1.5160
,16.4090,1.6347,38.7386,1.5233
,16.4510,1.6390,38.8668,1.5285
,16.4660,1.6404,38.9924,1.5296
,16.6020,1.6540,39.1189,1.5418
,16.6450,1.6584,39.2464,1.5469
,16.7230,1.6660,39.3741,1.5558
,16.7860,1.6725,39.4994,1.5634
,16.8340,1.6772,39.6279,1.5683
,16.9190,1.6857,39.7567,1.5786
,16.9900,1.6927,39.8830,1.5852
,17.0410,1.6980,40.0114,1.5918
,17.1470,1.7086,40.1367,1.6039
,17.2160,1.7154,40.2626,1.6110
,17.2320,1.7171,40.3915,1.6125
,17.3480,1.7286,40.5183,1.6243
,17.4230,1.7360,40.6458,1.6315
,17.4890,1.7427,40.7728,1.6370
,17.5940,1.7533,40.9036,1.6482
,17.6130,1.7551,41.0347,1.6496
,17.6570,1.7595,41.1627,1.6548
,17.7850,1.7723,41.2889,1.6652
,17.8070,1.7746,41.4180,1.6673
,17.8400,1.7779,41.5455,1.6707
,18.0000,1.7937,41.6715,1.6856
,18.0250,1.7963,41.7977,1.6884
,18.1450,1.8083,41.9248,1.7011
,18.1640,1.8103,42.0520,1.7023
,18.1930,1.8131,42.1779,1.7036
,18.2920,1.8231,42.3029,1.7092
,18.3630,1.8301,42.4313,1.7138
,18.3870,1.8326,42.5564,1.7155
,18.5310,1.8469,42.6894,1.7274
,18.5470,1.8484,42.8192,1.7293
,18.6660,1.8603,42.9451,1.7405
,18.7150,1.8653,43.0723,1.7436
,18.7960,1.8733,43.1984,1.7514
,18.8350,1.8774,43.3291,1.7554
,18.9920,1.8931,43.4588,1.7669
,19.0480,1.8986,43.5866,1.7727
,19.0760,1.9015,43.7122,1.7740
,19.1490,1.9086,43.8381,1.7807
,19.2340,1.9172,43.9653,1.7881
,19.3120,1.9251,44.0927,1.7949
,19.3900,1.9327,44.2228,1.8031
,19.4100,1.9348,44.3500,1.8055
,19.5100,1.9448,44.4759,1.8146
,19.6190,1.9557,44.6059,1.8257
,19.6390,1.9578,44.7347,1.8279
,19.6900,1.9628,44.8611,1.8347
,19.7580,1.9696,44.9875,1.8462
,19.9000,1.9838,45.1162,1.8643
,19.9350,1.9872,45.2423,1.8663
,20.0240,1.9962,45.3688,1.8762
,20.1180,2.0057,45.4974,1.8822
,20.1880,2.0126,45.6247,1.8887
,20.2690,2.0207,45.7515,1.8996
,20.3290,2.0268,45.8816,1.9049
,20.3580,2.0296,46.0067,1.9066
,20.4760,2.0414,46.1348,1.9208
,20.5370,2.0474,46.2624,1.9287
,20.6180,2.0555,46.3915,1.9362
,20.6950,2.0634,46.5194,1.9447
,20.7810,2.0719,46.6475,1.9531
,20.8300,2.0769,46.7743,1.9599
,20.9560,2.0893,46.9001,1.9700
,20.9990,2.0936,47.0259,1.9728
,21.0180,2.0956,47.1577,1.9743
,21.0820,2.1020,47.2835,1.9814
,21.1560,2.1094,47.4101,1.9898
,21.2760,2.1215,47.5357,2.0014
,21.3090,2.1247,47.6666,2.0058
,21.4450,2.1383,47.7973,2.0180
,21.4720,2.1411,47.9235,2.0196
,21.5800,2.1517,48.0489,2.0249
,21.6610,2.1599,48.1806,2.0297
,21.6770,2.1614,48.3086,2.0320
,21.7220,2.1660,48.4409,2.0366
,21.7700,2.1707,48.3143,2.0415
,21.8050,2.1742,48.4427,2.0445
,21.8880,2.1826,48.5690,2.0543
,21.9310,2.1869,48.6947,2.0577
,22.0170,2.1955,48.8210,2.0630
,22.0820,2.2021,48.9467,2.0671
,22.2250,2.2162,49.0743,2.0763
,22.2620,2.2199,49.1998,2.0799
,22.3580,2.2295,49.3288,2.0899
,22.4640,2.2402,49.4552,2.1001
,22.4880,2.2426,49.5809,2.1022
,22.6030,2.2541,49.7098,2.1174
,22.6600,2.2599,49.8357,2.1219
,22.7550,2.2693,49.9645,2.1312
,22.8220,2.2759,50.0905,2.1382
,22.8780,2.2816,50.2164,2.1426
,22.9560,2.2894,50.3459,2.1497
,23.0130,2.2951,50.4730,2.1543
,23.0890,2.3028,50.6000,2.1622
,23.2000,2.3139,50.7294,2.1761
,23.2110,2.3150,50.8626,2.1771
,23.3510,2.3289,50.9888,2.1893
,23.4380,2.3376,51.1144,2.1986
,23.5040,2.3441,51.2401,2.2040
,23.5470,2.3485,51.3685,2.2076
,23.6510,2.3589,51.4974,2.2181
,23.7690,2.3708,51.6232,2.2329
,23.8020,2.3741,51.7491,2.2378
,23.8710,2.3809,51.8746,2.2452
,24.0150,2.3954,52.0010,2.2607
,24.0710,2.4009,52.1267,2.2656
,24.0880,2.4025,52.2521,2.2673
,24.2340,2.4172,52.3794,2.2823
,24.2520,2.4191,52.5094,2.2842
,24.3680,2.4307,52.6403,2.2983
,24.4320,2.4370,52.7660,2.3054
,24.5080,2.4446,52.8979,2.3128
,24.6360,2.4574,53.0251,2.3279
,24.6840,2.4622,53.1506,2.3333
,24.7850,2.4722,53.2762,2.3465
,24.8800,2.4818,53.4064,2.3554
,24.9740,2.4912,53.5336,2.3648
,25.0420,2.4981,53.6601,2.3706
,25.0730,2.5012,53.7870,2.3731
,25.1640,2.5103,53.9208,2.3817
,25.2560,2.5194,54.0472,2.3916
,25.3580,2.5295,54.1733,2.4001
,25.4390,2.5377,54.3004,2.4057
,25.5320,2.5471,54.4268,2.4147
,25.6360,2.5575,54.5567,2.4260
,25.6750,2.5613,54.6843,2.4302
,25.8020,2.5739,54.8097,2.4356
,25.8930,2.5830,54.9349,2.4442
,25.9840,2.5922,55.0616,2.4552
,26.0350,2.5972,55.1895,2.4592
,26.0910,2.6030,55.3181,2.4649
,26.2060,2.6145,55.4466,2.4783
,26.3000,2.6239,55.5742,2.4857
,26.4120,2.6350,55.7009,2.4944
,26.4390,2.6378,55.8279,2.4975
,26.5620,2.6500,55.9583,2.5100
,26.6140,2.6551,56.0893,2.5151
,26.7620,2.6701,56.2187,2.5305
,26.7980,2.6737,56.3475,2.5337
,26.8870,2.6826,56.4744,2.5444
,26.9730,2.6911,56.6014,2.5499
,27.1050,2.7043,56.7281,2.5630
,27.1890,2.7126,56.8580,2.5737
,27.2730,2.7211,56.9893,2.5847
,27.3050,2.7243,57.1188,2.5892
,27.4090,2.7347,57.2443,2.6016
,27.4410,2.7379,57.3708,2.6057
,27.5380,2.7476,57.4997,2.6155
,27.6420,2.7579,57.6261,2.6264
,27.6720,2.7610,57.4982,2.6292
,27.7020,2.7640,57.6235,2.6324
,27.7980,2.7736,57.7505,2.6439
,27.9070,2.7846,57.8781,2.6565
,27.9570,2.7895,58.0072,2.6630
,28.0740,2.8012,58.1342,2.6758
,28.1450,2.8084,58.2644,2.6835
,28.2290,2.8166,58.3920,2.6900
,28.2610,2.8199,58.5171,2.6920
,28.3630,2.8301,58.6433,2.7017
,28.4920,2.8431,58.7694,2.7153
,28.5780,2.8516,58.8983,2.7206
,28.6290,2.8568,59.0240,2.7239
,28.7570,2.8695,59.1528,2.7351
,28.8730,2.8811,59.2824,2.7447
,28.8910,2.8829,59.4121,2.7455
,28.9750,2.8913,59.5401,2.7511
,29.1300,2.9068,59.6679,2.7654
,29.1620,2.9100,59.7955,2.7670
,29.2630,2.9201,59.9228,2.7761
,29.3740,2.9311,60.0488,2.7846
,29.4730,2.9410,60.1751,2.7932
,29.5790,2.9516,60.3032,2.8054
,29.5970,2.9534,60.4324,2.8067
,29.7150,2.9653,60.5637,2.8153
,29.8730,2.9812,60.6926,2.8280
,29.9070,2.9845,60.8180,2.8322
,30.0060,2.9944,60.9495,2.8418
,30.0970,3.0035,61.0760,2.8508
,30.1550,3.0092,61.2031,2.8555
,30.3090,3.0247,61.3282,2.8777
,30.3770,3.0315,61.4571,2.8832
,30.4760,3.0415,61.5871,2.8933
,30.4890,3.0427,61.7142,2.8946
,30.5230,3.0461,61.5840,2.8985
,30.6250,3.0562,61.7115,2.9094
,30.6680,3.0606,61.8377,2.9140
,30.7360,3.0673,61.9654,2.9209
,30.7840,3.0722,61.8402,2.9252
,30.8140,3.0752,61.9683,2.9281
,30.8780,3.0816,62.0943,2.9351
,31.0010,3.0940,62.2254,2.9488
,31.0140,3.0953,62.3535,2.9503
,31.1980,3.1135,62.4792,2.9695
,31.2400,3.1178,62.6059,2.9731
,31.2860,3.1224,62.7325,2.9790
,31.4260,3.1363,62.8601,2.9982
,31.5040,3.1443,62.9900,3.0054
,31.6010,3.1540,63.1179,3.0131
,31.7890,3.1727,63.2481,3.0323
,31.8490,3.1787,63.3733,3.0365
,31.9390,3.1878,63.5050,3.0456
,32.0300,3.1968,63.6353,3.0540
,32.1550,3.2094,63.7609,3.0633
,32.1980,3.2136,63.8868,3.0675
,32.3510,3.2289,64.0157,3.0823
,32.4160,3.2354,64.1441,3.0851
,32.5110,3.2449,64.2741,3.0938
,32.5980,3.2536,64.4013,3.1019
,32.7340,3.2673,64.5270,3.1154
,32.9010,3.2839,64.6543,3.1323
,32.9660,3.2905,64.7823,3.1379
,33.0480,3.2985,64.9110,3.1474
,33.1370,3.3074,65.0364,3.1573
,33.3020,3.3241,65.1651,3.1708
,33.3220,3.3261,65.2911,3.1722
,33.4110,3.3350,65.4164,3.1809
,33.4800,3.3418,65.5427,3.1896
,33.5150,3.3454,65.4157,3.1933
,33.5830,3.3521,65.5433,3.2007
,33.6310,3.3568,65.6703,3.2043
,33.6700,3.3609,65.7984,3.2066
,33.8410,3.3778,65.9238,3.2215
,33.9310,3.3869,66.0494,3.2324
,33.9980,3.3937,66.1768,3.2399
,34.1760,3.4114,66.3051,3.2553
,34.3040,3.4241,66.4311,3.2680
,34.3550,3.4294,66.5612,3.2710
,34.4240,3.4361,66.6868,3.2780
,34.5700,3.4509,66.8131,3.2913
,34.5920,3.4531,66.9457,3.2935
,34.7820,3.4720,67.0741,3.3133
,34.8550,3.4792,67.2009,3.3232
,34.9460,3.4884,67.3289,3.3314
,35.1020,3.5040,67.4573,3.3457
,35.1820,3.5120,67.5849,3.3531
,35.3750,3.5314,67.7107,3.3738
,35.4450,3.5382,67.8441,3.3817
,35.5360,3.5474,67.9700,3.3927
,35.5650,3.5502,68.0966,3.3963
,35.6650,3.5602,67.9697,3.4080
,35.6950,3.5633,68.0973,3.4116
,35.7530,3.5691,68.2236,3.4179
,35.8300,3.5769,68.3555,3.4263
,35.9970,3.5935,68.4823,3.4410
,36.0510,3.5989,68.6096,3.4464
,36.1620,3.6100,68.7361,3.4527
,36.3030,3.6242,68.8613,3.4635
,36.3520,3.6290,68.9892,3.4683
,36.4590,3.6397,69.1158,3.4795
,36.4950,3.6433,69.2440,3.4823
,36.7200,3.6657,69.3692,3.4999
,36.7950,3.6732,69.4969,3.5086
,36.9290,3.6867,69.6272,3.5196
,37.0160,3.6954,69.7544,3.5267
,37.1410,3.7079,69.8803,3.5328
,37.2620,3.7200,70.0082,3.5410
,37.4000,3.7337,70.1349,3.5542
,37.4760,3.7414,70.2651,3.5607
,37.5760,3.7515,70.3961,3.5707
,37.5950,3.7533,70.5219,3.5724
,37.7400,3.7678,70.6475,3.5849
,37.8750,3.7812,70.7751,3.5992
,38.0270,3.7965,70.9026,3.6141
,38.1160,3.8054,71.0323,3.6219
,38.2920,3.8230,71.1590,3.6395
,38.3390,3.8278,71.2907,3.6435
,38.5230,3.8461,71.4195,3.6675
,38.6010,3.8539,71.5468,3.6791
,38.7100,3.8649,71.6729,3.6934
,38.8130,3.8752,71.7996,3.7056
,38.9060,3.8844,71.9255,3.7163
,39.0110,3.8949,72.0566,3.7282
,39.2040,3.9141,72.1869,3.7504
,39.3240,3.9262,72.3124,3.7626
,39.3600,3.9298,72.4383,3.7656
,39.3930,3.9332,72.5670,3.7684
,39.5700,3.9508,72.6953,3.7867
,39.7630,3.9701,72.8206,3.8020
,39.8840,3.9822,72.9501,3.8091
,39.9290,3.9867,73.0753,3.8130
,40.0550,3.9993,73.2049,3.8222
,40.0800,4.0019,73.3309,3.8243
,40.2670,4.0204,73.4562,3.8413
,40.4760,4.0413,73.5812,3.8599
,40.5080,4.0446,73.7129,3.8625
,40.6420,4.0581,73.8450,3.8717
,40.7020,4.0640,73.9701,3.8767
,40.9330,4.0871,74.0959,3.8977
,41.0730,4.1010,74.2262,3.9122
,41.1840,4.1122,74.3565,3.9242
,41.1970,4.1135,74.4868,3.9257
,41.4060,4.1344,74.6160,3.9474
,41.5420,4.1479,74.7442,3.9622
,41.6230,4.1560,74.8697,3.9741
,41.8400,4.1778,74.9992,3.9987
,41.8590,4.1797,75.1246,4.0006
,42.0200,4.1958,75.2517,4.0167
,42.1470,4.2085,75.3779,4.0309
,42.2620,4.2200,75.5059,4.0406
,42.3650,4.2303,75.6327,4.0533
,42.6100,4.2549,75.7627,4.0788
,42.6410,4.2579,75.8927,4.0821
,42.7570,4.2695,76.0204,4.0943
,42.9340,4.2872,76.1469,4.1087
,43.0490,4.2987,76.2722,4.1172
,43.0790,4.3018,76.3989,4.1199
,43.2000,4.3139,76.5249,4.1307
,43.3010,4.3240,76.6507,4.1368
,43.4030,4.3341,76.5256,4.1462
,43.4340,4.3372,76.6533,4.1496
,43.4520,4.3389,76.7869,4.1521
,43.6480,4.3587,76.9167,4.1710
,43.7510,4.3690,77.0442,4.1838
,43.7880,4.3727,77.1715,4.1876
,44.0320,4.3969,77.3004,4.2121
,44.1540,4.4092,77.4281,4.2227
,44.3370,4.4276,77.5555,4.2408
,44.4370,4.4375,77.6830,4.2539
,44.5310,4.4468,77.8085,4.2632
,44.6950,4.4633,77.9345,4.2819
,44.8070,4.4746,78.0608,4.2925
,44.9550,4.4893,78.1867,4.3052
,45.0630,4.5000,78.3167,4.3176
,45.2470,4.5185,78.4474,4.3366
,45.2680,4.5206,78.5729,4.3389
,45.4400,4.5378,78.7022,4.3545
,45.5710,4.5510,78.8306,4.3644
,45.7030,4.5641,78.9583,4.3766
,45.9460,4.5885,79.0863,4.3940
,46.0210,4.5959,79.2123,4.4018
,46.1030,4.6041,79.3405,4.4086
,46.2480,4.6186,79.4658,4.4244
,46.4020,4.6340,79.5940,4.4417
,46.5060,4.6444,79.7248,4.4545
,46.6390,4.6578,79.8516,4.4683
,46.7740,4.6713,79.9798,4.4830
,46.9650,4.6903,80.1062,4.5044
,47.0750,4.7013,80.2331,4.5153
,47.1310,4.7068,80.3612,4.5219
,47.2730,4.7211,80.4866,4.5390
,47.4070,4.7346,80.6122,4.5559
,47.6340,4.7572,80.7398,4.5777
,47.6780,4.7617,80.8653,4.5809
,47.8140,4.7752,80.9905,4.5949
,47.9970,4.7936,81.1164,4.6100
,48.0350,4.7974,80.9903,4.6121
,48.0870,4.8024,81.1188,4.6170
,48.1910,4.8128,81.2469,4.6266
,48.3510,4.8290,81.3761,4.6376
,48.4160,4.8354,81.5051,4.6442
,48.5570,4.8496,81.6318,4.6550
,48.7390,4.8677,81.7589,4.6718
,48.8640,4.8801,81.8876,4.6827
,49.0590,4.8998,82.0151,4.7052
,49.1670,4.9106,82.1432,4.7176
,49.2020,4.9141,82.2684,4.7197
,49.2480,4.9186,82.1419,4.7233
,49.2910,4.9229,82.2701,4.7272
,49.3250,4.9262,82.3961,4.7315
