3,Time,Displacement,Force,Strain 1
,(s),(mm),(N),(%)
,0.0000,0.3345,-0.0141,0.0003
,0.0370,0.3366,0.1217,0.0032
,0.0430,0.3383,0.2479,0.0033
,0.0480,0.3405,0.3801,0.0034
,0.0530,0.3433,0.5069,0.0035
,0.0590,0.3474,0.6384,0.0038
,0.0650,0.3522,0.7661,0.0041
,0.0710,0.3574,0.9011,0.0047
,0.0760,0.3620,1.0298,0.0056
,0.0810,0.3666,1.1632,0.0069
,0.0860,0.3713,1.2926,0.0083
,0.0910,0.3760,1.4351,0.0101
,0.0960,0.3807,1.5721,0.0121
,0.1010,0.3853,1.7189,0.0143
,0.1050,0.3891,1.8734,0.0163
,0.1080,0.3919,2.0022,0.0179
,0.1110,0.3947,2.1308,0.0210
,0.1150,0.3985,2.2923,0.0299
,0.1190,0.4023,2.4438,0.0439
,0.1230,0.4061,2.5871,0.0614
,0.1270,0.4101,2.7402,0.0812
,0.1310,0.4140,2.9005,0.1028
,0.1350,0.4181,3.0511,0.1241
,0.1390,0.4222,3.1934,0.1446
,0.1430,0.4263,3.3398,0.1640
,0.1470,0.4305,3.4766,0.1826
,0.1520,0.4357,3.6249,0.2064
,0.1570,0.4410,3.7782,0.2309
,0.1610,0.4453,3.9096,0.2515
,0.1650,0.4496,4.0559,0.2716
,0.1690,0.4539,4.2027,0.2916
,0.1730,0.4581,4.3531,0.3118
,0.1770,0.4624,4.5046,0.3325
,0.1810,0.4667,4.6494,0.3525
,0.1850,0.4709,4.7913,0.3701
,0.1890,0.4751,4.9226,0.3865
,0.1930,0.4793,5.0497,0.4021
,0.1970,0.4835,5.1846,0.4167
,0.2010,0.4876,5.3202,0.4306
,0.2050,0.4918,5.4600,0.4436
,0.2090,0.4959,5.6070,0.4558
,0.2130,0.4999,5.7432,0.4673
,0.2170,0.5040,5.8721,0.4781
,0.2210,0.5080,6.0068,0.4882
,0.2250,0.5121,6.1338,0.4979
,0.2290,0.5161,6.2818,0.5066
,0.2330,0.5201,6.4457,0.5132
,0.2370,0.5241,6.6077,0.5163
,0.2410,0.5280,6.7712,0.5056
,0.2450,0.5320,6.9266,0.4714
,0.2490,0.5360,7.0770,0.4181
,0.2530,0.5400,7.2289,0.3514
,0.2570,0.5440,7.3648,0.2782
,0.2620,0.5490,7.5181,0.1889
,0.2670,0.5540,7.6667,0.1097
,0.2720,0.5590,7.8097,0.0426
,0.2770,0.5640,7.9490,-0.0139
,0.2810,0.5680,8.0756,-0.0496
,0.2850,0.5720,8.2140,-0.0758
,0.2890,0.5760,8.3588,-0.0924
,0.2930,0.5800,8.5034,-0.0861
,0.2970,0.5840,8.6439,-0.0586
,0.3010,0.5880,8.7809,-0.0185
,0.3050,0.5920,8.9226,0.0279
,0.3090,0.5960,9.0578,0.0760
,0.3130,0.6001,9.1835,0.1223
,0.3180,0.6051,9.3363,0.1745
,0.3230,0.6101,9.4907,0.2179
,0.3280,0.6151,9.6395,0.2517
,0.3330,0.6201,9.7777,0.2736
,0.3380,0.6251,9.9033,0.2822
,0.3430,0.6301,10.0412,0.2782
,0.3470,0.6341,10.1682,0.2674
,0.3510,0.6381,10.3049,0.2515
,0.3550,0.6421,10.4517,0.2316
,0.3590,0.6461,10.5903,0.2091
,0.3630,0.6502,10.7354,0.1853
,0.3670,0.6542,10.8736,0.1611
,0.3720,0.6592,11.0261,0.1322
,0.3770,0.6642,11.1734,0.1059
,0.3820,0.6692,11.3194,0.0828
,0.3870,0.6742,11.4551,0.0626
,0.3920,0.6792,11.6050,0.0452
,0.3970,0.6842,11.7489,0.0308
,0.4020,0.6892,11.8744,0.0193
,0.4070,0.6941,12.0124,0.0104
,0.4120,0.6991,12.1577,0.0042
,0.4160,0.7031,12.2894,0.0009
,0.4200,0.7071,12.4181,-0.0012
,0.4240,0.7111,12.5508,-0.0023
,0.4280,0.7151,12.6935,-0.0027
,0.4320,0.7191,12.8324,-0.0025
,0.4360,0.7231,12.9614,-0.0019
,0.4410,0.7281,13.0995,-0.0009
,0.4460,0.7331,13.2285,0.0006
,0.4510,0.7381,13.3569,0.0024
,0.4570,0.7441,13.4961,0.0053
,0.4620,0.7491,13.6302,0.0085
,0.4670,0.7541,13.7692,0.0127
,0.4720,0.7591,13.9117,0.0174
,0.4770,0.7641,14.0581,0.0221
,0.4820,0.7691,14.2075,0.0267
,0.4860,0.7731,14.3363,0.0303
,0.4900,0.7771,14.4643,0.0340
,0.4940,0.7811,14.5919,0.0380
,0.4980,0.7851,14.7347,0.0422
,0.5020,0.7891,14.8807,0.0466
,0.5060,0.7931,15.0191,0.0510
,0.5100,0.7971,15.1533,0.0556
,0.5150,0.8021,15.3018,0.0615
,0.5200,0.8071,15.4457,0.0676
,0.5250,0.8121,15.5768,0.0743
,0.5300,0.8172,15.7023,0.0825
,0.5350,0.8222,15.8518,0.0930
,0.5390,0.8262,15.9822,0.1030
,0.5430,0.8302,16.1147,0.1135
,0.5470,0.8342,16.2479,0.1235
,0.5520,0.8392,16.4029,0.1336
,0.5560,0.8432,16.5346,0.1417
,0.5600,0.8472,16.6876,0.1488
,0.5640,0.8512,16.8417,0.1547
,0.5680,0.8552,16.9797,0.1591
,0.5730,0.8602,17.1333,0.1622
,0.5780,0.8652,17.2749,0.1663
,0.5830,0.8702,17.4006,0.1714
,0.5880,0.8752,17.5302,0.1767
,0.5930,0.8802,17.6553,0.1803
,0.5980,0.8852,17.7884,0.1830
,0.6030,0.8902,17.9349,0.1863
,0.6080,0.8952,18.0749,0.1919
,0.6130,0.9002,18.2098,0.1989
,0.6180,0.9052,18.3547,0.2073
,0.6230,0.9102,18.4903,0.2166
,0.6280,0.9152,18.6298,0.2267
,0.6330,0.9202,18.7715,0.2382
,0.6390,0.9262,18.9146,0.2525
,0.6440,0.9312,19.0438,0.2630
,0.6490,0.9362,19.1791,0.2724
,0.6540,0.9412,19.3179,0.2810
,0.6590,0.9461,19.4558,0.2885
,0.6640,0.9511,19.5976,0.2951
,0.6690,0.9561,19.7467,0.3011
,0.6730,0.9601,19.8920,0.3053
,0.6770,0.9641,20.0451,0.3084
,0.6810,0.9681,20.1846,0.3076
,0.6850,0.9721,20.3113,0.3035
,0.6900,0.9771,20.4599,0.2959
,0.6950,0.9821,20.6005,0.2873
,0.7000,0.9871,20.7337,0.2791
,0.7050,0.9920,20.8631,0.2721
,0.7100,0.9970,20.9895,0.2666
,0.7150,1.0020,21.1255,0.2627
,0.7200,1.0070,21.2547,0.2606
,0.7250,1.0120,21.3935,0.2600
,0.7300,1.0170,21.5293,0.2607
,0.7350,1.0220,21.6612,0.2626
,0.7400,1.0271,21.7971,0.2655
,0.7450,1.0321,21.9453,0.2690
,0.7490,1.0361,22.0847,0.2721
,0.7530,1.0401,22.2292,0.2754
,0.7570,1.0441,22.3719,0.2788
,0.7610,1.0481,22.4981,0.2822
,0.7660,1.0531,22.6304,0.2866
,0.7720,1.0591,22.7578,0.2916
,0.7780,1.0651,22.8872,0.2965
,0.7840,1.0711,23.0331,0.3011
,0.7900,1.0771,23.1678,0.3054
,0.7960,1.0831,23.3045,0.3097
,0.8010,1.0882,23.4321,0.3133
,0.8060,1.0932,23.5675,0.3169
,0.8100,1.0972,23.6947,0.3198
,0.8140,1.1012,23.8407,0.3226
,0.8180,1.1052,23.9887,0.3255
,0.8230,1.1102,24.1423,0.3291
,0.8280,1.1152,24.2799,0.3328
,0.8330,1.1202,24.4132,0.3366
,0.8380,1.1252,24.5425,0.3403
,0.8430,1.1302,24.6702,0.3440
,0.8480,1.1352,24.8021,0.3477
,0.8530,1.1402,24.9362,0.3515
,0.8580,1.1452,25.0805,0.3555
,0.8630,1.1502,25.2366,0.3596
,0.8670,1.1542,25.3661,0.3629
,0.8710,1.1582,25.4998,0.3663
,0.8760,1.1632,25.6542,0.3706
,0.8810,1.1682,25.7930,0.3751
,0.8870,1.1741,25.9203,0.3805
,0.8940,1.1811,26.0610,0.3867
,0.9000,1.1871,26.1901,0.3921
,0.9070,1.1941,26.3376,0.3985
,0.9130,1.2001,26.4850,0.4040
,0.9180,1.2051,26.6210,0.4087
,0.9230,1.2101,26.7587,0.4134
,0.9280,1.2151,26.9039,0.4183
,0.9330,1.2201,27.0597,0.4234
,0.9380,1.2251,27.2071,0.4284
,0.9430,1.2301,27.3385,0.4335
,0.9480,1.2351,27.4828,0.4386
,0.9530,1.2401,27.6242,0.4437
,0.9580,1.2451,27.7562,0.4489
,0.9630,1.2501,27.8963,0.4541
,0.9680,1.2551,28.0317,0.4595
,0.9740,1.2611,28.1657,0.4658
,0.9810,1.2681,28.3108,0.4731
,0.9870,1.2741,28.4595,0.4794
,0.9920,1.2791,28.6032,0.4846
,0.9960,1.2831,28.7290,0.4889
,1.0000,1.2871,28.8572,0.4938
,1.0040,1.2911,28.9854,0.4997
,1.0080,1.2951,29.1166,0.5065
,1.0120,1.2991,29.2439,0.5143
,1.0170,1.3041,29.3913,0.5254
,1.0220,1.3091,29.5401,0.5379
,1.0270,1.3141,29.6869,0.5511
,1.0320,1.3191,29.8158,0.5644
,1.0370,1.3241,29.9463,0.5776
,1.0420,1.3291,30.0716,0.5904
,1.0470,1.3341,30.1970,0.6038
,1.0520,1.3391,30.3246,0.6168
,1.0590,1.3461,30.4701,0.6325
,1.0650,1.3521,30.6014,0.6440
,1.0710,1.3581,30.7532,0.6546
,1.0760,1.3631,30.8962,0.6630
,1.0820,1.3691,31.0425,0.6734
,1.0880,1.3751,31.1841,0.6841
,1.0930,1.3801,31.3180,0.6924
,1.0980,1.3851,31.4453,0.7003
,1.1040,1.3911,31.5756,0.7088
,1.1100,1.3971,31.7156,0.7160
,1.1150,1.4021,31.8549,0.7213
,1.1200,1.4071,31.9862,0.7257
,1.1250,1.4121,32.1130,0.7294
,1.1300,1.4171,32.2428,0.7330
,1.1360,1.4231,32.3899,0.7371
,1.1420,1.4291,32.5331,0.7414
,1.1470,1.4341,32.6589,0.7457
,1.1530,1.4401,32.8074,0.7513
,1.1580,1.4451,32.9366,0.7553
,1.1640,1.4511,33.0881,0.7594
,1.1690,1.4561,33.2352,0.7623
,1.1740,1.4611,33.3621,0.7653
,1.1790,1.4661,33.4956,0.7687
,1.1840,1.4711,33.6246,0.7724
,1.1890,1.4761,33.7580,0.7766
,1.1940,1.4811,33.8879,0.7813
,1.1990,1.4861,34.0135,0.7864
,1.2050,1.4921,34.1556,0.7930
,1.2110,1.4981,34.2917,0.8001
,1.2190,1.5061,34.4328,0.8095
,1.2260,1.5131,34.5770,0.8175
,1.2330,1.5201,34.7243,0.8259
,1.2390,1.5261,34.8683,0.8337
,1.2450,1.5321,34.9971,0.8415
,1.2510,1.5381,35.1466,0.8492
,1.2560,1.5431,35.2890,0.8555
,1.2610,1.5481,35.4363,0.8619
,1.2660,1.5531,35.5848,0.8679
,1.2710,1.5581,35.7348,0.8731
,1.2760,1.5631,35.8741,0.8776
,1.2810,1.5681,36.0089,0.8813
,1.2870,1.5741,36.1473,0.8849
,1.2920,1.5791,36.2867,0.8880
,1.2970,1.5841,36.4335,0.8914
,1.3020,1.5891,36.5712,0.8949
,1.3070,1.5941,36.7077,0.8989
,1.3120,1.5991,36.8360,0.9035
,1.3190,1.6061,36.9747,0.9111
,1.3250,1.6121,37.1116,0.9179
,1.3310,1.6181,37.2460,0.9247
,1.3390,1.6261,37.3786,0.9332
,1.3470,1.6341,37.5076,0.9404
,1.3540,1.6411,37.6578,0.9458
,1.3590,1.6461,37.7990,0.9496
,1.3640,1.6511,37.9554,0.9536
,1.3680,1.6551,38.0855,0.9566
,1.3730,1.6601,38.2224,0.9600
,1.3790,1.6661,38.3746,0.9639
,1.3840,1.6711,38.5131,0.9670
,1.3890,1.6761,38.6474,0.9700
,1.3950,1.6821,38.7832,0.9736
,1.4020,1.6891,38.9147,0.9780
,1.4090,1.6961,39.0397,0.9821
,1.4160,1.7031,39.1781,0.9863
,1.4220,1.7091,39.3066,0.9909
,1.4280,1.7151,39.4544,0.9961
,1.4330,1.7201,39.5968,1.0004
,1.4380,1.7251,39.7444,1.0049
,1.4430,1.7301,39.8993,1.0100
,1.4480,1.7351,40.0482,1.0154
,1.4530,1.7401,40.1801,1.0203
,1.4600,1.7471,40.3159,1.0259
,1.4670,1.7542,40.4432,1.0312
,1.4740,1.7612,40.5813,1.0362
,1.4800,1.7672,40.7291,1.0399
,1.4850,1.7722,40.8706,1.0427
,1.4900,1.7772,41.0008,1.0458
,1.4970,1.7842,41.1470,1.0503
,1.5030,1.7902,41.2845,1.0546
,1.5090,1.7962,41.4120,1.0593
,1.5150,1.8022,41.5480,1.0637
,1.5220,1.8092,41.6920,1.0685
,1.5280,1.8152,41.8350,1.0728
,1.5330,1.8202,41.9628,1.0766
,1.5390,1.8261,42.0942,1.0819
,1.5450,1.8321,42.2221,1.0883
,1.5510,1.8381,42.3548,1.0961
,1.5570,1.8441,42.4886,1.1047
,1.5630,1.8501,42.6296,1.1144
,1.5690,1.8561,42.7716,1.1245
,1.5760,1.8631,42.9120,1.1357
,1.5820,1.8691,43.0487,1.1447
,1.5880,1.8752,43.1913,1.1531
,1.5940,1.8812,43.3168,1.1613
,1.6000,1.8872,43.4477,1.1684
,1.6060,1.8932,43.5869,1.1750
,1.6110,1.8982,43.7281,1.1807
,1.6150,1.9022,43.8547,1.1851
,1.6190,1.9062,43.9816,1.1895
,1.6240,1.9112,44.1203,1.1951
,1.6300,1.9172,44.2512,1.2020
,1.6360,1.9232,44.3865,1.2088
,1.6420,1.9291,44.5215,1.2153
,1.6490,1.9361,44.6682,1.2230
,1.6550,1.9421,44.8068,1.2296
,1.6620,1.9491,44.9476,1.2373
,1.6690,1.9561,45.0849,1.2458
,1.6770,1.9641,45.2245,1.2549
,1.6840,1.9710,45.3537,1.2613
,1.6910,1.9780,45.4936,1.2681
,1.6970,1.9840,45.6426,1.2750
,1.7030,1.9900,45.7847,1.2824
,1.7090,1.9960,45.9116,1.2899
,1.7150,2.0021,46.0389,1.2972
,1.7230,2.0101,46.1795,1.3060
,1.7300,2.0171,46.3280,1.3129
,1.7360,2.0231,46.4730,1.3182
,1.7420,2.0291,46.6188,1.3231
,1.7480,2.0351,46.7558,1.3281
,1.7540,2.0411,46.9038,1.3331
,1.7590,2.0461,47.0295,1.3371
