3,Time,Displacement,Force,Strain 1
,(s),(mm),(N),(%)
,0.6370,0.5897,20.9242,0.3310
,0.6430,0.5957,21.0688,0.3357
,0.6480,0.6007,21.2141,0.3396
,0.6530,0.6056,21.3645,0.3435
,0.6580,0.6106,21.5176,0.3474
,0.6620,0.6146,21.6487,0.3505
,0.6660,0.6186,21.7916,0.3537
,0.6700,0.6226,21.9493,0.3570
,0.6740,0.6266,22.1012,0.3601
,0.6780,0.6306,22.2453,0.3630
,0.6820,0.6346,22.3826,0.3659
,0.6870,0.6396,22.5351,0.3696
,0.6920,0.6447,22.6792,0.3736
,0.6970,0.6497,22.8172,0.3778
,0.7020,0.6547,22.9549,0.3821
,0.7070,0.6597,23.1024,0.3865
,0.7110,0.6637,23.2424,0.3900
,0.7150,0.6677,23.3821,0.3935
,0.7190,0.6717,23.5162,0.3970
,0.7230,0.6756,23.6651,0.4004
,0.7270,0.6796,23.8138,0.4037
,0.7310,0.6836,23.9527,0.4068
,0.7350,0.6876,24.0943,0.4101
,0.7390,0.6916,24.2408,0.4134
,0.7430,0.6956,24.3771,0.4168
,0.7470,0.6996,24.5100,0.4201
,0.7510,0.7037,24.6522,0.4232
,0.7550,0.7077,24.7918,0.4263
,0.7600,0.7127,24.9456,0.4302
,0.7640,0.7167,25.0728,0.4337
,0.7690,0.7217,25.2224,0.4382
,0.7730,0.7257,25.3475,0.4417
,0.7770,0.7297,25.4850,0.4450
,0.7810,0.7337,25.6342,0.4481
,0.7850,0.7377,25.8012,0.4511
,0.7890,0.7417,25.9620,0.4539
,0.7930,0.7457,26.1048,0.4568
,0.7980,0.7507,26.2554,0.4605
,0.8030,0.7557,26.3833,0.4642
,0.8080,0.7607,26.5249,0.4679
,0.8120,0.7647,26.6503,0.4711
,0.8170,0.7697,26.8016,0.4750
,0.8220,0.7747,26.9461,0.4789
,0.8270,0.7797,27.0918,0.4830
,0.8320,0.7847,27.2336,0.4871
,0.8370,0.7897,27.3868,0.4918
,0.8410,0.7937,27.5159,0.4959
,0.8450,0.7976,27.6499,0.5000
,0.8490,0.8016,27.7877,0.5042
,0.8530,0.8056,27.9240,0.5085
,0.8570,0.8096,28.0619,0.5130
,0.8610,0.8136,28.1948,0.5176
,0.8660,0.8186,28.3506,0.5233
,0.8710,0.8236,28.5001,0.5291
,0.8750,0.8276,28.6278,0.5338
,0.8790,0.8316,28.7553,0.5387
,0.8840,0.8366,28.9108,0.5451
,0.8880,0.8406,29.0422,0.5505
,0.8920,0.8446,29.1741,0.5558
,0.8970,0.8496,29.3302,0.5620
,0.9010,0.8536,29.4555,0.5665
,0.9050,0.8576,29.5945,0.5707
,0.9090,0.8616,29.7319,0.5748
,0.9130,0.8656,29.8692,0.5788
,0.9170,0.8696,30.0068,0.5828
,0.9210,0.8736,30.1496,0.5868
,0.9250,0.8776,30.2972,0.5907
,0.9290,0.8816,30.4398,0.5946
,0.9330,0.8856,30.5681,0.5988
,0.9370,0.8896,30.7076,0.6030
,0.9410,0.8936,30.8439,0.6072
,0.9460,0.8986,30.9916,0.6124
,0.9510,0.9036,31.1272,0.6171
,0.9560,0.9086,31.2586,0.6212
,0.9610,0.9137,31.3884,0.6252
,0.9670,0.9197,31.5221,0.6303
,0.9730,0.9257,31.6582,0.6357
,0.9780,0.9307,31.8014,0.6402
,0.9820,0.9347,31.9355,0.6437
,0.9860,0.9387,32.0738,0.6473
,0.9900,0.9427,32.2082,0.6508
,0.9950,0.9477,32.3551,0.6552
,1.0000,0.9527,32.5027,0.6596
,1.0050,0.9577,32.6538,0.6639
,1.0090,0.9617,32.7874,0.6672
,1.0130,0.9657,32.9296,0.6706
,1.0170,0.9697,33.0823,0.6739
,1.0210,0.9737,33.2277,0.6771
,1.0250,0.9777,33.3589,0.6802
,1.0290,0.9817,33.4859,0.6833
,1.0340,0.9867,33.6366,0.6870
,1.0390,0.9917,33.7863,0.6905
,1.0430,0.9957,33.9243,0.6932
,1.0470,0.9997,34.0667,0.6960
,1.0510,1.0037,34.1954,0.6990
,1.0560,1.0087,34.3487,0.7027
,1.0600,1.0127,34.4757,0.7058
,1.0650,1.0177,34.6257,0.7099
,1.0700,1.0226,34.7792,0.7142
,1.0740,1.0266,34.9185,0.7174
,1.0780,1.0306,35.0558,0.7206
,1.0820,1.0346,35.1941,0.7237
,1.0860,1.0386,35.3376,0.7268
,1.0900,1.0426,35.4628,0.7299
,1.0950,1.0476,35.6053,0.7337
,1.1010,1.0536,35.7511,0.7380
,1.1070,1.0595,35.8983,0.7421
,1.1120,1.0645,36.0444,0.7453
,1.1160,1.0685,36.1742,0.7477
,1.1200,1.0725,36.3065,0.7501
,1.1240,1.0765,36.4394,0.7523
,1.1290,1.0815,36.5900,0.7547
,1.1340,1.0865,36.7283,0.7569
,1.1390,1.0915,36.8753,0.7591
,1.1440,1.0965,37.0070,0.7618
,1.1490,1.1015,37.1348,0.7648
,1.1540,1.1066,37.2738,0.7678
,1.1590,1.1116,37.4227,0.7707
,1.1640,1.1166,37.5740,0.7735
,1.1680,1.1206,37.7085,0.7757
,1.1720,1.1246,37.8388,0.7778
,1.1760,1.1286,37.9657,0.7801
,1.1800,1.1326,38.1015,0.7824
,1.1840,1.1367,38.2397,0.7848
,1.1880,1.1407,38.3720,0.7873
,1.1920,1.1447,38.4982,0.7898
,1.1970,1.1497,38.6320,0.7932
,1.2030,1.1557,38.7802,0.7975
,1.2080,1.1607,38.9065,0.8011
,1.2140,1.1667,39.0518,0.8055
,1.2200,1.1727,39.2023,0.8100
,1.2250,1.1777,39.3428,0.8137
,1.2300,1.1827,39.4734,0.8174
,1.2350,1.1877,39.6107,0.8211
,1.2400,1.1927,39.7471,0.8249
,1.2440,1.1967,39.8760,0.8283
,1.2480,1.2007,40.0222,0.8319
,1.2520,1.2047,40.1721,0.8355
,1.2560,1.2087,40.3205,0.8395
,1.2600,1.2127,40.4710,0.8438
,1.2640,1.2167,40.6137,0.8487
,1.2680,1.2207,40.7405,0.8542
,1.2730,1.2257,40.8805,0.8617
,1.2790,1.2317,41.0254,0.8710
,1.2850,1.2377,41.1690,0.8801
,1.2900,1.2427,41.2958,0.8875
,1.2950,1.2477,41.4306,0.8948
,1.3000,1.2527,41.5738,0.9021
,1.3050,1.2577,41.7132,0.9092
,1.3100,1.2627,41.8448,0.9159
,1.3150,1.2677,41.9754,0.9223
,1.3200,1.2726,42.1240,0.9284
,1.3250,1.2776,42.2635,0.9341
,1.3300,1.2826,42.3992,0.9395
,1.3350,1.2876,42.5291,0.9448
,1.3400,1.2926,42.6670,0.9503
,1.3450,1.2976,42.8152,0.9559
,1.3490,1.3016,42.9456,0.9603
,1.3530,1.3056,43.0808,0.9645
,1.3570,1.3096,43.2129,0.9685
,1.3610,1.3136,43.3508,0.9725
,1.3650,1.3176,43.4882,0.9763
,1.3690,1.3216,43.6150,0.9802
,1.3740,1.3266,43.7437,0.9850
,1.3800,1.3326,43.8936,0.9906
,1.3860,1.3386,44.0355,0.9963
,1.3920,1.3446,44.1825,1.0021
,1.3970,1.3496,44.3302,1.0069
,1.4020,1.3546,44.4760,1.0119
,1.4070,1.3596,44.6059,1.0173
,1.4120,1.3646,44.7353,1.0226
,1.4170,1.3696,44.8798,1.0277
,1.4210,1.3736,45.0065,1.0319
,1.4250,1.3776,45.1387,1.0361
,1.4300,1.3827,45.2877,1.0415
,1.4350,1.3877,45.4380,1.0469
,1.4400,1.3927,45.5768,1.0520
,1.4450,1.3977,45.7148,1.0568
,1.4510,1.4037,45.8600,1.0625
,1.4570,1.4097,45.9971,1.0683
,1.4620,1.4147,46.1462,1.0729
,1.4660,1.4187,46.2724,1.0765
,1.4710,1.4237,46.4293,1.0809
,1.4750,1.4277,46.5636,1.0842
,1.4790,1.4317,46.6912,1.0875
,1.4830,1.4357,46.8169,1.0906
