Specimen properties : Length,Specimen properties : Thickness,Specimen properties : Width
(mm),(mm),(mm)
"80.00","4.00","10.00"


1,Time,Displacement,Force,Strain 1
"","0.1160","0.3634","13.2300","0.3297"
"","0.1170","0.3713","13.4900","0.3398"
"","0.1180","0.3792","13.7517","0.3500"
"","0.1190","0.3873","14.0147","0.3603"
"","0.1200","0.3955","14.2787","0.3706"
"","0.1210","0.4037","14.5437","0.3808"
"","0.1220","0.4120","14.8097","0.3908"
"","0.1230","0.4204","15.0761","0.4008"
"","0.1240","0.4289","15.3422","0.4106"
"","0.1250","0.4374","15.6081","0.4202"
"","0.1260","0.4460","15.8743","0.4296"
"","0.1270","0.4547","16.1418","0.4389"
"","0.1280","0.4635","16.4116","0.4480"
"","0.1290","0.4724","16.6833","0.4570"
"","0.1300","0.4813","16.9559","0.4659"
"","0.1310","0.4904","17.2283","0.4746"
"","0.1320","0.4994","17.5000","0.4832"
"","0.1330","0.5086","17.7709","0.4917"
"","0.1340","0.5178","18.0416","0.5003"
"","0.1350","0.5272","18.3122","0.5088"
"","0.1360","0.5365","18.5832","0.5174"
"","0.1370","0.5460","18.8559","0.5260"
"","0.1380","0.5555","19.1310","0.5348"
"","0.1390","0.5650","19.4087","0.5438"
"","0.1400","0.5746","19.6885","0.5530"
"","0.1410","0.5843","19.9698","0.5623"
"","0.1420","0.5940","20.2517","0.5718"
"","0.1430","0.6037","20.5337","0.5814"
"","0.1440","0.6135","20.8157","0.5912"
"","0.1450","0.6233","21.0984","0.6011"
"","0.1460","0.6332","21.3824","0.6110"
"","0.1470","0.6431","21.6675","0.6210"
"","0.1480","0.6530","21.9534","0.6311"
"","0.1490","0.6630","22.2392","0.6413"
"","0.1500","0.6729","22.5246","0.6515"
"","0.1510","0.6829","22.8100","0.6618"
"","0.1520","0.6929","23.0958","0.6720"
"","0.1530","0.7029","23.3817","0.6823"
"","0.1540","0.7130","23.6666","0.6927"
"","0.1550","0.7230","23.9499","0.7030"
"","0.1560","0.7330","24.2315","0.7133"
"","0.1570","0.7431","24.5120","0.7236"
"","0.1580","0.7531","24.7917","0.7339"
"","0.1590","0.7632","25.0707","0.7441"
"","0.1600","0.7732","25.3489","0.7541"
"","0.1610","0.7833","25.6265","0.7640"
"","0.1620","0.7933","25.9038","0.7737"
"","0.1630","0.8033","26.1814","0.7833"
"","0.1640","0.8134","26.4594","0.7926"
"","0.1650","0.8234","26.7374","0.8018"
"","0.1660","0.8334","27.0151","0.8108"
"","0.1670","0.8434","27.2926","0.8198"
"","0.1680","0.8534","27.5708","0.8286"
"","0.1690","0.8634","27.8502","0.8374"
"","0.1700","0.8733","28.1306","0.8461"
"","0.1710","0.8833","28.4113","0.8548"
"","0.1720","0.8933","28.6915","0.8634"
"","0.1730","0.9032","28.9709","0.8719"
"","0.1740","0.9131","29.2491","0.8803"
"","0.1750","0.9231","29.5257","0.8887"
"","0.1760","0.9330","29.8011","0.8970"
"","0.1770","0.9429","30.0757","0.9052"
"","0.1780","0.9528","30.3500","0.9134"
"","0.1790","0.9626","30.6242","0.9215"
"","0.1800","0.9725","30.8985","0.9296"
"","0.1810","0.9824","31.1736","0.9376"
"","0.1820","0.9922","31.4497","0.9456"
"","0.1830","1.0021","31.7265","0.9536"
"","0.1840","1.0119","32.0032","0.9617"
"","0.1850","1.0218","32.2792","0.9697"
"","0.1860","1.0316","32.5547","0.9778"
"","0.1870","1.0414","32.8300","0.9860"
"","0.1880","1.0512","33.1049","0.9943"
"","0.1890","1.0610","33.3790","1.0028"
"","0.1900","1.0709","33.6521","1.0115"
"","0.1910","1.0807","33.9240","1.0204"
"","0.1920","1.0905","34.1953","1.0294"
"","0.1930","1.1003","34.4662","1.0386"
"","0.1940","1.1101","34.7366","1.0479"
"","0.1950","1.1199","35.0061","1.0572"
"","0.1960","1.1297","35.2742","1.0666"
"","0.1970","1.1396","35.5405","1.0761"
"","0.1980","1.1494","35.8055","1.0856"
"","0.1990","1.1592","36.0700","1.0952"
"","0.2000","1.1690","36.3342","1.1048"
"","0.2010","1.1789","36.5978","1.1145"
"","0.2020","1.1887","36.8609","1.1243"
"","0.2030","1.1985","37.1231","1.1341"
"","0.2040","1.2084","37.3846","1.1439"
"","0.2050","1.2182","37.6452","1.1538"
"","0.2060","1.2281","37.9049","1.1637"
"","0.2070","1.2380","38.1632","1.1736"
"","0.2080","1.2478","38.4206","1.1837"
"","0.2090","1.2577","38.6780","1.1938"
"","0.2100","1.2676","38.9367","1.2040"
"","0.2110","1.2775","39.1970","1.2143"
"","0.2120","1.2874","39.4578","1.2247"
"","0.2130","1.2973","39.7174","1.2352"
"","0.2140","1.3072","39.9749","1.2458"
"","0.2150","1.3172","40.2305","1.2564"
"","0.2160","1.3271","40.4852","1.2672"
"","0.2170","1.3371","40.7402","1.2780"
"","0.2180","1.3470","40.9958","1.2888"
"","0.2190","1.3570","41.2516","1.2997"
"","0.2200","1.3670","41.5070","1.3106"
"","0.2210","1.3770","41.7615","1.3214"
"","0.2220","1.3870","42.0151","1.3322"
"","0.2230","1.3970","42.2678","1.3429"
"","0.2240","1.4070","42.5194","1.3535"
"","0.2250","1.4170","42.7695","1.3640"
"","0.2260","1.4270","43.0178","1.3745"
"","0.2270","1.4371","43.2647","1.3849"
"","0.2280","1.4471","43.5104","1.3952"
"","0.2290","1.4572","43.7544","1.4053"
"","0.2300","1.4672","43.9964","1.4154"
"","0.2310","1.4773","44.2366","1.4253"
"","0.2320","1.4874","44.4754","1.4352"
"","0.2330","1.4975","44.7137","1.4450"
"","0.2340","1.5076","44.9519","1.4548"
"","0.2350","1.5177","45.1905","1.4647"
"","0.2360","1.5278","45.4291","1.4745"
"","0.2370","1.5379","45.6671","1.4843"
"","0.2380","1.5480","45.9044","1.4941"
"","0.2390","1.5581","46.1414","1.5038"
"","0.2400","1.5682","46.3786","1.5135"
"","0.2410","1.5784","46.6162","1.5233"
"","0.2420","1.5885","46.8534","1.5330"
"","0.2430","1.5986","47.0895","1.5427"
"","0.2440","1.6088","47.3242","1.5524"
"","0.2450","1.6189","47.5577","1.5621"
"","0.2460","1.6291","47.7906","1.5718"
"","0.2470","1.6392","48.0229","1.5815"
"","0.2480","1.6494","48.2544","1.5912"
"","0.2490","1.6595","48.4848","1.6009"
"","0.2500","1.6697","48.7143","1.6105"
"","0.2510","1.6798","48.9434","1.6201"
"","0.2520","1.6900","49.1725","1.6297"
"","0.2530","1.7001","49.4015","1.6392"
"","0.2540","1.7103","49.6300","1.6488"
"","0.2550","1.7204","49.8578","1.6585"
"","0.2560","1.7306","50.0850","1.6681"
"","0.2570","1.7407","50.3127","1.6778"
"","0.2580","1.7509","50.5415","1.6874"
"","0.2590","1.7610","50.7712","1.6971"
"","0.2600","1.7712","51.0009","1.7068"
"","0.2610","1.7813","51.2301","1.7165"
"","0.2620","1.7915","51.4587","1.7261"
"","0.2630","1.8016","51.6869","1.7358"
"","0.2640","1.8118","51.9151","1.7454"
"","0.2650","1.8219","52.1430","1.7550"
"","0.2660","1.8321","52.3707","1.7646"
"","0.2670","1.8422","52.5988","1.7742"
"","0.2680","1.8523","52.8276","1.7837"
"","0.2690","1.8625","53.0573","1.7932"
"","0.2700","1.8726","53.2878","1.8027"
"","0.2710","1.8827","53.5185","1.8121"
"","0.2720","1.8928","53.7481","1.8216"
"","0.2730","1.9030","53.9758","1.8310"
"","0.2740","1.9131","54.2019","1.8404"
"","0.2750","1.9232","54.4272","1.8498"
"","0.2760","1.9333","54.6524","1.8591"
"","0.2770","1.9434","54.8775","1.8685"
"","0.2780","1.9535","55.1017","1.8778"
"","0.2790","1.9636","55.3241","1.8872"
"","0.2800","1.9737","55.5442","1.8965"
"","0.2810","1.9838","55.7628","1.9059"
"","0.2820","1.9939","55.9808","1.9152"
"","0.2830","2.0040","56.1986","1.9245"
"","0.2840","2.0141","56.4160","1.9339"
"","0.2850","2.0241","56.6328","1.9432"
"","0.2860","2.0342","56.8492","1.9526"
"","0.2870","2.0443","57.0656","1.9620"
"","0.2880","2.0543","57.2828","1.9714"
"","0.2890","2.0644","57.5008","1.9809"
"","0.2900","2.0745","57.7189","1.9904"
"","0.2910","2.0845","57.9358","1.9999"
"","0.2920","2.0946","58.1511","2.0094"
"","0.2930","2.1046","58.3646","2.0190"
"","0.2940","2.1147","58.5769","2.0286"
"","0.2950","2.1247","58.7878","2.0382"
"","0.2960","2.1348","58.9968","2.0478"
"","0.2970","2.1448","59.2032","2.0575"
"","0.2980","2.1548","59.4071","2.0672"
"","0.2990","2.1649","59.6094","2.0769"
"","0.3000","2.1749","59.8105","2.0866"
"","0.3010","2.1849","60.0101","2.0963"
"","0.3020","2.1949","60.2086","2.1060"
"","0.3030","2.2050","60.4061","2.1157"
"","0.3040","2.2150","60.6031","2.1254"
"","0.3050","2.2250","60.8003","2.1352"
"","0.3060","2.2350","60.9983","2.1449"
"","0.3070","2.2450","61.1970","2.1547"
"","0.3080","2.2550","61.3965","2.1644"
"","0.3090","2.2651","61.5966","2.1742"
"","0.3100","2.2751","61.7976","2.1840"
"","0.3110","2.2851","61.9994","2.1938"
"","0.3120","2.2951","62.2020","2.2036"
"","0.3130","2.3051","62.4049","2.2134"
"","0.3140","2.3151","62.6075","2.2232"
"","0.3150","2.3251","62.8097","2.2330"
"","0.3160","2.3351","63.0115","2.2428"
"","0.3170","2.3451","63.2132","2.2527"
"","0.3180","2.3551","63.4143","2.2625"
"","0.3190","2.3650","63.6135","2.2724"
"","0.3200","2.3750","63.8104","2.2823"
"","0.3210","2.3850","64.0051","2.2921"
"","0.3220","2.3950","64.1982","2.3020"
"","0.3230","2.4050","64.3900","2.3119"
"","0.3240","2.4150","64.5802","2.3218"
"","0.3250","2.4250","64.7685","2.3318"
"","0.3260","2.4350","64.9549","2.3417"
"","0.3270","2.4450","65.1396","2.3517"
"","0.3280","2.4550","65.3230","2.3617"
"","0.3290","2.4649","65.5053","2.3716"
"","0.3300","2.4749","65.6866","2.3816"
"","0.3310","2.4849","65.8670","2.3916"
"","0.3320","2.4949","66.0462","2.4015"
"","0.3330","2.5049","66.2245","2.4115"
"","0.3340","2.5149","66.4032","2.4214"
"","0.3350","2.5248","66.5837","2.4314"
"","0.3360","2.5348","66.7664","2.4413"
"","0.3370","2.5448","66.9508","2.4513"
"","0.3380","2.5548","67.1357","2.4612"
"","0.3390","2.5648","67.3198","2.4712"
"","0.3400","2.5748","67.5022","2.4812"
"","0.3410","2.5848","67.6828","2.4911"
"","0.3420","2.5947","67.8618","2.5011"
"","0.3430","2.6047","68.0391","2.5110"
"","0.3440","2.6147","68.2150","2.5210"
"","0.3450","2.6247","68.3897","2.5310"
"","0.3460","2.6347","68.5642","2.5410"
"","0.3470","2.6447","68.7392","2.5510"
"","0.3480","2.6547","68.9149","2.5610"
"","0.3490","2.6647","69.0905","2.5711"
"","0.3500","2.6747","69.2653","2.5812"
"","0.3510","2.6846","69.4395","2.5913"
"","0.3520","2.6946","69.6141","2.6015"
"","0.3530","2.7046","69.7897","2.6117"
"","0.3540","2.7146","69.9658","2.6220"
"","0.3550","2.7246","70.1416","2.6323"
"","0.3560","2.7346","70.3169","2.6426"
"","0.3570","2.7446","70.4921","2.6529"
"","0.3580","2.7546","70.6676","2.6633"
"","0.3590","2.7646","70.8436","2.6736"
"","0.3600","2.7746","71.0199","2.6839"
"","0.3610","2.7846","71.1962","2.6942"
"","0.3620","2.7946","71.3728","2.7044"
"","0.3630","2.8046","71.5498","2.7147"
"","0.3640","2.8146","71.7273","2.7249"
"","0.3650","2.8246","71.9045","2.7351"
"","0.3660","2.8346","72.0807","2.7452"
"","0.3670","2.8446","72.2549","2.7554"
"","0.3680","2.8546","72.4271","2.7654"
"","0.3690","2.8646","72.5971","2.7755"
"","0.3700","2.8746","72.7650","2.7855"
"","0.3710","2.8846","72.9311","2.7955"
"","0.3720","2.8946","73.0955","2.8054"
"","0.3730","2.9046","73.2584","2.8153"
"","0.3740","2.9146","73.4201","2.8252"
"","0.3750","2.9246","73.5810","2.8350"
"","0.3760","2.9346","73.7414","2.8448"
"","0.3770","2.9446","73.9013","2.8546"
"","0.3780","2.9546","74.0605","2.8643"
"","0.3790","2.9647","74.2191","2.8740"
"","0.3800","2.9747","74.3770","2.8837"
"","0.3810","2.9847","74.5344","2.8933"
"","0.3820","2.9947","74.6916","2.9030"
"","0.3830","3.0047","74.8488","2.9126"
"","0.3840","3.0147","75.0060","2.9221"
"","0.3850","3.0247","75.1633","2.9317"
"","0.3860","3.0347","75.3207","2.9412"
"","0.3870","3.0447","75.4782","2.9506"
"","0.3880","3.0547","75.6363","2.9601"
"","0.3890","3.0648","75.7951","2.9695"
"","0.3900","3.0748","75.9541","2.9790"
"","0.3910","3.0848","76.1124","2.9884"
"","0.3920","3.0948","76.2693","2.9978"
"","0.3930","3.1048","76.4248","3.0072"
"","0.3940","3.1148","76.5792","3.0166"
"","0.3950","3.1248","76.7326","3.0260"
"","0.3960","3.1348","76.8847","3.0354"
"","0.3970","3.1449","77.0350","3.0448"
"","0.3980","3.1549","77.1840","3.0541"
"","0.3990","3.1649","77.3326","3.0635"
"","0.4000","3.1749","77.4824","3.0728"
"","0.4010","3.1849","77.6343","3.0821"
"","0.4020","3.1949","77.7882","3.0914"
"","0.4030","3.2049","77.9430","3.1007"
"","0.4040","3.2149","78.0984","3.1099"
"","0.4050","3.2249","78.2542","3.1191"
"","0.4060","3.2350","78.4109","3.1282"
"","0.4070","3.2450","78.5683","3.1373"
"","0.4080","3.2550","78.7258","3.1464"
"","0.4090","3.2650","78.8829","3.1555"
"","0.4100","3.2750","79.0397","3.1646"
"","0.4110","3.2850","79.1965","3.1737"
"","0.4120","3.2950","79.3538","3.1827"
"","0.4130","3.3050","79.5114","3.1918"
"","0.4140","3.3150","79.6686","3.2008"
"","0.4150","3.3251","79.8247","3.2098"
"","0.4160","3.3351","79.9798","3.2189"
"","0.4170","3.3451","80.1340","3.2280"
"","0.4180","3.3551","80.2875","3.2371"
"","0.4190","3.3651","80.4404","3.2462"
"","0.4200","3.3751","80.5924","3.2553"
"","0.4210","3.3851","80.7429","3.2645"
"","0.4220","3.3951","80.8916","3.2738"
"","0.4230","3.4051","81.0392","3.2831"
"","0.4240","3.4151","81.1859","3.2924"
"","0.4250","3.4251","81.3316","3.3017"
"","0.4260","3.4351","81.4759","3.3111"
"","0.4270","3.4451","81.6188","3.3204"
"","0.4280","3.4551","81.7608","3.3299"
"","0.4290","3.4651","81.9022","3.3393"
"","0.4300","3.4752","82.0428","3.3488"
"","0.4310","3.4852","82.1822","3.3582"
"","0.4320","3.4952","82.3200","3.3677"
"","0.4330","3.5052","82.4561","3.3772"
"","0.4340","3.5152","82.5906","3.3867"
"","0.4350","3.5252","82.7235","3.3962"
"","0.4360","3.5352","82.8557","3.4057"
"","0.4370","3.5452","82.9881","3.4152"
"","0.4380","3.5552","83.1205","3.4248"
"","0.4390","3.5652","83.2523","3.4343"
"","0.4400","3.5752","83.3831","3.4438"
"","0.4410","3.5852","83.5131","3.4534"
"","0.4420","3.5952","83.6431","3.4629"
"","0.4430","3.6052","83.7735","3.4725"
"","0.4440","3.6152","83.9040","3.4820"
"","0.4450","3.6252","84.0340","3.4916"
"","0.4460","3.6352","84.1634","3.5012"
"","0.4470","3.6452","84.2924","3.5108"
"","0.4480","3.6552","84.4210","3.5203"
"","0.4490","3.6652","84.5496","3.5299"
"","0.4500","3.6752","84.6787","3.5395"
"","0.4510","3.6852","84.8088","3.5491"
"","0.4520","3.6952","84.9398","3.5588"
"","0.4530","3.7052","85.0717","3.5684"
"","0.4540","3.7152","85.2040","3.5781"
"","0.4550","3.7252","85.3365","3.5878"
"","0.4560","3.7352","85.4685","3.5975"
"","0.4570","3.7452","85.5995","3.6072"
"","0.4580","3.7552","85.7292","3.6169"
"","0.4590","3.7652","85.8584","3.6266"
"","0.4600","3.7752","85.9880","3.6363"
"","0.4610","3.7852","86.1177","3.6461"
"","0.4620","3.7952","86.2466","3.6558"
"","0.4630","3.8052","86.3740","3.6656"
"","0.4640","3.8152","86.4999","3.6754"
"","0.4660","3.8352","86.7483","3.6950"
"","0.4680","3.8552","86.9912","3.7146"
"","0.4700","3.8752","87.2300","3.7343"
"","0.4720","3.8952","87.4682","3.7541"
"","0.4740","3.9152","87.7086","3.7738"
"","0.4760","3.9352","87.9512","3.7935"
"","0.4780","3.9552","88.2008","3.8133"
"","0.4790","3.9652","88.3294","3.8232"
"","0.4800","3.9752","88.4603","3.8331"
"","0.4810","3.9852","88.5931","3.8431"
"","0.4820","3.9952","88.7273","3.8531"
"","0.4830","4.0052","88.8620","3.8631"
"","0.4840","4.0152","88.9960","3.8731"
"","0.4850","4.0252","89.1283","3.8832"
"","0.4860","4.0352","89.2584","3.8932"
"","0.4870","4.0452","89.3864","3.9033"
"","0.4880","4.0552","89.5120","3.9135"
"","0.4900","4.0752","89.7570","3.9337"
"","0.4920","4.0952","89.9936","3.9541"
"","0.4940","4.1152","90.2220","3.9744"
"","0.4960","4.1352","90.4484","3.9948"
"","0.4980","4.1552","90.6772","4.0152"
"","0.5000","4.1752","90.9087","4.0355"
"","0.5020","4.1952","91.1472","4.0557"
"","0.5040","4.2152","91.3898","4.0759"
"","0.5060","4.2352","91.6346","4.0961"
"","0.5080","4.2552","91.8851","4.1162"
"","0.5090","4.2652","92.0120","4.1263"
"","0.5100","4.2752","92.1391","4.1364"
"","0.5110","4.2852","92.2658","4.1464"
"","0.5120","4.2952","92.3916","4.1565"
"","0.5140","4.3152","92.6402","4.1765"
"","0.5160","4.3352","92.8827","4.1966"
"","0.5180","4.3552","93.1211","4.2166"
"","0.5200","4.3752","93.3595","4.2366"
"","0.5220","4.3952","93.5933","4.2567"
"","0.5240","4.4152","93.8206","4.2768"
"","0.5260","4.4352","94.0445","4.2969"
"","0.5280","4.4552","94.2665","4.3170"
"","0.5300","4.4752","94.4881","4.3371"
"","0.5320","4.4952","94.7090","4.3571"
"","0.5340","4.5152","94.9226","4.3770"
"","0.5360","4.5352","95.1287","4.3969"
"","0.5380","4.5551","95.3338","4.4168"
"","0.5400","4.5751","95.5384","4.4367"
"","0.5420","4.5951","95.7414","4.4566"
"","0.5440","4.6151","95.9459","4.4766"
"","0.5460","4.6351","96.1505","4.4967"
"","0.5480","4.6551","96.3566","4.5168"
"","0.5500","4.6751","96.5665","4.5371"
"","0.5520","4.6951","96.7788","4.5576"
"","0.5540","4.7151","96.9920","4.5781"
"","0.5560","4.7351","97.2049","4.5988"
"","0.5580","4.7551","97.4171","4.6195"
"","0.5600","4.7751","97.6280","4.6404"
"","0.5620","4.7951","97.8347","4.6612"
"","0.5640","4.8152","98.0329","4.6821"
"","0.5660","4.8352","98.2234","4.7029"
"","0.5680","4.8552","98.4140","4.7237"
"","0.5700","4.8752","98.6029","4.7445"
"","0.5720","4.8952","98.7924","4.7653"
"","0.5740","4.9152","98.9891","4.7861"
"","0.5760","4.9352","99.1918","4.8070"
"","0.5780","4.9552","99.3984","4.8279"
"","0.5800","4.9752","99.6085","4.8488"
"","0.5820","4.9952","99.8196","4.8696"
"","0.5840","5.0152","100.0313","4.8904"
"","0.5860","5.0352","100.2441","4.9111"
"","0.5880","5.0552","100.4520","4.9316"
"","0.5900","5.0752","100.6527","4.9520"
"","0.5920","5.0952","100.8506","4.9723"
"","0.5940","5.1152","101.0490","4.9924"
"","0.5960","5.1352","101.2505","5.0124"
"","0.5980","5.1552","101.4532","5.0323"
"","0.6000","5.1752","101.6541","5.0521"
"","0.6020","5.1952","101.8570","5.0719"
"","0.6040","5.2152","102.0620","5.0917"
"","0.6060","5.2352","102.2639","5.1114"
"","0.6080","5.2552","102.4641","5.1312"
"","0.6100","5.2752","102.6643","5.1510"
"","0.6120","5.2952","102.8632","5.1708"
"","0.6140","5.3152","103.0620","5.1908"
"","0.6160","5.3352","103.2578","5.2109"
"","0.6180","5.3552","103.4492","5.2311"
"","0.6200","5.3752","103.6359","5.2515"
"","0.6220","5.3952","103.8164","5.2720"
"","0.6240","5.4152","103.9934","5.2926"
"","0.6260","5.4352","104.1729","5.3134"
"","0.6280","5.4552","104.3509","5.3344"
"","0.6300","5.4752","104.5204","5.3555"
"","0.6320","5.4952","104.6857","5.3766"
"","0.6340","5.5152","104.8492","5.3979"
"","0.6360","5.5352","105.0097","5.4192"
"","0.6380","5.5552","105.1720","5.4405"
"","0.6400","5.5752","105.3378","5.4618"
"","0.6420","5.5952","105.5063","5.4830"
"","0.6440","5.6152","105.6799","5.5042"
"","0.6460","5.6352","105.8562","5.5254"
"","0.6480","5.6552","106.0356","5.5466"
"","0.6500","5.6752","106.2204","5.5677"
"","0.6520","5.6952","106.4089","5.5888"
"","0.6540","5.7152","106.5944","5.6097"
"","0.6560","5.7352","106.7756","5.6305"
"","0.6580","5.7552","106.9511","5.6512"
"","0.6600","5.7752","107.1189","5.6718"
"","0.6620","5.7952","107.2844","5.6922"
"","0.6640","5.8152","107.4477","5.7126"
"","0.6660","5.8352","107.6109","5.7328"
"","0.6680","5.8552","107.7777","5.7529"
"","0.6700","5.8752","107.9466","5.7729"
"","0.6720","5.8952","108.1151","5.7928"
"","0.6740","5.9152","108.2873","5.8126"
"","0.6760","5.9352","108.4635","5.8323"
"","0.6780","5.9552","108.6369","5.8519"
"","0.6800","5.9753","108.8089","5.8716"
"","0.6820","5.9953","108.9790","5.8912"
"","0.6840","6.0153","109.1465","5.9108"
"","0.6860","6.0353","109.3127","5.9304"
"","0.6880","6.0553","109.4733","5.9500"
"","0.6900","6.0753","109.6284","5.9697"
"","0.6920","6.0952","109.7820","5.9893"
"","0.6940","6.1152","109.9344","6.0089"
"","0.6960","6.1352","110.0864","6.0284"
"","0.6980","6.1552","110.2411","6.0479"
"","0.7000","6.1752","110.3977","6.0674"
"","0.7020","6.1952","110.5559","6.0869"
"","0.7040","6.2152","110.7145","6.1064"
"","0.7060","6.2352","110.8685","6.1258"
"","0.7080","6.2552","111.0206","6.1453"
"","0.7100","6.2752","111.1774","6.1650"
"","0.7120","6.2952","111.3367","6.1847"
"","0.7140","6.3152","111.4968","6.2046"
"","0.7160","6.3352","111.6579","6.2246"
"","0.7180","6.3552","111.8182","6.2448"
"","0.7200","6.3752","111.9796","6.2652"
"","0.7220","6.3952","112.1458","6.2857"
"","0.7240","6.4152","112.3139","6.3062"
"","0.7260","6.4352","112.4812","6.3268"
"","0.7280","6.4552","112.6454","6.3474"
"","0.7300","6.4752","112.8017","6.3680"
"","0.7320","6.4952","112.9500","6.3886"
"","0.7340","6.5152","113.0922","6.4091"
"","0.7360","6.5352","113.2276","6.4297"
"","0.7380","6.5552","113.3625","6.4502"
"","0.7400","6.5752","113.5039","6.4708"
"","0.7420","6.5952","113.6500","6.4913"
"","0.7440","6.6152","113.7979","6.5119"
"","0.7460","6.6352","113.9480","6.5324"
"","0.7480","6.6552","114.0999","6.5530"
"","0.7500","6.6752","114.2483","6.5736"
"","0.7520","6.6952","114.3894","6.5941"
"","0.7540","6.7152","114.5259","6.6145"
"","0.7560","6.7352","114.6626","6.6348"
"","0.7580","6.7552","114.7998","6.6549"
"","0.7600","6.7753","114.9348","6.6749"
"","0.7620","6.7953","115.0680","6.6949"
"","0.7640","6.8153","115.2024","6.7148"
"","0.7660","6.8353","115.3411","6.7347"
"","0.7680","6.8553","115.4911","6.7544"
"","0.7700","6.8753","115.6506","6.7742"
"","0.7720","6.8953","115.8170","6.7940"
"","0.7740","6.9153","115.9870","6.8137"
"","0.7760","6.9353","116.1515","6.8334"
"","0.7780","6.9553","116.3078","6.8531"
"","0.7800","6.9753","116.4615","6.8727"
"","0.7820","6.9953","116.6125","6.8923"
"","0.7840","7.0153","116.7605","6.9119"
"","0.7860","7.0353","116.9102","6.9314"
"","0.7880","7.0553","117.0642","6.9508"
"","0.7900","7.0753","117.2180","6.9702"
"","0.7920","7.0953","117.3693","6.9895"
"","0.7940","7.1153","117.5176","7.0087"
"","0.7960","7.1353","117.6626","7.0278"
"","0.7980","7.1553","117.8050","7.0469"
"","0.8000","7.1753","117.9460","7.0660"
"","0.8020","7.1953","118.0833","7.0850"
"","0.8040","7.2153","118.2160","7.1039"
"","0.8060","7.2353","118.3425","7.1227"
"","0.8090","7.2653","118.5257","7.1507"
"","0.8120","7.2953","118.7105","7.1786"
