Specimen properties : Length,Specimen properties : Thickness,Specimen properties : Width
(mm),(mm),(mm)
"80.00","4.00","10.00"


1,Time,Displacement,Force,Strain 1
"","5.1950","4.7272","15.7424","0.5200"
"","5.2290","4.7306","15.8675","0.5230"
"","5.3190","4.7396","15.9966","0.5294"
"","5.3380","4.7415","16.1230","0.5315"
"","5.3890","4.7465","16.2494","0.5366"
"","5.4300","4.7508","16.3770","0.5412"
"","5.5070","4.7584","16.5058","0.5494"
"","5.5700","4.7648","16.6372","0.5538"
"","5.5820","4.7659","16.7627","0.5540"
"","5.6180","4.7695","16.8893","0.5540"
"","5.6910","4.7768","17.0152","0.5608"
"","5.7140","4.7791","17.1468","0.5638"
"","5.7720","4.7849","17.2749","0.5696"
"","5.8280","4.7904","17.4031","0.5766"
"","5.8760","4.7953","17.5288","0.5808"
"","5.8990","4.7976","17.6554","0.5826"
"","5.9660","4.8042","17.7833","0.5863"
"","6.0050","4.8082","17.9136","0.5896"
"","6.0630","4.8139","18.0419","0.5944"
"","6.1000","4.8177","18.1711","0.5983"
"","6.1390","4.8216","18.3018","0.6038"
"","6.2270","4.8305","18.4309","0.6141"
"","6.2670","4.8344","18.5578","0.6176"
"","6.3130","4.8390","18.6858","0.6236"
"","6.3540","4.8431","18.8153","0.6271"
"","6.4250","4.8501","18.9424","0.6340"
"","6.4860","4.8563","19.0676","0.6391"
"","6.5170","4.8593","19.1945","0.6432"
"","6.5490","4.8625","19.3221","0.6469"
"","6.5880","4.8665","19.4473","0.6517"
"","6.6280","4.8704","19.5750","0.6553"
"","6.7230","4.8800","19.7058","0.6644"
"","6.7840","4.8861","19.8322","0.6719"
"","6.8020","4.8880","19.9631","0.6743"
"","6.8480","4.8925","20.0887","0.6784"
"","6.8740","4.8951","20.2150","0.6796"
"","6.9610","4.9037","20.3441","0.6877"
"","6.9820","4.9058","20.4694","0.6898"
"","7.0840","4.9160","20.5983","0.7017"
"","7.1310","4.9208","20.7258","0.7080"
"","7.1520","4.9229","20.8534","0.7108"
"","7.1810","4.9257","20.9817","0.7154"
"","7.2840","4.9362","21.1156","0.7240"
"","7.3020","4.9379","21.2458","0.7272"
"","7.3290","4.9406","21.3719","0.7309"
"","7.3740","4.9452","21.4985","0.7371"
"","7.4530","4.9530","21.6284","0.7441"
"","7.4800","4.9558","21.7549","0.7471"
"","7.5400","4.9617","21.8862","0.7533"
"","7.6470","4.9724","22.0147","0.7696"
"","7.6630","4.9739","22.1489","0.7722"
"","7.7400","4.9817","22.2741","0.7812"
"","7.8010","4.9877","22.4003","0.7863"
"","7.8230","4.9900","22.5319","0.7878"
"","7.8500","4.9928","22.6642","0.7908"
"","7.9080","4.9985","22.7910","0.7968"
"","7.9630","5.0041","22.9162","0.8027"
"","8.0180","5.0095","23.0496","0.8099"
"","8.0600","5.0138","23.1751","0.8169"
"","8.1230","5.0200","23.3002","0.8258"
"","8.1890","5.0267","23.4283","0.8294"
"","8.2610","5.0337","23.5539","0.8355"
"","8.3010","5.0378","23.6816","0.8393"
"","8.3250","5.0401","23.8087","0.8414"
"","8.3980","5.0475","23.9347","0.8460"
"","8.4490","5.0526","24.0640","0.8535"
"","8.5050","5.0582","24.1904","0.8608"
"","8.5760","5.0652","24.3165","0.8669"
"","8.6170","5.0694","24.4489","0.8718"
"","8.6920","5.0769","24.5760","0.8788"
"","8.7160","5.0793","24.7054","0.8813"
"","8.7510","5.0828","24.8347","0.8851"
"","8.8300","5.0906","24.9661","0.8933"
"","8.8960","5.0972","25.0920","0.8994"
"","8.9170","5.0993","25.2207","0.9018"
"","8.9480","5.1024","25.3465","0.9049"
"","9.0070","5.1084","25.4738","0.9132"
"","9.1020","5.1180","25.6013","0.9205"
"","9.1370","5.1214","25.7309","0.9223"
"","9.1860","5.1263","25.8563","0.9258"
"","9.2120","5.1290","25.9823","0.9266"
"","9.3230","5.1401","26.1101","0.9306"
"","9.3700","5.1446","26.2352","0.9353"
"","9.4100","5.1486","26.3602","0.9361"
"","9.4560","5.1533","26.4864","0.9387"
"","9.4890","5.1565","26.6143","0.9413"
"","9.5290","5.1605","26.7398","0.9437"
"","9.6210","5.1697","26.8742","0.9512"
"","9.6990","5.1776","26.9999","0.9618"
"","9.7180","5.1795","27.1251","0.9636"
"","9.7740","5.1851","27.2532","0.9697"
"","9.8560","5.1933","27.3793","0.9740"
"","9.9160","5.1994","27.5051","0.9791"
"","9.9710","5.2047","27.6320","0.9826"
"","10.0150","5.2092","27.7612","0.9864"
"","10.0390","5.2116","27.8887","0.9889"
"","10.1060","5.2182","28.0200","0.9915"
"","10.1840","5.2260","28.1493","0.9984"
"","10.2250","5.2301","28.2769","1.0010"
"","10.2810","5.2358","28.4021","1.0068"
"","10.3140","5.2391","28.5283","1.0116"
"","10.4020","5.2479","28.6560","1.0168"
"","10.4400","5.2517","28.7813","1.0196"
"","10.5230","5.2600","28.9064","1.0300"
"","10.5660","5.2643","29.0320","1.0327"
"","10.6050","5.2682","29.1612","1.0354"
"","10.7040","5.2781","29.2867","1.0436"
"","10.7220","5.2799","29.4130","1.0456"
"","10.7990","5.2875","29.5391","1.0555"
"","10.8410","5.2918","29.6662","1.0600"
"","10.9230","5.3001","29.7925","1.0647"
"","10.9510","5.3029","29.9183","1.0669"
"","10.9830","5.3059","30.0438","1.0693"
"","11.1020","5.3179","30.1730","1.0834"
"","11.1480","5.3225","30.3007","1.0881"
"","11.1720","5.3249","30.4264","1.0912"
"","11.2190","5.3295","30.5545","1.0975"
"","11.2970","5.3374","30.6811","1.1039"
"","11.4010","5.3478","30.8101","1.1182"
"","11.4430","5.3519","30.9365","1.1231"
"","11.4840","5.3561","31.0626","1.1283"
"","11.5580","5.3634","31.1910","1.1384"
"","11.5840","5.3660","31.3189","1.1424"
"","11.6040","5.3681","31.4450","1.1450"
"","11.6920","5.3769","31.5703","1.1558"
"","11.7520","5.3830","31.6969","1.1630"
"","11.8400","5.3916","31.8226","1.1701"
"","11.9020","5.3978","31.9518","1.1766"
"","11.9440","5.4020","32.0813","1.1825"
"","11.9850","5.4062","32.2093","1.1874"
"","12.0050","5.4081","32.3392","1.1908"
"","12.1220","5.4199","32.4645","1.2027"
"","12.1490","5.4226","32.5921","1.2066"
"","12.2690","5.4346","32.7202","1.2238"
"","12.3420","5.4420","32.8469","1.2341"
"","12.3740","5.4450","32.9750","1.2365"
"","12.3890","5.4465","33.1041","1.2376"
"","12.5050","5.4581","33.2317","1.2523"
"","12.5350","5.4612","33.3569","1.2546"
"","12.5790","5.4655","33.4819","1.2609"
"","12.6750","5.4753","33.6081","1.2719"
"","12.7050","5.4782","33.7335","1.2744"
"","12.7820","5.4860","33.8592","1.2822"
"","12.8320","5.4909","33.9873","1.2845"
"","12.8970","5.4975","34.1163","1.2899"
"","12.9860","5.5063","34.2475","1.3019"
"","13.0220","5.5099","34.3737","1.3062"
"","13.0760","5.5152","34.5015","1.3129"
"","13.1450","5.5222","34.6268","1.3193"
"","13.1770","5.5253","34.7526","1.3220"
"","13.2660","5.5343","34.8860","1.3312"
"","13.3550","5.5433","35.0198","1.3376"
"","13.3730","5.5450","35.1460","1.3389"
"","13.4120","5.5489","35.2729","1.3427"
"","13.5180","5.5595","35.4034","1.3521"
"","13.5710","5.5649","35.5305","1.3534"
"","13.5880","5.5665","35.6562","1.3552"
"","13.7330","5.5809","35.7826","1.3593"
"","13.7700","5.5846","35.9094","1.3636"
"","13.8350","5.5911","36.0357","1.3694"
"","13.8760","5.5952","36.1612","1.3706"
"","13.9490","5.6026","36.2910","1.3768"
"","14.0160","5.6093","36.4197","1.3809"
"","14.0940","5.6171","36.5471","1.3852"
"","14.1220","5.6199","36.6729","1.3883"
"","14.2070","5.6283","36.7985","1.3913"
"","14.2350","5.6311","36.9239","1.3932"
"","14.3150","5.6391","37.0538","1.4020"
"","14.3580","5.6434","37.1791","1.4042"
"","14.4040","5.6481","37.3045","1.4085"
"","14.5190","5.6596","37.4314","1.4173"
"","14.5410","5.6617","37.5603","1.4199"
"","14.5970","5.6674","37.6883","1.4263"
"","14.7190","5.6797","37.8136","1.4325"
"","14.7620","5.6839","37.9398","1.4360"
"","14.8480","5.6925","38.0735","1.4452"
"","14.8610","5.6938","38.2001","1.4464"
"","14.9300","5.7006","38.3252","1.4490"
"","14.9980","5.7074","38.4516","1.4542"
"","15.0990","5.7176","38.5814","1.4638"
"","15.1170","5.7194","38.7111","1.4650"
"","15.2000","5.7278","38.8402","1.4715"
"","15.2660","5.7343","38.9662","1.4798"
"","15.3280","5.7405","39.0968","1.4880"
"","15.4380","5.7515","39.2220","1.5000"
"","15.5230","5.7600","39.3494","1.5106"
"","15.5730","5.7649","39.4819","1.5153"
"","15.5910","5.7667","39.6074","1.5159"
"","15.6590","5.7736","39.7360","1.5225"
"","15.7400","5.7817","39.8627","1.5316"
"","15.8600","5.7937","39.9920","1.5429"
"","15.8840","5.7962","40.1216","1.5460"
"","15.9320","5.8009","40.2486","1.5504"
"","16.0310","5.8107","40.3759","1.5607"
"","16.0560","5.8132","40.5011","1.5640"
"","16.1520","5.8228","40.6295","1.5769"
"","16.2040","5.8281","40.7572","1.5813"
"","16.2700","5.8346","40.8823","1.5911"
"","16.2950","5.8372","41.0092","1.5951"
"","16.3820","5.8458","41.1366","1.6090"
"","16.4510","5.8529","41.2682","1.6196"
"","16.5250","5.8602","41.3948","1.6293"
"","16.5760","5.8654","41.5217","1.6356"
"","16.6690","5.8746","41.6478","1.6437"
"","16.7210","5.8797","41.7752","1.6504"
"","16.8330","5.8909","41.9090","1.6661"
"","16.8840","5.8961","42.0389","1.6729"
"","16.9440","5.9021","42.1657","1.6780"
"","16.9720","5.9049","42.2929","1.6787"
"","17.1160","5.9194","42.4194","1.6923"
"","17.1420","5.9220","42.5462","1.6951"
"","17.2170","5.9293","42.6765","1.7039"
"","17.3320","5.9408","42.8051","1.7099"
"","17.3540","5.9431","42.9305","1.7136"
"","17.4020","5.9478","43.0588","1.7219"
"","17.4790","5.9557","43.1846","1.7291"
"","17.5710","5.9648","43.3118","1.7398"
"","17.6540","5.9731","43.4403","1.7463"
"","17.6980","5.9776","43.5661","1.7479"
"","17.7450","5.9822","43.6918","1.7495"
"","17.8630","5.9939","43.8199","1.7533"
"","17.8990","5.9975","43.9500","1.7584"
"","17.9640","6.0041","44.0760","1.7663"
"","18.0670","6.0144","44.2069","1.7694"
"","18.0830","6.0160","44.3358","1.7702"
"","18.2030","6.0280","44.4620","1.7806"
"","18.2660","6.0343","44.5932","1.7824"
"","18.2900","6.0368","44.7198","1.7847"
"","18.4140","6.0491","44.8454","1.7975"
"","18.4760","6.0552","44.9770","1.8010"
"","18.5620","6.0637","45.1064","1.8089"
"","18.5780","6.0653","45.2376","1.8099"
"","18.6800","6.0756","45.3742","1.8149"
"","18.6920","6.0769","45.5036","1.8154"
"","18.8470","6.0925","45.6304","1.8257"
"","18.8890","6.0966","45.7612","1.8276"
"","18.9560","6.1034","45.8902","1.8341"
"","19.0610","6.1137","46.0169","1.8407"
"","19.1020","6.1179","46.1489","1.8424"
"","19.1970","6.1274","46.2743","1.8524"
"","19.2550","6.1331","46.4010","1.8605"
"","19.3120","6.1390","46.5263","1.8676"
"","19.4170","6.1494","46.6523","1.8759"
"","19.4480","6.1526","46.7780","1.8770"
"","19.5640","6.1642","46.9093","1.8887"
"","19.6290","6.1705","47.0373","1.8925"
"","19.7260","6.1802","47.1633","1.8981"
"","19.7590","6.1836","47.2916","1.9017"
"","19.8260","6.1902","47.4195","1.9055"
"","19.8620","6.1938","47.5495","1.9089"
"","19.9860","6.2063","47.6774","1.9193"
"","20.0790","6.2156","47.8054","1.9319"
"","20.1390","6.2217","47.9317","1.9393"
"","20.1950","6.2272","48.0582","1.9440"
"","20.3030","6.2379","48.1854","1.9569"
"","20.3570","6.2434","48.3120","1.9643"
"","20.4380","6.2514","48.4383","1.9721"
"","20.4780","6.2555","48.5652","1.9734"
"","20.5360","6.2613","48.6966","1.9791"
"","20.5700","6.2648","48.8235","1.9830"
"","20.6790","6.2756","48.9536","1.9959"
"","20.8060","6.2884","49.0836","2.0071"
"","20.8350","6.2912","49.2117","2.0111"
"","20.9350","6.3012","49.3372","2.0220"
"","20.9760","6.3052","49.4668","2.0261"
"","21.0770","6.3153","49.5957","2.0363"
"","21.1820","6.3259","49.7218","2.0476"
"","21.2470","6.3324","49.8485","2.0493"
"","21.2620","6.3340","49.9735","2.0502"
"","21.3080","6.3385","49.8444","2.0539"
"","21.3410","6.3418","49.9715","2.0556"
"","21.3900","6.3468","50.0976","2.0626"
"","21.4180","6.3494","50.2237","2.0663"
"","21.5610","6.3637","50.3518","2.0810"
"","21.6170","6.3694","50.4770","2.0845"
"","21.6780","6.3754","50.6039","2.0899"
"","21.7510","6.3828","50.7345","2.0981"
"","21.8240","6.3901","50.8602","2.1025"
"","21.8730","6.3950","50.9916","2.1061"
"","21.9960","6.4073","51.1195","2.1213"
"","22.0170","6.4093","51.2448","2.1251"
"","22.1320","6.4208","51.3724","2.1378"
"","22.2050","6.4282","51.4985","2.1439"
"","22.2730","6.4349","51.6286","2.1480"
"","22.4240","6.4502","51.7564","2.1593"
"","22.4510","6.4528","51.8818","2.1638"
"","22.5060","6.4583","52.0101","2.1687"
"","22.5850","6.4662","52.1351","2.1736"
"","22.6910","6.4767","52.2610","2.1823"
"","22.7930","6.4869","52.3906","2.1909"
"","22.8420","6.4918","52.5177","2.1970"
"","22.8950","6.4972","52.6437","2.2000"
"","22.9370","6.5014","52.7692","2.2012"
"","23.0710","6.5148","52.8974","2.2119"
"","23.1410","6.5218","53.0235","2.2192"
"","23.2150","6.5292","53.1489","2.2275"
"","23.2810","6.5357","53.2747","2.2352"
"","23.3620","6.5439","53.4007","2.2393"
"","23.4310","6.5508","53.5308","2.2442"
"","23.5310","6.5608","53.6583","2.2576"
"","23.6080","6.5684","53.7861","2.2620"
"","23.6390","6.5715","53.9112","2.2654"
"","23.7470","6.5824","54.0384","2.2750"
"","23.8900","6.5967","54.1634","2.2909"
"","23.9070","6.5984","54.2917","2.2925"
"","23.9890","6.6065","54.4168","2.2979"
"","24.1260","6.6203","54.5457","2.3114"
"","24.1440","6.6222","54.6728","2.3117"
"","24.2480","6.6326","54.8045","2.3195"
"","24.2690","6.6347","54.9305","2.3206"
"","24.4180","6.6494","55.0596","2.3299"
"","24.5060","6.6583","55.1898","2.3366"
"","24.5430","6.6619","55.3150","2.3397"
"","24.6670","6.6743","55.4474","2.3509"
"","24.7230","6.6801","55.5778","2.3567"
"","24.7420","6.6819","55.7045","2.3578"
"","24.8960","6.6972","55.8300","2.3678"
"","25.0170","6.7093","55.9560","2.3743"
"","25.0600","6.7137","56.0825","2.3758"
"","25.0840","6.7161","56.2082","2.3776"
"","25.1900","6.7267","56.3360","2.3849"
"","25.3290","6.7406","56.4616","2.3938"
"","25.4300","6.7507","56.5902","2.4021"
"","25.5080","6.7586","56.7169","2.4075"
"","25.5230","6.7601","56.8430","2.4094"
"","25.6540","6.7731","56.9702","2.4176"
"","25.7010","6.7777","57.0955","2.4217"
"","25.7900","6.7866","57.2244","2.4308"
"","25.9420","6.8019","57.3528","2.4429"
"","25.9650","6.8042","57.4794","2.4455"
"","26.0490","6.8126","57.6045","2.4555"
"","26.1540","6.8231","57.7306","2.4646"
"","26.2030","6.8281","57.8561","2.4685"
"","26.2820","6.8358","57.9816","2.4781"
"","26.3740","6.8450","58.1068","2.4859"
"","26.4160","6.8493","58.2323","2.4880"
"","26.5320","6.8609","58.3623","2.4998"
"","26.6470","6.8724","58.4888","2.5094"
"","26.6660","6.8744","58.6161","2.5111"
"","26.7810","6.8859","58.7452","2.5267"
"","26.9050","6.8983","58.8704","2.5440"
"","26.9510","6.9027","58.9963","2.5498"
"","27.0260","6.9103","59.1278","2.5549"
"","27.1790","6.9256","59.2556","2.5723"
"","27.2660","6.9343","59.3827","2.5828"
"","27.2840","6.9361","59.5114","2.5848"
"","27.3590","6.9437","59.6397","2.5960"
"","27.4890","6.9566","59.7657","2.6092"
"","27.5310","6.9607","59.8946","2.6152"
"","27.6710","6.9747","60.0233","2.6351"
"","27.6840","6.9761","60.1572","2.6366"
"","27.8200","6.9898","60.2872","2.6504"
"","27.8800","6.9956","60.4129","2.6552"
"","27.9550","7.0032","60.5423","2.6628"
"","28.0400","7.0117","60.6684","2.6688"
"","28.1500","7.0227","60.7940","2.6817"
"","28.2120","7.0288","60.9215","2.6856"
"","28.3460","7.0423","61.0510","2.7007"
"","28.4000","7.0478","61.1800","2.7034"
"","28.4680","7.0544","61.3113","2.7096"
"","28.6140","7.0692","61.4379","2.7257"
"","28.6760","7.0752","61.5700","2.7314"
"","28.8320","7.0909","61.6979","2.7437"
"","28.8820","7.0958","61.8254","2.7482"
"","28.9110","7.0987","61.9512","2.7485"
"","29.0080","7.1084","62.0822","2.7550"
"","29.1100","7.1187","62.2129","2.7602"
"","29.2620","7.1338","62.3412","2.7647"
"","29.2760","7.1352","62.4765","2.7659"
"","29.4040","7.1481","62.6024","2.7738"
"","29.5170","7.1594","62.7325","2.7817"
"","29.5360","7.1614","62.8604","2.7826"
"","29.6280","7.1705","62.9876","2.7851"
"","29.7040","7.1781","63.1196","2.7904"
"","29.8380","7.1914","63.2472","2.7935"
"","29.9530","7.2029","63.3741","2.7984"
"","30.0320","7.2108","63.5026","2.7983"
"","30.0970","7.2174","63.6277","2.8056"
"","30.1570","7.2234","63.7542","2.8129"
"","30.3240","7.2401","63.8796","2.8267"
"","30.3790","7.2456","64.0077","2.8287"
"","30.4430","7.2521","64.1357","2.8342"
"","30.5730","7.2650","64.2629","2.8471"
"","30.6360","7.2712","64.3885","2.8527"
"","30.6940","7.2771","64.5148","2.8585"
"","30.8840","7.2961","64.6405","2.8786"
"","30.9450","7.3022","64.7679","2.8857"
"","31.0200","7.3098","64.8941","2.8956"
"","31.0760","7.3152","65.0209","2.9008"
"","31.1730","7.3249","65.1494","2.9167"
"","31.2220","7.3298","65.2755","2.9263"
"","31.3730","7.3451","65.4049","2.9415"
"","31.4890","7.3567","65.5302","2.9563"
"","31.5120","7.3589","65.6613","2.9602"
"","31.5820","7.3660","65.7873","2.9707"
"","31.6080","7.3686","65.6591","2.9728"
"","31.6530","7.3729","65.7844","2.9791"
"","31.7500","7.3827","65.9108","2.9925"
"","31.8150","7.3892","66.0407","3.0024"
"","31.8950","7.3971","66.1658","3.0119"
"","32.0150","7.4092","66.2965","3.0224"
"","32.0890","7.4166","66.4216","3.0361"
"","32.2530","7.4330","66.5467","3.0580"
"","32.3230","7.4399","66.6751","3.0665"
"","32.3920","7.4469","66.8013","3.0732"
"","32.4640","7.4540","66.9287","3.0819"
"","32.5650","7.4641","67.0560","3.0943"
"","32.6410","7.4719","67.1822","3.1018"
"","32.7970","7.4874","67.3082","3.1147"
"","32.8720","7.4949","67.4344","3.1210"
"","32.9040","7.4980","67.5602","3.1220"
"","33.0530","7.5129","67.6853","3.1313"
"","33.1380","7.5214","67.8135","3.1378"
"","33.1700","7.5247","67.9387","3.1397"
"","33.2980","7.5375","68.0659","3.1483"
"","33.3390","7.5417","68.1923","3.1501"
"","33.5060","7.5582","68.3190","3.1569"
"","33.6100","7.5686","68.4482","3.1597"
"","33.6410","7.5718","68.5748","3.1601"
"","33.8030","7.5880","68.7047","3.1648"
"","33.8250","7.5902","68.8298","3.1651"
"","33.9200","7.5997","68.9599","3.1770"
"","34.0810","7.6157","69.0857","3.1868"
"","34.1100","7.6186","69.2137","3.1887"
"","34.2270","7.6304","69.3391","3.1969"
"","34.3760","7.6454","69.4702","3.2056"
"","34.4190","7.6496","69.5952","3.2091"
"","34.4920","7.6570","69.7225","3.2130"
"","34.6260","7.6702","69.8498","3.2232"
"","34.7430","7.6819","69.9748","3.2320"
"","34.8790","7.6955","70.1046","3.2357"
"","34.9020","7.6978","70.2338","3.2374"
"","35.0290","7.7107","70.3603","3.2522"
"","35.1630","7.7241","70.4883","3.2682"
"","35.2460","7.7323","70.6133","3.2788"
"","35.3600","7.7436","70.7393","3.2911"
"","35.4180","7.7494","70.8659","3.3008"
"","35.5600","7.7636","70.9921","3.3186"
"","35.5920","7.7669","71.1173","3.3205"
"","35.6620","7.7739","71.2479","3.3275"
"","35.7840","7.7861","71.3747","3.3413"
"","35.8300","7.7908","71.2495","3.3487"
"","35.8690","7.7946","71.3773","3.3556"
"","35.8960","7.7972","71.5050","3.3597"
"","35.9900","7.8067","71.6301","3.3710"
"","36.0560","7.8133","71.7564","3.3820"
"","36.1730","7.8250","71.8822","3.3930"
"","36.2820","7.8359","72.0072","3.4112"
"","36.3860","7.8463","72.1328","3.4245"
"","36.5180","7.8594","72.2578","3.4441"
"","36.6040","7.8680","72.3836","3.4528"
"","36.6820","7.8758","72.5116","3.4596"
"","36.7680","7.8846","72.6372","3.4727"
"","36.8760","7.8954","72.7646","3.4842"
"","36.9830","7.9061","72.8928","3.4963"
"","37.1220","7.9199","73.0184","3.5048"
"","37.2110","7.9288","73.1457","3.5145"
"","37.2830","7.9359","73.2748","3.5202"
"","37.4380","7.9515","73.4021","3.5282"
"","37.5440","7.9621","73.5291","3.5378"
"","37.5630","7.9641","73.6601","3.5401"
"","37.6690","7.9746","73.7871","3.5447"
"","37.8080","7.9885","73.9166","3.5545"
"","37.9040","7.9981","74.0443","3.5573"
"","38.0440","8.0121","74.1702","3.5649"
"","38.1020","8.0178","74.2987","3.5656"
"","38.1610","8.0239","74.4291","3.5694"
"","38.3000","8.0376","74.5600","3.5775"
"","38.3850","8.0462","74.6858","3.5844"
"","38.4760","8.0553","74.8149","3.5878"
"","38.5860","8.0663","74.9427","3.5936"
"","38.6650","8.0741","75.0748","3.6018"
"","38.7610","8.0838","75.2015","3.6077"
"","38.8220","8.0900","75.3280","3.6092"
"","38.8560","8.0933","75.1980","3.6117"
"","38.8990","8.0975","75.3292","3.6134"
"","39.0480","8.1125","75.4564","3.6256"
"","39.1690","8.1246","75.5834","3.6361"
"","39.1910","8.1269","75.7147","3.6362"
