Specimen properties : Length,Specimen properties : Thickness,Specimen properties : Width
(mm),(mm),(mm)
"80.00","4.00","10.00"


1,Time,Displacement,Force,Strain 1
,(s),(mm),(N),(%)
"","4.2040","0.4141","14.7878","0.4116"
"","4.2370","0.4173","14.9243","0.4154"
"","4.2490","0.4185","15.0546","0.4181"
"","4.2960","0.4232","15.1803","0.4244"
"","4.3230","0.4259","15.3087","0.4273"
"","4.3500","0.4285","15.4406","0.4310"
"","4.3630","0.4298","15.5674","0.4331"
"","4.4290","0.4365","15.6944","0.4394"
"","4.4470","0.4383","15.8206","0.4408"
"","4.5250","0.4460","15.9523","0.4528"
"","4.5450","0.4481","16.0840","0.4560"
"","4.5630","0.4498","16.2125","0.4580"
"","4.6120","0.4546","16.3460","0.4638"
"","4.6260","0.4561","16.4753","0.4660"
"","4.6510","0.4587","16.3437","0.4703"
"","4.6770","0.4613","16.4750","0.4730"
"","4.6840","0.4620","16.6062","0.4735"
"","4.7480","0.4683","16.7321","0.4783"
"","4.7970","0.4733","16.8662","0.4828"
"","4.8080","0.4744","16.9915","0.4839"
"","4.8660","0.4802","17.1231","0.4911"
"","4.8790","0.4816","17.2486","0.4932"
"","4.9440","0.4879","17.3738","0.5044"
"","4.9960","0.4932","17.5023","0.5085"
"","5.0390","0.4974","17.6303","0.5118"
"","5.0590","0.4994","17.7554","0.5131"
"","5.1120","0.5048","17.8917","0.5158"
"","5.1220","0.5058","18.0178","0.5166"
"","5.1810","0.5115","18.1494","0.5232"
"","5.2250","0.5161","18.2749","0.5285"
"","5.2490","0.5185","18.4062","0.5308"
"","5.3020","0.5237","18.5363","0.5355"
"","5.3150","0.5251","18.6630","0.5372"
"","5.3720","0.5308","18.7914","0.5459"
"","5.4280","0.5363","18.9192","0.5503"
"","5.4440","0.5380","19.0445","0.5516"
"","5.4930","0.5429","19.1774","0.5572"
"","5.5060","0.5442","19.3036","0.5583"
"","5.5770","0.5513","19.4361","0.5618"
"","5.6170","0.5552","19.5659","0.5652"
"","5.6320","0.5567","19.6924","0.5667"
"","5.6920","0.5628","19.8190","0.5718"
"","5.7150","0.5650","19.9457","0.5723"
"","5.8050","0.5741","20.0757","0.5795"
"","5.8240","0.5759","20.2023","0.5807"
"","5.8480","0.5783","20.3325","0.5815"
"","5.8750","0.5810","20.4628","0.5835"
"","5.8950","0.5831","20.5890","0.5840"
"","5.9390","0.5875","20.7237","0.5861"
"","5.9940","0.5929","20.8522","0.5941"
"","6.0090","0.5944","20.9791","0.5950"
"","6.0790","0.6015","21.1044","0.6014"
"","6.1170","0.6053","21.2297","0.6042"
"","6.1730","0.6109","21.3612","0.6086"
"","6.2380","0.6173","21.4874","0.6108"
"","6.2580","0.6194","21.6162","0.6115"
"","6.3060","0.6241","21.7443","0.6153"
"","6.3230","0.6258","21.8727","0.6166"
"","6.3920","0.6328","21.9978","0.6229"
"","6.4410","0.6375","22.1283","0.6261"
"","6.4860","0.6422","22.2580","0.6306"
"","6.4980","0.6434","22.3843","0.6320"
"","6.5190","0.6455","22.5110","0.6347"
"","6.5640","0.6499","22.6417","0.6420"
"","6.6230","0.6560","22.7735","0.6523"
