Specimen properties : Length,Specimen properties : Thickness,Specimen properties : Width
(mm),(mm),(mm)
"80.00","4.00","10.00"


1,Time,Displacement,Force,Strain 1
"","0.2620","1.7887","60.7611","1.7536"
"","0.2630","1.7989","61.0327","1.7633"
"","0.2640","1.8090","61.3021","1.7730"
"","0.2650","1.8192","61.5694","1.7828"
"","0.2660","1.8293","61.8346","1.7925"
"","0.2670","1.8395","62.0980","1.8022"
"","0.2680","1.8496","62.3605","1.8119"
"","0.2690","1.8598","62.6229","1.8216"
"","0.2700","1.8699","62.8854","1.8313"
"","0.2710","1.8801","63.1472","1.8410"
"","0.2720","1.8902","63.4082","1.8507"
"","0.2730","1.9003","63.6688","1.8603"
"","0.2740","1.9105","63.9295","1.8699"
"","0.2750","1.9206","64.1908","1.8795"
"","0.2760","1.9307","64.4531","1.8891"
"","0.2770","1.9409","64.7170","1.8986"
"","0.2780","1.9510","64.9828","1.9081"
"","0.2790","1.9611","65.2511","1.9176"
"","0.2800","1.9712","65.5215","1.9271"
"","0.2810","1.9813","65.7934","1.9366"
"","0.2820","1.9914","66.0654","1.9460"
"","0.2830","2.0015","66.3362","1.9554"
"","0.2840","2.0116","66.6054","1.9648"
"","0.2850","2.0217","66.8732","1.9742"
"","0.2860","2.0318","67.1396","1.9835"
"","0.2870","2.0419","67.4045","1.9929"
"","0.2880","2.0519","67.6672","2.0022"
"","0.2890","2.0620","67.9278","2.0116"
"","0.2900","2.0721","68.1869","2.0209"
"","0.2910","2.0822","68.4451","2.0303"
"","0.2920","2.0922","68.7025","2.0397"
"","0.2930","2.1023","68.9588","2.0490"
"","0.2940","2.1124","69.2142","2.0584"
"","0.2950","2.1224","69.4689","2.0678"
"","0.2960","2.1325","69.7230","2.0771"
"","0.2970","2.1425","69.9761","2.0865"
"","0.2980","2.1526","70.2282","2.0959"
"","0.2990","2.1626","70.4799","2.1053"
"","0.3000","2.1727","70.7321","2.1146"
"","0.3010","2.1827","70.9855","2.1240"
"","0.3020","2.1927","71.2399","2.1334"
"","0.3030","2.2028","71.4949","2.1428"
"","0.3040","2.2128","71.7501","2.1521"
"","0.3050","2.2228","72.0055","2.1615"
"","0.3060","2.2328","72.2616","2.1708"
"","0.3070","2.2429","72.5182","2.1802"
"","0.3080","2.2529","72.7747","2.1895"
"","0.3090","2.2629","73.0303","2.1989"
"","0.3100","2.2729","73.2844","2.2082"
"","0.3110","2.2829","73.5367","2.2176"
"","0.3120","2.2929","73.7871","2.2269"
"","0.3130","2.3029","74.0358","2.2362"
"","0.3140","2.3130","74.2827","2.2455"
"","0.3150","2.3230","74.5280","2.2548"
"","0.3160","2.3330","74.7719","2.2641"
"","0.3170","2.3430","75.0150","2.2734"
"","0.3180","2.3530","75.2577","2.2827"
"","0.3190","2.3630","75.5000","2.2919"
"","0.3200","2.3730","75.7415","2.3012"
"","0.3210","2.3830","75.9815","2.3105"
"","0.3220","2.3930","76.2203","2.3198"
"","0.3230","2.4030","76.4586","2.3290"
"","0.3240","2.4129","76.6968","2.3383"
"","0.3250","2.4229","76.9343","2.3476"
"","0.3260","2.4329","77.1707","2.3568"
"","0.3270","2.4429","77.4060","2.3661"
"","0.3280","2.4529","77.6403","2.3754"
"","0.3290","2.4629","77.8741","2.3846"
"","0.3300","2.4729","78.1074","2.3939"
"","0.3310","2.4829","78.3402","2.4032"
"","0.3320","2.4929","78.5730","2.4125"
"","0.3330","2.5029","78.8062","2.4218"
"","0.3340","2.5129","79.0398","2.4311"
"","0.3350","2.5228","79.2732","2.4403"
"","0.3360","2.5328","79.5054","2.4496"
"","0.3370","2.5428","79.7360","2.4589"
"","0.3380","2.5528","79.9652","2.4682"
"","0.3390","2.5628","80.1939","2.4774"
"","0.3400","2.5728","80.4224","2.4867"
"","0.3410","2.5828","80.6497","2.4960"
"","0.3420","2.5928","80.8751","2.5054"
"","0.3430","2.6028","81.0986","2.5147"
"","0.3440","2.6127","81.3213","2.5240"
"","0.3450","2.6227","81.5437","2.5334"
"","0.3460","2.6327","81.7659","2.5427"
"","0.3470","2.6427","81.9874","2.5521"
"","0.3480","2.6527","82.2075","2.5615"
"","0.3490","2.6627","82.4259","2.5710"
"","0.3500","2.6727","82.6425","2.5805"
"","0.3510","2.6827","82.8578","2.5900"
"","0.3520","2.6927","83.0719","2.5995"
"","0.3530","2.7027","83.2847","2.6091"
"","0.3540","2.7127","83.4967","2.6186"
"","0.3550","2.7227","83.7082","2.6282"
"","0.3560","2.7327","83.9195","2.6378"
"","0.3570","2.7427","84.1299","2.6473"
"","0.3580","2.7527","84.3388","2.6569"
"","0.3590","2.7626","84.5459","2.6665"
"","0.3600","2.7726","84.7515","2.6760"
"","0.3610","2.7826","84.9562","2.6856"
"","0.3620","2.7926","85.1604","2.6952"
"","0.3630","2.8026","85.3644","2.7047"
"","0.3640","2.8126","85.5687","2.7142"
"","0.3650","2.8226","85.7738","2.7238"
"","0.3660","2.8326","85.9800","2.7333"
"","0.3670","2.8426","86.1868","2.7428"
"","0.3680","2.8526","86.3935","2.7522"
"","0.3690","2.8627","86.5999","2.7617"
"","0.3700","2.8727","86.8067","2.7711"
"","0.3710","2.8827","87.0154","2.7806"
"","0.3720","2.8927","87.2262","2.7900"
"","0.3730","2.9027","87.4381","2.7994"
"","0.3740","2.9127","87.6498","2.8088"
"","0.3750","2.9227","87.8608","2.8182"
"","0.3760","2.9327","88.0717","2.8276"
"","0.3770","2.9427","88.2831","2.8370"
"","0.3780","2.9527","88.4947","2.8464"
"","0.3790","2.9627","88.7056","2.8558"
"","0.3800","2.9727","88.9155","2.8652"
"","0.3810","2.9827","89.1251","2.8747"
"","0.3820","2.9927","89.3349","2.8841"
"","0.3830","3.0027","89.5447","2.8935"
"","0.3840","3.0127","89.7537","2.9030"
"","0.3850","3.0227","89.9616","2.9124"
"","0.3860","3.0327","90.1687","2.9219"
"","0.3870","3.0427","90.3754","2.9313"
"","0.3880","3.0527","90.5815","2.9408"
"","0.3890","3.0628","90.7870","2.9502"
"","0.3900","3.0728","90.9915","2.9597"
"","0.3910","3.0828","91.1952","2.9692"
"","0.3920","3.0928","91.3983","2.9786"
"","0.3930","3.1028","91.6008","2.9881"
"","0.3940","3.1128","91.8019","2.9976"
"","0.3950","3.1228","92.0007","3.0070"
"","0.3960","3.1328","92.1972","3.0165"
"","0.3970","3.1428","92.3921","3.0260"
"","0.3980","3.1528","92.5863","3.0354"
"","0.3990","3.1628","92.7801","3.0449"
"","0.4000","3.1728","92.9735","3.0544"
"","0.4010","3.1828","93.1669","3.0639"
"","0.4020","3.1928","93.3610","3.0734"
"","0.4030","3.2028","93.5563","3.0829"
"","0.4040","3.2128","93.7529","3.0925"
"","0.4050","3.2229","93.9504","3.1020"
"","0.4060","3.2329","94.1476","3.1116"
"","0.4070","3.2429","94.3436","3.1212"
"","0.4080","3.2529","94.5384","3.1309"
"","0.4090","3.2629","94.7322","3.1406"
"","0.4100","3.2729","94.9249","3.1503"
"","0.4110","3.2829","95.1161","3.1600"
"","0.4120","3.2929","95.3054","3.1697"
"","0.4130","3.3029","95.4931","3.1795"
"","0.4140","3.3129","95.6795","3.1892"
"","0.4150","3.3229","95.8647","3.1990"
"","0.4160","3.3329","96.0486","3.2088"
"","0.4170","3.3429","96.2307","3.2187"
"","0.4180","3.3529","96.4111","3.2285"
"","0.4190","3.3629","96.5901","3.2383"
"","0.4200","3.3729","96.7686","3.2481"
"","0.4210","3.3829","96.9471","3.2580"
"","0.4220","3.3929","97.1254","3.2678"
"","0.4230","3.4029","97.3032","3.2776"
"","0.4240","3.4129","97.4802","3.2874"
"","0.4250","3.4230","97.6563","3.2972"
"","0.4260","3.4330","97.8318","3.3070"
"","0.4270","3.4430","98.0065","3.3168"
"","0.4280","3.4530","98.1802","3.3266"
"","0.4290","3.4630","98.3534","3.3364"
"","0.4300","3.4730","98.5264","3.3462"
"","0.4310","3.4830","98.6985","3.3560"
"","0.4320","3.4930","98.8686","3.3658"
"","0.4330","3.5030","99.0359","3.3757"
"","0.4340","3.5130","99.2008","3.3855"
"","0.4350","3.5230","99.3641","3.3953"
"","0.4360","3.5330","99.5266","3.4051"
"","0.4370","3.5430","99.6887","3.4149"
"","0.4380","3.5530","99.8499","3.4247"
"","0.4390","3.5630","100.0100","3.4346"
"","0.4400","3.5730","100.1695","3.4444"
"","0.4410","3.5830","100.3289","3.4543"
"","0.4420","3.5930","100.4884","3.4642"
"","0.4430","3.6030","100.6478","3.4742"
"","0.4440","3.6130","100.8063","3.4842"
"","0.4450","3.6230","100.9639","3.4942"
"","0.4460","3.6330","101.1214","3.5044"
"","0.4470","3.6431","101.2797","3.5146"
"","0.4480","3.6531","101.4395","3.5248"
"","0.4490","3.6631","101.6006","3.5350"
"","0.4500","3.6731","101.7625","3.5453"
"","0.4510","3.6831","101.9246","3.5555"
"","0.4520","3.6931","102.0866","3.5656"
"","0.4530","3.7031","102.2482","3.5757"
"","0.4540","3.7131","102.4088","3.5858"
"","0.4550","3.7231","102.5676","3.5959"
"","0.4560","3.7331","102.7243","3.6059"
"","0.4570","3.7431","102.8792","3.6159"
"","0.4580","3.7531","103.0328","3.6258"
"","0.4590","3.7631","103.1852","3.6358"
"","0.4600","3.7731","103.3361","3.6457"
"","0.4610","3.7831","103.4857","3.6556"
"","0.4620","3.7931","103.6345","3.6655"
"","0.4630","3.8031","103.7833","3.6754"
"","0.4640","3.8131","103.9326","3.6853"
"","0.4650","3.8231","104.0821","3.6952"
"","0.4660","3.8331","104.2321","3.7051"
"","0.4670","3.8431","104.3836","3.7150"
"","0.4680","3.8531","104.5374","3.7249"
"","0.4690","3.8632","104.6938","3.7348"
"","0.4700","3.8732","104.8523","3.7448"
"","0.4710","3.8832","105.0120","3.7549"
"","0.4720","3.8932","105.1724","3.7649"
"","0.4730","3.9032","105.3339","3.7750"
"","0.4740","3.9132","105.4970","3.7851"
"","0.4750","3.9232","105.6611","3.7953"
"","0.4760","3.9332","105.8251","3.8055"
"","0.4770","3.9432","105.9883","3.8156"
"","0.4780","3.9532","106.1507","3.8258"
"","0.4790","3.9632","106.3131","3.8358"
"","0.4800","3.9732","106.4755","3.8459"
"","0.4810","3.9832","106.6371","3.8558"
"","0.4820","3.9932","106.7972","3.8657"
"","0.4830","4.0032","106.9554","3.8756"
"","0.4840","4.0132","107.1120","3.8854"
"","0.4850","4.0232","107.2675","3.8952"
"","0.4860","4.0332","107.4220","3.9049"
"","0.4870","4.0432","107.5750","3.9147"
"","0.4880","4.0532","107.7263","3.9244"
"","0.4890","4.0632","107.8761","3.9340"
"","0.4900","4.0732","108.0249","3.9436"
"","0.4910","4.0832","108.1727","3.9532"
"","0.4920","4.0932","108.3192","3.9628"
"","0.4930","4.1032","108.4643","3.9723"
"","0.4940","4.1132","108.6087","3.9819"
"","0.4950","4.1232","108.7534","3.9914"
"","0.4960","4.1332","108.8990","4.0009"
"","0.4970","4.1432","109.0448","4.0103"
"","0.4980","4.1532","109.1905","4.0198"
"","0.4990","4.1632","109.3355","4.0292"
"","0.5000","4.1732","109.4801","4.0386"
"","0.5010","4.1832","109.6244","4.0479"
"","0.5020","4.1932","109.7683","4.0573"
"","0.5030","4.2032","109.9114","4.0666"
"","0.5040","4.2132","110.0537","4.0759"
"","0.5050","4.2232","110.1958","4.0852"
"","0.5060","4.2332","110.3381","4.0945"
"","0.5070","4.2432","110.4807","4.1038"
"","0.5080","4.2532","110.6229","4.1131"
"","0.5090","4.2632","110.7642","4.1224"
"","0.5100","4.2732","110.9044","4.1318"
"","0.5110","4.2832","111.0436","4.1411"
"","0.5120","4.2932","111.1818","4.1504"
"","0.5130","4.3032","111.3185","4.1597"
"","0.5140","4.3132","111.4537","4.1691"
"","0.5150","4.3232","111.5877","4.1784"
"","0.5160","4.3332","111.7214","4.1878"
"","0.5170","4.3432","111.8550","4.1971"
"","0.5180","4.3532","111.9886","4.2065"
"","0.5190","4.3632","112.1221","4.2159"
"","0.5200","4.3732","112.2550","4.2253"
"","0.5210","4.3832","112.3872","4.2347"
"","0.5220","4.3932","112.5190","4.2442"
"","0.5230","4.4032","112.6506","4.2536"
"","0.5240","4.4132","112.7820","4.2631"
"","0.5250","4.4231","112.9126","4.2726"
"","0.5260","4.4331","113.0419","4.2821"
"","0.5270","4.4431","113.1701","4.2916"
"","0.5280","4.4531","113.2973","4.3012"
"","0.5290","4.4631","113.4236","4.3107"
"","0.5310","4.4831","113.6722","4.3298"
"","0.5330","4.5031","113.9188","4.3489"
"","0.5350","4.5231","114.1680","4.3679"
"","0.5360","4.5331","114.2946","4.3775"
"","0.5370","4.5431","114.4226","4.3871"
"","0.5380","4.5531","114.5520","4.3966"
"","0.5390","4.5631","114.6829","4.4062"
"","0.5400","4.5731","114.8149","4.4157"
"","0.5410","4.5831","114.9472","4.4252"
"","0.5420","4.5931","115.0792","4.4348"
"","0.5430","4.6031","115.2108","4.4443"
"","0.5440","4.6131","115.3423","4.4538"
"","0.5450","4.6231","115.4739","4.4633"
"","0.5460","4.6331","115.6057","4.4727"
"","0.5470","4.6431","115.7373","4.4822"
"","0.5480","4.6531","115.8684","4.4917"
"","0.5490","4.6631","115.9984","4.5011"
"","0.5500","4.6731","116.1266","4.5106"
"","0.5510","4.6831","116.2527","4.5201"
"","0.5530","4.7031","116.5007","4.5391"
"","0.5550","4.7231","116.7476","4.5582"
"","0.5570","4.7431","116.9926","4.5773"
"","0.5590","4.7631","117.2346","4.5964"
"","0.5610","4.7831","117.4777","4.6156"
"","0.5630","4.8031","117.7238","4.6348"
"","0.5650","4.8231","117.9724","4.6540"
"","0.5660","4.8331","118.0988","4.6636"
"","0.5670","4.8431","118.2268","4.6731"
"","0.5680","4.8531","118.3556","4.6827"
"","0.5690","4.8631","118.4847","4.6922"
"","0.5700","4.8731","118.6138","4.7018"
"","0.5710","4.8831","118.7427","4.7114"
"","0.5720","4.8931","118.8708","4.7209"
"","0.5730","4.9031","118.9974","4.7305"
"","0.5750","4.9231","119.2449","4.7496"
"","0.5770","4.9431","119.4875","4.7687"
"","0.5790","4.9631","119.7278","4.7878"
"","0.5810","4.9831","119.9661","4.8069"
"","0.5830","5.0031","120.2042","4.8258"
"","0.5850","5.0231","120.4413","4.8447"
"","0.5870","5.0431","120.6795","4.8636"
"","0.5890","5.0631","120.9205","4.8824"
"","0.5910","5.0831","121.1623","4.9012"
"","0.5930","5.1031","121.4045","4.9199"
"","0.5950","5.1231","121.6424","4.9387"
"","0.5970","5.1431","121.8748","4.9574"
"","0.5990","5.1632","122.1032","4.9761"
"","0.6010","5.1832","122.3239","4.9948"
"","0.6030","5.2032","122.5360","5.0135"
"","0.6050","5.2232","122.7426","5.0322"
"","0.6070","5.2432","122.9457","5.0508"
"","0.6090","5.2632","123.1500","5.0694"
"","0.6110","5.2832","123.3565","5.0880"
"","0.6130","5.3032","123.5650","5.1066"
"","0.6150","5.3232","123.7743","5.1253"
"","0.6170","5.3432","123.9798","5.1439"
"","0.6190","5.3632","124.1838","5.1626"
"","0.6210","5.3832","124.3903","5.1812"
"","0.6230","5.4032","124.5986","5.1999"
"","0.6250","5.4232","124.8055","5.2187"
"","0.6270","5.4432","125.0089","5.2375"
"","0.6290","5.4632","125.2107","5.2563"
"","0.6310","5.4832","125.4122","5.2751"
"","0.6330","5.5032","125.6137","5.2940"
"","0.6350","5.5232","125.8202","5.3129"
"","0.6370","5.5432","126.0348","5.3319"
"","0.6390","5.5632","126.2520","5.3509"
"","0.6410","5.5832","126.4720","5.3700"
"","0.6430","5.6032","126.6955","5.3891"
"","0.6450","5.6232","126.9181","5.4082"
"","0.6470","5.6432","127.1367","5.4274"
"","0.6490","5.6632","127.3495","5.4466"
"","0.6510","5.6832","127.5565","5.4659"
"","0.6530","5.7032","127.7605","5.4852"
"","0.6550","5.7232","127.9639","5.5047"
"","0.6570","5.7432","128.1714","5.5242"
"","0.6590","5.7632","128.3821","5.5437"
"","0.6610","5.7832","128.5902","5.5633"
"","0.6630","5.8032","128.7996","5.5830"
"","0.6650","5.8232","129.0101","5.6026"
"","0.6670","5.8432","129.2220","5.6222"
"","0.6690","5.8632","129.4382","5.6418"
"","0.6710","5.8832","129.6560","5.6615"
"","0.6730","5.9032","129.8703","5.6812"
"","0.6750","5.9232","130.0805","5.7010"
"","0.6770","5.9432","130.2859","5.7208"
"","0.6790","5.9632","130.4890","5.7407"
"","0.6810","5.9832","130.6910","5.7606"
"","0.6830","6.0032","130.8928","5.7806"
"","0.6850","6.0231","131.0933","5.8006"
"","0.6870","6.0431","131.2911","5.8206"
"","0.6890","6.0631","131.4879","5.8407"
"","0.6910","6.0831","131.6810","5.8608"
"","0.6930","6.1031","131.8681","5.8809"
"","0.6950","6.1231","132.0535","5.9011"
"","0.6970","6.1431","132.2381","5.9212"
"","0.6990","6.1631","132.4197","5.9413"
"","0.7010","6.1831","132.5999","5.9614"
"","0.7030","6.2031","132.7767","5.9814"
"","0.7050","6.2231","132.9481","6.0013"
"","0.7070","6.2431","133.1166","6.0212"
"","0.7090","6.2631","133.2823","6.0411"
"","0.7110","6.2831","133.4480","6.0609"
"","0.7130","6.3031","133.6190","6.0808"
"","0.7150","6.3231","133.7952","6.1006"
"","0.7170","6.3431","133.9760","6.1204"
"","0.7190","6.3631","134.1572","6.1403"
"","0.7210","6.3831","134.3337","6.1603"
"","0.7230","6.4031","134.5075","6.1803"
"","0.7250","6.4231","134.6837","6.2004"
"","0.7270","6.4431","134.8639","6.2205"
"","0.7290","6.4631","135.0444","6.2407"
"","0.7310","6.4831","135.2218","6.2608"
