Specimen properties : Length,Specimen properties : Thickness,Specimen properties : Width
(mm),(mm),(mm)
"80.00","4.00","10.00"


1,Time,Displacement,Force,Strain 1
"","0.0960","2.1699","8.6683","0.1291"
"","0.0970","2.1762","8.8789","0.1363"
"","0.0980","2.1826","9.0916","0.1438"
"","0.0990","2.1891","9.3058","0.1513"
"","0.1000","2.1956","9.5222","0.1589"
"","0.1010","2.2023","9.7414","0.1666"
"","0.1020","2.2090","9.9643","0.1743"
"","0.1030","2.2158","10.1911","0.1821"
"","0.1040","2.2227","10.4216","0.1900"
"","0.1050","2.2297","10.6558","0.1980"
"","0.1060","2.2367","10.8935","0.2061"
"","0.1070","2.2439","11.1343","0.2143"
"","0.1080","2.2511","11.3780","0.2225"
"","0.1090","2.2584","11.6243","0.2309"
"","0.1100","2.2658","11.8733","0.2393"
"","0.1110","2.2733","12.1246","0.2477"
"","0.1120","2.2809","12.3785","0.2562"
"","0.1130","2.2885","12.6357","0.2648"
"","0.1140","2.2962","12.8965","0.2733"
"","0.1150","2.3041","13.1604","0.2819"
"","0.1160","2.3120","13.4268","0.2906"
"","0.1170","2.3199","13.6952","0.2993"
"","0.1180","2.3280","13.9657","0.3080"
"","0.1190","2.3361","14.2383","0.3166"
"","0.1200","2.3444","14.5131","0.3253"
"","0.1210","2.3527","14.7893","0.3339"
"","0.1220","2.3611","15.0656","0.3425"
"","0.1230","2.3695","15.3411","0.3511"
"","0.1240","2.3781","15.6155","0.3597"
"","0.1250","2.3867","15.8898","0.3683"
"","0.1260","2.3954","16.1647","0.3770"
"","0.1270","2.4042","16.4403","0.3856"
"","0.1280","2.4131","16.7168","0.3943"
"","0.1290","2.4220","16.9943","0.4030"
"","0.1300","2.4310","17.2725","0.4117"
"","0.1310","2.4401","17.5504","0.4204"
"","0.1320","2.4493","17.8277","0.4291"
"","0.1330","2.4585","18.1049","0.4377"
"","0.1340","2.4678","18.3826","0.4464"
"","0.1350","2.4772","18.6623","0.4551"
"","0.1360","2.4866","18.9448","0.4638"
"","0.1370","2.4961","19.2304","0.4725"
"","0.1380","2.5057","19.5187","0.4812"
"","0.1390","2.5153","19.8082","0.4899"
"","0.1400","2.5250","20.0978","0.4986"
"","0.1410","2.5347","20.3868","0.5074"
"","0.1420","2.5444","20.6753","0.5162"
"","0.1430","2.5542","20.9639","0.5251"
"","0.1440","2.5641","21.2533","0.5340"
"","0.1450","2.5739","21.5436","0.5429"
"","0.1460","2.5838","21.8352","0.5518"
"","0.1470","2.5938","22.1274","0.5607"
"","0.1480","2.6037","22.4196","0.5696"
"","0.1490","2.6137","22.7115","0.5786"
"","0.1500","2.6237","23.0033","0.5876"
"","0.1510","2.6337","23.2946","0.5967"
"","0.1520","2.6437","23.5851","0.6059"
"","0.1530","2.6537","23.8750","0.6150"
"","0.1540","2.6638","24.1641","0.6242"
"","0.1550","2.6738","24.4526","0.6334"
"","0.1560","2.6839","24.7397","0.6427"
"","0.1570","2.6939","25.0247","0.6521"
"","0.1580","2.7040","25.3068","0.6614"
"","0.1590","2.7141","25.5863","0.6707"
"","0.1600","2.7241","25.8645","0.6800"
"","0.1610","2.7342","26.1426","0.6893"
"","0.1620","2.7442","26.4215","0.6985"
"","0.1630","2.7542","26.7009","0.7076"
"","0.1640","2.7643","26.9799","0.7167"
"","0.1650","2.7743","27.2585","0.7257"
"","0.1660","2.7843","27.5374","0.7348"
"","0.1670","2.7943","27.8181","0.7437"
"","0.1680","2.8043","28.1016","0.7527"
"","0.1690","2.8143","28.3876","0.7616"
"","0.1700","2.8243","28.6748","0.7705"
"","0.1710","2.8342","28.9624","0.7794"
"","0.1720","2.8442","29.2503","0.7882"
"","0.1730","2.8541","29.5389","0.7970"
"","0.1740","2.8640","29.8279","0.8058"
"","0.1750","2.8740","30.1170","0.8145"
"","0.1760","2.8839","30.4053","0.8232"
"","0.1770","2.8938","30.6922","0.8319"
"","0.1780","2.9037","30.9775","0.8405"
"","0.1790","2.9135","31.2611","0.8490"
"","0.1800","2.9234","31.5432","0.8574"
"","0.1810","2.9333","31.8238","0.8657"
"","0.1820","2.9431","32.1027","0.8739"
"","0.1830","2.9530","32.3799","0.8820"
"","0.1840","2.9628","32.6559","0.8900"
"","0.1850","2.9726","32.9315","0.8980"
"","0.1860","2.9825","33.2071","0.9059"
"","0.1870","2.9923","33.4832","0.9138"
"","0.1880","3.0021","33.7599","0.9217"
"","0.1890","3.0119","34.0369","0.9296"
"","0.1900","3.0218","34.3137","0.9374"
"","0.1910","3.0316","34.5899","0.9452"
"","0.1920","3.0414","34.8652","0.9531"
"","0.1930","3.0512","35.1393","0.9611"
"","0.1940","3.0610","35.4118","0.9691"
"","0.1950","3.0708","35.6826","0.9772"
"","0.1960","3.0806","35.9516","0.9853"
"","0.1970","3.0905","36.2186","0.9935"
"","0.1980","3.1003","36.4837","1.0018"
"","0.1990","3.1101","36.7466","1.0101"
"","0.2000","3.1199","37.0078","1.0184"
"","0.2010","3.1298","37.2679","1.0269"
"","0.2020","3.1396","37.5273","1.0353"
"","0.2030","3.1494","37.7857","1.0439"
"","0.2040","3.1593","38.0422","1.0525"
"","0.2050","3.1691","38.2965","1.0613"
"","0.2060","3.1790","38.5493","1.0702"
"","0.2070","3.1889","38.8015","1.0792"
"","0.2080","3.1988","39.0539","1.0882"
"","0.2090","3.2086","39.3067","1.0973"
"","0.2100","3.2185","39.5599","1.1063"
"","0.2110","3.2284","39.8128","1.1154"
"","0.2120","3.2383","40.0656","1.1244"
"","0.2130","3.2483","40.3185","1.1334"
"","0.2140","3.2582","40.5721","1.1422"
"","0.2150","3.2681","40.8267","1.1510"
"","0.2160","3.2781","41.0821","1.1597"
"","0.2170","3.2880","41.3375","1.1684"
"","0.2180","3.2980","41.5928","1.1769"
"","0.2190","3.3079","41.8478","1.1855"
"","0.2200","3.3179","42.1024","1.1941"
"","0.2210","3.3279","42.3565","1.2027"
"","0.2220","3.3379","42.6099","1.2113"
"","0.2230","3.3479","42.8623","1.2198"
"","0.2240","3.3579","43.1139","1.2284"
"","0.2250","3.3679","43.3651","1.2370"
"","0.2260","3.3780","43.6163","1.2455"
"","0.2270","3.3880","43.8674","1.2541"
"","0.2280","3.3981","44.1178","1.2628"
"","0.2290","3.4081","44.3667","1.2714"
"","0.2300","3.4182","44.6142","1.2802"
"","0.2310","3.4282","44.8611","1.2889"
"","0.2320","3.4383","45.1086","1.2977"
"","0.2330","3.4484","45.3572","1.3066"
"","0.2340","3.4585","45.6062","1.3156"
"","0.2350","3.4686","45.8549","1.3247"
"","0.2360","3.4787","46.1032","1.3339"
"","0.2370","3.4888","46.3514","1.3434"
"","0.2380","3.4989","46.5998","1.3529"
"","0.2390","3.5090","46.8489","1.3625"
"","0.2400","3.5191","47.0986","1.3722"
"","0.2410","3.5293","47.3482","1.3819"
"","0.2420","3.5394","47.5968","1.3916"
"","0.2430","3.5495","47.8445","1.4013"
"","0.2440","3.5597","48.0916","1.4110"
"","0.2450","3.5698","48.3385","1.4206"
"","0.2460","3.5799","48.5851","1.4302"
"","0.2470","3.5901","48.8305","1.4397"
"","0.2480","3.6002","49.0738","1.4490"
"","0.2490","3.6104","49.3147","1.4583"
"","0.2500","3.6205","49.5539","1.4675"
"","0.2510","3.6307","49.7923","1.4766"
"","0.2520","3.6408","50.0303","1.4857"
"","0.2530","3.6510","50.2675","1.4948"
"","0.2540","3.6611","50.5036","1.5038"
"","0.2550","3.6713","50.7383","1.5128"
"","0.2560","3.6814","50.9717","1.5218"
"","0.2570","3.6916","51.2036","1.5308"
"","0.2580","3.7017","51.4341","1.5398"
"","0.2590","3.7119","51.6631","1.5489"
"","0.2600","3.7220","51.8911","1.5580"
"","0.2610","3.7322","52.1184","1.5671"
"","0.2620","3.7423","52.3455","1.5763"
"","0.2630","3.7525","52.5724","1.5855"
"","0.2640","3.7626","52.7991","1.5948"
"","0.2650","3.7727","53.0256","1.6041"
"","0.2660","3.7829","53.2517","1.6135"
"","0.2670","3.7930","53.4771","1.6231"
"","0.2680","3.8031","53.7016","1.6327"
"","0.2690","3.8133","53.9250","1.6424"
"","0.2700","3.8234","54.1466","1.6521"
"","0.2710","3.8335","54.3662","1.6620"
"","0.2720","3.8436","54.5847","1.6718"
"","0.2730","3.8537","54.8031","1.6817"
"","0.2740","3.8639","55.0220","1.6915"
"","0.2750","3.8740","55.2408","1.7014"
"","0.2760","3.8841","55.4590","1.7112"
"","0.2770","3.8942","55.6759","1.7211"
"","0.2780","3.9043","55.8910","1.7311"
"","0.2790","3.9144","56.1045","1.7410"
"","0.2800","3.9245","56.3169","1.7510"
"","0.2810","3.9346","56.5286","1.7609"
"","0.2820","3.9446","56.7394","1.7709"
"","0.2830","3.9547","56.9497","1.7808"
"","0.2840","3.9648","57.1600","1.7906"
"","0.2850","3.9749","57.3713","1.8005"
"","0.2860","3.9850","57.5846","1.8105"
"","0.2870","3.9950","57.7996","1.8205"
"","0.2880","4.0051","58.0155","1.8306"
"","0.2890","4.0151","58.2313","1.8408"
"","0.2900","4.0252","58.4465","1.8510"
"","0.2910","4.0353","58.6609","1.8614"
"","0.2920","4.0453","58.8747","1.8718"
"","0.2930","4.0554","59.0879","1.8824"
"","0.2940","4.0654","59.3009","1.8931"
"","0.2950","4.0755","59.5136","1.9038"
"","0.2960","4.0855","59.7260","1.9147"
"","0.2970","4.0955","59.9378","1.9256"
"","0.2980","4.1056","60.1494","1.9366"
"","0.2990","4.1156","60.3608","1.9477"
"","0.3000","4.1256","60.5716","1.9587"
"","0.3010","4.1357","60.7812","1.9697"
"","0.3020","4.1457","60.9899","1.9806"
"","0.3030","4.1557","61.1983","1.9915"
"","0.3040","4.1657","61.4069","2.0024"
"","0.3050","4.1757","61.6162","2.0131"
"","0.3060","4.1858","61.8261","2.0237"
"","0.3070","4.1958","62.0365","2.0343"
"","0.3080","4.2058","62.2477","2.0447"
"","0.3090","4.2158","62.4597","2.0551"
"","0.3100","4.2258","62.6724","2.0655"
"","0.3110","4.2358","62.8852","2.0759"
"","0.3120","4.2458","63.0978","2.0862"
"","0.3130","4.2558","63.3100","2.0965"
"","0.3140","4.2658","63.5215","2.1067"
"","0.3150","4.2758","63.7317","2.1169"
"","0.3160","4.2858","63.9403","2.1270"
"","0.3170","4.2958","64.1463","2.1372"
"","0.3180","4.3058","64.3493","2.1472"
"","0.3190","4.3158","64.5490","2.1573"
"","0.3200","4.3258","64.7458","2.1673"
"","0.3210","4.3358","64.9407","2.1773"
"","0.3220","4.3458","65.1343","2.1873"
"","0.3230","4.3558","65.3267","2.1973"
"","0.3240","4.3658","65.5178","2.2072"
"","0.3250","4.3757","65.7074","2.2171"
"","0.3260","4.3857","65.8956","2.2270"
"","0.3270","4.3957","66.0830","2.2368"
"","0.3280","4.4057","66.2696","2.2467"
"","0.3290","4.4157","66.4554","2.2566"
"","0.3300","4.4257","66.6409","2.2665"
"","0.3310","4.4357","66.8267","2.2764"
"","0.3320","4.4457","67.0133","2.2863"
"","0.3330","4.4557","67.2008","2.2962"
"","0.3340","4.4656","67.3888","2.3062"
"","0.3350","4.4756","67.5765","2.3161"
"","0.3360","4.4856","67.7628","2.3260"
"","0.3370","4.4956","67.9470","2.3358"
"","0.3380","4.5056","68.1294","2.3457"
"","0.3390","4.5156","68.3110","2.3555"
"","0.3400","4.5256","68.4921","2.3654"
"","0.3410","4.5356","68.6723","2.3752"
"","0.3420","4.5456","68.8515","2.3849"
"","0.3430","4.5555","69.0297","2.3947"
"","0.3440","4.5655","69.2073","2.4044"
"","0.3450","4.5755","69.3849","2.4142"
"","0.3460","4.5855","69.5622","2.4238"
"","0.3470","4.5955","69.7387","2.4335"
"","0.3480","4.6055","69.9137","2.4431"
"","0.3490","4.6155","70.0871","2.4527"
"","0.3500","4.6255","70.2598","2.4622"
"","0.3510","4.6355","70.4325","2.4718"
"","0.3520","4.6455","70.6055","2.4813"
"","0.3530","4.6555","70.7777","2.4907"
"","0.3540","4.6655","70.9485","2.5002"
"","0.3550","4.6755","71.1179","2.5096"
"","0.3560","4.6855","71.2866","2.5190"
"","0.3570","4.6955","71.4551","2.5284"
"","0.3580","4.7055","71.6235","2.5378"
"","0.3590","4.7155","71.7916","2.5471"
"","0.3600","4.7254","71.9591","2.5564"
"","0.3610","4.7354","72.1264","2.5657"
"","0.3620","4.7454","72.2943","2.5749"
"","0.3630","4.7554","72.4632","2.5841"
"","0.3640","4.7654","72.6327","2.5934"
"","0.3650","4.7754","72.8017","2.6026"
"","0.3660","4.7854","72.9695","2.6117"
"","0.3670","4.7955","73.1352","2.6209"
"","0.3680","4.8055","73.2988","2.6300"
"","0.3690","4.8155","73.4608","2.6391"
"","0.3700","4.8255","73.6219","2.6482"
"","0.3710","4.8355","73.7824","2.6572"
"","0.3720","4.8455","73.9427","2.6662"
"","0.3730","4.8555","74.1035","2.6752"
"","0.3740","4.8655","74.2654","2.6842"
"","0.3750","4.8755","74.4290","2.6931"
"","0.3760","4.8855","74.5939","2.7020"
"","0.3770","4.8955","74.7595","2.7109"
"","0.3780","4.9055","74.9253","2.7198"
"","0.3790","4.9155","75.0915","2.7287"
"","0.3800","4.9255","75.2586","2.7376"
"","0.3810","4.9355","75.4267","2.7464"
"","0.3820","4.9455","75.5951","2.7552"
"","0.3830","4.9555","75.7631","2.7640"
"","0.3840","4.9655","75.9304","2.7728"
"","0.3850","4.9755","76.0968","2.7816"
"","0.3860","4.9855","76.2624","2.7903"
"","0.3870","4.9956","76.4275","2.7991"
"","0.3880","5.0056","76.5918","2.8079"
"","0.3890","5.0156","76.7546","2.8166"
"","0.3900","5.0256","76.9158","2.8254"
"","0.3910","5.0356","77.0765","2.8341"
"","0.3920","5.0456","77.2376","2.8428"
"","0.3930","5.0556","77.3992","2.8515"
"","0.3940","5.0656","77.5605","2.8602"
"","0.3950","5.0756","77.7205","2.8689"
"","0.3960","5.0856","77.8785","2.8775"
"","0.3970","5.0956","78.0346","2.8861"
"","0.3980","5.1056","78.1894","2.8947"
"","0.3990","5.1156","78.3435","2.9033"
"","0.4000","5.1256","78.4969","2.9118"
"","0.4010","5.1356","78.6494","2.9203"
"","0.4020","5.1457","78.8016","2.9289"
"","0.4030","5.1557","78.9540","2.9374"
"","0.4040","5.1657","79.1069","2.9459"
"","0.4050","5.1757","79.2601","2.9545"
"","0.4060","5.1857","79.4133","2.9630"
"","0.4070","5.1957","79.5663","2.9715"
"","0.4080","5.2057","79.7187","2.9800"
"","0.4090","5.2157","79.8700","2.9886"
"","0.4100","5.2257","80.0204","2.9971"
"","0.4110","5.2357","80.1704","3.0056"
"","0.4120","5.2457","80.3204","3.0142"
"","0.4130","5.2557","80.4696","3.0227"
"","0.4140","5.2657","80.6175","3.0313"
"","0.4150","5.2757","80.7644","3.0399"
"","0.4160","5.2857","80.9105","3.0485"
"","0.4170","5.2957","81.0559","3.0570"
"","0.4180","5.3057","81.2006","3.0656"
"","0.4190","5.3157","81.3439","3.0743"
"","0.4200","5.3257","81.4852","3.0829"
"","0.4210","5.3357","81.6243","3.0916"
"","0.4220","5.3457","81.7620","3.1003"
"","0.4230","5.3557","81.8988","3.1090"
"","0.4240","5.3658","82.0345","3.1177"
"","0.4250","5.3758","82.1691","3.1265"
"","0.4260","5.3858","82.3035","3.1353"
"","0.4270","5.3958","82.4386","3.1441"
"","0.4280","5.4058","82.5751","3.1529"
"","0.4290","5.4158","82.7128","3.1617"
"","0.4300","5.4258","82.8514","3.1705"
"","0.4310","5.4358","82.9905","3.1793"
"","0.4320","5.4458","83.1300","3.1881"
"","0.4330","5.4558","83.2698","3.1969"
"","0.4340","5.4658","83.4099","3.2056"
"","0.4350","5.4758","83.5500","3.2144"
"","0.4360","5.4858","83.6896","3.2232"
"","0.4370","5.4958","83.8286","3.2320"
"","0.4380","5.5058","83.9672","3.2407"
"","0.4390","5.5158","84.1060","3.2495"
"","0.4400","5.5258","84.2459","3.2583"
"","0.4410","5.5358","84.3868","3.2670"
"","0.4420","5.5458","84.5278","3.2758"
"","0.4430","5.5558","84.6683","3.2846"
"","0.4440","5.5658","84.8081","3.2933"
"","0.4450","5.5758","84.9475","3.3021"
"","0.4460","5.5858","85.0868","3.3109"
"","0.4470","5.5958","85.2259","3.3197"
"","0.4480","5.6058","85.3643","3.3286"
"","0.4490","5.6158","85.5018","3.3374"
"","0.4500","5.6258","85.6389","3.3463"
"","0.4510","5.6358","85.7755","3.3552"
"","0.4520","5.6458","85.9117","3.3641"
"","0.4530","5.6558","86.0470","3.3730"
"","0.4540","5.6658","86.1815","3.3820"
"","0.4550","5.6758","86.3155","3.3910"
"","0.4560","5.6858","86.4500","3.4000"
"","0.4570","5.6958","86.5855","3.4091"
"","0.4580","5.7058","86.7223","3.4181"
"","0.4590","5.7158","86.8598","3.4272"
"","0.4600","5.7258","86.9969","3.4363"
"","0.4610","5.7358","87.1330","3.4454"
"","0.4620","5.7458","87.2676","3.4545"
"","0.4630","5.7558","87.4007","3.4637"
"","0.4640","5.7659","87.5323","3.4729"
"","0.4650","5.7759","87.6619","3.4821"
"","0.4660","5.7859","87.7892","3.4913"
"","0.4670","5.7959","87.9144","3.5005"
"","0.4690","5.8159","88.1611","3.5191"
"","0.4710","5.8359","88.4037","3.5377"
"","0.4730","5.8559","88.6400","3.5563"
"","0.4750","5.8759","88.8738","3.5751"
"","0.4770","5.8959","89.1120","3.5940"
"","0.4790","5.9159","89.3535","3.6131"
"","0.4810","5.9359","89.5990","3.6323"
"","0.4830","5.9559","89.8487","3.6516"
"","0.4850","5.9759","90.0974","3.6709"
"","0.4870","5.9959","90.3420","3.6903"
"","0.4890","6.0159","90.5831","3.7097"
"","0.4910","6.0359","90.8220","3.7290"
"","0.4930","6.0559","91.0612","3.7482"
"","0.4950","6.0759","91.3045","3.7674"
"","0.4970","6.0959","91.5498","3.7866"
"","0.4990","6.1159","91.7947","3.8057"
"","0.5010","6.1359","92.0395","3.8249"
"","0.5030","6.1559","92.2845","3.8441"
"","0.5050","6.1759","92.5321","3.8633"
"","0.5070","6.1959","92.7812","3.8824"
"","0.5090","6.2159","93.0251","3.9016"
"","0.5110","6.2359","93.2634","3.9208"
"","0.5130","6.2559","93.4977","3.9400"
"","0.5150","6.2759","93.7242","3.9592"
"","0.5170","6.2959","93.9463","3.9783"
"","0.5190","6.3159","94.1675","3.9975"
"","0.5210","6.3359","94.3851","4.0166"
"","0.5230","6.3559","94.6042","4.0357"
"","0.5250","6.3759","94.8267","4.0548"
"","0.5270","6.3959","95.0513","4.0738"
"","0.5290","6.4159","95.2761","4.0927"
"","0.5310","6.4359","95.4991","4.1115"
"","0.5330","6.4559","95.7158","4.1302"
"","0.5350","6.4759","95.9297","4.1489"
"","0.5370","6.4959","96.1425","4.1675"
"","0.5390","6.5159","96.3521","4.1862"
"","0.5410","6.5359","96.5605","4.2047"
"","0.5430","6.5559","96.7687","4.2233"
"","0.5450","6.5759","96.9760","4.2419"
"","0.5470","6.5959","97.1839","4.2605"
"","0.5490","6.6159","97.3920","4.2792"
"","0.5510","6.6359","97.5991","4.2978"
"","0.5530","6.6559","97.8079","4.3165"
"","0.5550","6.6759","98.0194","4.3351"
"","0.5570","6.6959","98.2333","4.3536"
"","0.5590","6.7159","98.4491","4.3722"
"","0.5610","6.7359","98.6611","4.3907"
"","0.5630","6.7559","98.8647","4.4093"
"","0.5650","6.7759","99.0650","4.4279"
"","0.5670","6.7959","99.2648","4.4464"
"","0.5690","6.8159","99.4636","4.4649"
"","0.5710","6.8359","99.6634","4.4835"
"","0.5730","6.8559","99.8648","4.5021"
"","0.5750","6.8759","100.0676","4.5207"
"","0.5770","6.8959","100.2756","4.5393"
"","0.5790","6.9159","100.4882","4.5578"
"","0.5810","6.9359","100.6985","4.5763"
"","0.5830","6.9559","100.9058","4.5947"
"","0.5850","6.9759","101.1098","4.6131"
"","0.5870","6.9959","101.3093","4.6315"
"","0.5890","7.0159","101.5069","4.6499"
"","0.5910","7.0359","101.7014","4.6683"
"","0.5930","7.0559","101.8890","4.6868"
"","0.5950","7.0759","102.0763","4.7054"
"","0.5970","7.0959","102.2676","4.7242"
"","0.5990","7.1159","102.4632","4.7430"
"","0.6010","7.1359","102.6591","4.7619"
"","0.6030","7.1559","102.8471","4.7809"
"","0.6050","7.1759","103.0237","4.8000"
"","0.6070","7.1959","103.1945","4.8191"
"","0.6090","7.2159","103.3635","4.8383"
"","0.6110","7.2359","103.5309","4.8575"
"","0.6130","7.2560","103.7005","4.8768"
"","0.6150","7.2760","103.8729","4.8961"
"","0.6170","7.2960","104.0473","4.9155"
"","0.6190","7.3160","104.2252","4.9350"
"","0.6210","7.3360","104.4076","4.9545"
"","0.6230","7.3560","104.5943","4.9740"
"","0.6250","7.3760","104.7867","4.9937"
"","0.6270","7.3960","104.9816","5.0135"
"","0.6290","7.4160","105.1739","5.0334"
"","0.6310","7.4360","105.3638","5.0534"
"","0.6330","7.4560","105.5492","5.0733"
"","0.6350","7.4760","105.7285","5.0932"
"","0.6370","7.4960","105.9004","5.1130"
"","0.6390","7.5160","106.0634","5.1328"
"","0.6410","7.5360","106.2225","5.1526"
"","0.6430","7.5560","106.3860","5.1723"
"","0.6450","7.5760","106.5568","5.1919"
"","0.6470","7.5960","106.7341","5.2115"
"","0.6490","7.6160","106.9161","5.2311"
"","0.6510","7.6360","107.0995","5.2507"
"","0.6530","7.6560","107.2859","5.2704"
"","0.6550","7.6760","107.4749","5.2901"
"","0.6570","7.6960","107.6602","5.3097"
"","0.6590","7.7160","107.8396","5.3293"
"","0.6610","7.7360","108.0157","5.3489"
"","0.6630","7.7560","108.1888","5.3684"
"","0.6650","7.7760","108.3578","5.3880"
"","0.6670","7.7960","108.5252","5.4076"
"","0.6690","7.8160","108.6913","5.4271"
"","0.6710","7.8360","108.8562","5.4466"
"","0.6730","7.8560","109.0224","5.4662"
"","0.6750","7.8760","109.1907","5.4858"
"","0.6770","7.8960","109.3590","5.5054"
"","0.6790","7.9160","109.5254","5.5251"
"","0.6810","7.9360","109.6883","5.5446"
"","0.6830","7.9560","109.8498","5.5641"
"","0.6850","7.9760","110.0135","5.5836"
"","0.6870","7.9960","110.1745","5.6030"
"","0.6890","8.0160","110.3311","5.6224"
"","0.6910","8.0360","110.4868","5.6418"
"","0.6930","8.0560","110.6420","5.6613"
"","0.6950","8.0760","110.7975","5.6808"
"","0.6970","8.0960","110.9551","5.7004"
"","0.6990","8.1160","111.1152","5.7200"
"","0.7010","8.1360","111.2788","5.7395"
"","0.7030","8.1560","111.4451","5.7590"
"","0.7050","8.1760","111.6113","5.7784"
"","0.7070","8.1960","111.7760","5.7976"
"","0.7090","8.2160","111.9410","5.8168"
"","0.7110","8.2360","112.1035","5.8359"
"","0.7130","8.2560","112.2656","5.8550"
"","0.7150","8.2760","112.4303","5.8741"
"","0.7170","8.2960","112.5956","5.8931"
"","0.7190","8.3160","112.7630","5.9122"
"","0.7210","8.3360","112.9295","5.9313"
"","0.7230","8.3560","113.0913","5.9503"
"","0.7250","8.3760","113.2495","5.9693"
"","0.7270","8.3960","113.4020","5.9882"
"","0.7290","8.4160","113.5452","6.0072"
"","0.7310","8.4360","113.6838","6.0261"
"","0.7330","8.4560","113.8209","6.0450"
"","0.7350","8.4760","113.9580","6.0639"
"","0.7370","8.4960","114.0967","6.0829"
"","0.7390","8.5160","114.2365","6.1019"
"","0.7410","8.5360","114.3758","6.1209"
"","0.7430","8.5560","114.5191","6.1399"
"","0.7450","8.5760","114.6672","6.1589"
"","0.7470","8.5960","114.8167","6.1780"
"","0.7490","8.6160","114.9697","6.1972"
"","0.7510","8.6360","115.1230","6.2166"
"","0.7530","8.6560","115.2704","6.2360"
"","0.7550","8.6760","115.4136","6.2556"
"","0.7570","8.6960","115.5533","6.2753"
"","0.7590","8.7160","115.6926","6.2950"
"","0.7610","8.7360","115.8359","6.3147"
"","0.7630","8.7560","115.9807","6.3344"
"","0.7650","8.7760","116.1250","6.3542"
"","0.7670","8.7960","116.2718","6.3738"
"","0.7690","8.8160","116.4215","6.3935"
"","0.7710","8.8360","116.5731","6.4132"
"","0.7730","8.8560","116.7244","6.4329"
"","0.7750","8.8760","116.8710","6.4527"
"","0.7770","8.8960","117.0110","6.4724"
"","0.7790","8.9160","117.1446","6.4921"
"","0.7810","8.9360","117.2752","6.5118"
"","0.7830","8.9560","117.4045","6.5315"
"","0.7850","8.9760","117.5323","6.5511"
"","0.7870","8.9960","117.6614","6.5707"
"","0.7890","9.0160","117.7918","6.5901"
"","0.7910","9.0360","117.9257","6.6095"
"","0.7930","9.0560","118.0609","6.6288"
"","0.7950","9.0760","118.1939","6.6481"
"","0.7970","9.0960","118.3239","6.6675"
"","0.7990","9.1160","118.4540","6.6868"
"","0.8010","9.1360","118.5859","6.7062"
"","0.8030","9.1560","118.7187","6.7256"
"","0.8050","9.1760","118.8498","6.7450"
"","0.8070","9.1960","118.9827","6.7645"
"","0.8090","9.2160","119.1241","6.7840"
"","0.8110","9.2360","119.2718","6.8035"
"","0.8130","9.2560","119.4210","6.8230"
"","0.8150","9.2760","119.5732","6.8426"
"","0.8170","9.2960","119.7257","6.8622"
