Specimen properties : Length,Specimen properties : Thickness,Specimen properties : Width
(mm),(mm),(mm)
"80.00","4.00","10.00"


1,Time,Displacement,Force,Strain 1
"","0.2240","1.3921","45.9965","0.4489"
"","0.2250","1.4022","46.3066","0.4583"
"","0.2260","1.4122","46.6173","0.4675"
"","0.2270","1.4222","46.9289","0.4765"
"","0.2280","1.4323","47.2404","0.4854"
"","0.2290","1.4423","47.5509","0.4942"
"","0.2300","1.4524","47.8593","0.5030"
"","0.2310","1.4625","48.1647","0.5117"
"","0.2320","1.4726","48.4675","0.5204"
"","0.2330","1.4826","48.7684","0.5291"
"","0.2340","1.4927","49.0683","0.5379"
"","0.2350","1.5028","49.3672","0.5467"
"","0.2360","1.5129","49.6644","0.5556"
"","0.2370","1.5231","49.9603","0.5646"
"","0.2380","1.5332","50.2556","0.5737"
"","0.2390","1.5433","50.5512","0.5829"
"","0.2400","1.5534","50.8471","0.5921"
"","0.2410","1.5635","51.1430","0.6014"
"","0.2420","1.5737","51.4388","0.6106"
"","0.2430","1.5838","51.7347","0.6200"
"","0.2440","1.5940","52.0313","0.6294"
"","0.2450","1.6041","52.3291","0.6390"
"","0.2460","1.6142","52.6287","0.6485"
"","0.2470","1.6244","52.9302","0.6581"
"","0.2480","1.6345","53.2328","0.6677"
"","0.2490","1.6447","53.5356","0.6772"
"","0.2500","1.6549","53.8382","0.6866"
"","0.2510","1.6650","54.1404","0.6959"
"","0.2520","1.6752","54.4424","0.7051"
"","0.2530","1.6853","54.7445","0.7143"
"","0.2540","1.6955","55.0463","0.7233"
"","0.2550","1.7056","55.3475","0.7321"
"","0.2560","1.7158","55.6483","0.7409"
"","0.2570","1.7259","55.9484","0.7496"
"","0.2580","1.7361","56.2480","0.7582"
"","0.2590","1.7462","56.5472","0.7668"
"","0.2600","1.7564","56.8456","0.7754"
"","0.2610","1.7665","57.1421","0.7839"
"","0.2620","1.7767","57.4358","0.7924"
"","0.2630","1.7868","57.7270","0.8009"
"","0.2640","1.7970","58.0162","0.8093"
"","0.2650","1.8071","58.3039","0.8177"
"","0.2660","1.8173","58.5905","0.8261"
"","0.2670","1.8274","58.8758","0.8344"
"","0.2680","1.8375","59.1592","0.8426"
"","0.2690","1.8477","59.4402","0.8508"
"","0.2700","1.8578","59.7188","0.8590"
"","0.2710","1.8679","59.9952","0.8672"
"","0.2720","1.8781","60.2700","0.8754"
"","0.2730","1.8882","60.5438","0.8835"
"","0.2740","1.8983","60.8168","0.8916"
"","0.2750","1.9084","61.0896","0.8997"
"","0.2760","1.9185","61.3626","0.9078"
"","0.2770","1.9286","61.6360","0.9159"
"","0.2780","1.9387","61.9099","0.9240"
"","0.2790","1.9488","62.1840","0.9321"
"","0.2800","1.9589","62.4575","0.9402"
"","0.2810","1.9690","62.7295","0.9483"
"","0.2820","1.9791","62.9997","0.9564"
"","0.2830","1.9892","63.2689","0.9645"
"","0.2840","1.9993","63.5380","0.9726"
"","0.2850","2.0093","63.8072","0.9807"
"","0.2860","2.0194","64.0761","0.9888"
"","0.2870","2.0295","64.3437","0.9969"
"","0.2880","2.0396","64.6095","1.0050"
"","0.2890","2.0496","64.8738","1.0131"
"","0.2900","2.0597","65.1371","1.0212"
"","0.2910","2.0697","65.4000","1.0293"
"","0.2920","2.0798","65.6624","1.0375"
"","0.2930","2.0899","65.9245","1.0456"
"","0.2940","2.0999","66.1866","1.0538"
"","0.2950","2.1099","66.4486","1.0620"
"","0.2960","2.1200","66.7110","1.0702"
"","0.2970","2.1300","66.9736","1.0784"
"","0.2980","2.1401","67.2364","1.0867"
"","0.2990","2.1501","67.4988","1.0950"
"","0.3000","2.1601","67.7605","1.1033"
"","0.3010","2.1702","68.0217","1.1117"
"","0.3020","2.1802","68.2829","1.1201"
"","0.3030","2.1902","68.5449","1.1285"
"","0.3040","2.2002","68.8079","1.1369"
"","0.3050","2.2103","69.0713","1.1453"
"","0.3060","2.2203","69.3346","1.1536"
"","0.3070","2.2303","69.5980","1.1620"
"","0.3080","2.2403","69.8621","1.1704"
"","0.3090","2.2503","70.1271","1.1788"
"","0.3100","2.2603","70.3929","1.1873"
"","0.3110","2.2703","70.6588","1.1958"
"","0.3120","2.2803","70.9239","1.2042"
"","0.3130","2.2903","71.1883","1.2128"
"","0.3140","2.3003","71.4527","1.2213"
"","0.3150","2.3103","71.7178","1.2298"
"","0.3160","2.3203","71.9830","1.2384"
"","0.3170","2.3303","72.2473","1.2471"
"","0.3180","2.3403","72.5099","1.2557"
"","0.3190","2.3503","72.7707","1.2644"
"","0.3200","2.3603","73.0303","1.2731"
"","0.3210","2.3703","73.2896","1.2819"
"","0.3220","2.3803","73.5487","1.2907"
"","0.3230","2.3903","73.8071","1.2995"
"","0.3240","2.4003","74.0632","1.3084"
"","0.3250","2.4103","74.3168","1.3173"
"","0.3260","2.4203","74.5682","1.3261"
"","0.3270","2.4303","74.8183","1.3350"
"","0.3280","2.4403","75.0676","1.3439"
"","0.3290","2.4502","75.3158","1.3529"
"","0.3300","2.4602","75.5615","1.3618"
"","0.3310","2.4702","75.8042","1.3709"
"","0.3320","2.4802","76.0443","1.3800"
"","0.3330","2.4902","76.2827","1.3892"
"","0.3340","2.5002","76.5203","1.3984"
"","0.3350","2.5102","76.7573","1.4077"
"","0.3360","2.5202","76.9936","1.4171"
"","0.3370","2.5301","77.2288","1.4266"
"","0.3380","2.5401","77.4633","1.4362"
"","0.3390","2.5501","77.6977","1.4459"
"","0.3400","2.5601","77.9324","1.4558"
"","0.3410","2.5701","78.1678","1.4659"
"","0.3420","2.5801","78.4035","1.4761"
"","0.3430","2.5901","78.6390","1.4866"
"","0.3440","2.6001","78.8740","1.4974"
"","0.3450","2.6101","79.1085","1.5085"
"","0.3460","2.6200","79.3429","1.5197"
"","0.3470","2.6300","79.5777","1.5312"
"","0.3480","2.6400","79.8128","1.5427"
"","0.3490","2.6500","80.0477","1.5544"
"","0.3500","2.6600","80.2816","1.5661"
"","0.3510","2.6700","80.5137","1.5780"
"","0.3520","2.6800","80.7440","1.5899"
"","0.3530","2.6900","80.9721","1.6020"
"","0.3540","2.7000","81.1981","1.6141"
"","0.3550","2.7100","81.4219","1.6263"
"","0.3560","2.7200","81.6435","1.6384"
"","0.3570","2.7300","81.8633","1.6506"
"","0.3580","2.7400","82.0816","1.6627"
"","0.3590","2.7500","82.2994","1.6748"
"","0.3600","2.7600","82.5170","1.6868"
"","0.3610","2.7700","82.7345","1.6988"
"","0.3620","2.7800","82.9514","1.7107"
"","0.3630","2.7900","83.1678","1.7225"
"","0.3640","2.8000","83.3840","1.7342"
"","0.3650","2.8100","83.6009","1.7456"
"","0.3660","2.8200","83.8190","1.7569"
"","0.3670","2.8300","84.0380","1.7680"
"","0.3680","2.8400","84.2573","1.7790"
"","0.3690","2.8500","84.4759","1.7900"
"","0.3700","2.8600","84.6935","1.8009"
"","0.3710","2.8700","84.9099","1.8117"
"","0.3720","2.8800","85.1260","1.8224"
"","0.3730","2.8900","85.3421","1.8331"
"","0.3740","2.9000","85.5581","1.8438"
"","0.3750","2.9100","85.7737","1.8543"
"","0.3760","2.9200","85.9885","1.8648"
"","0.3770","2.9300","86.2026","1.8752"
"","0.3780","2.9400","86.4159","1.8855"
"","0.3790","2.9501","86.6288","1.8957"
"","0.3800","2.9601","86.8415","1.9058"
"","0.3810","2.9701","87.0537","1.9159"
"","0.3820","2.9801","87.2658","1.9260"
"","0.3830","2.9901","87.4781","1.9360"
"","0.3840","3.0001","87.6915","1.9459"
"","0.3850","3.0101","87.9062","1.9559"
"","0.3860","3.0201","88.1216","1.9658"
"","0.3870","3.0301","88.3365","1.9757"
"","0.3880","3.0401","88.5502","1.9856"
"","0.3890","3.0501","88.7629","1.9954"
"","0.3900","3.0602","88.9749","2.0053"
"","0.3910","3.0702","89.1862","2.0152"
"","0.3920","3.0802","89.3969","2.0251"
"","0.3930","3.0902","89.6071","2.0350"
"","0.3940","3.1002","89.8166","2.0449"
"","0.3950","3.1102","90.0252","2.0549"
"","0.3960","3.1202","90.2331","2.0649"
"","0.3970","3.1302","90.4406","2.0748"
"","0.3980","3.1402","90.6478","2.0848"
"","0.3990","3.1502","90.8543","2.0948"
"","0.4000","3.1603","91.0594","2.1049"
"","0.4010","3.1703","91.2625","2.1149"
"","0.4020","3.1803","91.4638","2.1250"
"","0.4030","3.1903","91.6639","2.1350"
"","0.4040","3.2003","91.8634","2.1450"
"","0.4050","3.2103","92.0622","2.1551"
"","0.4060","3.2203","92.2595","2.1651"
"","0.4070","3.2303","92.4548","2.1752"
"","0.4080","3.2403","92.6486","2.1852"
"","0.4090","3.2503","92.8416","2.1952"
"","0.4100","3.2603","93.0346","2.2053"
"","0.4110","3.2703","93.2283","2.2153"
"","0.4120","3.2803","93.4225","2.2253"
"","0.4130","3.2904","93.6166","2.2353"
"","0.4140","3.3004","93.8105","2.2452"
"","0.4150","3.3104","94.0044","2.2551"
"","0.4160","3.3204","94.1990","2.2650"
"","0.4170","3.3304","94.3949","2.2748"
"","0.4180","3.3404","94.5921","2.2846"
"","0.4190","3.3504","94.7901","2.2944"
"","0.4200","3.3604","94.9884","2.3041"
"","0.4210","3.3704","95.1870","2.3138"
"","0.4220","3.3804","95.3854","2.3236"
"","0.4230","3.3904","95.5831","2.3333"
"","0.4240","3.4004","95.7790","2.3430"
"","0.4250","3.4104","95.9724","2.3527"
"","0.4260","3.4204","96.1630","2.3625"
"","0.4270","3.4304","96.3508","2.3723"
"","0.4280","3.4404","96.5363","2.3821"
"","0.4290","3.4504","96.7201","2.3919"
"","0.4300","3.4604","96.9021","2.4017"
"","0.4310","3.4704","97.0819","2.4116"
"","0.4320","3.4804","97.2595","2.4215"
"","0.4330","3.4904","97.4356","2.4314"
"","0.4340","3.5004","97.6114","2.4414"
"","0.4350","3.5104","97.7881","2.4514"
"","0.4360","3.5204","97.9657","2.4615"
"","0.4370","3.5304","98.1437","2.4717"
"","0.4380","3.5404","98.3219","2.4818"
"","0.4390","3.5504","98.5004","2.4920"
"","0.4400","3.5604","98.6795","2.5022"
"","0.4410","3.5704","98.8598","2.5125"
"","0.4420","3.5804","99.0417","2.5228"
"","0.4430","3.5904","99.2247","2.5330"
"","0.4440","3.6004","99.4080","2.5433"
"","0.4450","3.6104","99.5911","2.5536"
"","0.4460","3.6204","99.7738","2.5639"
"","0.4470","3.6304","99.9557","2.5742"
"","0.4480","3.6404","100.1368","2.5844"
"","0.4490","3.6504","100.3168","2.5946"
"","0.4500","3.6604","100.4951","2.6048"
"","0.4510","3.6704","100.6711","2.6149"
"","0.4520","3.6804","100.8448","2.6250"
"","0.4530","3.6904","101.0167","2.6350"
"","0.4540","3.7003","101.1872","2.6450"
"","0.4550","3.7103","101.3571","2.6550"
"","0.4560","3.7203","101.5268","2.6650"
"","0.4570","3.7303","101.6961","2.6750"
"","0.4580","3.7403","101.8645","2.6850"
"","0.4590","3.7503","102.0316","2.6949"
"","0.4600","3.7603","102.1983","2.7049"
"","0.4610","3.7703","102.3657","2.7149"
"","0.4620","3.7803","102.5343","2.7248"
"","0.4630","3.7903","102.7035","2.7348"
"","0.4640","3.8004","102.8725","2.7448"
"","0.4650","3.8104","103.0412","2.7548"
"","0.4660","3.8204","103.2097","2.7648"
"","0.4670","3.8304","103.3782","2.7748"
"","0.4680","3.8404","103.5465","2.7848"
"","0.4690","3.8504","103.7140","2.7948"
"","0.4700","3.8604","103.8806","2.8048"
"","0.4710","3.8704","104.0461","2.8147"
"","0.4720","3.8804","104.2108","2.8247"
"","0.4730","3.8904","104.3753","2.8346"
"","0.4740","3.9004","104.5402","2.8445"
"","0.4750","3.9104","104.7057","2.8544"
"","0.4760","3.9204","104.8713","2.8643"
"","0.4770","3.9304","105.0363","2.8742"
"","0.4780","3.9404","105.2003","2.8841"
"","0.4790","3.9504","105.3636","2.8940"
"","0.4800","3.9604","105.5266","2.9038"
"","0.4810","3.9704","105.6893","2.9137"
"","0.4820","3.9804","105.8516","2.9236"
"","0.4830","3.9904","106.0135","2.9335"
"","0.4840","4.0004","106.1751","2.9434"
"","0.4850","4.0104","106.3364","2.9533"
"","0.4860","4.0204","106.4975","2.9632"
"","0.4870","4.0304","106.6581","2.9732"
"","0.4880","4.0404","106.8183","2.9831"
"","0.4890","4.0504","106.9777","2.9931"
"","0.4900","4.0604","107.1362","3.0030"
"","0.4910","4.0704","107.2940","3.0130"
"","0.4920","4.0804","107.4514","3.0229"
"","0.4930","4.0904","107.6086","3.0329"
"","0.4940","4.1004","107.7650","3.0429"
"","0.4950","4.1104","107.9197","3.0529"
"","0.4960","4.1204","108.0721","3.0629"
"","0.4970","4.1304","108.2227","3.0729"
"","0.4980","4.1404","108.3723","3.0829"
"","0.4990","4.1504","108.5216","3.0929"
"","0.5000","4.1604","108.6704","3.1030"
"","0.5010","4.1704","108.8186","3.1131"
"","0.5020","4.1804","108.9665","3.1231"
"","0.5030","4.1904","109.1144","3.1332"
"","0.5040","4.2004","109.2623","3.1433"
"","0.5050","4.2104","109.4105","3.1534"
"","0.5060","4.2204","109.5593","3.1635"
"","0.5070","4.2304","109.7085","3.1736"
"","0.5080","4.2404","109.8579","3.1838"
"","0.5090","4.2504","110.0074","3.1939"
"","0.5100","4.2604","110.1572","3.2041"
"","0.5110","4.2704","110.3079","3.2144"
"","0.5120","4.2804","110.4596","3.2246"
"","0.5130","4.2904","110.6125","3.2349"
"","0.5140","4.3004","110.7661","3.2452"
"","0.5150","4.3104","110.9198","3.2555"
"","0.5160","4.3204","111.0730","3.2658"
"","0.5170","4.3304","111.2254","3.2762"
"","0.5180","4.3404","111.3774","3.2865"
"","0.5190","4.3504","111.5293","3.2969"
"","0.5200","4.3604","111.6806","3.3073"
"","0.5210","4.3704","111.8311","3.3176"
"","0.5220","4.3804","111.9807","3.3279"
"","0.5230","4.3904","112.1295","3.3382"
"","0.5240","4.4004","112.2775","3.3485"
"","0.5250","4.4104","112.4240","3.3587"
"","0.5260","4.4204","112.5681","3.3690"
"","0.5270","4.4304","112.7094","3.3791"
"","0.5280","4.4404","112.8489","3.3892"
"","0.5290","4.4504","112.9879","3.3993"
"","0.5300","4.4604","113.1273","3.4093"
"","0.5310","4.4704","113.2673","3.4193"
"","0.5320","4.4804","113.4073","3.4293"
"","0.5330","4.4904","113.5470","3.4392"
"","0.5340","4.5004","113.6866","3.4491"
"","0.5350","4.5104","113.8264","3.4589"
"","0.5360","4.5204","113.9664","3.4687"
"","0.5370","4.5304","114.1070","3.4785"
"","0.5380","4.5404","114.2476","3.4882"
"","0.5390","4.5504","114.3874","3.4980"
"","0.5400","4.5604","114.5256","3.5076"
"","0.5410","4.5704","114.6628","3.5173"
"","0.5420","4.5804","114.7996","3.5270"
"","0.5430","4.5904","114.9367","3.5366"
"","0.5440","4.6004","115.0732","3.5462"
"","0.5450","4.6104","115.2078","3.5559"
"","0.5460","4.6204","115.3395","3.5655"
"","0.5470","4.6304","115.4680","3.5751"
"","0.5480","4.6404","115.5940","3.5847"
"","0.5500","4.6604","115.8393","3.6040"
"","0.5520","4.6804","116.0777","3.6234"
"","0.5540","4.7004","116.3141","3.6428"
"","0.5560","4.7204","116.5562","3.6622"
"","0.5580","4.7404","116.8071","3.6816"
"","0.5590","4.7504","116.9345","3.6912"
"","0.5600","4.7604","117.0633","3.7008"
"","0.5610","4.7704","117.1938","3.7104"
"","0.5620","4.7804","117.3262","3.7199"
"","0.5630","4.7904","117.4600","3.7294"
"","0.5640","4.8004","117.5944","3.7388"
"","0.5650","4.8104","117.7283","3.7482"
"","0.5660","4.8204","117.8607","3.7575"
"","0.5670","4.8304","117.9916","3.7668"
"","0.5680","4.8404","118.1213","3.7761"
"","0.5690","4.8504","118.2499","3.7853"
"","0.5700","4.8604","118.3766","3.7945"
"","0.5720","4.8804","118.6244","3.8127"
"","0.5740","4.9004","118.8692","3.8308"
"","0.5760","4.9204","119.1113","3.8488"
"","0.5780","4.9404","119.3520","3.8669"
"","0.5800","4.9604","119.5952","3.8851"
"","0.5820","4.9804","119.8454","3.9033"
"","0.5830","4.9904","119.9734","3.9125"
"","0.5840","5.0004","120.1024","3.9217"
"","0.5850","5.0104","120.2317","3.9308"
"","0.5860","5.0204","120.3612","3.9401"
"","0.5870","5.0304","120.4913","3.9493"
"","0.5880","5.0404","120.6221","3.9586"
"","0.5890","5.0504","120.7531","3.9678"
"","0.5900","5.0604","120.8844","3.9771"
"","0.5910","5.0704","121.0162","3.9864"
"","0.5920","5.0804","121.1481","3.9957"
"","0.5930","5.0904","121.2798","4.0051"
"","0.5940","5.1004","121.4105","4.0144"
"","0.5950","5.1104","121.5391","4.0237"
"","0.5960","5.1204","121.6644","4.0330"
"","0.5980","5.1404","121.9050","4.0515"
"","0.6000","5.1604","122.1371","4.0700"
"","0.6020","5.1804","122.3649","4.0885"
"","0.6040","5.2004","122.5891","4.1069"
"","0.6060","5.2204","122.8148","4.1252"
"","0.6080","5.2404","123.0429","4.1433"
"","0.6100","5.2604","123.2697","4.1613"
"","0.6120","5.2804","123.4977","4.1792"
"","0.6140","5.3004","123.7279","4.1969"
"","0.6160","5.3204","123.9539","4.2146"
"","0.6180","5.3404","124.1751","4.2321"
"","0.6200","5.3604","124.3956","4.2495"
"","0.6220","5.3803","124.6147","4.2669"
"","0.6240","5.4003","124.8332","4.2842"
"","0.6260","5.4203","125.0524","4.3015"
"","0.6280","5.4403","125.2714","4.3188"
"","0.6300","5.4603","125.4925","4.3361"
"","0.6320","5.4803","125.7210","4.3533"
"","0.6340","5.5003","125.9531","4.3706"
"","0.6360","5.5203","126.1847","4.3879"
"","0.6380","5.5403","126.4176","4.4053"
"","0.6400","5.5603","126.6518","4.4226"
"","0.6420","5.5803","126.8832","4.4400"
"","0.6440","5.6003","127.1084","4.4574"
"","0.6460","5.6203","127.3255","4.4750"
"","0.6480","5.6403","127.5340","4.4926"
"","0.6500","5.6603","127.7382","4.5104"
"","0.6520","5.6803","127.9440","4.5282"
"","0.6540","5.7003","128.1525","4.5462"
"","0.6560","5.7203","128.3661","4.5643"
"","0.6580","5.7403","128.5862","4.5824"
"","0.6600","5.7603","128.8089","4.6006"
"","0.6620","5.7803","129.0292","4.6189"
"","0.6640","5.8003","129.2451","4.6374"
"","0.6660","5.8203","129.4533","4.6560"
"","0.6680","5.8404","129.6528","4.6747"
"","0.6700","5.8604","129.8505","4.6934"
"","0.6720","5.8804","130.0497","4.7124"
"","0.6740","5.9004","130.2481","4.7314"
"","0.6760","5.9204","130.4456","4.7506"
"","0.6780","5.9404","130.6433","4.7698"
"","0.6800","5.9604","130.8446","4.7891"
"","0.6820","5.9804","131.0512","4.8084"
"","0.6840","6.0004","131.2591","4.8277"
"","0.6860","6.0204","131.4656","4.8470"
"","0.6880","6.0404","131.6704","4.8663"
"","0.6900","6.0604","131.8733","4.8856"
"","0.6920","6.0804","132.0711","4.9049"
"","0.6940","6.1004","132.2635","4.9242"
"","0.6960","6.1204","132.4523","4.9437"
"","0.6980","6.1404","132.6387","4.9632"
"","0.7000","6.1604","132.8280","4.9829"
"","0.7020","6.1804","133.0223","5.0026"
"","0.7040","6.2004","133.2191","5.0226"
"","0.7060","6.2204","133.4182","5.0427"
"","0.7080","6.2404","133.6224","5.0629"
"","0.7100","6.2604","133.8286","5.0834"
"","0.7120","6.2804","134.0310","5.1041"
"","0.7140","6.3004","134.2293","5.1250"
