Specimen properties : Length,Specimen properties : Thickness,Specimen properties : Width
(mm),(mm),(mm)
"80.00","4.00","10.00"


1,Time,Displacement,Force,Strain 1
"","3.4670","0.3405","12.5134","0.7201"
"","3.5340","0.3473","12.6427","0.7425"
"","3.5870","0.3526","12.7727","0.7802"
"","3.5980","0.3536","12.9004","0.7787"
"","3.6580","0.3598","13.0282","0.7748"
"","3.6750","0.3615","13.1546","0.7738"
"","3.7350","0.3674","13.2821","0.7251"
"","3.7640","0.3703","13.4094","0.7082"
"","3.7940","0.3734","13.5358","0.7037"
"","3.8400","0.3778","13.6656","0.7083"
"","3.9120","0.3851","13.7924","0.7092"
"","3.9270","0.3865","13.9214","0.7121"
"","4.0110","0.3950","14.0477","0.7097"
"","4.0280","0.3967","14.1770","0.7071"
"","4.0430","0.3981","14.3021","0.7073"
"","4.0960","0.4034","14.4337","0.6956"
"","4.1560","0.4095","14.5636","0.7050"
"","4.1710","0.4109","14.6942","0.7054"
"","4.2190","0.4158","14.8233","0.6975"
"","4.2560","0.4196","14.9528","0.6972"
"","4.3030","0.4241","15.0820","0.6949"
"","4.3640","0.4304","15.2092","0.7062"
"","4.3850","0.4324","15.3387","0.7122"
"","4.4150","0.4353","15.4646","0.7131"
"","4.4300","0.4368","15.5901","0.7128"
"","4.4800","0.4419","15.7234","0.7144"
"","4.5690","0.4507","15.8509","0.7163"
"","4.5930","0.4532","15.9764","0.7174"
"","4.6190","0.4557","16.1066","0.7179"
"","4.6460","0.4584","16.2322","0.7163"
"","4.7180","0.4657","16.3677","0.7089"
"","4.7580","0.4696","16.4932","0.7070"
"","4.8040","0.4743","16.6184","0.7065"
"","4.8320","0.4771","16.7508","0.7076"
"","4.8620","0.4800","16.8772","0.7097"
"","4.8820","0.4820","17.0023","0.7109"
"","4.9610","0.4900","17.1305","0.7095"
"","5.0020","0.4941","17.2596","0.7073"
"","5.0500","0.4989","17.3849","0.7060"
"","5.0750","0.5013","17.5105","0.7048"
"","5.0870","0.5025","17.6400","0.7042"
"","5.1830","0.5121","17.7670","0.7062"
"","5.2020","0.5140","17.8940","0.7065"
"","5.2660","0.5205","18.0258","0.7069"
"","5.2790","0.5218","18.1510","0.7067"
"","5.3250","0.5263","18.2765","0.7068"
"","5.3750","0.5314","18.4015","0.7061"
"","5.4150","0.5354","18.5278","0.7039"
"","5.4310","0.5369","18.6576","0.7034"
"","5.4630","0.5401","18.7835","0.7042"
"","5.5180","0.5457","18.9105","0.7032"
"","5.5920","0.5531","19.0400","0.7021"
"","5.6200","0.5560","19.1667","0.7007"
"","5.6480","0.5586","19.2952","0.6985"
"","5.7150","0.5653","19.4228","0.6947"
"","5.7820","0.5720","19.5513","0.6927"
"","5.8180","0.5756","19.6781","0.6923"
"","5.8400","0.5779","19.8062","0.6935"
"","5.8840","0.5822","19.9340","0.6950"
"","5.9030","0.5841","20.0599","0.6955"
"","5.9610","0.5900","20.1881","0.6993"
"","6.0190","0.5957","20.3164","0.7005"
"","6.0740","0.6014","20.4492","0.7001"
"","6.0880","0.6027","20.5834","0.6988"
"","6.1030","0.6042","20.7100","0.6972"
"","6.2220","0.6161","20.8357","0.6933"
"","6.2700","0.6207","20.9660","0.6944"
"","6.2950","0.6233","21.0940","0.6952"
"","6.3150","0.6254","21.2222","0.6955"
"","6.3390","0.6277","21.3474","0.6946"
"","6.3990","0.6337","21.4725","0.6946"
"","6.4200","0.6359","21.5980","0.6941"
"","6.4860","0.6423","21.7280","0.6924"
"","6.5090","0.6447","21.8578","0.6942"
"","6.6120","0.6551","21.9834","0.6979"
"","6.6450","0.6584","22.1098","0.6980"
"","6.6700","0.6609","22.2370","0.6994"
"","6.7450","0.6684","22.3656","0.6987"
"","6.7680","0.6708","22.4919","0.6999"
"","6.8070","0.6746","22.6189","0.7006"
"","6.8280","0.6766","22.7453","0.7006"
"","6.9110","0.6849","22.8715","0.7054"
"","6.9320","0.6870","22.9979","0.7073"
"","6.9750","0.6913","23.1235","0.7153"
"","7.0230","0.6961","23.2498","0.7200"
"","7.0550","0.6992","23.3752","0.7215"
"","7.1180","0.7057","23.5066","0.7312"
"","7.1690","0.7107","23.6334","0.7343"
"","7.1960","0.7135","23.7612","0.7366"
"","7.2440","0.7183","23.8901","0.7395"
"","7.2950","0.7233","24.0190","0.7446"
"","7.3260","0.7265","24.1492","0.7485"
"","7.4010","0.7340","24.2820","0.7583"
"","7.4320","0.7371","24.4079","0.7661"
"","7.4740","0.7413","24.5353","0.7749"
"","7.5270","0.7465","24.6618","0.7782"
"","7.5580","0.7496","24.7873","0.7824"
"","7.6010","0.7539","24.9142","0.7858"
"","7.6380","0.7575","25.0394","0.7865"
"","7.6760","0.7615","25.1673","0.7899"
"","7.7600","0.7698","25.2970","0.8001"
"","7.7810","0.7720","25.4230","0.8019"
"","7.8140","0.7753","25.5508","0.8068"
"","7.8660","0.7804","25.6832","0.8140"
"","7.8820","0.7820","25.8118","0.8164"
"","7.9790","0.7918","25.9379","0.8218"
"","8.0060","0.7945","26.0636","0.8256"
"","8.0590","0.7997","26.1952","0.8363"
"","8.0780","0.8016","26.3215","0.8394"
"","8.1540","0.8093","26.4466","0.8485"
"","8.2110","0.8149","26.5737","0.8563"
"","8.2380","0.8176","26.7092","0.8598"
"","8.3080","0.8246","26.8365","0.8631"
"","8.3400","0.8278","26.9638","0.8617"
"","8.3580","0.8297","27.0920","0.8620"
"","8.4280","0.8366","27.2199","0.8703"
"","8.4860","0.8426","27.3505","0.8732"
"","8.5040","0.8443","27.4763","0.8752"
"","8.5370","0.8476","27.6016","0.8749"
"","8.6180","0.8557","27.7331","0.8794"
"","8.6440","0.8582","27.8595","0.8803"
"","8.7070","0.8645","27.9872","0.8846"
"","8.7500","0.8688","28.1128","0.8839"
"","8.8090","0.8747","28.2389","0.8889"
"","8.8780","0.8816","28.3663","0.8957"
"","8.8950","0.8833","28.4962","0.8957"
"","8.9500","0.8889","28.6229","0.8950"
"","8.9850","0.8924","28.7489","0.8929"
"","9.0190","0.8957","28.8784","0.8910"
"","9.0850","0.9024","29.0084","0.8937"
"","9.1380","0.9076","29.1362","0.8928"
"","9.1500","0.9089","29.2675","0.8933"
"","9.2220","0.9160","29.3972","0.8974"
"","9.2640","0.9202","29.5225","0.9045"
"","9.2890","0.9228","29.6508","0.9069"
"","9.3590","0.9297","29.7794","0.9136"
"","9.4040","0.9343","29.9056","0.9173"
"","9.4290","0.9367","30.0334","0.9203"
"","9.5160","0.9455","30.1616","0.9219"
"","9.5550","0.9494","30.2871","0.9235"
"","9.5980","0.9537","30.4141","0.9225"
"","9.6210","0.9560","30.5456","0.9240"
"","9.6770","0.9616","30.6722","0.9275"
"","9.7180","0.9656","30.8029","0.9308"
"","9.7740","0.9713","30.9317","0.9351"
"","9.8040","0.9743","31.0582","0.9378"
"","9.8960","0.9834","31.1853","0.9493"
"","9.9420","0.9880","31.3138","0.9499"
"","9.9680","0.9906","31.4418","0.9515"
"","10.0390","0.9976","31.5686","0.9570"
"","10.0610","0.9999","31.6986","0.9571"
"","10.0800","1.0018","31.8272","0.9566"
"","10.1200","1.0058","31.9590","0.9592"
"","10.1990","1.0138","32.0905","0.9645"
"","10.2140","1.0153","32.2214","0.9662"
"","10.2930","1.0231","32.3483","0.9759"
"","10.3250","1.0265","32.4776","0.9796"
"","10.3870","1.0326","32.6031","0.9874"
"","10.4590","1.0398","32.7361","0.9969"
"","10.4920","1.0430","32.8650","1.0020"
"","10.5770","1.0515","32.9904","1.0112"
"","10.6100","1.0548","33.1172","1.0165"
"","10.6250","1.0563","33.2422","1.0189"
"","10.6840","1.0623","33.3680","1.0266"
"","10.7060","1.0644","33.4957","1.0312"
"","10.8170","1.0756","33.6296","1.0426"
"","10.8310","1.0769","33.7592","1.0445"
"","10.8870","1.0826","33.8844","1.0538"
"","10.9340","1.0873","34.0129","1.0589"
"","10.9830","1.0922","34.1403","1.0666"
"","11.0470","1.0986","34.2654","1.0763"
"","11.0790","1.1017","34.3965","1.0771"
"","11.1210","1.1060","34.5245","1.0759"
"","11.1790","1.1117","34.6496","1.0828"
"","11.2260","1.1165","34.7776","1.0903"
"","11.2870","1.1224","34.9072","1.0980"
"","11.3110","1.1248","35.0354","1.1020"
"","11.3810","1.1320","35.1627","1.1124"
"","11.4000","1.1339","35.2900","1.1141"
"","11.4350","1.1374","35.4158","1.1175"
"","11.5330","1.1471","35.5461","1.1204"
"","11.5830","1.1523","35.6720","1.1271"
"","11.6050","1.1545","35.8002","1.1302"
"","11.6460","1.1585","35.9320","1.1382"
"","11.6810","1.1620","36.0581","1.1407"
"","11.7750","1.1713","36.1858","1.1465"
"","11.7940","1.1732","36.3153","1.1485"
"","11.8720","1.1809","36.4412","1.1546"
"","11.9050","1.1842","36.5685","1.1552"
"","11.9600","1.1898","36.6962","1.1603"
"","12.0310","1.1970","36.8222","1.1678"
"","12.0810","1.2020","36.9485","1.1727"
"","12.1040","1.2042","37.0779","1.1747"
"","12.1430","1.2082","37.2065","1.1756"
"","12.2010","1.2140","37.3374","1.1782"
"","12.2670","1.2206","37.4629","1.1816"
"","12.3030","1.2242","37.5887","1.1836"
"","12.3590","1.2297","37.7171","1.1893"
"","12.3870","1.2326","37.8467","1.1918"
"","12.4240","1.2362","37.9725","1.1936"
"","12.5090","1.2448","38.0993","1.1974"
"","12.5450","1.2483","38.2245","1.1973"
"","12.6360","1.2575","38.3538","1.2016"
"","12.6520","1.2591","38.4864","1.2038"
"","12.7370","1.2677","38.6164","1.2081"
"","12.7550","1.2694","38.7500","1.2081"
"","12.7760","1.2715","38.8757","1.2077"
"","12.8460","1.2786","39.0052","1.2067"
"","12.9050","1.2843","39.1307","1.2091"
"","12.9620","1.2901","39.2581","1.2119"
"","12.9930","1.2931","39.3878","1.2143"
"","13.0200","1.2958","39.5130","1.2183"
"","13.1130","1.3051","39.6383","1.2314"
"","13.1590","1.3097","39.7637","1.2339"
"","13.2040","1.3143","39.8897","1.2338"
"","13.2590","1.3197","40.0169","1.2364"
"","13.2720","1.3210","40.1448","1.2376"
"","13.3490","1.3288","40.2724","1.2480"
"","13.4120","1.3352","40.3986","1.2580"
"","13.4730","1.3411","40.5267","1.2678"
"","13.5320","1.3471","40.6556","1.2764"
"","13.5840","1.3522","40.7849","1.2840"
"","13.6040","1.3542","40.9128","1.2856"
"","13.6590","1.3598","41.0450","1.2881"
"","13.7030","1.3641","41.1709","1.2951"
"","13.7180","1.3656","41.3013","1.2979"
"","13.7960","1.3735","41.4276","1.3055"
"","13.8360","1.3775","41.5527","1.3080"
"","13.9520","1.3890","41.6845","1.3198"
"","13.9860","1.3926","41.8132","1.3225"
"","14.0290","1.3968","41.9406","1.3254"
"","14.0760","1.4014","42.0698","1.3331"
"","14.1590","1.4097","42.2035","1.3443"
"","14.1880","1.4126","42.3288","1.3487"
"","14.2250","1.4164","42.4562","1.3496"
"","14.3190","1.4257","42.5817","1.3576"
"","14.3350","1.4274","42.7093","1.3599"
"","14.3950","1.4333","42.8345","1.3665"
"","14.4140","1.4352","42.9613","1.3683"
"","14.4990","1.4437","43.0866","1.3757"
"","14.5340","1.4472","43.2160","1.3793"
"","14.5910","1.4530","43.3445","1.3868"
"","14.6660","1.4604","43.4728","1.3988"
"","14.6840","1.4622","43.6029","1.4009"
"","14.7350","1.4672","43.7283","1.4027"
"","14.8420","1.4780","43.8563","1.4162"
"","14.8720","1.4810","43.9835","1.4154"
"","14.9030","1.4842","44.1137","1.4160"
"","14.9690","1.4907","44.2422","1.4201"
"","15.0260","1.4965","44.3688","1.4222"
"","15.0610","1.5000","44.4940","1.4262"
"","15.0950","1.5033","44.6190","1.4326"
"","15.1920","1.5131","44.7488","1.4351"
"","15.2410","1.5180","44.8745","1.4395"
"","15.2640","1.5204","45.0041","1.4418"
"","15.3490","1.5287","45.1304","1.4527"
"","15.4400","1.5378","45.2600","1.4592"
"","15.4590","1.5397","45.3861","1.4598"
"","15.5100","1.5448","45.5138","1.4651"
"","15.5710","1.5509","45.6406","1.4678"
"","15.5990","1.5538","45.7659","1.4690"
"","15.6370","1.5576","45.8960","1.4725"
"","15.6930","1.5632","46.0284","1.4738"
"","15.7690","1.5708","46.1545","1.4802"
"","15.7960","1.5735","46.2803","1.4832"
"","15.8950","1.5833","46.4103","1.4908"
"","15.9300","1.5868","46.5360","1.4925"
"","16.0040","1.5942","46.6618","1.4973"
"","16.0190","1.5957","46.7892","1.4983"
"","16.0660","1.6005","46.9203","1.5032"
"","16.0830","1.6021","47.0501","1.5048"
"","16.1990","1.6138","47.1763","1.5134"
"","16.2170","1.6155","47.3031","1.5155"
"","16.3120","1.6251","47.4314","1.5229"
"","16.3470","1.6285","47.5600","1.5236"
"","16.4110","1.6351","47.6861","1.5283"
"","16.4450","1.6384","47.8115","1.5293"
"","16.4630","1.6401","47.9403","1.5313"
"","16.5790","1.6517","48.0670","1.5484"
"","16.6460","1.6585","48.1951","1.5564"
"","16.6800","1.6618","48.3202","1.5581"
"","16.7820","1.6721","48.4458","1.5668"
"","16.8050","1.6743","48.5757","1.5708"
"","16.8560","1.6795","48.7019","1.5768"
"","16.9000","1.6839","48.8286","1.5813"
"","16.9550","1.6893","48.9595","1.5887"
"","17.0180","1.6957","49.0861","1.5937"
"","17.0620","1.7001","49.2129","1.5955"
"","17.1350","1.7073","49.3386","1.6004"
"","17.1970","1.7135","49.4676","1.6070"
"","17.2540","1.7192","49.5969","1.6162"
"","17.2850","1.7223","49.7277","1.6219"
"","17.3330","1.7272","49.8543","1.6259"
"","17.3850","1.7323","49.9821","1.6300"
"","17.4530","1.7392","50.1079","1.6381"
"","17.5040","1.7442","50.2348","1.6412"
"","17.6020","1.7541","50.3615","1.6456"
"","17.6330","1.7572","50.4951","1.6497"
"","17.6490","1.7588","50.6219","1.6520"
"","17.7270","1.7665","50.7508","1.6593"
"","17.7750","1.7713","50.8763","1.6594"
"","17.7940","1.7733","51.0026","1.6608"
"","17.9380","1.7876","51.1281","1.6774"
"","17.9620","1.7900","51.2546","1.6805"
"","18.0010","1.7940","51.3801","1.6867"
"","18.0430","1.7982","51.5086","1.6908"
"","18.1230","1.8063","51.6362","1.6960"
"","18.1390","1.8079","51.7644","1.6969"
"","18.2640","1.8203","51.8978","1.7068"
"","18.3330","1.8271","52.0240","1.7152"
"","18.3530","1.8292","52.1541","1.7172"
"","18.4000","1.8338","52.2833","1.7210"
"","18.4430","1.8381","52.4105","1.7223"
"","18.5380","1.8476","52.5365","1.7269"
"","18.6030","1.8542","52.6641","1.7353"
"","18.6360","1.8574","52.7899","1.7371"
"","18.6770","1.8616","52.9172","1.7385"
"","18.7450","1.8684","53.0429","1.7458"
"","18.8120","1.8752","53.1713","1.7497"
"","18.8620","1.8800","53.2970","1.7527"
"","18.9260","1.8865","53.4248","1.7579"
"","18.9730","1.8911","53.5568","1.7612"
"","19.0690","1.9007","53.6839","1.7667"
"","19.1270","1.9064","53.8113","1.7702"
"","19.1940","1.9133","53.9462","1.7774"
"","19.2150","1.9153","54.0714","1.7781"
"","19.2840","1.9224","54.1982","1.7845"
"","19.3600","1.9298","54.3246","1.7912"
"","19.4190","1.9358","54.4501","1.7981"
"","19.4370","1.9376","54.5856","1.8003"
"","19.5180","1.9457","54.7112","1.8101"
"","19.6050","1.9543","54.8388","1.8217"
"","19.6250","1.9564","54.9703","1.8253"
"","19.7280","1.9667","55.1010","1.8375"
"","19.7990","1.9737","55.2273","1.8478"
"","19.8250","1.9764","55.3537","1.8513"
"","19.9030","1.9841","55.4813","1.8619"
"","19.9390","1.9878","55.6091","1.8669"
"","20.0010","1.9940","55.7352","1.8760"
"","20.0340","1.9973","55.8602","1.8790"
"","20.1190","2.0057","55.9888","1.8890"
"","20.1700","2.0108","56.1145","1.8959"
"","20.2350","2.0173","56.2433","1.9025"
"","20.3170","2.0256","56.3694","1.9139"
"","20.3540","2.0292","56.4949","1.9180"
"","20.4280","2.0367","56.6219","1.9295"
"","20.4470","2.0386","56.7492","1.9296"
"","20.5200","2.0459","56.8746","1.9385"
"","20.5920","2.0531","57.0032","1.9439"
"","20.6550","2.0595","57.1332","1.9517"
"","20.7310","2.0669","57.2627","1.9598"
"","20.7530","2.0691","57.3891","1.9641"
"","20.8530","2.0791","57.5146","1.9794"
"","20.8700","2.0808","57.6407","1.9821"
"","20.9340","2.0872","57.7667","1.9882"
"","20.9850","2.0924","57.8918","1.9906"
"","20.9960","2.0935","58.0229","1.9920"
"","21.1160","2.1056","58.1503","2.0076"
"","21.1780","2.1117","58.2756","2.0137"
"","21.2330","2.1173","58.4016","2.0172"
"","21.2560","2.1195","58.5309","2.0160"
"","21.3700","2.1308","58.6577","2.0265"
"","21.4520","2.1391","58.7868","2.0329"
"","21.5010","2.1438","58.9140","2.0355"
"","21.5400","2.1477","59.0430","2.0373"
"","21.6400","2.1579","59.1690","2.0446"
"","21.6560","2.1595","59.2992","2.0448"
"","21.7500","2.1688","59.4248","2.0470"
"","21.8000","2.1739","59.5506","2.0470"
"","21.8440","2.1783","59.6783","2.0502"
"","21.9170","2.1856","59.8079","2.0569"
"","21.9820","2.1920","59.9347","2.0613"
"","22.0460","2.1985","60.0600","2.0694"
"","22.1130","2.2051","60.1858","2.0754"
"","22.1720","2.2110","60.3114","2.0801"
"","22.2500","2.2189","60.4378","2.0912"
"","22.2810","2.2220","60.5663","2.0940"
"","22.2950","2.2234","60.6936","2.0941"
"","22.3720","2.2311","60.8190","2.0977"
"","22.4760","2.2415","60.9510","2.1114"
"","22.5910","2.2529","61.0796","2.1256"
"","22.6140","2.2553","61.2062","2.1286"
"","22.6580","2.2596","61.3329","2.1323"
"","22.7340","2.2673","61.4586","2.1439"
"","22.8400","2.2779","61.5858","2.1579"
"","22.8570","2.2796","61.7134","2.1602"
"","22.9090","2.2847","61.8412","2.1669"
"","22.9900","2.2929","61.9672","2.1765"
"","23.0380","2.2977","62.0949","2.1848"
"","23.0980","2.3037","62.2236","2.1919"
"","23.1680","2.3106","62.3525","2.1960"
"","23.2140","2.3152","62.4787","2.2015"
"","23.2910","2.3230","62.6093","2.2164"
"","23.3480","2.3286","62.7361","2.2284"
"","23.3780","2.3316","62.8650","2.2330"
"","23.5260","2.3466","62.9924","2.2528"
"","23.5820","2.3521","63.1175","2.2608"
"","23.6710","2.3610","63.2469","2.2714"
"","23.6870","2.3625","63.3746","2.2736"
"","23.7400","2.3678","63.5029","2.2811"
"","23.7930","2.3731","63.6297","2.2881"
"","23.9010","2.3839","63.7552","2.3017"
"","23.9760","2.3914","63.8815","2.3119"
"","23.9920","2.3931","64.0069","2.3137"
"","24.0300","2.3968","64.1343","2.3175"
"","24.1350","2.4074","64.2603","2.3366"
"","24.1770","2.4115","64.3888","2.3401"
"","24.2760","2.4215","64.5145","2.3457"
"","24.3310","2.4270","64.6401","2.3553"
"","24.3910","2.4329","64.7656","2.3647"
"","24.4460","2.4385","64.8924","2.3688"
"","24.5830","2.4521","65.0182","2.3798"
"","24.6350","2.4573","65.1436","2.3810"
"","24.6860","2.4625","65.2740","2.3830"
"","24.7220","2.4660","65.4009","2.3878"
"","24.8420","2.4781","65.5264","2.3920"
"","24.8840","2.4823","65.6553","2.3948"
"","24.9970","2.4935","65.7839","2.4004"
"","25.0110","2.4950","65.9113","2.4005"
"","25.0620","2.5000","66.0368","2.4025"
"","25.1550","2.5093","66.1625","2.4079"
"","25.1820","2.5120","66.2882","2.4109"
"","25.2600","2.5199","66.4142","2.4212"
"","25.3020","2.5240","66.5403","2.4274"
"","25.3820","2.5321","66.6687","2.4351"
"","25.4790","2.5419","66.7950","2.4420"
"","25.5230","2.5461","66.9244","2.4477"
"","25.6120","2.5551","67.0527","2.4563"
"","25.6950","2.5634","67.1800","2.4613"
"","25.7390","2.5677","67.3053","2.4660"
"","25.8210","2.5760","67.4343","2.4710"
"","25.8630","2.5802","67.5593","2.4750"
"","25.9110","2.5850","67.6857","2.4755"
"","25.9970","2.5935","67.8110","2.4842"
"","26.1190","2.6057","67.9384","2.4936"
"","26.1600","2.6099","68.0696","2.4955"
"","26.2110","2.6149","68.1962","2.5033"
"","26.2730","2.6212","68.3244","2.5113"
"","26.3380","2.6275","68.4524","2.5189"
"","26.4070","2.6346","68.5779","2.5302"
"","26.4460","2.6384","68.7052","2.5340"
"","26.4850","2.6424","68.5789","2.5416"
"","26.5130","2.6453","68.7093","2.5466"
"","26.6040","2.6543","68.8358","2.5578"
"","26.6200","2.6559","68.9631","2.5604"
"","26.7380","2.6677","69.0936","2.5779"
"","26.7740","2.6712","69.2240","2.5819"
"","26.8880","2.6826","69.3499","2.5885"
"","26.9100","2.6848","69.4800","2.5901"
"","26.9890","2.6928","69.6051","2.6010"
"","27.0750","2.7014","69.7306","2.6195"
"","27.1400","2.7078","69.8575","2.6275"
"","27.1890","2.7128","69.9844","2.6328"
"","27.2370","2.7176","70.1104","2.6423"
"","27.3050","2.7245","70.2391","2.6484"
"","27.3880","2.7326","70.3662","2.6603"
"","27.4860","2.7424","70.4987","2.6718"
"","27.5960","2.7533","70.6317","2.6816"
"","27.6170","2.7555","70.7584","2.6847"
"","27.6760","2.7615","70.8869","2.6889"
"","27.7870","2.7726","71.0128","2.6998"
"","27.8580","2.7797","71.1386","2.7085"
"","27.9310","2.7869","71.2695","2.7156"
"","27.9860","2.7924","71.3979","2.7180"
"","28.1160","2.8055","71.5303","2.7296"
"","28.1790","2.8116","71.6576","2.7345"
"","28.2270","2.8166","71.7851","2.7381"
"","28.2480","2.8187","71.9134","2.7391"
"","28.3820","2.8321","72.0384","2.7427"
"","28.4570","2.8397","72.1674","2.7443"
"","28.5390","2.8477","72.2946","2.7499"
"","28.5550","2.8493","72.4224","2.7516"
"","28.6730","2.8611","72.5491","2.7585"
"","28.7460","2.8684","72.6765","2.7587"
"","28.8210","2.8760","72.8072","2.7664"
"","28.8380","2.8777","72.9353","2.7693"
"","28.9900","2.8928","73.0642","2.7813"
"","29.0140","2.8953","73.1904","2.7842"
"","29.0800","2.9019","73.3203","2.7893"
"","29.1670","2.9106","73.4463","2.7976"
"","29.3010","2.9239","73.5760","2.8084"
"","29.3520","2.9290","73.7033","2.8114"
"","29.4240","2.9362","73.8300","2.8187"
"","29.4740","2.9413","73.9584","2.8221"
"","29.6030","2.9542","74.0855","2.8332"
"","29.6190","2.9559","74.2139","2.8342"
"","29.6610","2.9600","74.3420","2.8366"
"","29.7970","2.9735","74.4694","2.8501"
"","29.8440","2.9783","74.5985","2.8527"
"","29.9610","2.9900","74.7247","2.8644"
"","29.9810","2.9919","74.8521","2.8661"
"","30.1000","3.0039","74.9773","2.8824"
"","30.2230","3.0162","75.1083","2.9023"
"","30.2960","3.0236","75.2344","2.9135"
"","30.3820","3.0320","75.3657","2.9222"
"","30.4090","3.0348","75.4909","2.9260"
"","30.4710","3.0409","75.6182","2.9360"
"","30.6010","3.0538","75.7468","2.9542"
"","30.6430","3.0582","75.8756","2.9597"
"","30.7190","3.0657","76.0018","2.9722"
"","30.7960","3.0734","76.1303","2.9824"
"","30.8990","3.0838","76.2554","2.9968"
"","30.9330","3.0871","76.3811","3.0018"
"","31.0030","3.0942","76.5079","3.0080"
