Specimen properties : Length,Specimen properties : Thickness,Specimen properties : Width
(mm),(mm),(mm)
"80.00","4.00","10.00"


1,Time,Displacement,Force,Strain 1
"","0.1780","0.9660","34.0460","1.2510"
"","0.1790","0.9759","34.3726","1.2602"
"","0.1800","0.9857","34.7005","1.2692"
"","0.1810","0.9956","35.0295","1.2781"
"","0.1820","1.0054","35.3589","1.2869"
"","0.1830","1.0152","35.6882","1.2957"
"","0.1840","1.0251","36.0175","1.3044"
"","0.1850","1.0349","36.3474","1.3130"
"","0.1860","1.0447","36.6777","1.3216"
"","0.1870","1.0545","37.0074","1.3301"
"","0.1880","1.0644","37.3356","1.3386"
"","0.1890","1.0742","37.6616","1.3470"
"","0.1900","1.0840","37.9860","1.3555"
"","0.1910","1.0938","38.3098","1.3639"
"","0.1920","1.1036","38.6335","1.3722"
"","0.1930","1.1135","38.9570","1.3806"
"","0.1940","1.1233","39.2800","1.3889"
"","0.1950","1.1331","39.6024","1.3973"
"","0.1960","1.1430","39.9250","1.4056"
"","0.1970","1.1528","40.2485","1.4139"
"","0.1980","1.1627","40.5737","1.4223"
"","0.1990","1.1725","40.9007","1.4306"
"","0.2000","1.1824","41.2285","1.4390"
"","0.2010","1.1922","41.5564","1.4473"
"","0.2020","1.2021","41.8839","1.4557"
"","0.2030","1.2120","42.2111","1.4641"
"","0.2040","1.2219","42.5385","1.4726"
"","0.2050","1.2318","42.8659","1.4812"
"","0.2060","1.2417","43.1927","1.4899"
"","0.2070","1.2516","43.5182","1.4986"
"","0.2080","1.2615","43.8422","1.5073"
"","0.2090","1.2714","44.1649","1.5161"
"","0.2100","1.2814","44.4867","1.5250"
"","0.2110","1.2913","44.8074","1.5339"
"","0.2120","1.3013","45.1270","1.5429"
"","0.2130","1.3112","45.4454","1.5521"
"","0.2140","1.3212","45.7627","1.5613"
"","0.2150","1.3312","46.0793","1.5706"
"","0.2160","1.3412","46.3952","1.5800"
"","0.2170","1.3512","46.7095","1.5895"
"","0.2180","1.3612","47.0214","1.5991"
"","0.2190","1.3712","47.3308","1.6088"
"","0.2200","1.3812","47.6383","1.6186"
"","0.2210","1.3913","47.9449","1.6285"
"","0.2220","1.4013","48.2512","1.6384"
"","0.2230","1.4114","48.5571","1.6484"
"","0.2240","1.4214","48.8623","1.6584"
"","0.2250","1.4315","49.1666","1.6684"
"","0.2260","1.4416","49.4704","1.6785"
"","0.2270","1.4516","49.7741","1.6887"
"","0.2280","1.4617","50.0772","1.6989"
"","0.2290","1.4718","50.3791","1.7092"
"","0.2300","1.4819","50.6793","1.7196"
"","0.2310","1.4920","50.9776","1.7299"
"","0.2320","1.5021","51.2751","1.7403"
"","0.2330","1.5122","51.5729","1.7506"
"","0.2340","1.5224","51.8714","1.7609"
"","0.2350","1.5325","52.1701","1.7711"
"","0.2360","1.5426","52.4681","1.7812"
"","0.2370","1.5528","52.7650","1.7913"
"","0.2380","1.5629","53.0602","1.8012"
"","0.2390","1.5730","53.3538","1.8111"
"","0.2400","1.5832","53.6455","1.8210"
"","0.2410","1.5933","53.9350","1.8308"
"","0.2420","1.6035","54.2219","1.8406"
"","0.2430","1.6136","54.5065","1.8504"
"","0.2440","1.6238","54.7896","1.8603"
"","0.2450","1.6339","55.0726","1.8702"
"","0.2460","1.6441","55.3562","1.8801"
"","0.2470","1.6543","55.6402","1.8901"
"","0.2480","1.6644","55.9240","1.9000"
"","0.2490","1.6746","56.2074","1.9100"
"","0.2500","1.6847","56.4903","1.9200"
"","0.2510","1.6949","56.7731","1.9301"
"","0.2520","1.7051","57.0560","1.9401"
"","0.2530","1.7152","57.3385","1.9502"
"","0.2540","1.7254","57.6202","1.9603"
"","0.2550","1.7355","57.9014","1.9705"
"","0.2560","1.7457","58.1828","1.9807"
"","0.2570","1.7558","58.4650","1.9910"
"","0.2580","1.7660","58.7478","2.0015"
"","0.2590","1.7761","59.0304","2.0120"
"","0.2600","1.7863","59.3120","2.0225"
"","0.2610","1.7964","59.5922","2.0331"
"","0.2620","1.8066","59.8712","2.0438"
"","0.2630","1.8167","60.1500","2.0545"
"","0.2640","1.8268","60.4291","2.0652"
"","0.2650","1.8370","60.7085","2.0758"
"","0.2660","1.8471","60.9879","2.0863"
"","0.2670","1.8572","61.2671","2.0966"
"","0.2680","1.8674","61.5462","2.1069"
"","0.2690","1.8775","61.8252","2.1171"
"","0.2700","1.8876","62.1042","2.1271"
"","0.2710","1.8977","62.3825","2.1371"
"","0.2720","1.9078","62.6598","2.1471"
"","0.2730","1.9179","62.9359","2.1569"
"","0.2740","1.9280","63.2113","2.1667"
"","0.2750","1.9381","63.4868","2.1764"
"","0.2760","1.9482","63.7630","2.1861"
"","0.2770","1.9583","64.0399","2.1957"
"","0.2780","1.9684","64.3171","2.2053"
"","0.2790","1.9785","64.5940","2.2148"
"","0.2800","1.9886","64.8698","2.2243"
"","0.2810","1.9986","65.1444","2.2338"
"","0.2820","2.0087","65.4177","2.2432"
"","0.2830","2.0188","65.6889","2.2526"
"","0.2840","2.0288","65.9577","2.2619"
"","0.2850","2.0389","66.2238","2.2713"
"","0.2860","2.0490","66.4874","2.2807"
"","0.2870","2.0590","66.7493","2.2900"
"","0.2880","2.0691","67.0104","2.2994"
"","0.2890","2.0791","67.2707","2.3089"
"","0.2900","2.0892","67.5300","2.3183"
"","0.2910","2.0992","67.7883","2.3278"
"","0.2920","2.1093","68.0463","2.3373"
"","0.2930","2.1193","68.3044","2.3468"
"","0.2940","2.1293","68.5627","2.3564"
"","0.2950","2.1394","68.8207","2.3660"
"","0.2960","2.1494","69.0785","2.3756"
"","0.2970","2.1594","69.3363","2.3852"
"","0.2980","2.1694","69.5949","2.3949"
"","0.2990","2.1795","69.8546","2.4046"
"","0.3000","2.1895","70.1154","2.4142"
"","0.3010","2.1995","70.3765","2.4239"
"","0.3020","2.2095","70.6369","2.4336"
"","0.3030","2.2195","70.8962","2.4433"
"","0.3040","2.2295","71.1550","2.4530"
"","0.3050","2.2395","71.4145","2.4626"
"","0.3060","2.2496","71.6748","2.4723"
"","0.3070","2.2596","71.9347","2.4820"
"","0.3080","2.2696","72.1925","2.4917"
"","0.3090","2.2796","72.4483","2.5013"
"","0.3100","2.2896","72.7029","2.5110"
"","0.3110","2.2996","72.9568","2.5207"
"","0.3120","2.3096","73.2099","2.5304"
"","0.3130","2.3196","73.4613","2.5402"
"","0.3140","2.3296","73.7110","2.5499"
"","0.3150","2.3396","73.9595","2.5597"
"","0.3160","2.3495","74.2077","2.5694"
"","0.3170","2.3595","74.4565","2.5791"
"","0.3180","2.3695","74.7060","2.5889"
"","0.3190","2.3795","74.9561","2.5986"
"","0.3200","2.3895","75.2061","2.6083"
"","0.3210","2.3995","75.4556","2.6180"
"","0.3220","2.4095","75.7043","2.6276"
"","0.3230","2.4195","75.9525","2.6373"
"","0.3240","2.4295","76.2001","2.6469"
"","0.3250","2.4395","76.4472","2.6566"
"","0.3260","2.4495","76.6934","2.6662"
"","0.3270","2.4595","76.9383","2.6758"
"","0.3280","2.4694","77.1815","2.6854"
"","0.3290","2.4794","77.4229","2.6950"
"","0.3300","2.4894","77.6626","2.7046"
"","0.3310","2.4994","77.9009","2.7142"
"","0.3320","2.5094","78.1382","2.7239"
"","0.3330","2.5194","78.3744","2.7335"
"","0.3340","2.5294","78.6090","2.7431"
"","0.3350","2.5394","78.8418","2.7526"
"","0.3360","2.5494","79.0725","2.7622"
"","0.3370","2.5594","79.3010","2.7717"
"","0.3380","2.5693","79.5272","2.7812"
"","0.3390","2.5793","79.7514","2.7907"
"","0.3400","2.5893","79.9746","2.8002"
"","0.3410","2.5993","80.1980","2.8097"
"","0.3420","2.6093","80.4221","2.8191"
"","0.3430","2.6193","80.6465","2.8285"
"","0.3440","2.6293","80.8712","2.8379"
"","0.3450","2.6393","81.0961","2.8473"
"","0.3460","2.6493","81.3221","2.8567"
"","0.3470","2.6593","81.5502","2.8660"
"","0.3480","2.6693","81.7807","2.8754"
"","0.3490","2.6793","82.0125","2.8848"
"","0.3500","2.6893","82.2442","2.8941"
"","0.3510","2.6993","82.4752","2.9035"
"","0.3520","2.7093","82.7055","2.9129"
"","0.3530","2.7193","82.9354","2.9224"
"","0.3540","2.7293","83.1648","2.9318"
"","0.3550","2.7393","83.3927","2.9413"
"","0.3560","2.7493","83.6180","2.9508"
"","0.3570","2.7593","83.8409","2.9604"
"","0.3580","2.7693","84.0618","2.9699"
"","0.3590","2.7793","84.2814","2.9795"
"","0.3600","2.7893","84.5005","2.9891"
"","0.3610","2.7993","84.7194","2.9988"
"","0.3620","2.8093","84.9383","3.0084"
"","0.3630","2.8193","85.1570","3.0181"
"","0.3640","2.8293","85.3756","3.0278"
"","0.3650","2.8393","85.5936","3.0374"
"","0.3660","2.8493","85.8111","3.0471"
"","0.3670","2.8593","86.0283","3.0568"
"","0.3680","2.8693","86.2463","3.0664"
"","0.3690","2.8793","86.4658","3.0761"
"","0.3700","2.8893","86.6873","3.0857"
"","0.3710","2.8993","86.9108","3.0953"
"","0.3720","2.9093","87.1356","3.1049"
"","0.3730","2.9193","87.3609","3.1145"
"","0.3740","2.9293","87.5854","3.1241"
"","0.3750","2.9393","87.8082","3.1337"
"","0.3760","2.9493","88.0294","3.1433"
"","0.3770","2.9593","88.2497","3.1528"
"","0.3780","2.9693","88.4701","3.1623"
"","0.3790","2.9793","88.6904","3.1718"
"","0.3800","2.9894","88.9098","3.1813"
"","0.3810","2.9994","89.1277","3.1908"
"","0.3820","3.0094","89.3437","3.2002"
"","0.3830","3.0194","89.5581","3.2097"
"","0.3840","3.0294","89.7707","3.2192"
"","0.3850","3.0394","89.9812","3.2287"
"","0.3860","3.0494","90.1901","3.2382"
"","0.3870","3.0594","90.3981","3.2477"
"","0.3880","3.0694","90.6060","3.2572"
"","0.3890","3.0794","90.8142","3.2666"
"","0.3900","3.0894","91.0229","3.2761"
"","0.3910","3.0994","91.2317","3.2856"
"","0.3920","3.1094","91.4405","3.2950"
"","0.3930","3.1194","91.6487","3.3045"
"","0.3940","3.1295","91.8564","3.3139"
"","0.3950","3.1395","92.0645","3.3234"
"","0.3960","3.1495","92.2735","3.3329"
"","0.3970","3.1595","92.4831","3.3424"
"","0.3980","3.1695","92.6926","3.3519"
"","0.3990","3.1795","92.9020","3.3613"
"","0.4000","3.1895","93.1116","3.3708"
"","0.4010","3.1995","93.3210","3.3803"
"","0.4020","3.2095","93.5295","3.3898"
"","0.4030","3.2195","93.7357","3.3992"
"","0.4040","3.2295","93.9387","3.4087"
"","0.4050","3.2395","94.1382","3.4182"
"","0.4060","3.2495","94.3351","3.4277"
"","0.4070","3.2595","94.5307","3.4371"
"","0.4080","3.2695","94.7258","3.4466"
"","0.4090","3.2795","94.9204","3.4561"
"","0.4100","3.2895","95.1140","3.4656"
"","0.4110","3.2996","95.3063","3.4750"
"","0.4120","3.3096","95.4981","3.4845"
"","0.4130","3.3196","95.6899","3.4940"
"","0.4140","3.3296","95.8817","3.5035"
"","0.4150","3.3396","96.0729","3.5130"
"","0.4160","3.3496","96.2635","3.5225"
"","0.4170","3.3596","96.4540","3.5320"
"","0.4180","3.3696","96.6455","3.5416"
"","0.4190","3.3796","96.8386","3.5511"
"","0.4200","3.3896","97.0335","3.5607"
"","0.4210","3.3996","97.2294","3.5702"
"","0.4220","3.4096","97.4254","3.5798"
"","0.4230","3.4196","97.6202","3.5894"
"","0.4240","3.4296","97.8137","3.5991"
"","0.4250","3.4396","98.0067","3.6087"
"","0.4260","3.4496","98.1994","3.6183"
"","0.4270","3.4596","98.3914","3.6280"
"","0.4280","3.4696","98.5822","3.6376"
"","0.4290","3.4796","98.7716","3.6473"
"","0.4300","3.4896","98.9596","3.6569"
"","0.4310","3.4996","99.1463","3.6666"
"","0.4320","3.5096","99.3316","3.6763"
"","0.4330","3.5196","99.5142","3.6860"
"","0.4340","3.5296","99.6938","3.6958"
"","0.4350","3.5396","99.8709","3.7056"
"","0.4360","3.5496","100.0469","3.7153"
"","0.4370","3.5596","100.2234","3.7252"
"","0.4380","3.5696","100.4010","3.7350"
"","0.4390","3.5796","100.5794","3.7449"
"","0.4400","3.5896","100.7581","3.7548"
"","0.4410","3.5996","100.9368","3.7647"
"","0.4420","3.6096","101.1155","3.7746"
"","0.4430","3.6196","101.2945","3.7845"
"","0.4440","3.6296","101.4744","3.7945"
"","0.4450","3.6396","101.6553","3.8044"
"","0.4460","3.6496","101.8368","3.8144"
"","0.4470","3.6596","102.0189","3.8244"
"","0.4480","3.6696","102.2018","3.8344"
"","0.4490","3.6797","102.3853","3.8444"
"","0.4500","3.6897","102.5682","3.8544"
"","0.4510","3.6997","102.7493","3.8644"
"","0.4520","3.7097","102.9280","3.8744"
"","0.4530","3.7197","103.1048","3.8844"
"","0.4540","3.7297","103.2797","3.8944"
"","0.4550","3.7397","103.4533","3.9044"
"","0.4560","3.7497","103.6255","3.9144"
"","0.4570","3.7597","103.7961","3.9244"
"","0.4580","3.7697","103.9650","3.9344"
"","0.4590","3.7797","104.1322","3.9444"
"","0.4600","3.7897","104.2979","3.9544"
"","0.4610","3.7997","104.4630","3.9644"
"","0.4620","3.8097","104.6278","3.9744"
"","0.4630","3.8197","104.7926","3.9844"
"","0.4640","3.8297","104.9574","3.9944"
"","0.4650","3.8397","105.1229","4.0045"
"","0.4660","3.8497","105.2899","4.0146"
"","0.4670","3.8597","105.4581","4.0248"
"","0.4680","3.8697","105.6272","4.0350"
"","0.4690","3.8797","105.7962","4.0452"
"","0.4700","3.8897","105.9645","4.0555"
"","0.4710","3.8997","106.1317","4.0658"
"","0.4720","3.9097","106.2979","4.0761"
"","0.4730","3.9197","106.4631","4.0864"
"","0.4740","3.9297","106.6274","4.0968"
"","0.4750","3.9397","106.7908","4.1072"
"","0.4760","3.9497","106.9527","4.1176"
"","0.4770","3.9597","107.1124","4.1280"
"","0.4780","3.9697","107.2701","4.1384"
"","0.4790","3.9797","107.4262","4.1488"
"","0.4800","3.9897","107.5812","4.1592"
"","0.4810","3.9997","107.7352","4.1696"
"","0.4820","4.0097","107.8884","4.1801"
"","0.4830","4.0197","108.0414","4.1905"
"","0.4840","4.0297","108.1951","4.2009"
"","0.4850","4.0397","108.3500","4.2113"
"","0.4860","4.0497","108.5062","4.2216"
"","0.4870","4.0597","108.6630","4.2319"
"","0.4880","4.0697","108.8200","4.2422"
"","0.4890","4.0797","108.9772","4.2524"
"","0.4900","4.0897","109.1350","4.2627"
"","0.4910","4.0997","109.2939","4.2728"
"","0.4920","4.1097","109.4536","4.2830"
"","0.4930","4.1197","109.6139","4.2931"
"","0.4940","4.1297","109.7742","4.3032"
"","0.4950","4.1397","109.9346","4.3133"
"","0.4960","4.1497","110.0953","4.3233"
"","0.4970","4.1597","110.2562","4.3333"
"","0.4980","4.1697","110.4165","4.3433"
"","0.4990","4.1797","110.5755","4.3533"
"","0.5000","4.1897","110.7328","4.3633"
"","0.5010","4.1997","110.8885","4.3733"
"","0.5020","4.2097","111.0429","4.3833"
"","0.5030","4.2197","111.1966","4.3933"
"","0.5040","4.2297","111.3497","4.4033"
"","0.5050","4.2397","111.5018","4.4133"
"","0.5060","4.2497","111.6526","4.4233"
"","0.5070","4.2597","111.8025","4.4333"
"","0.5080","4.2697","111.9519","4.4433"
"","0.5090","4.2797","112.1020","4.4533"
"","0.5100","4.2897","112.2530","4.4633"
"","0.5110","4.2997","112.4045","4.4733"
"","0.5120","4.3097","112.5557","4.4833"
"","0.5130","4.3197","112.7064","4.4933"
"","0.5140","4.3297","112.8571","4.5033"
"","0.5150","4.3397","113.0086","4.5132"
"","0.5160","4.3497","113.1609","4.5232"
"","0.5170","4.3597","113.3140","4.5331"
"","0.5180","4.3697","113.4673","4.5431"
"","0.5190","4.3797","113.6203","4.5530"
"","0.5200","4.3897","113.7729","4.5630"
"","0.5210","4.3997","113.9249","4.5729"
"","0.5220","4.4097","114.0756","4.5828"
"","0.5230","4.4197","114.2242","4.5928"
"","0.5240","4.4297","114.3707","4.6027"
"","0.5250","4.4397","114.5152","4.6126"
"","0.5260","4.4497","114.6579","4.6225"
"","0.5270","4.4597","114.7991","4.6324"
"","0.5280","4.4697","114.9391","4.6423"
"","0.5290","4.4797","115.0779","4.6522"
"","0.5300","4.4897","115.2159","4.6621"
"","0.5310","4.4997","115.3534","4.6719"
"","0.5320","4.5097","115.4908","4.6818"
"","0.5330","4.5197","115.6282","4.6916"
"","0.5340","4.5297","115.7654","4.7015"
"","0.5350","4.5397","115.9020","4.7113"
"","0.5360","4.5497","116.0382","4.7211"
"","0.5370","4.5597","116.1743","4.7310"
"","0.5380","4.5697","116.3108","4.7408"
"","0.5390","4.5797","116.4476","4.7507"
"","0.5400","4.5897","116.5846","4.7606"
"","0.5410","4.5997","116.7213","4.7706"
"","0.5420","4.6097","116.8577","4.7806"
"","0.5430","4.6197","116.9939","4.7906"
"","0.5440","4.6297","117.1309","4.8006"
"","0.5450","4.6397","117.2692","4.8107"
"","0.5460","4.6497","117.4084","4.8207"
"","0.5470","4.6597","117.5474","4.8309"
"","0.5480","4.6697","117.6847","4.8410"
"","0.5490","4.6797","117.8196","4.8512"
"","0.5500","4.6897","117.9519","4.8614"
"","0.5510","4.6997","118.0823","4.8715"
"","0.5520","4.7097","118.2115","4.8817"
"","0.5530","4.7197","118.3397","4.8919"
"","0.5540","4.7297","118.4663","4.9021"
"","0.5560","4.7497","118.7147","4.9225"
"","0.5580","4.7697","118.9614","4.9428"
"","0.5600","4.7897","119.2087","4.9632"
"","0.5620","4.8097","119.4582","4.9835"
"","0.5630","4.8197","119.5848","4.9936"
"","0.5640","4.8297","119.7128","5.0038"
"","0.5650","4.8397","119.8420","5.0139"
"","0.5660","4.8497","119.9717","5.0240"
"","0.5670","4.8597","120.1018","5.0341"
"","0.5680","4.8697","120.2328","5.0442"
"","0.5690","4.8797","120.3653","5.0544"
"","0.5700","4.8897","120.4992","5.0645"
"","0.5710","4.8997","120.6338","5.0747"
"","0.5720","4.9097","120.7677","5.0848"
"","0.5730","4.9197","120.9006","5.0950"
"","0.5740","4.9297","121.0329","5.1052"
"","0.5750","4.9397","121.1652","5.1154"
"","0.5760","4.9497","121.2977","5.1256"
"","0.5770","4.9597","121.4300","5.1358"
"","0.5780","4.9697","121.5617","5.1461"
"","0.5790","4.9797","121.6922","5.1563"
"","0.5800","4.9897","121.8216","5.1666"
"","0.5810","4.9997","121.9508","5.1769"
"","0.5820","5.0097","122.0799","5.1871"
"","0.5830","5.0197","122.2090","5.1974"
"","0.5840","5.0297","122.3382","5.2077"
"","0.5850","5.0397","122.4681","5.2180"
"","0.5860","5.0497","122.5990","5.2282"
"","0.5870","5.0597","122.7309","5.2385"
"","0.5880","5.0697","122.8632","5.2488"
"","0.5890","5.0797","122.9950","5.2591"
"","0.5900","5.0897","123.1258","5.2694"
"","0.5910","5.0997","123.2556","5.2797"
"","0.5920","5.1097","123.3846","5.2900"
"","0.5930","5.1197","123.5121","5.3002"
"","0.5940","5.1297","123.6372","5.3105"
"","0.5960","5.1497","123.8781","5.3310"
"","0.5980","5.1697","124.1080","5.3514"
"","0.6000","5.1897","124.3313","5.3718"
"","0.6020","5.2097","124.5514","5.3921"
"","0.6040","5.2297","124.7687","5.4124"
"","0.6060","5.2497","124.9878","5.4328"
"","0.6080","5.2698","125.2104","5.4532"
"","0.6100","5.2898","125.4397","5.4738"
"","0.6120","5.3098","125.6762","5.4945"
"","0.6140","5.3298","125.9147","5.5153"
"","0.6160","5.3498","126.1531","5.5361"
"","0.6180","5.3698","126.3914","5.5570"
"","0.6200","5.3898","126.6273","5.5778"
"","0.6220","5.4098","126.8579","5.5985"
"","0.6240","5.4298","127.0827","5.6191"
"","0.6260","5.4498","127.2999","5.6396"
"","0.6280","5.4698","127.5092","5.6600"
"","0.6300","5.4898","127.7155","5.6804"
"","0.6320","5.5098","127.9231","5.7008"
"","0.6340","5.5298","128.1340","5.7212"
"","0.6360","5.5498","128.3510","5.7416"
"","0.6380","5.5698","128.5727","5.7620"
"","0.6400","5.5898","128.8008","5.7825"
"","0.6420","5.6098","129.0323","5.8032"
"","0.6440","5.6298","129.2629","5.8240"
"","0.6460","5.6498","129.4915","5.8449"
"","0.6480","5.6698","129.7186","5.8658"
"","0.6500","5.6898","129.9400","5.8868"
"","0.6520","5.7098","130.1555","5.9078"
"","0.6540","5.7298","130.3678","5.9289"
"","0.6560","5.7498","130.5760","5.9500"
"","0.6580","5.7698","130.7809","5.9713"
"","0.6600","5.7898","130.9873","5.9925"
"","0.6620","5.8098","131.1977","6.0139"
"","0.6640","5.8298","131.4126","6.0353"
"","0.6660","5.8498","131.6270","6.0567"
"","0.6680","5.8698","131.8366","6.0781"
"","0.6700","5.8898","132.0446","6.0996"
"","0.6720","5.9098","132.2525","6.1213"
"","0.6740","5.9298","132.4600","6.1430"
"","0.6760","5.9498","132.6642","6.1647"
"","0.6780","5.9698","132.8669","6.1862"
