Specimen properties : Length,Specimen properties : Thickness,Specimen properties : Width
(mm),(mm),(mm)
"80.00","4.00","10.00"


1,Time,Displacement,Force,Strain 1
"","6.6680","0.6602","19.1736","0.6236"
"","6.7000","0.6634","19.3009","0.6283"
"","6.7260","0.6662","19.4273","0.6325"
"","6.7790","0.6714","19.5569","0.6406"
"","6.8300","0.6765","19.6869","0.6465"
"","6.9000","0.6835","19.8146","0.6547"
"","6.9540","0.6890","19.9417","0.6618"
"","6.9820","0.6918","20.0672","0.6657"
"","7.0310","0.6965","20.1937","0.6716"
"","7.0800","0.7016","20.3206","0.6769"
"","7.1120","0.7047","20.4494","0.6802"
"","7.1720","0.7107","20.5751","0.6874"
"","7.2690","0.7203","20.7075","0.7017"
"","7.3310","0.7266","20.8340","0.7108"
"","7.3410","0.7276","20.9685","0.7116"
"","7.3810","0.7316","21.0975","0.7171"
"","7.4470","0.7382","21.2267","0.7249"
"","7.4690","0.7404","21.3580","0.7273"
"","7.5340","0.7470","21.4835","0.7336"
"","7.5470","0.7483","21.6113","0.7352"
"","7.6610","0.7596","21.7397","0.7467"
"","7.7130","0.7647","21.8683","0.7512"
"","7.7280","0.7662","21.9967","0.7522"
"","7.8000","0.7734","22.1272","0.7619"
"","7.8310","0.7765","22.2550","0.7658"
"","7.8930","0.7828","22.3807","0.7731"
"","7.9900","0.7926","22.5088","0.7822"
"","8.0310","0.7966","22.6378","0.7870"
"","8.0960","0.8032","22.7664","0.7924"
"","8.1280","0.8064","22.8953","0.7954"
"","8.1570","0.8092","23.0248","0.7975"
"","8.2180","0.8154","23.1562","0.7984"
"","8.2810","0.8215","23.2832","0.8032"
"","8.2950","0.8229","23.4087","0.8042"
"","8.3420","0.8277","23.5370","0.8080"
"","8.4110","0.8345","23.6656","0.8135"
"","8.4970","0.8431","23.7924","0.8209"
"","8.5210","0.8455","23.9194","0.8236"
"","8.6090","0.8544","24.0481","0.8269"
"","8.6550","0.8590","24.1816","0.8321"
"","8.6730","0.8609","24.3084","0.8335"
"","8.7370","0.8672","24.4343","0.8387"
"","8.7880","0.8724","24.5614","0.8444"
"","8.8420","0.8777","24.6868","0.8480"
"","8.8810","0.8815","24.8143","0.8515"
"","8.9710","0.8905","24.9427","0.8558"
"","8.9950","0.8929","25.0734","0.8575"
"","9.0700","0.9004","25.2003","0.8604"
"","9.1010","0.9035","25.3269","0.8619"
"","9.1190","0.9054","25.4524","0.8632"
"","9.1960","0.9131","25.5789","0.8708"
"","9.2280","0.9163","25.7065","0.8731"
"","9.3020","0.9237","25.8400","0.8794"
"","9.4110","0.9346","25.9713","0.8868"
"","9.4230","0.9358","26.1031","0.8880"
"","9.4740","0.9409","26.2281","0.8959"
"","9.4870","0.9422","26.3550","0.8985"
"","9.5580","0.9492","26.4832","0.9092"
"","9.6250","0.9560","26.6114","0.9182"
"","9.6830","0.9617","26.7379","0.9246"
"","9.7450","0.9680","26.8660","0.9321"
"","9.7700","0.9705","26.9955","0.9344"
"","9.8230","0.9759","27.1245","0.9411"
"","9.9020","0.9837","27.2527","0.9530"
"","9.9290","0.9864","27.3832","0.9582"
"","10.0180","0.9953","27.5112","0.9716"
"","10.0540","0.9990","27.6380","0.9736"
"","10.1520","1.0087","27.7693","0.9835"
"","10.2100","1.0144","27.8970","0.9910"
"","10.2700","1.0205","28.0334","0.9996"
"","10.2830","1.0218","28.1592","1.0016"
"","10.3570","1.0291","28.2845","1.0098"
"","10.4110","1.0347","28.4102","1.0165"
"","10.4750","1.0409","28.5368","1.0265"
"","10.5320","1.0468","28.6626","1.0350"
"","10.5460","1.0481","28.7919","1.0369"
"","10.5950","1.0530","28.9177","1.0452"
"","10.6770","1.0611","29.0452","1.0535"
"","10.7250","1.0660","29.1747","1.0569"
"","10.8000","1.0734","29.3064","1.0633"
"","10.8510","1.0786","29.4339","1.0672"
"","10.8630","1.0798","29.5607","1.0678"
"","10.9280","1.0862","29.6894","1.0744"
"","10.9750","1.0911","29.8178","1.0778"
"","11.0510","1.0986","29.9476","1.0812"
"","11.1000","1.1036","30.0791","1.0813"
"","11.1720","1.1107","30.2142","1.0879"
"","11.1810","1.1116","30.3408","1.0887"
"","11.3020","1.1236","30.4672","1.0973"
"","11.3250","1.1261","30.5926","1.0986"
"","11.3490","1.1284","30.7214","1.0988"
"","11.4570","1.1392","30.8468","1.1036"
"","11.4790","1.1413","30.9783","1.1044"
"","11.5410","1.1476","31.1070","1.1072"
"","11.6280","1.1563","31.2328","1.1162"
"","11.7000","1.1635","31.3583","1.1215"
"","11.7190","1.1654","31.4890","1.1217"
"","11.7890","1.1725","31.6175","1.1249"
"","11.8110","1.1746","31.7429","1.1268"
"","11.9110","1.1846","31.8680","1.1341"
"","11.9980","1.1933","31.9955","1.1400"
"","12.0340","1.1969","32.1228","1.1415"
"","12.0490","1.1983","32.2478","1.1417"
"","12.1000","1.2034","32.3738","1.1453"
"","12.1680","1.2103","32.5051","1.1505"
"","12.2320","1.2168","32.6364","1.1545"
"","12.2960","1.2231","32.7638","1.1572"
"","12.3520","1.2288","32.8937","1.1636"
"","12.3940","1.2329","33.0227","1.1690"
"","12.4240","1.2359","33.1533","1.1710"
"","12.5230","1.2457","33.2801","1.1825"
"","12.6060","1.2541","33.4053","1.1900"
"","12.6560","1.2590","33.5343","1.1932"
"","12.6760","1.2611","33.6625","1.1958"
"","12.7400","1.2674","33.7879","1.2040"
"","12.7920","1.2727","33.9165","1.2103"
"","12.8560","1.2791","34.0464","1.2186"
"","12.9260","1.2862","34.1724","1.2286"
"","12.9510","1.2887","34.2986","1.2331"
"","13.0530","1.2989","34.4280","1.2464"
"","13.1200","1.3054","34.5543","1.2559"
"","13.1940","1.3129","34.6845","1.2676"
"","13.2350","1.3169","34.8136","1.2725"
"","13.2990","1.3234","34.9421","1.2777"
"","13.3420","1.3276","35.0699","1.2812"
"","13.3640","1.3299","35.1960","1.2829"
"","13.3940","1.3330","35.3229","1.2853"
"","13.5560","1.3491","35.4487","1.3063"
"","13.5850","1.3520","35.5757","1.3099"
"","13.6080","1.3544","35.7037","1.3121"
"","13.6710","1.3605","35.8355","1.3195"
"","13.7420","1.3678","35.9680","1.3247"
"","13.8100","1.3744","36.0956","1.3322"
"","13.8480","1.3783","36.2238","1.3367"
"","13.8650","1.3800","36.3511","1.3385"
"","13.9280","1.3862","36.4794","1.3449"
"","13.9940","1.3929","36.6084","1.3486"
"","14.1180","1.4053","36.7369","1.3617"
"","14.1360","1.4071","36.8626","1.3628"
"","14.2260","1.4161","36.9901","1.3674"
"","14.2560","1.4190","37.1161","1.3683"
"","14.3500","1.4285","37.2452","1.3748"
"","14.3670","1.4301","37.3756","1.3758"
"","14.4470","1.4381","37.5057","1.3817"
"","14.5270","1.4462","37.6340","1.3825"
"","14.5430","1.4479","37.7635","1.3834"
"","14.6280","1.4563","37.8936","1.3905"
"","14.6780","1.4613","38.0221","1.3931"
"","14.7280","1.4663","38.1487","1.3976"
"","14.8070","1.4742","38.2770","1.4005"
"","14.8720","1.4807","38.4062","1.4043"
"","14.9210","1.4855","38.5319","1.4061"
"","14.9880","1.4923","38.6616","1.4110"
"","15.0610","1.4995","38.7873","1.4149"
"","15.1400","1.5075","38.9148","1.4201"
"","15.1710","1.5105","39.0405","1.4225"
"","15.2240","1.5160","39.1695","1.4270"
"","15.3070","1.5242","39.2963","1.4344"
"","15.3590","1.5295","39.4309","1.4362"
"","15.3770","1.5312","39.5617","1.4366"
"","15.4720","1.5407","39.6959","1.4471"
"","15.4890","1.5423","39.8212","1.4487"
"","15.5220","1.5456","39.6911","1.4529"
"","15.5720","1.5507","39.8170","1.4605"
"","15.6060","1.5540","39.9473","1.4642"
"","15.6220","1.5556","40.0732","1.4652"
"","15.7370","1.5671","40.1992","1.4722"
"","15.7570","1.5691","40.3251","1.4742"
"","15.8600","1.5795","40.4530","1.4848"
"","15.9220","1.5858","40.5813","1.4897"
"","15.9990","1.5934","40.7069","1.4998"
"","16.0450","1.5981","40.8362","1.5075"
"","16.0620","1.5997","40.9655","1.5089"
"","16.0940","1.6028","40.8385","1.5123"
"","16.1300","1.6065","40.9659","1.5166"
"","16.1820","1.6116","41.0939","1.5229"
"","16.2290","1.6163","41.2238","1.5284"
"","16.2990","1.6233","41.3496","1.5342"
"","16.3680","1.6303","41.4756","1.5430"
"","16.4200","1.6355","41.6031","1.5470"
"","16.4460","1.6381","41.7304","1.5504"
"","16.5040","1.6440","41.8619","1.5572"
"","16.6300","1.6565","41.9898","1.5698"
"","16.7180","1.6653","42.1166","1.5788"
"","16.7380","1.6673","42.2458","1.5799"
"","16.8180","1.6753","42.3737","1.5885"
"","16.8520","1.6787","42.5035","1.5919"
"","16.9570","1.6893","42.6322","1.5974"
"","16.9930","1.6927","42.7578","1.6001"
"","17.0090","1.6943","42.8841","1.6020"
"","17.1300","1.7065","43.0108","1.6113"
"","17.1710","1.7107","43.1363","1.6170"
"","17.2500","1.7185","43.2701","1.6221"
"","17.3170","1.7252","43.3970","1.6275"
"","17.4280","1.7363","43.5233","1.6342"
"","17.4420","1.7376","43.6498","1.6359"
"","17.5060","1.7441","43.7779","1.6430"
"","17.5640","1.7498","43.9112","1.6473"
"","17.6390","1.7575","44.0368","1.6524"
"","17.7030","1.7637","44.1637","1.6551"
"","17.7740","1.7710","44.2891","1.6599"
"","17.8560","1.7792","44.4165","1.6633"
"","17.8690","1.7805","44.5442","1.6635"
"","17.9340","1.7868","44.6704","1.6692"
"","18.0090","1.7944","44.8020","1.6776"
"","18.0710","1.8006","44.9277","1.6849"
"","18.1320","1.8066","45.0577","1.6909"
"","18.2190","1.8155","45.1841","1.6974"
"","18.3030","1.8238","45.3167","1.7097"
"","18.3150","1.8251","45.4446","1.7119"
"","18.3780","1.8313","45.5705","1.7183"
"","18.4570","1.8393","45.6989","1.7242"
"","18.5560","1.8492","45.8315","1.7317"
"","18.6210","1.8555","45.9635","1.7396"
"","18.6320","1.8566","46.0981","1.7412"
"","18.7440","1.8678","46.2276","1.7544"
"","18.7640","1.8698","46.3576","1.7549"
"","18.7980","1.8734","46.2263","1.7579"
"","18.8250","1.8760","46.3566","1.7597"
"","18.8870","1.8823","46.4844","1.7660"
"","18.9520","1.8887","46.6096","1.7758"
"","19.0160","1.8952","46.7396","1.7781"
"","19.0720","1.9006","46.8675","1.7826"
"","19.1450","1.9080","46.9973","1.7900"
"","19.2070","1.9141","47.1262","1.7945"
"","19.3250","1.9259","47.2562","1.8044"
"","19.3760","1.9311","47.3845","1.8081"
"","19.3950","1.9330","47.5158","1.8095"
"","19.4660","1.9402","47.6416","1.8151"
"","19.5180","1.9453","47.7683","1.8185"
"","19.6360","1.9571","47.8965","1.8283"
"","19.6550","1.9590","48.0243","1.8290"
"","19.7490","1.9683","48.1520","1.8357"
"","19.8240","1.9759","48.2797","1.8424"
"","19.9080","1.9843","48.4061","1.8520"
"","19.9600","1.9895","48.5335","1.8565"
"","20.0100","1.9945","48.6614","1.8606"
"","20.0760","2.0011","48.7866","1.8625"
"","20.1370","2.0072","48.9138","1.8651"
"","20.2630","2.0199","49.0467","1.8761"
"","20.3160","2.0250","49.1785","1.8829"
"","20.3320","2.0266","49.3054","1.8842"
"","20.4510","2.0385","49.4313","1.8950"
"","20.5090","2.0444","49.5582","1.9033"
"","20.5830","2.0517","49.6852","1.9119"
"","20.6740","2.0608","49.8114","1.9242"
"","20.6940","2.0628","49.9411","1.9260"
"","20.7300","2.0666","49.8148","1.9316"
"","20.7570","2.0693","49.9483","1.9354"
"","20.8220","2.0757","50.0758","1.9422"
"","20.8400","2.0776","50.2044","1.9440"
"","20.9460","2.0880","50.3357","1.9590"
"","20.9630","2.0898","50.4642","1.9611"
"","21.1030","2.1038","50.5952","1.9760"
"","21.1450","2.1079","50.7228","1.9790"
"","21.2490","2.1184","50.8487","1.9909"
"","21.2660","2.1201","50.9771","1.9936"
"","21.3290","2.1265","51.1051","2.0003"
"","21.4040","2.1339","51.2319","2.0088"
"","21.5070","2.1442","51.3601","2.0215"
"","21.5200","2.1455","51.4871","2.0234"
"","21.5940","2.1528","51.6166","2.0324"
"","21.6220","2.1556","51.4913","2.0342"
"","21.6480","2.1583","51.6197","2.0364"
"","21.7250","2.1659","51.7457","2.0453"
"","21.7780","2.1714","51.8735","2.0501"
"","21.8930","2.1829","52.0004","2.0622"
"","21.9500","2.1885","52.1277","2.0708"
"","22.0270","2.1962","52.2559","2.0773"
"","22.0940","2.2029","52.3826","2.0809"
"","22.1490","2.2083","52.5145","2.0854"
"","22.1570","2.2091","52.6408","2.0856"
"","22.2890","2.2223","52.7695","2.0934"
"","22.3940","2.2328","52.9028","2.1015"
"","22.4670","2.2403","53.0291","2.1061"
"","22.5030","2.2438","53.1568","2.1096"
"","22.5300","2.2464","53.2831","2.1118"
"","22.7010","2.2637","53.4104","2.1242"
"","22.7650","2.2699","53.5405","2.1305"
"","22.7770","2.2711","53.6706","2.1322"
"","22.8970","2.2832","53.8023","2.1446"
"","23.0180","2.2954","53.9281","2.1539"
"","23.0640","2.2999","54.0543","2.1577"
"","23.1000","2.3035","54.1809","2.1622"
"","23.1410","2.3077","54.3125","2.1670"
"","23.3070","2.3241","54.4401","2.1821"
"","23.3350","2.3269","54.5740","2.1841"
"","23.3950","2.3330","54.6999","2.1882"
"","23.4930","2.3428","54.8255","2.1981"
"","23.5840","2.3518","54.9506","2.2084"
"","23.6470","2.3582","55.0860","2.2166"
"","23.7190","2.3655","55.2171","2.2277"
"","23.7540","2.3689","55.0915","2.2311"
"","23.7870","2.3721","55.2228","2.2364"
"","23.8340","2.3770","55.3485","2.2430"
"","23.9410","2.3876","55.4748","2.2578"
"","23.9770","2.3912","55.6009","2.2625"
"","24.0220","2.3956","55.7307","2.2678"
"","24.0830","2.4018","55.8583","2.2772"
"","24.1590","2.4094","55.9863","2.2884"
"","24.2740","2.4209","56.1162","2.3038"
"","24.3380","2.4273","56.2424","2.3135"
"","24.4580","2.4393","56.3715","2.3287"
"","24.4730","2.4408","56.5011","2.3305"
"","24.5360","2.4471","56.6273","2.3361"
"","24.5560","2.4491","56.4930","2.3384"
"","24.6020","2.4536","56.6251","2.3423"
"","24.6350","2.4570","56.7521","2.3449"
"","24.7650","2.4700","56.8870","2.3597"
"","24.7850","2.4719","57.0124","2.3624"
"","24.9060","2.4841","57.1461","2.3772"
"","24.9810","2.4917","57.2712","2.3836"
"","25.0290","2.4964","57.4061","2.3855"
"","25.1530","2.5087","57.5343","2.3954"
"","25.2060","2.5141","57.6628","2.3984"
"","25.2900","2.5224","57.7902","2.4037"
"","25.3890","2.5323","57.9195","2.4098"
"","25.4710","2.5406","58.0531","2.4185"
"","25.5540","2.5490","58.1846","2.4228"
"","25.6100","2.5545","58.3164","2.4244"
"","25.7060","2.5641","58.4472","2.4272"
"","25.7370","2.5671","58.5755","2.4279"
"","25.8580","2.5792","58.7037","2.4366"
"","25.9120","2.5847","58.8287","2.4422"
"","26.0370","2.5973","58.9541","2.4583"
"","26.0720","2.6007","59.0798","2.4622"
"","26.1500","2.6086","59.2169","2.4727"
"","26.1610","2.6096","59.3431","2.4740"
"","26.2030","2.6137","59.2177","2.4776"
"","26.2650","2.6201","59.3494","2.4817"
"","26.3490","2.6284","59.4757","2.4904"
"","26.4140","2.6348","59.6049","2.4996"
"","26.4710","2.6406","59.7327","2.5059"
"","26.5920","2.6528","59.8614","2.5138"
"","26.6550","2.6589","59.9910","2.5196"
"","26.7360","2.6671","60.1197","2.5300"
"","26.8510","2.6787","60.2500","2.5433"
"","26.9050","2.6840","60.3758","2.5521"
"","27.0340","2.6969","60.5074","2.5649"
"","27.0760","2.7010","60.6362","2.5712"
"","27.1330","2.7067","60.7641","2.5792"
"","27.2370","2.7172","60.8958","2.5955"
"","27.3010","2.7237","61.0230","2.6056"
"","27.3500","2.7285","61.1534","2.6139"
"","27.4750","2.7410","61.2793","2.6311"
"","27.6470","2.7582","61.4059","2.6465"
"","27.6690","2.7603","61.5384","2.6502"
"","27.7490","2.7684","61.6689","2.6579"
"","27.8440","2.7780","61.8002","2.6647"
"","27.9310","2.7866","61.9280","2.6723"
"","27.9590","2.7895","62.0530","2.6749"
"","28.1030","2.8039","62.1887","2.6920"
"","28.1700","2.8104","62.3192","2.6954"
"","28.3130","2.8248","62.4489","2.7012"
"","28.3500","2.8284","62.5773","2.7021"
"","28.3670","2.8301","62.7112","2.7034"
"","28.5260","2.8461","62.8401","2.7109"
"","28.6050","2.8540","62.9668","2.7150"
"","28.7250","2.8659","63.0935","2.7233"
"","28.8150","2.8749","63.2203","2.7312"
"","28.9150","2.8849","63.3473","2.7391"
"","28.9680","2.8902","63.4772","2.7427"
"","29.0400","2.8975","63.6023","2.7501"
"","29.0980","2.9034","63.7323","2.7549"
"","29.1190","2.9055","63.8585","2.7571"
"","29.2830","2.9218","63.9856","2.7784"
"","29.3550","2.9290","64.1142","2.7837"
"","29.4820","2.9417","64.2433","2.7999"
"","29.6030","2.9537","64.3781","2.8141"
"","29.6620","2.9597","64.5047","2.8216"
"","29.7410","2.9675","64.6349","2.8317"
"","29.7970","2.9733","64.7599","2.8396"
"","29.9220","2.9858","64.8868","2.8493"
"","30.0000","2.9934","65.0150","2.8544"
"","30.1500","3.0086","65.1423","2.8684"
"","30.1670","3.0102","65.2689","2.8704"
"","30.2510","3.0187","65.3942","2.8818"
"","30.2930","3.0228","65.5231","2.8874"
"","30.4280","3.0363","65.6519","2.9025"
"","30.5630","3.0497","65.7810","2.9158"
"","30.6600","3.0594","65.9067","2.9252"
"","30.7470","3.0682","66.0346","2.9369"
"","30.8190","3.0754","66.1611","2.9422"
"","30.8530","3.0789","66.2879","2.9453"
"","31.0400","3.0975","66.4147","2.9670"
"","31.1120","3.1047","66.5439","2.9731"
"","31.2220","3.1157","66.6696","2.9787"
"","31.3030","3.1239","66.7956","2.9887"
"","31.3240","3.1259","66.9209","2.9894"
"","31.4270","3.1363","67.0465","2.9950"
"","31.4690","3.1404","66.9211","2.9989"
"","31.4990","3.1434","67.0469","3.0001"
"","31.5630","3.1498","67.1734","3.0045"
"","31.6780","3.1613","67.2994","3.0127"
"","31.7350","3.1670","67.4248","3.0183"
"","31.8650","3.1800","67.5504","3.0295"
"","31.9390","3.1873","67.6757","3.0344"
"","31.9920","3.1927","67.8027","3.0395"
"","32.0930","3.2029","67.9304","3.0486"
"","32.1250","3.2060","68.0555","3.0525"
"","32.2360","3.2171","68.1810","3.0595"
"","32.3220","3.2258","68.3071","3.0662"
"","32.5160","3.2450","68.4345","3.0847"
"","32.6330","3.2567","68.5620","3.0951"
"","32.7290","3.2663","68.6893","3.1007"
"","32.8030","3.2739","68.8183","3.1095"
"","32.8350","3.2770","68.9439","3.1129"
"","33.0020","3.2937","69.0691","3.1291"
"","33.0750","3.3009","69.1997","3.1356"
"","33.1590","3.3094","69.3251","3.1440"
"","33.2310","3.3166","69.4518","3.1497"
"","33.3860","3.3322","69.5804","3.1608"
"","33.4430","3.3378","69.7065","3.1663"
"","33.5540","3.3488","69.8349","3.1760"
"","33.6790","3.3613","69.9651","3.1895"
"","33.7000","3.3635","70.0935","3.1908"
"","33.8140","3.3749","70.2208","3.1998"
"","33.9530","3.3889","70.3522","3.2136"
"","34.0550","3.3991","70.4805","3.2204"
"","34.1330","3.4068","70.6085","3.2261"
"","34.2480","3.4182","70.7358","3.2418"
"","34.3110","3.4245","70.8647","3.2478"
"","34.3310","3.4265","70.9909","3.2467"
"","34.3610","3.4295","70.8655","3.2493"
"","34.4950","3.4430","70.9947","3.2631"
"","34.5160","3.4452","71.1219","3.2653"
"","34.6560","3.4591","71.2500","3.2851"
"","34.7560","3.4691","71.3755","3.3002"
"","34.7940","3.4728","71.5033","3.3013"
"","34.9460","3.4880","71.6303","3.3159"
"","34.9650","3.4900","71.7601","3.3179"
"","35.1260","3.5060","71.8854","3.3327"
"","35.2500","3.5185","72.0111","3.3449"
"","35.3930","3.5327","72.1362","3.3544"
"","35.5090","3.5443","72.2627","3.3658"
"","35.5290","3.5464","72.3878","3.3669"
"","35.6450","3.5580","72.5131","3.3763"
"","35.7710","3.5707","72.6411","3.3878"
"","35.8340","3.5769","72.7679","3.3947"
"","35.9150","3.5851","72.8932","3.3999"
"","36.0810","3.6015","73.0207","3.4107"
"","36.1080","3.6043","73.1490","3.4114"
"","36.2460","3.6182","73.2744","3.4193"
"","36.3540","3.6290","73.4008","3.4280"
"","36.4850","3.6421","73.5269","3.4374"
"","36.5130","3.6448","73.6545","3.4387"
