Specimen properties : Length,Specimen properties : Thickness,Specimen properties : Width
(mm),(mm),(mm)
"80.00","4.00","10.00"


1,Time,Displacement,Force,Strain 1
,(s),(mm),(N),(%)
"","0.4290","0.3827","16.0505","0.3059"
"","0.4330","0.3867","16.2126","0.3100"
"","0.4370","0.3907","16.3626","0.3133"
"","0.4410","0.3947","16.5054","0.3160"
"","0.4450","0.3987","16.6537","0.3181"
"","0.4490","0.4028","16.7979","0.3198"
"","0.4530","0.4068","16.9373","0.3216"
"","0.4570","0.4108","17.0827","0.3241"
"","0.4610","0.4148","17.2369","0.3268"
"","0.4650","0.4188","17.3945","0.3295"
"","0.4690","0.4228","17.5586","0.3324"
"","0.4730","0.4268","17.7087","0.3355"
"","0.4770","0.4308","17.8452","0.3384"
"","0.4810","0.4348","17.9787","0.3410"
"","0.4850","0.4388","18.1262","0.3435"
"","0.4880","0.4418","18.2520","0.3455"
"","0.4910","0.4448","18.3827","0.3478"
"","0.4940","0.4478","18.5115","0.3504"
"","0.4970","0.4508","18.6378","0.3535"
"","0.5010","0.4548","18.7971","0.3585"
"","0.5040","0.4578","18.9226","0.3629"
"","0.5070","0.4608","19.0521","0.3676"
"","0.5100","0.4638","19.1839","0.3726"
"","0.5140","0.4678","19.3487","0.3795"
"","0.5180","0.4718","19.5075","0.3867"
"","0.5220","0.4758","19.6547","0.3940"
"","0.5260","0.4798","19.7986","0.4007"
"","0.5300","0.4838","19.9335","0.4067"
"","0.5340","0.4878","20.0681","0.4125"
"","0.5380","0.4918","20.1939","0.4181"
"","0.5430","0.4968","20.3421","0.4249"
"","0.5480","0.5018","20.4980","0.4307"
"","0.5520","0.5058","20.6329","0.4348"
"","0.5560","0.5098","20.7803","0.4383"
"","0.5600","0.5138","20.9468","0.4412"
"","0.5630","0.5168","21.0720","0.4431"
"","0.5670","0.5208","21.2292","0.4457"
"","0.5710","0.5248","21.3657","0.4490"
"","0.5750","0.5288","21.5071","0.4528"
"","0.5790","0.5328","21.6556","0.4571"
"","0.5830","0.5368","21.8009","0.4616"
"","0.5870","0.5408","21.9557","0.4656"
"","0.5900","0.5438","22.0830","0.4682"
"","0.5930","0.5468","22.2212","0.4704"
"","0.5960","0.5498","22.3501","0.4722"
"","0.5990","0.5528","22.4763","0.4738"
"","0.6030","0.5568","22.6425","0.4756"
"","0.6070","0.5608","22.8069","0.4769"
"","0.6110","0.5648","22.9687","0.4779"
"","0.6150","0.5688","23.1192","0.4788"
"","0.6190","0.5728","23.2735","0.4798"
"","0.6230","0.5768","23.4336","0.4807"
"","0.6270","0.5808","23.5951","0.4815"
"","0.6310","0.5848","23.7583","0.4820"
"","0.6340","0.5878","23.8854","0.4823"
"","0.6380","0.5918","24.0487","0.4832"
"","0.6420","0.5958","24.2004","0.4849"
"","0.6460","0.5997","24.3407","0.4871"
"","0.6500","0.6037","24.4819","0.4894"
"","0.6540","0.6077","24.6162","0.4918"
"","0.6580","0.6117","24.7446","0.4939"
"","0.6620","0.6157","24.8726","0.4957"
"","0.6660","0.6197","25.0086","0.4972"
"","0.6700","0.6237","25.1516","0.4989"
"","0.6740","0.6277","25.2983","0.5007"
"","0.6780","0.6317","25.4405","0.5029"
"","0.6820","0.6357","25.5906","0.5052"
"","0.6860","0.6397","25.7281","0.5078"
"","0.6900","0.6437","25.8679","0.5104"
"","0.6940","0.6477","26.0231","0.5131"
"","0.6980","0.6517","26.1750","0.5159"
"","0.7020","0.6557","26.3228","0.5186"
"","0.7060","0.6597","26.4633","0.5212"
"","0.7100","0.6637","26.5929","0.5237"
"","0.7150","0.6688","26.7272","0.5267"
"","0.7200","0.6738","26.8665","0.5296"
"","0.7250","0.6788","27.0081","0.5323"
"","0.7300","0.6838","27.1586","0.5348"
"","0.7340","0.6878","27.2947","0.5367"
"","0.7380","0.6918","27.4410","0.5386"
"","0.7420","0.6958","27.5997","0.5405"
"","0.7450","0.6988","27.7291","0.5420"
"","0.7480","0.7018","27.8603","0.5436"
"","0.7510","0.7048","27.9869","0.5451"
"","0.7540","0.7078","28.1142","0.5467"
"","0.7580","0.7118","28.2735","0.5489"
"","0.7620","0.7158","28.4283","0.5510"
"","0.7660","0.7198","28.5789","0.5532"
"","0.7700","0.7238","28.7202","0.5555"
"","0.7740","0.7278","28.8517","0.5578"
"","0.7780","0.7318","28.9875","0.5602"
"","0.7820","0.7358","29.1313","0.5628"
"","0.7860","0.7398","29.2715","0.5656"
"","0.7900","0.7438","29.4140","0.5684"
"","0.7940","0.7478","29.5506","0.5714"
"","0.7980","0.7518","29.6924","0.5743"
"","0.8020","0.7558","29.8196","0.5773"
"","0.8070","0.7608","29.9584","0.5811"
"","0.8120","0.7658","30.0887","0.5851"
"","0.8180","0.7718","30.2391","0.5904"
"","0.8230","0.7768","30.3740","0.5961"
"","0.8280","0.7818","30.5257","0.6028"
"","0.8320","0.7858","30.6579","0.6086"
"","0.8360","0.7898","30.8028","0.6146"
"","0.8400","0.7938","30.9530","0.6205"
"","0.8440","0.7978","31.1026","0.6263"
"","0.8480","0.8018","31.2673","0.6322"
"","0.8520","0.8058","31.4270","0.6387"
"","0.8560","0.8098","31.5846","0.6454"
"","0.8600","0.8137","31.7469","0.6523"
"","0.8640","0.8177","31.8946","0.6595"
"","0.8680","0.8217","32.0349","0.6673"
"","0.8720","0.8257","32.1730","0.6751"
"","0.8760","0.8297","32.3097","0.6827"
"","0.8800","0.8337","32.4451","0.6901"
"","0.8840","0.8377","32.5875","0.6974"
"","0.8880","0.8417","32.7332","0.7047"
"","0.8920","0.8457","32.8614","0.7119"
"","0.8960","0.8497","32.9901","0.7185"
"","0.9000","0.8537","33.1189","0.7247"
"","0.9040","0.8577","33.2514","0.7307"
"","0.9080","0.8617","33.3838","0.7367"
"","0.9130","0.8667","33.5368","0.7435"
"","0.9180","0.8717","33.6917","0.7500"
"","0.9230","0.8767","33.8474","0.7563"
"","0.9270","0.8807","33.9807","0.7614"
"","0.9310","0.8847","34.1193","0.7662"
"","0.9350","0.8887","34.2628","0.7707"
"","0.9390","0.8927","34.4004","0.7747"
"","0.9430","0.8967","34.5306","0.7783"
"","0.9470","0.9007","34.6583","0.7815"
"","0.9510","0.9047","34.7954","0.7839"
"","0.9550","0.9087","34.9366","0.7854"
"","0.9590","0.9127","35.0761","0.7863"
"","0.9630","0.9167","35.2141","0.7872"
"","0.9670","0.9207","35.3595","0.7884"
"","0.9710","0.9247","35.4944","0.7905"
"","0.9750","0.9287","35.6213","0.7931"
"","0.9790","0.9327","35.7505","0.7958"
"","0.9840","0.9377","35.9042","0.7993"
"","0.9890","0.9427","36.0571","0.8029"
"","0.9940","0.9478","36.2012","0.8068"
"","0.9990","0.9528","36.3453","0.8112"
"","1.0040","0.9578","36.4910","0.8158"
"","1.0090","0.9628","36.6418","0.8206"
"","1.0130","0.9668","36.7669","0.8243"
"","1.0170","0.9708","36.8933","0.8280"
"","1.0210","0.9748","37.0287","0.8319"
"","1.0250","0.9788","37.1742","0.8361"
"","1.0290","0.9828","37.3230","0.8407"
"","1.0330","0.9868","37.4648","0.8457"
"","1.0370","0.9908","37.6128","0.8510"
"","1.0410","0.9948","37.7640","0.8561"
"","1.0450","0.9988","37.9081","0.8609"
"","1.0490","1.0028","38.0555","0.8658"
"","1.0530","1.0068","38.1966","0.8709"
"","1.0570","1.0108","38.3376","0.8762"
"","1.0610","1.0148","38.4736","0.8814"
"","1.0650","1.0188","38.6111","0.8862"
"","1.0690","1.0228","38.7474","0.8905"
"","1.0730","1.0268","38.8828","0.8939"
"","1.0770","1.0308","39.0187","0.8965"
"","1.0810","1.0348","39.1481","0.8984"
"","1.0850","1.0387","39.2887","0.8998"
"","1.0890","1.0427","39.4284","0.9010"
"","1.0930","1.0467","39.5543","0.9019"
"","1.0970","1.0507","39.6830","0.9030"
"","1.1010","1.0547","39.8179","0.9042"
"","1.1050","1.0587","39.9519","0.9058"
"","1.1100","1.0637","40.1008","0.9082"
"","1.1140","1.0677","40.2270","0.9105"
"","1.1180","1.0717","40.3546","0.9131"
"","1.1220","1.0756","40.4879","0.9163"
"","1.1270","1.0806","40.6388","0.9211"
"","1.1320","1.0856","40.7807","0.9265"
"","1.1370","1.0906","40.9359","0.9320"
"","1.1410","1.0946","41.0696","0.9360"
"","1.1450","1.0986","41.2076","0.9396"
"","1.1490","1.1026","41.3396","0.9429"
"","1.1530","1.1066","41.4784","0.9461"
"","1.1570","1.1106","41.6172","0.9494"
"","1.1610","1.1146","41.7461","0.9528"
"","1.1650","1.1187","41.8779","0.9562"
"","1.1700","1.1237","42.0288","0.9610"
"","1.1750","1.1287","42.1721","0.9665"
"","1.1800","1.1337","42.3136","0.9725"
"","1.1850","1.1387","42.4523","0.9784"
"","1.1900","1.1437","42.6014","0.9835"
"","1.1940","1.1478","42.7358","0.9871"
"","1.1980","1.1518","42.8706","0.9904"
"","1.2020","1.1558","43.0066","0.9935"
"","1.2060","1.1598","43.1362","0.9965"
"","1.2110","1.1648","43.2806","1.0007"
"","1.2150","1.1688","43.4062","1.0043"
"","1.2200","1.1738","43.5582","1.0093"
"","1.2240","1.1778","43.6939","1.0135"
