Specimen properties : Length,Specimen properties : Thickness,Specimen properties : Width
(mm),(mm),(mm)
"80.00","4.00","10.00"


1,Time,Displacement,Force,Strain 1
,(s),(mm),(N),(%)
"","0.5260","0.4783","17.1174","0.4400"
"","0.5300","0.4823","17.2692","0.4428"
"","0.5340","0.4863","17.4280","0.4458"
"","0.5380","0.4903","17.5798","0.4487"
"","0.5420","0.4943","17.7398","0.4516"
"","0.5460","0.4982","17.9028","0.4544"
"","0.5500","0.5022","18.0629","0.4571"
"","0.5530","0.5052","18.1933","0.4590"
"","0.5560","0.5082","18.3274","0.4608"
"","0.5590","0.5112","18.4588","0.4626"
"","0.5630","0.5152","18.6158","0.4652"
"","0.5670","0.5192","18.7505","0.4680"
"","0.5720","0.5242","18.8987","0.4717"
"","0.5770","0.5291","19.0343","0.4755"
"","0.5820","0.5341","19.1792","0.4793"
"","0.5870","0.5391","19.3207","0.4832"
"","0.5920","0.5441","19.4736","0.4870"
"","0.5960","0.5481","19.6003","0.4901"
"","0.6010","0.5531","19.7540","0.4938"
"","0.6060","0.5582","19.9032","0.4974"
"","0.6110","0.5632","20.0499","0.5008"
"","0.6160","0.5682","20.1924","0.5041"
"","0.6200","0.5722","20.3185","0.5067"
"","0.6240","0.5762","20.4542","0.5092"
"","0.6280","0.5802","20.5855","0.5115"
"","0.6330","0.5852","20.7329","0.5144"
"","0.6380","0.5903","20.8778","0.5172"
"","0.6430","0.5953","21.0249","0.5200"
"","0.6480","0.6003","21.1750","0.5230"
"","0.6530","0.6053","21.3221","0.5261"
"","0.6570","0.6093","21.4607","0.5287"
"","0.6610","0.6133","21.6211","0.5314"
"","0.6640","0.6163","21.7474","0.5335"
"","0.6680","0.6203","21.9069","0.5364"
"","0.6720","0.6243","22.0569","0.5392"
"","0.6760","0.6283","22.1887","0.5421"
"","0.6800","0.6323","22.3154","0.5451"
"","0.6840","0.6363","22.4472","0.5480"
"","0.6880","0.6403","22.5815","0.5510"
"","0.6920","0.6443","22.7131","0.5540"
"","0.6960","0.6483","22.8545","0.5571"
"","0.7000","0.6523","23.0043","0.5603"
"","0.7040","0.6563","23.1466","0.5637"
"","0.7080","0.6603","23.2882","0.5671"
"","0.7120","0.6643","23.4260","0.5706"
"","0.7160","0.6683","23.5645","0.5742"
"","0.7200","0.6723","23.7064","0.5778"
"","0.7240","0.6763","23.8547","0.5815"
"","0.7280","0.6803","23.9981","0.5852"
"","0.7320","0.6843","24.1426","0.5889"
"","0.7360","0.6883","24.2715","0.5926"
"","0.7410","0.6933","24.4182","0.5974"
"","0.7460","0.6983","24.5633","0.6021"
"","0.7510","0.7032","24.7048","0.6071"
"","0.7560","0.7082","24.8411","0.6125"
"","0.7610","0.7132","24.9833","0.6189"
"","0.7660","0.7182","25.1368","0.6266"
"","0.7710","0.7232","25.2745","0.6353"
"","0.7760","0.7282","25.4208","0.6456"
"","0.7800","0.7322","25.5507","0.6551"
"","0.7840","0.7362","25.6810","0.6654"
"","0.7880","0.7402","25.8354","0.6759"
"","0.7920","0.7442","25.9905","0.6858"
"","0.7960","0.7482","26.1339","0.6941"
"","0.8000","0.7522","26.2809","0.7008"
"","0.8040","0.7562","26.4248","0.7062"
"","0.8080","0.7602","26.5780","0.7109"
"","0.8120","0.7642","26.7293","0.7149"
"","0.8160","0.7682","26.8647","0.7183"
"","0.8210","0.7732","27.0131","0.7219"
"","0.8260","0.7782","27.1430","0.7253"
"","0.8310","0.7832","27.2813","0.7291"
"","0.8350","0.7872","27.4067","0.7324"
"","0.8390","0.7912","27.5387","0.7360"
"","0.8430","0.7952","27.6713","0.7397"
"","0.8470","0.7992","27.8132","0.7435"
"","0.8510","0.8032","27.9550","0.7473"
"","0.8550","0.8072","28.0990","0.7510"
"","0.8590","0.8113","28.2447","0.7548"
"","0.8630","0.8153","28.3884","0.7585"
"","0.8670","0.8193","28.5225","0.7620"
"","0.8720","0.8243","28.6752","0.7663"
"","0.8770","0.8293","28.8130","0.7702"
"","0.8810","0.8333","28.9392","0.7731"
"","0.8850","0.8373","29.0786","0.7756"
"","0.8890","0.8413","29.2321","0.7780"
"","0.8930","0.8453","29.3917","0.7802"
"","0.8970","0.8493","29.5536","0.7826"
"","0.9010","0.8533","29.6994","0.7851"
"","0.9060","0.8583","29.8412","0.7885"
"","0.9110","0.8633","29.9828","0.7920"
"","0.9160","0.8683","30.1249","0.7956"
"","0.9210","0.8733","30.2601","0.7994"
"","0.9260","0.8783","30.4109","0.8036"
"","0.9310","0.8833","30.5584","0.8080"
"","0.9360","0.8883","30.6893","0.8122"
"","0.9420","0.8943","30.8380","0.8171"
"","0.9470","0.8993","30.9821","0.8209"
"","0.9510","0.9033","31.1141","0.8235"
"","0.9550","0.9073","31.2500","0.8260"
"","0.9590","0.9113","31.3890","0.8281"
"","0.9630","0.9153","31.5383","0.8301"
"","0.9670","0.9193","31.6779","0.8320"
