Specimen properties : Length,Specimen properties : Thickness,Specimen properties : Width
(mm),(mm),(mm)
"80.00","4.00","10.00"


1,Time,Displacement,Force,Strain 1
,(s),(mm),(N),(%)
"","4.2870","0.4224","14.9358","0.4000"
"","4.3260","0.4263","15.0632","0.4039"
"","4.3750","0.4313","15.1892","0.4077"
"","4.4100","0.4347","15.3151","0.4103"
"","4.4490","0.4387","15.4405","0.4132"
"","4.4720","0.4411","15.5685","0.4142"
"","4.5050","0.4443","15.6940","0.4164"
"","4.5230","0.4461","15.8226","0.4174"
"","4.5920","0.4531","15.9534","0.4229"
"","4.6340","0.4572","16.0869","0.4255"
"","4.6480","0.4586","16.2148","0.4267"
"","4.6750","0.4613","16.3434","0.4289"
"","4.7330","0.4671","16.4750","0.4329"
"","4.7460","0.4684","16.6011","0.4338"
"","4.8150","0.4753","16.7329","0.4384"
"","4.8630","0.4800","16.8606","0.4425"
"","4.8830","0.4820","16.9900","0.4439"
"","4.9420","0.4880","17.1180","0.4472"
"","4.9530","0.4890","17.2483","0.4478"
"","5.0220","0.4960","17.3761","0.4517"
"","5.0630","0.5001","17.5030","0.4557"
"","5.0830","0.5021","17.6307","0.4580"
"","5.1440","0.5083","17.7577","0.4644"
"","5.1670","0.5106","17.8844","0.4666"
"","5.2250","0.5163","18.0102","0.4725"
"","5.2560","0.5194","18.1396","0.4742"
"","5.2700","0.5209","18.2658","0.4750"
"","5.3420","0.5280","18.3924","0.4821"
"","5.3820","0.5320","18.5178","0.4853"
"","5.4190","0.5356","18.6434","0.4875"
"","5.4700","0.5407","18.7702","0.4910"
"","5.4880","0.5426","18.8965","0.4931"
"","5.5250","0.5462","19.0242","0.4959"
"","5.5690","0.5506","19.1562","0.4999"
"","5.5840","0.5521","19.2824","0.5015"
"","5.6460","0.5583","19.4087","0.5080"
"","5.6960","0.5634","19.5386","0.5127"
"","5.7250","0.5664","19.6684","0.5160"
"","5.7530","0.5691","19.7993","0.5174"
"","5.8280","0.5766","19.9261","0.5253"
"","5.8470","0.5786","20.0558","0.5272"
"","5.9230","0.5861","20.1841","0.5354"
"","5.9450","0.5884","20.3170","0.5381"
"","5.9740","0.5913","20.4429","0.5402"
"","6.0410","0.5978","20.5690","0.5498"
"","6.0710","0.6009","20.6958","0.5542"
"","6.1090","0.6046","20.8247","0.5594"
"","6.1370","0.6074","20.9517","0.5632"
"","6.1790","0.6117","21.0774","0.5689"
"","6.2250","0.6162","21.2050","0.5758"
"","6.2640","0.6201","21.3369","0.5785"
"","6.2880","0.6226","21.4647","0.5805"
"","6.3380","0.6276","21.5915","0.5868"
"","6.4010","0.6339","21.7193","0.5950"
"","6.4180","0.6357","21.8450","0.5965"
"","6.4670","0.6405","21.9733","0.5998"
"","6.4800","0.6418","22.1017","0.6010"
"","6.5210","0.6460","22.2279","0.6053"
"","6.6000","0.6537","22.3559","0.6138"
"","6.6340","0.6572","22.4838","0.6167"
"","6.6910","0.6628","22.6143","0.6230"
"","6.7210","0.6658","22.7408","0.6261"
"","6.7500","0.6688","22.8687","0.6294"
"","6.8240","0.6761","22.9985","0.6376"
"","6.8370","0.6774","23.1330","0.6389"
"","6.8460","0.6783","23.2685","0.6397"
"","6.8920","0.6831","23.1415","0.6422"
"","6.9120","0.6850","23.2720","0.6434"
"","6.9220","0.6860","23.4042","0.6440"
"","7.0050","0.6944","23.5367","0.6504"
"","7.0150","0.6954","23.6739","0.6515"
"","7.0260","0.6964","23.8068","0.6530"
"","7.0970","0.7036","23.9354","0.6606"
"","7.1560","0.7094","24.0635","0.6648"
"","7.1840","0.7121","24.1933","0.6676"
"","7.2190","0.7157","24.3197","0.6720"
"","7.2750","0.7212","24.4553","0.6773"
"","7.2890","0.7226","24.5875","0.6786"
"","7.3540","0.7292","24.7142","0.6832"
"","7.3820","0.7319","24.8393","0.6846"
"","7.4320","0.7369","24.9676","0.6878"
"","7.4480","0.7386","25.0949","0.6891"
"","7.5150","0.7453","25.2202","0.6934"
"","7.5490","0.7488","25.3479","0.6953"
"","7.6060","0.7544","25.4741","0.6993"
"","7.6420","0.7580","25.5997","0.7015"
"","7.6820","0.7621","25.7281","0.7037"
"","7.7180","0.7656","25.8544","0.7064"
"","7.7750","0.7713","25.9878","0.7112"
"","7.7960","0.7734","26.1158","0.7133"
"","7.8720","0.7809","26.2437","0.7213"
"","7.9140","0.7852","26.3728","0.7238"
"","7.9250","0.7863","26.5016","0.7242"
"","7.9470","0.7884","26.6275","0.7254"
"","7.9890","0.7926","26.7581","0.7275"
"","8.0540","0.7991","26.8886","0.7347"
"","8.1080","0.8046","27.0153","0.7403"
"","8.1310","0.8069","27.1414","0.7424"
"","8.2030","0.8140","27.2680","0.7486"
"","8.2380","0.8176","27.3946","0.7503"
"","8.2830","0.8221","27.5212","0.7540"
"","8.3250","0.8263","27.6502","0.7584"
"","8.3450","0.8283","27.7780","0.7601"
"","8.4110","0.8348","27.9072","0.7651"
"","8.4230","0.8360","28.0431","0.7667"
"","8.5040","0.8442","28.1717","0.7762"
"","8.5640","0.8501","28.2998","0.7815"
"","8.5800","0.8518","28.4280","0.7828"
"","8.6150","0.8553","28.5534","0.7850"
"","8.6730","0.8610","28.6795","0.7913"
"","8.7180","0.8657","28.8060","0.7961"
"","8.7710","0.8709","28.9339","0.8026"
"","8.8060","0.8745","29.0611","0.8067"
"","8.8300","0.8769","29.1925","0.8101"
"","8.8580","0.8796","29.3179","0.8138"
"","8.9190","0.8858","29.4455","0.8185"
"","8.9650","0.8904","29.5733","0.8219"
"","9.0210","0.8958","29.7047","0.8278"
"","9.0360","0.8973","29.8305","0.8296"
"","9.0850","0.9023","29.9571","0.8339"
"","9.1290","0.9066","30.0849","0.8392"
"","9.1850","0.9123","30.2140","0.8465"
"","9.2350","0.9172","30.3465","0.8530"
"","9.2760","0.9214","30.4731","0.8582"
"","9.3230","0.9261","30.5987","0.8624"
"","9.3390","0.9277","30.7273","0.8635"
"","9.4100","0.9349","30.8558","0.8707"
"","9.4820","0.9420","30.9816","0.8787"
"","9.4950","0.9433","31.1072","0.8803"
"","9.5540","0.9492","31.2364","0.8860"
"","9.5750","0.9513","31.3645","0.8886"
"","9.6220","0.9560","31.4923","0.8950"
"","9.6690","0.9606","31.6197","0.8989"
"","9.7110","0.9648","31.7496","0.9037"
"","9.7740","0.9712","31.8795","0.9097"
"","9.7920","0.9729","32.0052","0.9113"
"","9.8670","0.9805","32.1367","0.9171"
"","9.8830","0.9821","32.2619","0.9186"
"","9.9500","0.9888","32.3875","0.9255"
"","9.9820","0.9921","32.5142","0.9290"
"","10.0130","0.9951","32.6397","0.9328"
"","10.0520","0.9990","32.7687","0.9366"
"","10.1120","1.0051","32.8940","0.9422"
"","10.1470","1.0085","33.0265","0.9454"
"","10.1790","1.0117","33.1530","0.9469"
"","10.2200","1.0158","33.2787","0.9505"
"","10.2850","1.0222","33.4071","0.9566"
"","10.3110","1.0249","33.5343","0.9590"
"","10.4030","1.0340","33.6634","0.9651"
"","10.4280","1.0366","33.7921","0.9676"
"","10.4670","1.0404","33.9201","0.9704"
"","10.5400","1.0478","34.0458","0.9743"
"","10.5560","1.0495","34.1736","0.9755"
"","10.6000","1.0538","34.2987","0.9786"
"","10.6290","1.0567","34.4249","0.9803"
"","10.6730","1.0612","34.5518","0.9835"
"","10.7530","1.0691","34.6865","0.9875"
"","10.7940","1.0732","34.8184","0.9907"
"","10.8130","1.0750","34.9468","0.9925"
"","10.8770","1.0815","35.0765","0.9979"
"","10.9310","1.0868","35.2089","1.0027"
"","10.9970","1.0935","35.3431","1.0107"
"","11.0440","1.0981","35.4696","1.0171"
"","11.0660","1.1003","35.5967","1.0188"
"","11.1340","1.1073","35.7218","1.0222"
"","11.1570","1.1095","35.8492","1.0248"
"","11.1700","1.1108","35.9797","1.0257"
"","11.2460","1.1185","36.1083","1.0273"
"","11.2820","1.1220","36.2395","1.0322"
"","11.3590","1.1298","36.3674","1.0409"
"","11.4160","1.1353","36.4965","1.0470"
"","11.4500","1.1387","36.6236","1.0511"
"","11.4910","1.1429","36.7546","1.0556"
"","11.5520","1.1490","36.8837","1.0614"
"","11.5690","1.1507","37.0126","1.0636"
"","11.6280","1.1565","37.1389","1.0725"
"","11.6780","1.1616","37.2666","1.0774"
"","11.7020","1.1640","37.3934","1.0795"
"","11.7300","1.1668","37.5197","1.0825"
"","11.8200","1.1759","37.6515","1.0904"
"","11.8400","1.1779","37.7770","1.0936"
"","11.8720","1.1810","37.9046","1.0993"
"","11.8930","1.1831","38.0342","1.1023"
"","11.9660","1.1904","38.1603","1.1116"
"","12.0450","1.1983","38.2904","1.1189"
"","12.0580","1.1996","38.4196","1.1200"
"","12.1280","1.2065","38.5460","1.1272"
"","12.1590","1.2097","38.6736","1.1307"
"","12.2460","1.2183","38.7996","1.1411"
"","12.2710","1.2209","38.9327","1.1446"
"","12.3260","1.2263","39.0614","1.1519"
"","12.3680","1.2306","39.1878","1.1573"
"","12.3890","1.2328","39.3173","1.1601"
"","12.4550","1.2393","39.4423","1.1711"
"","12.4750","1.2413","39.5688","1.1734"
"","12.5010","1.2440","39.6943","1.1750"
"","12.5240","1.2463","39.5681","1.1764"
"","12.5610","1.2499","39.6992","1.1792"
"","12.5790","1.2517","39.8256","1.1808"
"","12.6530","1.2590","39.9539","1.1916"
"","12.6660","1.2603","40.0802","1.1932"
"","12.7360","1.2674","40.2103","1.2009"
"","12.8010","1.2738","40.3367","1.2079"
"","12.8470","1.2785","40.4627","1.2112"
"","12.8700","1.2808","40.5916","1.2139"
"","12.9550","1.2894","40.7217","1.2233"
"","12.9960","1.2934","40.8482","1.2282"
"","13.0510","1.2989","40.9743","1.2309"
"","13.0650","1.3003","41.1013","1.2309"
"","13.0890","1.3028","41.2279","1.2326"
"","13.1820","1.3121","41.3551","1.2409"
"","13.2060","1.3144","41.4809","1.2436"
"","13.2820","1.3219","41.6096","1.2516"
"","13.3290","1.3267","41.7408","1.2555"
"","13.3520","1.3289","41.8685","1.2573"
"","13.4260","1.3364","41.9954","1.2622"
"","13.4510","1.3388","42.1205","1.2644"
"","13.4910","1.3428","42.2471","1.2673"
"","13.5510","1.3490","42.3771","1.2718"
"","13.5860","1.3524","42.5053","1.2740"
"","13.6600","1.3599","42.6316","1.2776"
"","13.6770","1.3615","42.7590","1.2789"
"","13.7870","1.3726","42.8861","1.2850"
"","13.8000","1.3738","43.0190","1.2856"
"","13.8190","1.3756","43.1476","1.2863"
"","13.8910","1.3829","43.2766","1.2905"
"","13.9530","1.3890","43.4045","1.2962"
"","13.9820","1.3920","43.5311","1.2994"
"","14.0660","1.4003","43.6562","1.3071"
"","14.1020","1.4040","43.7833","1.3100"
"","14.1210","1.4059","43.9125","1.3118"
"","14.1760","1.4114","44.0409","1.3180"
"","14.2240","1.4163","44.1690","1.3235"
"","14.2440","1.4183","44.2977","1.3261"
"","14.3080","1.4246","44.4232","1.3313"
"","14.3870","1.4325","44.5516","1.3358"
"","14.4200","1.4358","44.6767","1.3387"
"","14.4740","1.4412","44.8042","1.3432"
"","14.5330","1.4470","44.9300","1.3476"
"","14.6070","1.4544","45.0584","1.3538"
"","14.6470","1.4584","45.1838","1.3577"
"","14.6660","1.4604","45.3135","1.3603"
"","14.7520","1.4690","45.4411","1.3683"
"","14.7780","1.4716","45.5666","1.3714"
"","14.8150","1.4754","45.6979","1.3744"
"","14.8850","1.4823","45.8307","1.3815"
"","14.9440","1.4882","45.9588","1.3865"
"","15.0060","1.4944","46.0894","1.3927"
"","15.0240","1.4962","46.2199","1.3947"
"","15.1040","1.5041","46.3453","1.4048"
"","15.1290","1.5067","46.4732","1.4080"
"","15.1690","1.5106","46.6002","1.4122"
"","15.2180","1.5155","46.7275","1.4173"
"","15.2700","1.5208","46.8600","1.4224"
"","15.3350","1.5273","46.9870","1.4318"
"","15.3540","1.5292","47.1138","1.4339"
"","15.4270","1.5364","47.2413","1.4436"
"","15.4690","1.5407","47.3696","1.4504"
"","15.5150","1.5453","47.5010","1.4573"
"","15.5600","1.5498","47.6262","1.4623"
"","15.6320","1.5570","47.7569","1.4700"
"","15.6940","1.5632","47.8830","1.4758"
"","15.7280","1.5666","48.0109","1.4796"
"","15.7880","1.5725","48.1393","1.4889"
"","15.8310","1.5769","48.2678","1.4953"
"","15.9310","1.5869","48.3933","1.5054"
"","15.9510","1.5890","48.5201","1.5071"
"","15.9850","1.5923","48.6494","1.5105"
"","16.0310","1.5969","48.7807","1.5153"
"","16.0850","1.6024","48.9071","1.5212"
"","16.1190","1.6057","49.0333","1.5243"
"","16.2080","1.6146","49.1613","1.5281"
"","16.2560","1.6193","49.2918","1.5350"
"","16.2740","1.6211","49.4187","1.5375"
"","16.3310","1.6268","49.5485","1.5422"
"","16.3840","1.6322","49.6769","1.5454"
"","16.4390","1.6376","49.8063","1.5470"
"","16.4530","1.6390","49.9331","1.5482"
"","16.5160","1.6454","50.0582","1.5549"
"","16.6070","1.6545","50.1857","1.5614"
"","16.6490","1.6588","50.3112","1.5619"
"","16.6790","1.6617","50.4383","1.5629"
"","16.7450","1.6684","50.5635","1.5666"
"","16.8520","1.6790","50.6899","1.5733"
"","16.8800","1.6818","50.8201","1.5756"
"","16.9050","1.6842","50.9474","1.5773"
"","16.9530","1.6890","51.0754","1.5812"
"","17.0160","1.6952","51.2043","1.5866"
"","17.0540","1.6990","51.3315","1.5895"
"","17.1230","1.7061","51.4641","1.5962"
"","17.1550","1.7092","51.5896","1.5982"
"","17.2170","1.7156","51.7152","1.6024"
"","17.2440","1.7182","51.8464","1.6037"
"","17.3090","1.7248","51.9749","1.6083"
"","17.3700","1.7308","52.1018","1.6148"
"","17.4100","1.7348","52.2271","1.6177"
"","17.4690","1.7407","52.3570","1.6217"
"","17.5290","1.7466","52.4847","1.6282"
"","17.6130","1.7550","52.6101","1.6375"
"","17.6370","1.7574","52.7374","1.6398"
"","17.6630","1.7601","52.8635","1.6427"
"","17.6950","1.7632","52.9924","1.6462"
"","17.8200","1.7758","53.1197","1.6602"
"","17.8640","1.7802","53.2461","1.6651"
"","17.8930","1.7832","53.3722","1.6670"
"","17.9530","1.7891","53.4985","1.6732"
"","17.9960","1.7935","53.6235","1.6783"
"","18.0520","1.7989","53.7491","1.6846"
"","18.0740","1.8011","53.8750","1.6869"
"","18.2060","1.8143","54.0028","1.7018"
"","18.2310","1.8169","54.1290","1.7044"
"","18.2760","1.8213","54.2554","1.7092"
"","18.2910","1.8228","54.3868","1.7105"
"","18.3870","1.8325","54.5180","1.7230"
"","18.4460","1.8384","54.6479","1.7291"
"","18.4710","1.8410","54.7740","1.7333"
"","18.5280","1.8466","54.9018","1.7409"
"","18.5770","1.8516","55.0273","1.7461"
"","18.6650","1.8602","55.1560","1.7549"
"","18.6850","1.8622","55.2821","1.7571"
"","18.7650","1.8702","55.4101","1.7675"
"","18.7830","1.8720","55.5444","1.7693"
"","18.8730","1.8810","55.6695","1.7776"
"","18.9360","1.8874","55.8000","1.7857"
"","18.9570","1.8895","55.9282","1.7881"
"","19.0250","1.8963","56.0541","1.7941"
"","19.0660","1.9005","56.1815","1.7998"
"","19.1160","1.9054","56.3083","1.8053"
"","19.1990","1.9137","56.4350","1.8145"
"","19.2270","1.9164","56.5642","1.8180"
"","19.3030","1.9241","56.6894","1.8265"
"","19.3830","1.9321","56.8154","1.8319"
"","19.4030","1.9341","56.9424","1.8338"
"","19.4800","1.9417","57.0679","1.8402"
"","19.5040","1.9442","57.1930","1.8420"
"","19.5770","1.9515","57.3214","1.8489"
"","19.6480","1.9586","57.4531","1.8529"
"","19.7210","1.9659","57.5838","1.8573"
"","19.7370","1.9676","57.7146","1.8578"
"","19.7850","1.9723","57.8452","1.8601"
"","19.8870","1.9824","57.9703","1.8672"
"","19.9050","1.9842","58.1031","1.8675"
"","19.9670","1.9905","58.2337","1.8728"
"","20.0340","1.9971","58.3627","1.8782"
"","20.0550","1.9993","58.4887","1.8786"
"","20.1130","2.0050","58.6169","1.8835"
"","20.1820","2.0120","58.7435","1.8894"
"","20.2520","2.0189","58.8715","1.8932"
"","20.3290","2.0268","58.9983","1.8971"
"","20.3480","2.0286","59.1274","1.8989"
"","20.4370","2.0375","59.2543","1.9075"
"","20.4830","2.0420","59.3827","1.9116"
"","20.5510","2.0489","59.5136","1.9167"
"","20.5890","2.0526","59.6415","1.9211"
"","20.6740","2.0612","59.7726","1.9290"
"","20.6870","2.0624","59.8987","1.9299"
"","20.7320","2.0669","60.0242","1.9323"
"","20.7820","2.0720","60.1523","1.9372"
"","20.8710","2.0810","60.2853","1.9499"
"","20.9410","2.0879","60.4183","1.9594"
"","21.0060","2.0945","60.5480","1.9651"
"","21.0670","2.1004","60.6806","1.9723"
"","21.0870","2.1024","60.8075","1.9754"
"","21.1440","2.1082","60.9365","1.9829"
"","21.2310","2.1169","61.0633","1.9942"
"","21.2970","2.1234","61.1924","2.0040"
"","21.3430","2.1281","61.3208","2.0100"
"","21.3690","2.1307","61.4487","2.0134"
"","21.4240","2.1362","61.5744","2.0200"
"","21.5140","2.1452","61.7022","2.0301"
"","21.5790","2.1518","61.8279","2.0397"
"","21.6210","2.1559","61.9560","2.0459"
"","21.6340","2.1571","62.0846","2.0473"
"","21.6710","2.1609","61.9570","2.0516"
"","21.6990","2.1637","62.0828","2.0564"
"","21.7320","2.1669","62.2091","2.0621"
"","21.7670","2.1704","62.3345","2.0674"
"","21.8700","2.1807","62.4601","2.0826"
"","21.9350","2.1873","62.5889","2.0886"
"","21.9530","2.1891","62.7183","2.0902"
"","22.0520","2.1990","62.8479","2.1031"
"","22.0860","2.2024","62.9774","2.1078"
"","22.1290","2.2067","63.1067","2.1118"
"","22.1490","2.2088","63.2342","2.1134"
"","22.2640","2.2202","63.3593","2.1245"
"","22.3140","2.2251","63.4853","2.1306"
"","22.3770","2.2315","63.6146","2.1368"
"","22.4190","2.2356","63.7440","2.1402"
"","22.4370","2.2374","63.8700","2.1417"
"","22.5240","2.2461","64.0040","2.1499"
"","22.6160","2.2555","64.1293","2.1562"
"","22.6670","2.2605","64.2576","2.1601"
"","22.7490","2.2687","64.3866","2.1659"
"","22.7990","2.2737","64.5182","2.1704"
"","22.8260","2.2765","64.6446","2.1724"
"","22.9250","2.2863","64.7766","2.1747"
"","23.0070","2.2944","64.9039","2.1837"
"","23.0490","2.2987","65.0302","2.1858"
"","23.0760","2.3014","65.1562","2.1873"
"","23.1840","2.3123","65.2813","2.1947"
"","23.2120","2.3150","65.4077","2.1979"
"","23.2690","2.3207","65.5328","2.2050"
"","23.3560","2.3294","65.6590","2.2104"
"","23.4000","2.3339","65.7885","2.2139"
"","23.4480","2.3386","65.9156","2.2161"
"","23.4640","2.3401","66.0412","2.2163"
"","23.5250","2.3463","66.1691","2.2204"
"","23.6330","2.3571","66.2943","2.2297"
"","23.6940","2.3631","66.4194","2.2345"
"","23.7520","2.3690","66.5447","2.2382"
"","23.8310","2.3769","66.6710","2.2433"
"","23.8480","2.3786","66.7976","2.2448"
"","23.8770","2.3816","66.9228","2.2487"
"","23.9850","2.3924","67.0492","2.2597"
"","24.0560","2.3993","67.1785","2.2672"
"","24.1500","2.4087","67.3123","2.2729"
"","24.1630","2.4100","67.4424","2.2744"
"","24.2230","2.4161","67.5680","2.2835"
"","24.3030","2.4240","67.6974","2.2943"
"","24.3750","2.4312","67.8264","2.2995"
"","24.4520","2.4391","67.9559","2.3087"
"","24.5100","2.4448","68.0844","2.3148"
"","24.5230","2.4461","68.2182","2.3167"
"","24.5370","2.4475","68.3441","2.3187"
"","24.6990","2.4637","68.4701","2.3403"
"","24.7240","2.4661","68.5987","2.3434"
"","24.7630","2.4700","68.7268","2.3497"
"","24.8620","2.4799","68.8556","2.3621"
"","24.9420","2.4879","68.9847","2.3714"
"","24.9980","2.4936","69.1109","2.3785"
"","25.0170","2.4956","69.2393","2.3804"
"","25.1240","2.5063","69.3645","2.3914"
"","25.1840","2.5122","69.4900","2.3983"
"","25.2550","2.5194","69.6193","2.4023"
"","25.2870","2.5224","69.7470","2.4060"
"","25.3180","2.5255","69.8773","2.4083"
"","25.4690","2.5407","70.0040","2.4245"
"","25.4880","2.5426","70.1320","2.4262"
"","25.5500","2.5487","70.2575","2.4330"
"","25.5780","2.5516","70.3856","2.4348"
"","25.6830","2.5621","70.5118","2.4438"
"","25.7370","2.5675","70.6442","2.4494"
"","25.8080","2.5747","70.7745","2.4534"
"","25.8480","2.5786","70.9032","2.4555"
"","25.9450","2.5883","71.0283","2.4670"
"","25.9910","2.5928","71.1565","2.4706"
"","26.0720","2.6010","71.2827","2.4770"
"","26.1100","2.6047","71.4109","2.4796"
"","26.1280","2.6065","71.5380","2.4805"
"","26.2260","2.6164","71.6657","2.4875"
"","26.2610","2.6199","71.7921","2.4900"
"","26.3690","2.6307","71.9172","2.4986"
"","26.4430","2.6381","72.0428","2.5031"
"","26.4770","2.6414","72.1704","2.5063"
"","26.5540","2.6491","72.2962","2.5126"
"","26.6650","2.6602","72.4223","2.5206"
"","26.6950","2.6632","72.5502","2.5217"
"","26.7740","2.6712","72.6757","2.5273"
"","26.8670","2.6806","72.8047","2.5382"
"","26.9220","2.6859","72.9303","2.5429"
"","26.9470","2.6885","73.0597","2.5455"
"","26.9710","2.6910","73.1866","2.5474"
"","27.0400","2.6978","73.3119","2.5526"
"","27.2080","2.7146","73.4371","2.5683"
"","27.2280","2.7165","73.5680","2.5701"
"","27.2630","2.7200","73.6951","2.5733"
"","27.3090","2.7247","73.8236","2.5782"
"","27.3940","2.7332","73.9490","2.5854"
"","27.5110","2.7449","74.0762","2.5985"
"","27.5260","2.7464","74.2117","2.6001"
"","27.6570","2.7596","74.3383","2.6154"
"","27.6840","2.7622","74.4650","2.6190"
"","27.7490","2.7687","74.5923","2.6276"
"","27.8550","2.7792","74.7188","2.6385"
"","27.8820","2.7820","74.8452","2.6417"
"","27.9390","2.7876","74.9707","2.6494"
"","28.0070","2.7946","75.0982","2.6570"
"","28.0750","2.8013","75.2248","2.6646"
"","28.1710","2.8109","75.3534","2.6758"
"","28.2250","2.8164","75.4814","2.6817"
"","28.2950","2.8232","75.6070","2.6881"
"","28.3190","2.8256","75.7355","2.6910"
"","28.4390","2.8377","75.8651","2.7040"
