Specimen properties : Length,Specimen properties : Thickness,Specimen properties : Width
(mm),(mm),(mm)
"80.00","4.00","10.00"


1,Time,Displacement,Force,Strain 1
,(s),(mm),(N),(%)
"","0.4810","0.4341","17.2131","0.3832"
"","0.4860","0.4391","17.3689","0.3888"
"","0.4900","0.4431","17.5009","0.3931"
"","0.4940","0.4471","17.6404","0.3973"
"","0.4980","0.4511","17.7957","0.4012"
"","0.5010","0.4541","17.9228","0.4042"
"","0.5040","0.4571","18.0525","0.4071"
"","0.5070","0.4601","18.1795","0.4100"
"","0.5100","0.4631","18.3054","0.4129"
"","0.5130","0.4661","18.4309","0.4156"
"","0.5170","0.4701","18.5939","0.4193"
"","0.5210","0.4741","18.7409","0.4228"
"","0.5250","0.4781","18.8897","0.4261"
"","0.5290","0.4821","19.0328","0.4292"
"","0.5330","0.4861","19.1641","0.4321"
"","0.5370","0.4901","19.2967","0.4348"
"","0.5410","0.4941","19.4300","0.4374"
"","0.5450","0.4981","19.5641","0.4399"
"","0.5490","0.5021","19.7077","0.4424"
"","0.5530","0.5061","19.8606","0.4449"
"","0.5570","0.5101","20.0275","0.4473"
"","0.5600","0.5131","20.1550","0.4491"
"","0.5640","0.5171","20.3137","0.4514"
"","0.5680","0.5211","20.4669","0.4537"
"","0.5720","0.5251","20.6203","0.4561"
"","0.5760","0.5291","20.7824","0.4588"
"","0.5790","0.5321","20.9106","0.4610"
"","0.5830","0.5361","21.0707","0.4640"
"","0.5870","0.5402","21.2335","0.4671"
"","0.5900","0.5432","21.3596","0.4694"
"","0.5940","0.5472","21.5213","0.4726"
"","0.5980","0.5512","21.6804","0.4758"
"","0.6020","0.5552","21.8280","0.4789"
"","0.6060","0.5592","21.9614","0.4821"
"","0.6100","0.5632","22.0997","0.4854"
"","0.6140","0.5672","22.2374","0.4890"
"","0.6190","0.5722","22.3921","0.4938"
"","0.6240","0.5772","22.5441","0.4987"
"","0.6280","0.5812","22.6736","0.5024"
"","0.6320","0.5852","22.8098","0.5061"
"","0.6360","0.5892","22.9457","0.5099"
"","0.6400","0.5932","23.0843","0.5138"
"","0.6440","0.5972","23.2176","0.5179"
"","0.6490","0.6022","23.3666","0.5234"
"","0.6540","0.6072","23.5127","0.5291"
"","0.6580","0.6111","23.6551","0.5337"
"","0.6620","0.6151","23.7976","0.5384"
"","0.6660","0.6191","23.9460","0.5430"
"","0.6700","0.6231","24.0953","0.5476"
"","0.6740","0.6271","24.2500","0.5523"
"","0.6780","0.6311","24.4052","0.5569"
"","0.6820","0.6351","24.5599","0.5614"
"","0.6860","0.6391","24.7131","0.5662"
"","0.6900","0.6431","24.8736","0.5709"
"","0.6940","0.6471","25.0255","0.5758"
"","0.6980","0.6511","25.1736","0.5811"
"","0.7020","0.6551","25.3242","0.5864"
"","0.7060","0.6591","25.4741","0.5916"
"","0.7100","0.6631","25.6212","0.5962"
"","0.7150","0.6680","25.7762","0.6013"
"","0.7190","0.6720","25.9107","0.6049"
"","0.7230","0.6760","26.0388","0.6084"
"","0.7280","0.6810","26.1928","0.6127"
"","0.7320","0.6850","26.3284","0.6161"
"","0.7360","0.6890","26.4600","0.6196"
"","0.7410","0.6940","26.6164","0.6243"
"","0.7450","0.6980","26.7555","0.6285"
"","0.7490","0.7020","26.8926","0.6330"
"","0.7530","0.7060","27.0353","0.6377"
"","0.7570","0.7100","27.1764","0.6424"
"","0.7610","0.7140","27.3178","0.6472"
"","0.7650","0.7180","27.4580","0.6521"
"","0.7690","0.7220","27.5989","0.6571"
"","0.7730","0.7260","27.7494","0.6621"
"","0.7770","0.7300","27.8990","0.6670"
"","0.7810","0.7340","28.0510","0.6716"
"","0.7850","0.7380","28.1831","0.6758"
"","0.7890","0.7420","28.3112","0.6794"
"","0.7930","0.7460","28.4477","0.6829"
"","0.7970","0.7500","28.5884","0.6863"
"","0.8010","0.7540","28.7305","0.6894"
"","0.8050","0.7580","28.8663","0.6923"
"","0.8090","0.7620","29.0108","0.6951"
"","0.8130","0.7661","29.1595","0.6980"
"","0.8170","0.7701","29.3062","0.7009"
"","0.8210","0.7741","29.4515","0.7041"
"","0.8250","0.7781","29.6148","0.7075"
"","0.8280","0.7811","29.7400","0.7101"
"","0.8320","0.7851","29.8972","0.7137"
"","0.8360","0.7891","30.0420","0.7171"
"","0.8400","0.7931","30.1727","0.7205"
"","0.8440","0.7971","30.3024","0.7242"
"","0.8480","0.8011","30.4379","0.7280"
"","0.8520","0.8051","30.5729","0.7319"
"","0.8560","0.8091","30.7136","0.7358"
"","0.8600","0.8131","30.8679","0.7397"
"","0.8640","0.8171","31.0166","0.7435"
"","0.8680","0.8211","31.1524","0.7471"
"","0.8720","0.8251","31.2858","0.7504"
"","0.8760","0.8291","31.4156","0.7534"
"","0.8800","0.8331","31.5524","0.7561"
"","0.8840","0.8371","31.6941","0.7587"
"","0.8880","0.8411","31.8291","0.7615"
"","0.8920","0.8451","31.9571","0.7646"
"","0.8960","0.8491","32.0903","0.7678"
"","0.9000","0.8531","32.2274","0.7712"
"","0.9040","0.8571","32.3626","0.7746"
"","0.9080","0.8611","32.4951","0.7781"
"","0.9130","0.8661","32.6418","0.7825"
"","0.9180","0.8711","32.7887","0.7867"
"","0.9220","0.8751","32.9157","0.7899"
"","0.9270","0.8801","33.0648","0.7939"
"","0.9320","0.8851","33.2026","0.7977"
"","0.9370","0.8901","33.3366","0.8015"
"","0.9420","0.8951","33.4949","0.8053"
"","0.9460","0.8991","33.6427","0.8083"
"","0.9490","0.9021","33.7704","0.8105"
"","0.9520","0.9051","33.8979","0.8128"
"","0.9550","0.9081","34.0253","0.8151"
"","0.9590","0.9121","34.1837","0.8182"
"","0.9630","0.9161","34.3378","0.8213"
"","0.9670","0.9201","34.4896","0.8245"
"","0.9710","0.9241","34.6267","0.8277"
"","0.9750","0.9281","34.7651","0.8310"
"","0.9790","0.9321","34.9177","0.8343"
"","0.9830","0.9361","35.0668","0.8377"
"","0.9870","0.9401","35.2120","0.8412"
"","0.9910","0.9440","35.3617","0.8447"
"","0.9950","0.9480","35.5069","0.8483"
"","0.9990","0.9520","35.6584","0.8518"
"","1.0030","0.9560","35.8188","0.8555"
"","1.0070","0.9600","35.9792","0.8592"
"","1.0110","0.9640","36.1273","0.8630"
"","1.0150","0.9680","36.2720","0.8668"
"","1.0190","0.9720","36.3990","0.8707"
"","1.0240","0.9770","36.5303","0.8755"
"","1.0290","0.9820","36.6762","0.8804"
"","1.0340","0.9870","36.8214","0.8851"
"","1.0390","0.9920","36.9709","0.8899"
"","1.0430","0.9960","37.0997","0.8937"
"","1.0470","1.0000","37.2475","0.8975"
"","1.0510","1.0040","37.4128","0.9014"
"","1.0550","1.0080","37.5756","0.9053"
"","1.0590","1.0120","37.7399","0.9092"
"","1.0630","1.0160","37.8941","0.9131"
"","1.0670","1.0200","38.0318","0.9170"
"","1.0720","1.0250","38.1712","0.9219"
"","1.0760","1.0290","38.3020","0.9258"
"","1.0800","1.0330","38.4421","0.9298"
"","1.0840","1.0370","38.5827","0.9338"
"","1.0880","1.0410","38.7143","0.9378"
"","1.0920","1.0450","38.8433","0.9418"
"","1.0960","1.0490","38.9806","0.9457"
"","1.1000","1.0531","39.1175","0.9496"
"","1.1050","1.0581","39.2694","0.9544"
"","1.1100","1.0631","39.4232","0.9593"
"","1.1140","1.0671","39.5521","0.9632"
"","1.1180","1.0711","39.6923","0.9671"
"","1.1220","1.0751","39.8301","0.9710"
"","1.1260","1.0791","39.9570","0.9749"
"","1.1310","1.0841","40.1048","0.9798"
"","1.1360","1.0891","40.2575","0.9848"
"","1.1400","1.0931","40.3867","0.9887"
"","1.1450","1.0981","40.5343","0.9935"
"","1.1500","1.1031","40.6815","0.9982"
"","1.1550","1.1081","40.8240","1.0027"
"","1.1590","1.1121","40.9502","1.0063"
"","1.1630","1.1161","41.0839","1.0097"
"","1.1670","1.1201","41.2131","1.0132"
"","1.1710","1.1241","41.3543","1.0166"
"","1.1750","1.1281","41.5067","1.0200"
"","1.1790","1.1321","41.6436","1.0233"
"","1.1830","1.1361","41.7726","1.0265"
"","1.1870","1.1401","41.8995","1.0297"
"","1.1920","1.1451","42.0561","1.0335"
"","1.1970","1.1501","42.2109","1.0374"
"","1.2010","1.1541","42.3449","1.0404"
"","1.2050","1.1581","42.4901","1.0435"
"","1.2090","1.1621","42.6413","1.0467"
"","1.2130","1.1661","42.8001","1.0498"
"","1.2170","1.1701","42.9634","1.0528"
"","1.2210","1.1741","43.1145","1.0560"
"","1.2250","1.1781","43.2501","1.0591"
"","1.2290","1.1821","43.3806","1.0623"
"","1.2340","1.1871","43.5234","1.0662"
"","1.2390","1.1921","43.6722","1.0702"
"","1.2430","1.1961","43.7979","1.0733"
"","1.2480","1.2011","43.9493","1.0774"
"","1.2530","1.2061","44.0997","1.0814"
"","1.2580","1.2111","44.2540","1.0856"
"","1.2630","1.2161","44.4080","1.0898"
"","1.2670","1.2201","44.5401","1.0933"
"","1.2710","1.2241","44.6901","1.0968"
"","1.2750","1.2281","44.8402","1.1003"
"","1.2790","1.2321","44.9856","1.1039"
"","1.2830","1.2361","45.1119","1.1075"
"","1.2880","1.2411","45.2601","1.1121"
"","1.2920","1.2451","45.3900","1.1157"
"","1.2960","1.2491","45.5176","1.1194"
"","1.3010","1.2541","45.6684","1.1240"
"","1.3060","1.2591","45.8220","1.1286"
"","1.3110","1.2641","45.9702","1.1332"
"","1.3160","1.2691","46.1124","1.1379"
"","1.3210","1.2741","46.2512","1.1426"
"","1.3260","1.2791","46.3891","1.1473"
"","1.3300","1.2831","46.5145","1.1511"
"","1.3340","1.2871","46.6529","1.1549"
"","1.3380","1.2911","46.7932","1.1587"
"","1.3420","1.2951","46.9290","1.1625"
"","1.3460","1.2991","47.0667","1.1663"
"","1.3500","1.3031","47.2090","1.1700"
"","1.3540","1.3071","47.3411","1.1737"
"","1.3590","1.3121","47.4829","1.1784"
"","1.3640","1.3171","47.6225","1.1831"
"","1.3680","1.3211","47.7503","1.1869"
"","1.3720","1.3251","47.8970","1.1908"
"","1.3760","1.3291","48.0473","1.1947"
"","1.3800","1.3331","48.1967","1.1986"
"","1.3840","1.3371","48.3356","1.2025"
"","1.3880","1.3411","48.4751","1.2065"
"","1.3920","1.3451","48.6004","1.2105"
"","1.3970","1.3501","48.7552","1.2154"
"","1.4010","1.3541","48.8872","1.2193"
"","1.4050","1.3581","49.0219","1.2231"
"","1.4090","1.3621","49.1570","1.2269"
