Kraft;Prüfzeit;Spannung;Weg;Weg in %;Key
N;s;MPa;mm;%;
6,110272829737260;0,367700000060722;0,129396813925467;0,022029304751758;0,027536630939698;870487,2728
6,980695167739840;0,387700000079349;0,147829685982987;0,037242357186773;0,046552946483466;870487,2928
13,768594557411200;0,407700000097975;0,291576549461072;0,173017573191159;0,216271966488948;870487,3128
22,942016604467500;0,427700000116602;0,485841456897908;0,365819063179534;0,457273828974418;870487,3328
32,137779334883200;0,447700000135228;0,680579471400203;0,563244841507493;0,704056051884366;870487,3528
41,064451216032500;0,467700000153854;0,869618968091292;0,766338027001850;0,957922533752313;870487,3728
49,615121082296200;0,487700000172481;1,050695896806860;0,968037654972692;1,210047068715870;870487,3928
57,766443790706000;0,507700000191107;1,223315879111630;1,166998811440470;1,458748514300590;870487,4128
65,412048101654300;0,527699999976903;1,385226298816090;1,365436186086060;1,706795232607580;870487,4328
72,992719630358500;0,547699999995530;1,545761641600770;1,564181186198670;1,955226482748330;870487,4528
80,214878014320200;0,567700000014156;1,698704776971360;1,766699377366760;2,208374221708450;870487,4728
87,118623810904400;0,587700000032783;1,844904911584300;1,967342862915720;2,459178578644650;870487,4928
93,852916107086300;0,607700000051409;1,987516541449310;2,170116131313600;2,712645164142000;870487,5128
100,095590536703000;0,627700000070035;2,119717214655770;2,370109550604400;2,962636938255510;870487,5328
106,040523492705000;0,647700000088662;2,245612637813210;2,569919143906530;3,212398929883160;870487,5528
111,765757518401000;0,667700000107288;2,366855512320750;2,767634804409700;3,459543505512120;870487,5728
117,268100008629000;0,687700000125915;2,483378228605550;2,967235493717910;3,709044367147390;870487,5928
122,399052932267000;0,707700000144541;2,592036054404950;3,166262105095570;3,957827631369470;870487,6128
127,349337419383000;0,727700000163168;2,696867877550400;3,367462580185920;4,209328225232390;870487,6328
131,987028284762000;0,747700000181794;2,795079927760460;3,568406172481280;4,460507715601590;870487,6528
136,273376575755000;0,767699999967590;2,885851621215790;3,769908262077040;4,712385327596300;870487,6728
139,201413159598000;0,785700000124052;2,947858444080160;3,923063684104420;4,903829605130520;870487,6908
139,520582823156000;0,791700000176206;2,954617477386330;3,957410306598600;4,946762883248250;870487,6968
128,211469857636000;1,791700000176210;2,715125194989460;4,018205619287310;5,022757024109140;870488,6968
125,038738740028000;2,791700000176210;2,647936493355270;4,012253785412150;5,015317231765180;870489,6968
123,201677619007000;3,791700000176210;2,609033180414870;4,010394138698250;5,012992673372810;870490,6968
121,759124971220000;4,791700000176210;2,578484345404600;4,008654676684740;5,010818345855920;870491,6968
120,850703678261000;5,791700000176210;2,559246772175650;4,007657193077910;5,009571491347390;870492,6968
120,004994106692000;6,791700000176210;2,541337240618440;4,004692833728310;5,005866042160390;870493,6968
119,221692958918000;7,791700000176210;2,524749327821370;4,005532175252870;5,006915219066090;870494,6968
118,743524205336000;8,791700000176210;2,514623182073640;4,005966936769970;5,007458670962460;870495,6968
118,280637022767000;9,791700000176210;2,504820653070380;4,005268120502730;5,006585150628410;870496,6968
117,758492709114000;10,791700000176200;2,493763240009020;4,001620869944540;5,002026087430680;870497,6968
117,353338998465000;11,791700000176200;2,485183328641910;4,006148297313050;5,007685371641310;870498,6968
116,985198791566000;12,791700000176200;2,477387249615970;4,001345001757220;5,001681252196530;870499,6968
116,557445568767000;13,791700000176200;2,468328749984470;4,000740831773130;5,000926039716410;870500,6968
116,276086917720000;14,791700000176200;2,462370437805900;4,001728727661640;5,002160909577040;870501,6968
116,030916337043000;15,791700000176200;2,457178477824440;4,001189793557370;5,001487241946720;870502,6968
115,815128012489000;16,791700000176200;2,452608743794930;4,003334724204420;5,004168405255520;870503,6968
115,568708888559000;17,791700000176200;2,447390343501630;3,998972812448070;4,998716015560090;870504,6968
115,284117473127000;18,791700000176200;2,441363571301160;4,002361778675110;5,002952223343880;870505,6968
115,054701476627000;19,791700000176200;2,436505245030340;4,001036644403520;5,001295805504400;870506,6968
114,993474046246000;20,791700000176200;2,435208636083930;4,001882815784620;5,002353519730770;870507,6968
114,727798566040000;21,791700000176200;2,429582445300830;4,001816073143820;5,002270091429770;870508,6968
114,466145012179000;22,791700000176200;2,424041426566440;4,000486655591360;5,000608319489200;870509,6968
114,370770641723000;23,791700000176200;2,422021690294250;4,000248263555910;5,000310329444890;870510,6968
114,233124056662000;24,791700000176200;2,419106758334430;4,003647425058070;5,004559281322590;870511,6968
114,001535031771000;25,791700000176200;2,414202413995640;3,997796605339550;4,997245756674440;870512,6968
113,938141554402000;26,791700000176200;2,412859934825920;4,003634961769840;5,004543702212300;870513,6968
113,703861539419000;27,791700000176200;2,407898603581000;3,999912298056350;4,999890372570440;870514,6968
113,626464437380000;28,791700000176200;2,406259570645810;3,999245875347110;4,999057344183890;870515,6968
113,556857889207000;29,791700000176200;2,404785517716780;4,001283743037210;5,001604678796510;870516,6968
113,391845836830000;30,791700000176200;2,401291069198370;3,998939194712610;4,998673993390770;870517,6968
113,254296646118000;31,791700000176200;2,398378199751770;3,998936961092240;4,998671201365300;870518,6968
