Kraft;Prüfzeit;Spannung;Weg;Weg in %;Key
N;s;MPa;mm;%;
5,346763296675080;0,367799999890849;0,116786435326131;0,001626890876238;0,002033613595298;622244,9008
7,275206763217850;0,387799999909475;0,158908374467434;0,041382231682902;0,051727789603627;622244,9208
13,906641827786500;0,407799999928102;0,303755194742664;0,187423517959778;0,234279397449723;622244,9408
21,968397262869400;0,427799999946728;0,479843722978031;0,371336832166141;0,464171040207677;622244,9608
30,382239151647100;0,447799999965355;0,663622683643651;0,568410194516283;0,710512743145354;622244,9808
38,687254169413700;0,467799999983981;0,845024598304451;0,770126470757582;0,962658088446977;622245,0008
46,534289378222900;0,487800000002608;1,016423109715150;0,971054528006859;1,213818160008570;622245,0208
54,092016846641700;0,507799999788404;1,181502429899740;1,169383791915280;1,461729739894100;622245,0408
61,254273144398200;0,527799999807030;1,337943688937190;1,370586534985650;1,713233168732060;622245,0608
68,210289738462100;0,547799999825656;1,489880166580650;1,569741539675870;1,962176924594840;622245,0808
74,829265111547000;0,567799999844283;1,634454836608550;1,768035558032230;2,210044447540290;622245,1008
81,288175912368700;0,587799999862909;1,775533303460910;1,968787146053840;2,460983932567290;622245,1208
87,366648343183400;0,607799999881536;1,908302062434110;2,171816710187320;2,714770887734150;622245,1408
93,245640586164800;0,627799999900162;2,036713684432550;2,374206999344740;2,967758749180920;622245,1608
98,728665302166200;0,647799999918789;2,156476403643460;2,572238928084530;3,215298660105660;622245,1808
104,012413420676000;0,667799999937415;2,271886432792430;2,772963177076340;3,466203971345430;622245,2008
109,093426577874000;0,687799999956042;2,382868232724240;2,971038756280990;3,713798445351240;622245,2208
113,949508712858000;0,707799999974668;2,488936986983170;3,173425320666580;3,966781650833230;622245,2408
118,345536421208000;0,727799999993294;2,584957023249290;3,373424942697930;4,216781178372420;622245,2608
122,595472601299000;0,747799999779090;2,677786061921150;3,575409806224480;4,469262257780600;622245,2808
126,652092577188000;0,767799999797717;2,766392600151770;3,774849949544330;4,718562436930410;622245,3008
128,822699556229000;0,782799999928102;2,813803984855080;3,905142436457870;4,881428045572340;622245,3158
129,026041177407000;0,788399999961257;2,818245465012920;3,936878144871870;4,921097681089840;622245,3214
118,430387424337000;1,788399999961260;2,586810377444980;4,000812018304680;5,001015022880850;622246,3214
115,507331691130000;2,788399999961260;2,522963664882790;3,997363138272480;4,996703922840600;622247,3214
113,918900879389000;3,788399999961260;2,488268436765860;3,999837699705110;4,999797124631380;622248,3214
112,802000974972000;4,788399999961260;2,463872601151800;4,001832251139590;5,002290313924490;622249,3214
111,856868635938000;5,788399999961260;2,443228590810830;3,998896770479490;4,998620963099360;622250,3214
111,210363727656000;6,788399999961260;2,429107336610920;4,005323936871390;5,006654921089240;622251,3214
110,602635266798000;7,788399999961260;2,415833055208940;4,003061060394470;5,003826325493090;622252,3214
110,098744901873000;8,788399999961260;2,404826852717930;4,001442494533380;5,001803118166730;622253,3214
109,628013525272000;9,788399999961260;2,394544923928670;4,005627026781370;5,007033783476710;622254,3214
109,279779866325000;10,788399999961300;2,386938645993320;4,002300425342000;5,002875531677500;622255,3214
108,842393465173000;11,788399999961300;2,377385053321210;3,997388789368060;4,996735986710080;622256,3214
