Kraft;Prüfzeit;Spannung;Weg;Weg in %;Key
N;s;MPa;mm;%;
6,279640995089550;0,379999999888241;0,134895192367450;0,023415163463297;0,029268954329122;789695,1595
7,485831423254010;0,399999999906868;0,160805796168887;0,046844728319090;0,058555910398862;789695,1795
14,174490482096900;0,419999999925494;0,304487250431708;0,187313235097936;0,234141543872420;789695,1995
22,983228498441300;0,439999999944121;0,493710871679870;0,377993844481145;0,472492305601431;789695,2195
31,798294238042600;0,459999999962747;0,683070420992494;0,575689896237658;0,719612370297072;789695,2395
40,457706582555000;0,479999999981374;0,869086324595185;0,778512201136755;0,973140251420944;789695,2595
48,753457954333300;0,500000000000000;1,047290298039470;0,980754279922585;1,225942849903230;789695,2795
56,520524340137100;0,520000000018626;1,214137402047970;1,182613324788780;1,478266655985970;789695,2995
63,799461150747400;0,540000000037253;1,370498821763780;1,380501954523610;1,725627443154510;789695,3195
71,088243397297700;0,560000000055879;1,527071734776110;1,579756177877280;1,974695222346600;789695,3395
78,095545394009000;0,580000000074506;1,677598070845700;1,779820747154910;2,224775933943640;789695,3595
84,770241503520000;0,600000000093132;1,820979582048460;1,981789703832750;2,477237129790940;789695,3795
91,170447426390300;0,620000000111759;1,958464672331810;2,181743819004930;2,727179773756170;789695,3995
97,095002826850200;0,639999999897555;2,085732145275180;2,381858019578660;2,977322524473320;789695,4195
102,772885013320000;0,659999999916181;2,207700743541000;2,582527892043160;3,228159865053950;789695,4395
108,276189560451000;0,679999999934807;2,325919177703450;2,781833391377550;3,477291739221940;789695,4595
113,567156343088000;0,699999999953434;2,439576309140060;2,981978429861090;3,727473037326360;789695,4795
118,581306644623000;0,719999999972060;2,547287047701980;3,184465710182740;3,980582137728430;789695,4995
123,287702457533000;0,739999999990687;2,648386803091880;3,385683073440420;4,232103841800530;789695,5195
127,713752149735000;0,760000000009313;2,743464344168560;3,588886684961460;4,486108356201830;789695,5395
131,848336557590000;0,780000000027940;2,832280816239690;3,786446821025410;4,733058526281770;789695,5595
134,404792217657000;0,794699999969453;2,887196945730730;3,923344138303420;4,904180172879270;789695,5742
134,909192369743000;0,800100000109524;2,898032144048440;3,960372225747720;4,950465282184640;789695,5796
123,704685768122000;1,800100000109520;2,657344169275700;4,038418686283460;5,048023357854330;789696,5796
120,489291336975000;2,800100000109520;2,588273142657140;4,025799141519380;5,032248926899220;789697,5796
118,690583704247000;3,800100000109520;2,549634466924020;4,023707038777830;5,029633798472290;789698,5796
117,353618411760000;4,800100000109520;2,520914641943630;4,021791343687710;5,027239179609640;789699,5796
